ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.1,0,5.0,0.0,0.6699029126213593,0.801040312093628,0.6429341963322546,0.7826657912015759,4.756643772125244,False
0.1,0,5.0,0.5,0.6699029126213593,0.8012987012987013,0.6429341963322546,0.7826657912015759,4.962327003479004,False
0.1,0,1.0,-1.0,0.8910463861920173,0.9180859691808596,0.9320388349514563,0.9469250210614996,4.6678080558776855,False
0.1,0,1.0,0.0,0.6699029126213593,0.801040312093628,0.6429341963322546,0.7826657912015759,4.642864942550659,False
0.1,0,1.0,0.5,0.6699029126213593,0.8012987012987013,0.6429341963322546,0.7826657912015759,4.691354036331177,False
0.1,0,0.2,-1.0,0.889967637540453,0.917207792207792,0.9309600862998921,0.9458544839255498,4.678274869918823,False
0.1,0,0.2,0.0,0.668824163969795,0.8002602472348732,0.6429341963322546,0.7826657912015759,4.679041147232056,False
0.1,0,0.2,0.5,0.6699029126213593,0.8012987012987013,0.6429341963322546,0.7826657912015759,4.794590950012207,False
0.1,0,0.04,-1.0,0.889967637540453,0.917207792207792,0.9309600862998921,0.9458544839255498,4.467940807342529,False
0.1,0,0.04,0.0,0.6699029126213593,0.801040312093628,0.6429341963322546,0.7826657912015759,4.541136026382446,False
0.1,0,0.04,0.5,0.6699029126213593,0.8012987012987013,0.6429341963322546,0.7826657912015759,4.612987041473389,False
0.1,0,0.008,-1.0,0.8770226537216829,0.9074675324675324,0.9137001078748651,0.9324324324324326,4.293326139450073,False
0.1,0,0.008,0.0,0.668824163969795,0.8002602472348732,0.6429341963322546,0.7826657912015759,4.477540969848633,False
0.1,0,0.008,0.5,0.6699029126213593,0.8012987012987013,0.6429341963322546,0.7826657912015759,4.510956048965454,False
0.1,0,0.0016,-1.0,0.8683926645091694,0.9037854889589907,0.9007551240560949,0.9255663430420711,3.9613170623779297,False
0.1,0,0.0016,0.0,0.6720604099244876,0.8033635187580854,0.6429341963322546,0.7826657912015759,4.471327066421509,False
0.1,0,0.0016,0.5,0.6677454153182308,0.7994791666666666,0.6429341963322546,0.7826657912015759,4.072432994842529,False
0.15,0,625.0,-1.0,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,18.880949020385742,True
0.15,0,625.0,0.0,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,18.811983823776245,True
0.15,0,625.0,0.5,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,18.856431007385254,True
0.15,0,125.0,-1.0,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,18.53138494491577,True
0.15,0,125.0,0.0,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,19.037354946136475,True
0.15,0,125.0,0.5,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,18.70684814453125,True
0.15,0,25.0,-1.0,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,18.85795497894287,True
0.15,0,25.0,0.0,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,18.74873995780945,True
0.15,0,25.0,0.5,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,18.739320993423462,True
0.15,0,5.0,-1.0,0.8489751887810141,0.8819561551433389,0.9061488673139159,0.9265822784810126,5.468108892440796,False
0.15,0,5.0,0.0,0.0,0.0,0.0,0.0,15.770238161087036,True
0.15,0,5.0,0.5,0.0,0.0,0.0,0.0,15.685846090316772,True
0.15,0,1.0,-1.0,0.8619201725997843,0.891156462585034,0.9169363538295577,0.9346904156064462,5.250650882720947,False
0.15,0,1.0,0.0,0.0,0.0,0.0,0.0,15.374820947647095,True
0.15,0,1.0,0.5,0.0,0.0,0.0,0.0,15.829331874847412,True
0.15,0,0.2,-1.0,0.8781014023732471,0.9043183742591024,0.9288025889967637,0.9443507588532883,5.159894943237305,False
0.15,0,0.2,0.0,0.0,0.0,0.0,0.0,15.512858152389526,True
0.15,0,0.2,0.5,0.0,0.0,0.0,0.0,15.427813053131104,True
0.15,0,0.04,-1.0,0.8640776699029126,0.8937605396290051,0.9169363538295577,0.9349112426035502,4.951282978057861,False
0.15,0,0.04,0.0,0.0,0.0,0.0,0.0,15.191203832626343,True
0.15,0,0.04,0.5,0.0,0.0,0.0,0.0,15.414639949798584,True
0.15,0,0.008,-1.0,0.8522114347357066,0.8859283930058285,0.9147788565264293,0.9338912133891213,4.587121963500977,False
0.15,0,0.008,0.0,0.0,0.0,0.0,0.0,9.726962089538574,False
0.15,0,0.008,0.5,0.0,0.0,0.0,0.0,9.824397087097168,False
0.15,0,0.0016,-1.0,0.8025889967637541,0.8571428571428572,0.8576051779935275,0.8987730061349692,4.641970872879028,False
0.15,0,0.0016,0.0,0.0,0.0,0.0,0.0,7.7763590812683105,False
0.15,0,0.0016,0.5,0.0,0.0,0.0,0.0,8.315248012542725,False
