ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.03,0.0,0.4125,0.05,0.9061488673139159,0.926458157227388,0.9288025889967637,0.9454545454545454,-0.7195197678123171,-157.44472126523544,1.403167963027954
0.03,0.0,0.4125,0.1,0.8770226537216829,0.9088,0.8888888888888888,0.9190887666928516,-0.8171039104410727,-154.60844003880436,1.9505300521850586
0.03,0.0,0.4125,0.15,0.8381877022653722,0.8849693251533742,0.866235167206041,0.9059180576631259,-0.9127063688696726,-164.72069179214472,1.9892079830169678
0.03,0.0,0.35,0.05,0.912621359223301,0.9314140558848434,0.9277238403451996,0.9442131557035803,-0.5861770472759852,-107.00103086736326,1.3042709827423096
0.03,0.0,0.35,0.1,0.9007551240560949,0.9224283305227656,0.9169363538295577,0.9358867610324729,-0.5961640829954944,-111.31115120801768,2.8750929832458496
0.03,0.0,0.35,0.15,0.8457389428263214,0.8895752895752896,0.8694714131607335,0.9077040427154844,-0.7364427925573832,-100.73225406096437,2.320873975753784
0.03,0.0,0.2875,0.05,0.912621359223301,0.9314140558848434,0.9320388349514563,0.9475437135720233,-0.4685984663102801,-66.89255523482417,1.5917589664459229
0.03,0.0,0.2875,0.1,0.9029126213592233,0.9241146711635752,0.9212513484358145,0.9392173189009159,-0.49114959669883523,-69.39257774271505,2.246583938598633
0.03,0.0,0.2875,0.15,0.8349514563106796,0.8814872192099149,0.8586839266450917,0.9002284843869002,-0.5117877864265593,-41.85286758580168,2.1039881706237793
0.03,0.0,0.22499999999999998,0.05,0.9169363538295577,0.934801016088061,0.9385113268608414,0.9526184538653367,-0.3410242783469618,-35.97917562179686,2.032011032104492
0.03,0.0,0.22499999999999998,0.1,0.9029126213592233,0.9230769230769231,0.919093851132686,0.93681550126369,-0.3082962727406136,-30.18388622697408,2.785266160964966
0.03,0.0,0.22499999999999998,0.15,0.8468176914778857,0.8841761827079934,0.8673139158576052,0.9015212169735789,-0.25813777060888676,-12.740605136161818,3.8923699855804443
0.03,0.0,0.16249999999999998,0.05,0.9104638619201726,0.9288774635818338,0.9298813376483279,0.9455155071248953,-0.16616063947824414,-7.264229712768408,2.5251240730285645
0.03,0.0,0.16249999999999998,0.1,0.8403451995685005,0.8741496598639455,0.8478964401294499,0.8824020016680568,-0.04869866936213531,1.9836946511191986,2.70770001411438
