ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.0,10.0,625.0,0.0,0.8357588357588358,0.6721991701244814,0.8236514522821576,0.6443514644351465
0.0,10.0,625.0,0.5,0.8336798336798337,0.6261682242990655,0.8112033195020747,0.5919282511210762
0.0,10.0,125.0,-1.0,0.7941787941787942,0.6292134831460673,0.8195020746887967,0.653386454183267
0.0,10.0,125.0,0.0,0.8357588357588358,0.6721991701244814,0.8236514522821576,0.6443514644351465
0.0,10.0,125.0,0.5,0.8336798336798337,0.6261682242990655,0.8112033195020747,0.5919282511210762
0.0,10.0,25.0,-1.0,0.7941787941787942,0.6292134831460673,0.8195020746887967,0.653386454183267
0.0,10.0,25.0,0.0,0.8357588357588358,0.6721991701244814,0.8236514522821576,0.6443514644351465
0.0,10.0,25.0,0.5,0.8336798336798337,0.6261682242990655,0.8112033195020747,0.5919282511210762
0.0,10.0,5.0,-1.0,0.7983367983367984,0.619607843137255,0.8070539419087137,0.6234817813765182
0.0,10.0,5.0,0.0,0.8357588357588358,0.6721991701244814,0.8236514522821576,0.6443514644351465
0.0,10.0,5.0,0.5,0.8336798336798337,0.6261682242990655,0.8112033195020747,0.5919282511210762
0.0,10.0,1.0,-1.0,0.7983367983367984,0.6072874493927125,0.8153526970954357,0.6396761133603239
0.0,10.0,1.0,0.0,0.8357588357588358,0.6609442060085837,0.8091286307053942,0.6134453781512604
0.0,10.0,1.0,0.5,0.8357588357588358,0.6425339366515838,0.8112033195020747,0.6026200873362446
0.0,10.0,0.2,-1.0,0.8087318087318087,0.6319999999999999,0.8029045643153527,0.6122448979591836
0.0,10.0,0.2,0.0,0.8336798336798337,0.6460176991150443,0.8049792531120332,0.6050420168067226
0.0,10.0,0.2,0.5,0.817047817047817,0.588785046728972,0.8029045643153527,0.5622119815668203
0.0,10.0,0.04,-1.0,0.8357588357588358,0.6457399103139013,0.8195020746887967,0.6167400881057269
0.0,10.0,0.04,0.0,0.8607068607068608,0.6912442396313364,0.8112033195020747,0.5645933014354066
0.0,10.0,0.04,0.5,0.8544698544698545,0.6601941747572815,0.8049792531120332,0.5523809523809524
0.0,10.0,0.008,-1.0,0.841995841995842,0.6122448979591838,0.8132780082987552,0.5544554455445545
0.0,10.0,0.008,0.0,0.8274428274428275,0.5146198830409358,0.7863070539419087,0.3976608187134503
0.0,10.0,0.008,0.5,0.8004158004158004,0.3924050632911392,0.7738589211618258,0.3473053892215569
0.0,10.0,0.0016,-1.0,0.7837837837837838,0.20000000000000004,0.7593360995850622,0.1343283582089552
0.0,10.0,0.0016,0.0,0.7588357588357588,0.0,0.7406639004149378,0.0
0.0,10.0,0.0016,0.5,0.7588357588357588,0.0,0.7406639004149378,0.0
0.0,11.0,625.0,-1.0,0.8087318087318087,0.6198347107438017,0.7655601659751037,0.5349794238683127
0.0,11.0,625.0,0.0,0.8274428274428275,0.6527196652719666,0.7925311203319502,0.576271186440678
0.0,11.0,625.0,0.5,0.8336798336798337,0.6666666666666666,0.8112033195020747,0.6060606060606061
0.0,11.0,125.0,-1.0,0.8004158004158004,0.6160000000000001,0.7634854771784232,0.525
0.0,11.0,125.0,0.0,0.8274428274428275,0.6527196652719666,0.7925311203319502,0.576271186440678
0.0,11.0,125.0,0.5,0.8336798336798337,0.6666666666666666,0.8112033195020747,0.6060606060606061
0.0,11.0,25.0,-1.0,0.8066528066528067,0.6265060240963854,0.7780082987551867,0.5668016194331984
0.0,11.0,25.0,0.0,0.8274428274428275,0.6527196652719666,0.7925311203319502,0.576271186440678
0.0,11.0,25.0,0.5,0.8336798336798337,0.6666666666666666,0.8112033195020747,0.6060606060606061
0.0,11.0,5.0,-1.0,0.8212058212058212,0.6416666666666666,0.7634854771784232,0.5403225806451614
0.0,11.0,5.0,0.0,0.8295218295218295,0.6403508771929824,0.7697095435684648,0.5236051502145922
0.0,11.0,5.0,0.5,0.8336798336798337,0.6491228070175439,0.8112033195020747,0.5991189427312775
0.0,11.0,1.0,-1.0,0.8316008316008316,0.6582278481012659,0.7676348547717843,0.5483870967741936
0.0,11.0,1.0,0.0,0.8378378378378378,0.6548672566371682,0.7863070539419087,0.5462555066079295
0.0,11.0,1.0,0.5,0.8274428274428275,0.6375545851528385,0.8091286307053942,0.6000000000000001
0.0,11.0,0.2,-1.0,0.8274428274428275,0.6666666666666666,0.7842323651452282,0.5702479338842975
0.0,11.0,0.2,0.0,0.8357588357588358,0.6519823788546256,0.7946058091286307,0.5638766519823789
0.0,11.0,0.2,0.5,0.8503118503118503,0.6869565217391305,0.8049792531120332,0.5877192982456141
0.0,11.0,0.04,-1.0,0.8295218295218295,0.6272727272727273,0.8008298755186722,0.5862068965517241
0.0,11.0,0.04,0.0,0.8378378378378378,0.6517857142857144,0.8132780082987552,0.6017699115044248
0.0,11.0,0.04,0.5,0.8357588357588358,0.6550218340611355,0.8215767634854771,0.5981308411214953
0.0,11.0,0.008,-1.0,0.8378378378378378,0.6285714285714286,0.8070539419087137,0.5507246376811594
0.0,11.0,0.008,0.0,0.8316008316008316,0.5524861878453039,0.8070539419087137,0.4972972972972973
0.0,11.0,0.008,0.5,0.7692307692307693,0.17777777777777778,0.7738589211618258,0.2043795620437956
0.0,11.0,0.0016,-1.0,0.7983367983367984,0.34013605442176864,0.8008298755186722,0.3513513513513513
0.0,11.0,0.0016,0.0,0.7588357588357588,0.016949152542372878,0.7531120331950207,0.01652892561983471
0.0,11.0,0.0016,0.5,0.762993762993763,0.0,0.7531120331950207,0.0
0.0,12.0,625.0,-1.0,0.8274428274428275,0.6719367588932808,0.7925311203319502,0.5495495495495496
0.0,12.0,625.0,0.0,0.8274428274428275,0.6406926406926408,0.7987551867219918,0.5402843601895735
0.0,12.0,625.0,0.5,0.83991683991684,0.6607929515418502,0.7925311203319502,0.5283018867924528
0.0,12.0,125.0,-1.0,0.8295218295218295,0.6771653543307087,0.7904564315352697,0.547085201793722
0.0,12.0,125.0,0.0,0.8274428274428275,0.6406926406926408,0.7987551867219918,0.5402843601895735
0.0,12.0,125.0,0.5,0.83991683991684,0.6607929515418502,0.7925311203319502,0.5283018867924528
0.0,12.0,25.0,-1.0,0.8232848232848233,0.6640316205533596,0.7863070539419087,0.5381165919282512
0.0,12.0,25.0,0.0,0.8336798336798337,0.6666666666666666,0.7821576763485477,0.5248868778280542
0.0,12.0,25.0,0.5,0.8357588357588358,0.6488888888888888,0.7863070539419087,0.5253456221198155
0.0,12.0,5.0,-1.0,0.8357588357588358,0.6877470355731226,0.7904564315352697,0.5345622119815668
0.0,12.0,5.0,0.0,0.8336798336798337,0.6666666666666666,0.7821576763485477,0.5248868778280542
0.0,12.0,5.0,0.5,0.8378378378378378,0.6548672566371682,0.7821576763485477,0.5070422535211268
0.0,12.0,1.0,-1.0,0.83991683991684,0.688259109311741,0.8029045643153527,0.5777777777777778
0.0,12.0,1.0,0.0,0.8253638253638254,0.6216216216216217,0.7780082987551867,0.49765258215962443
0.0,12.0,1.0,0.5,0.8316008316008316,0.64,0.7821576763485477,0.5023696682464455
0.0,12.0,0.2,-1.0,0.8191268191268192,0.6329113924050633,0.7925311203319502,0.5535714285714286
0.0,12.0,0.2,0.0,0.8191268191268192,0.599078341013825,0.7966804979253111,0.5242718446601942
0.0,12.0,0.2,0.5,0.841995841995842,0.6545454545454545,0.7987551867219918,0.5174129353233831
0.0,12.0,0.04,-1.0,0.8482328482328483,0.6696832579185521,0.7946058091286307,0.5074626865671642
0.0,12.0,0.04,0.0,0.8336798336798337,0.6153846153846154,0.7821576763485477,0.46153846153846156
0.0,12.0,0.04,0.5,0.8336798336798337,0.6261682242990654,0.8049792531120332,0.5104166666666666
0.0,12.0,0.008,-1.0,0.8357588357588358,0.6146341463414634,0.8091286307053942,0.5
0.0,12.0,0.008,0.0,0.7941787941787942,0.446927374301676,0.8091286307053942,0.41025641025641024
0.0,12.0,0.008,0.5,0.7692307692307693,0.33532934131736525,0.7883817427385892,0.28169014084507044
0.0,12.0,0.0016,-1.0,0.7920997920997921,0.358974358974359,0.8049792531120332,0.3188405797101449
0.0,12.0,0.0016,0.0,0.735966735966736,0.0,0.7697095435684648,0.0
0.0,12.0,0.0016,0.5,0.738045738045738,0.0,0.7717842323651453,0.0
0.0,13.0,625.0,-1.0,0.7713097713097713,0.5864661654135338,0.8008298755186722,0.6033057851239669
0.0,13.0,625.0,0.0,0.7796257796257796,0.5954198473282443,0.8070539419087137,0.6042553191489362
0.0,13.0,625.0,0.5,0.817047817047817,0.6393442622950819,0.8278008298755186,0.6210045662100457
0.0,13.0,125.0,-1.0,0.7713097713097713,0.5864661654135338,0.8008298755186722,0.6033057851239669
0.0,13.0,125.0,0.0,0.7796257796257796,0.5954198473282443,0.8070539419087137,0.6042553191489362
0.0,13.0,125.0,0.5,0.817047817047817,0.6393442622950819,0.8278008298755186,0.6210045662100457
0.0,13.0,25.0,-1.0,0.7713097713097713,0.5864661654135338,0.8008298755186722,0.6033057851239669
0.0,13.0,25.0,0.0,0.7900207900207901,0.618867924528302,0.8174273858921162,0.6333333333333334
0.0,13.0,25.0,0.5,0.817047817047817,0.6393442622950819,0.8278008298755186,0.6210045662100457
0.0,13.0,5.0,-1.0,0.7671517671517671,0.582089552238806,0.7966804979253111,0.5983606557377049
0.0,13.0,5.0,0.0,0.7858627858627859,0.6083650190114068,0.8195020746887967,0.6359832635983264
0.0,13.0,5.0,0.5,0.8004158004158004,0.6190476190476191,0.8340248962655602,0.6428571428571428
0.0,13.0,1.0,-1.0,0.7983367983367984,0.6283524904214559,0.8049792531120332,0.6050420168067226
0.0,13.0,1.0,0.0,0.7920997920997921,0.6296296296296295,0.8174273858921162,0.6140350877192982
0.0,13.0,1.0,0.5,0.8004158004158004,0.6190476190476191,0.8340248962655602,0.6428571428571428
0.0,13.0,0.2,-1.0,0.7983367983367984,0.6283524904214559,0.8029045643153527,0.602510460251046
0.0,13.0,0.2,0.0,0.7983367983367984,0.6283524904214559,0.8174273858921162,0.6140350877192982
0.0,13.0,0.2,0.5,0.8087318087318087,0.632,0.8257261410788381,0.625
0.0,13.0,0.04,-1.0,0.8066528066528067,0.610878661087866,0.8153526970954357,0.5972850678733032
0.0,13.0,0.04,0.0,0.8128898128898129,0.6218487394957983,0.8278008298755186,0.6103286384976525
0.0,13.0,0.04,0.5,0.8128898128898129,0.6017699115044247,0.8153526970954357,0.5700483091787439
0.0,13.0,0.008,-1.0,0.8274428274428275,0.6175115207373273,0.8278008298755186,0.5699481865284973
0.0,13.0,0.008,0.0,0.7879417879417879,0.44565217391304346,0.8257261410788381,0.5172413793103449
0.0,13.0,0.008,0.5,0.7692307692307693,0.29299363057324845,0.7966804979253111,0.33783783783783783
0.0,13.0,0.0016,-1.0,0.7650727650727651,0.2206896551724138,0.7987551867219918,0.25954198473282447
0.0,13.0,0.0016,0.0,0.7297297297297297,0.0,0.7655601659751037,0.0
0.0,13.0,0.0016,0.5,0.7297297297297297,0.0,0.7655601659751037,0.0
0.0,14.0,625.0,-1.0,0.8336798336798337,0.6721311475409836,0.8008298755186722,0.5789473684210528
0.0,14.0,625.0,0.0,0.8295218295218295,0.652542372881356,0.7966804979253111,0.5504587155963302
0.0,14.0,625.0,0.5,0.83991683991684,0.6831275720164609,0.7946058091286307,0.5560538116591928
0.0,14.0,125.0,-1.0,0.8378378378378378,0.680327868852459,0.8070539419087137,0.5866666666666667
0.0,14.0,125.0,0.0,0.8295218295218295,0.652542372881356,0.7966804979253111,0.5504587155963302
0.0,14.0,125.0,0.5,0.83991683991684,0.6831275720164609,0.7946058091286307,0.5560538116591928
0.0,14.0,25.0,-1.0,0.8378378378378378,0.680327868852459,0.8070539419087137,0.5866666666666667
0.0,14.0,25.0,0.0,0.8295218295218295,0.652542372881356,0.7966804979253111,0.5504587155963302
0.0,14.0,25.0,0.5,0.8295218295218295,0.652542372881356,0.7863070539419087,0.5296803652968037
0.0,14.0,5.0,-1.0,0.8295218295218295,0.6639344262295082,0.8008298755186722,0.5752212389380531
0.0,14.0,5.0,0.0,0.8357588357588358,0.6666666666666667,0.8070539419087137,0.5829596412556054
0.0,14.0,5.0,0.5,0.8378378378378378,0.6829268292682927,0.7904564315352697,0.5429864253393665
0.0,14.0,1.0,-1.0,0.8482328482328483,0.686695278969957,0.8070539419087137,0.5866666666666667
0.0,14.0,1.0,0.0,0.83991683991684,0.6778242677824268,0.8008298755186722,0.5789473684210528
0.0,14.0,1.0,0.5,0.8440748440748441,0.6835443037974683,0.8008298755186722,0.5555555555555556
0.0,14.0,0.2,-1.0,0.8357588357588358,0.6721991701244814,0.8112033195020747,0.5882352941176471
0.0,14.0,0.2,0.0,0.8212058212058212,0.6324786324786325,0.7863070539419087,0.5164319248826291
0.0,14.0,0.2,0.5,0.8253638253638254,0.6470588235294118,0.8070539419087137,0.5829596412556054
0.0,14.0,0.04,-1.0,0.8357588357588358,0.658008658008658,0.7987551867219918,0.5358851674641149
0.0,14.0,0.04,0.0,0.8316008316008316,0.64,0.7946058091286307,0.5170731707317073
0.0,14.0,0.04,0.5,0.8253638253638254,0.6181818181818182,0.8008298755186722,0.5384615384615384
0.0,14.0,0.008,-1.0,0.8274428274428275,0.6103286384976525,0.8070539419087137,0.5181347150259067
0.0,14.0,0.008,0.0,0.8128898128898129,0.49438202247191004,0.7925311203319502,0.3670886075949367
0.0,14.0,0.008,0.5,0.762993762993763,0.25,0.7676348547717843,0.2727272727272727
0.0,14.0,0.0016,-1.0,0.7900207900207901,0.33986928104575165,0.7925311203319502,0.3055555555555556
0.0,14.0,0.0016,0.0,0.7463617463617463,0.0,0.7551867219917012,0.016666666666666666
0.0,14.0,0.0016,0.5,0.7463617463617463,0.0,0.7572614107883817,0.0
0.0,15.0,625.0,-1.0,0.8128898128898129,0.5754716981132075,0.8008298755186722,0.6417910447761194
0.0,15.0,625.0,0.0,0.8440748440748441,0.6231155778894472,0.8153526970954357,0.6666666666666667
0.0,15.0,625.0,0.5,0.8336798336798337,0.5604395604395606,0.8008298755186722,0.6033057851239669
0.0,15.0,125.0,-1.0,0.8212058212058212,0.5865384615384616,0.7946058091286307,0.6319702602230484
0.0,15.0,125.0,0.0,0.8440748440748441,0.6231155778894472,0.8153526970954357,0.6666666666666667
0.0,15.0,125.0,0.5,0.8336798336798337,0.5604395604395606,0.8008298755186722,0.6033057851239669
0.0,15.0,25.0,-1.0,0.817047817047817,0.5849056603773586,0.8070539419087137,0.6618181818181817
0.0,15.0,25.0,0.0,0.8336798336798337,0.6039603960396039,0.8049792531120332,0.6328125000000001
0.0,15.0,25.0,0.5,0.8336798336798337,0.5604395604395606,0.8008298755186722,0.6033057851239669
0.0,15.0,5.0,-1.0,0.8295218295218295,0.5980392156862745,0.8070539419087137,0.6436781609195402
0.0,15.0,5.0,0.0,0.8253638253638254,0.5531914893617021,0.8112033195020747,0.6345381526104418
0.0,15.0,5.0,0.5,0.8336798336798337,0.5698924731182796,0.7946058091286307,0.6055776892430279
0.0,15.0,1.0,-1.0,0.8378378378378378,0.6020408163265306,0.8236514522821576,0.6768060836501901
0.0,15.0,1.0,0.0,0.8440748440748441,0.603174603174603,0.8070539419087137,0.6324110671936759
0.0,15.0,1.0,0.5,0.8378378378378378,0.5894736842105263,0.8174273858921162,0.6507936507936508
0.0,15.0,0.2,-1.0,0.83991683991684,0.5837837837837838,0.8298755186721992,0.6693548387096774
0.0,15.0,0.2,0.0,0.8461538461538461,0.5934065934065934,0.8132780082987552,0.64
0.0,15.0,0.2,0.5,0.8440748440748441,0.5714285714285715,0.8008298755186722,0.6097560975609756
0.0,15.0,0.04,-1.0,0.8523908523908524,0.6120218579234972,0.8153526970954357,0.636734693877551
0.0,15.0,0.04,0.0,0.8378378378378378,0.5894736842105263,0.8091286307053942,0.6434108527131783
0.0,15.0,0.04,0.5,0.8274428274428275,0.5699481865284974,0.7987551867219918,0.6254826254826255
0.0,15.0,0.008,-1.0,0.8378378378378378,0.5411764705882353,0.8070539419087137,0.6042553191489363
0.0,15.0,0.008,0.0,0.8108108108108109,0.4484848484848485,0.7987551867219918,0.576419213973799
0.0,15.0,0.008,0.5,0.8066528066528067,0.256,0.7821576763485477,0.39999999999999997
0.0,15.0,0.0016,-1.0,0.8253638253638254,0.3,0.7863070539419087,0.39766081871345027
0.0,15.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,16.0,625.0,-1.0,0.7817047817047817,0.5454545454545454,0.8008298755186722,0.6065573770491803
0.0,16.0,625.0,0.0,0.814968814968815,0.6180257510729614,0.8049792531120332,0.6147540983606556
0.0,16.0,625.0,0.5,0.8045738045738046,0.5648148148148148,0.8112033195020747,0.6060606060606061
0.0,16.0,125.0,-1.0,0.7817047817047817,0.5454545454545454,0.8008298755186722,0.6065573770491803
0.0,16.0,125.0,0.0,0.814968814968815,0.6180257510729614,0.8049792531120332,0.6147540983606556
0.0,16.0,125.0,0.5,0.8045738045738046,0.5648148148148148,0.8112033195020747,0.6060606060606061
0.0,16.0,25.0,-1.0,0.7941787941787942,0.5676855895196505,0.8215767634854771,0.6504065040650406
0.0,16.0,25.0,0.0,0.814968814968815,0.6180257510729614,0.8049792531120332,0.6147540983606556
0.0,16.0,25.0,0.5,0.7983367983367984,0.5358851674641149,0.8029045643153527,0.592274678111588
0.0,16.0,5.0,-1.0,0.7817047817047817,0.5414847161572054,0.8070539419087137,0.610878661087866
0.0,16.0,5.0,0.0,0.814968814968815,0.6147186147186148,0.8132780082987552,0.6311475409836066
0.0,16.0,5.0,0.5,0.7983367983367984,0.5358851674641149,0.8029045643153527,0.592274678111588
0.0,16.0,1.0,-1.0,0.8108108108108109,0.5919282511210763,0.8091286307053942,0.6166666666666666
0.0,16.0,1.0,0.0,0.8024948024948025,0.5851528384279475,0.7883817427385892,0.5641025641025641
0.0,16.0,1.0,0.5,0.7983367983367984,0.5358851674641149,0.8029045643153527,0.592274678111588
0.0,16.0,0.2,-1.0,0.7962577962577962,0.5585585585585586,0.8319502074688797,0.6693877551020407
0.0,16.0,0.2,0.0,0.814968814968815,0.5898617511520737,0.8049792531120332,0.5877192982456141
0.0,16.0,0.2,0.5,0.8024948024948025,0.5454545454545454,0.8049792531120332,0.5948275862068967
0.0,16.0,0.04,-1.0,0.814968814968815,0.561576354679803,0.8257261410788381,0.6347826086956522
0.0,16.0,0.04,0.0,0.8066528066528067,0.5463414634146342,0.8008298755186722,0.5636363636363635
0.0,16.0,0.04,0.5,0.8004158004158004,0.5247524752475248,0.7842323651452282,0.5094339622641509
0.0,16.0,0.008,-1.0,0.8128898128898129,0.48863636363636365,0.8049792531120332,0.5346534653465347
0.0,16.0,0.008,0.0,0.8108108108108109,0.4550898203592814,0.7946058091286307,0.48167539267015713
0.0,16.0,0.008,0.5,0.7775467775467776,0.15748031496062992,0.7468879668049793,0.17567567567567566
0.0,16.0,0.0016,-1.0,0.7817047817047817,0.1732283464566929,0.7510373443983402,0.1780821917808219
0.0,16.0,0.0016,0.0,0.760914760914761,0.0,0.7240663900414938,0.0
0.0,16.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,17.0,625.0,-1.0,0.7733887733887734,0.4834123222748815,0.8195020746887967,0.6640926640926641
0.0,17.0,625.0,0.0,0.814968814968815,0.5781990521327014,0.8070539419087137,0.6352941176470589
0.0,17.0,625.0,0.5,0.817047817047817,0.6000000000000001,0.8278008298755186,0.6745098039215686
0.0,17.0,125.0,-1.0,0.7733887733887734,0.4834123222748815,0.8195020746887967,0.6640926640926641
0.0,17.0,125.0,0.0,0.814968814968815,0.5781990521327014,0.8070539419087137,0.6352941176470589
0.0,17.0,125.0,0.5,0.817047817047817,0.6000000000000001,0.8278008298755186,0.6745098039215686
0.0,17.0,25.0,-1.0,0.7796257796257796,0.49038461538461536,0.8215767634854771,0.6666666666666667
0.0,17.0,25.0,0.0,0.814968814968815,0.5781990521327014,0.8070539419087137,0.6352941176470589
0.0,17.0,25.0,0.5,0.817047817047817,0.6000000000000001,0.8278008298755186,0.6745098039215686
0.0,17.0,5.0,-1.0,0.7941787941787942,0.5352112676056338,0.8132780082987552,0.6456692913385826
0.0,17.0,5.0,0.0,0.817047817047817,0.5769230769230769,0.8402489626556017,0.6882591093117408
0.0,17.0,5.0,0.5,0.817047817047817,0.6000000000000001,0.8278008298755186,0.6745098039215686
0.0,17.0,1.0,-1.0,0.8004158004158004,0.5471698113207547,0.8112033195020747,0.6431372549019608
0.0,17.0,1.0,0.0,0.814968814968815,0.5615763546798028,0.8423236514522822,0.6885245901639344
0.0,17.0,1.0,0.5,0.817047817047817,0.6000000000000001,0.8278008298755186,0.6745098039215686
0.0,17.0,0.2,-1.0,0.8128898128898129,0.5588235294117647,0.8360995850622407,0.6748971193415637
0.0,17.0,0.2,0.0,0.8232848232848233,0.5812807881773399,0.8547717842323651,0.7131147540983606
0.0,17.0,0.2,0.5,0.8128898128898129,0.5544554455445545,0.8340248962655602,0.6638655462184874
0.0,17.0,0.04,-1.0,0.814968814968815,0.5340314136125655,0.8464730290456431,0.6916666666666668
0.0,17.0,0.04,0.0,0.817047817047817,0.5368421052631579,0.8381742738589212,0.6578947368421052
0.0,17.0,0.04,0.5,0.8336798336798337,0.550561797752809,0.8589211618257261,0.6909090909090909
0.0,17.0,0.008,-1.0,0.83991683991684,0.5443786982248521,0.8381742738589212,0.6355140186915887
0.0,17.0,0.008,0.0,0.8045738045738046,0.3561643835616438,0.8278008298755186,0.5088757396449705
0.0,17.0,0.008,0.5,0.7920997920997921,0.33333333333333337,0.8008298755186722,0.47826086956521735
0.0,17.0,0.0016,-1.0,0.8108108108108109,0.3546099290780142,0.8132780082987552,0.4230769230769231
0.0,17.0,0.0016,0.0,0.7858627858627859,0.019047619047619046,0.7531120331950207,0.0
0.0,17.0,0.0016,0.5,0.7858627858627859,0.0,0.7531120331950207,0.0
0.0,18.0,625.0,-1.0,0.7775467775467776,0.5327510917030567,0.8215767634854771,0.6160714285714286
0.0,18.0,625.0,0.0,0.8004158004158004,0.5789473684210527,0.8174273858921162,0.6071428571428572
0.0,18.0,625.0,0.5,0.7900207900207901,0.5511111111111111,0.8132780082987552,0.6052631578947368
0.0,18.0,125.0,-1.0,0.7775467775467776,0.5327510917030567,0.8215767634854771,0.6160714285714286
0.0,18.0,125.0,0.0,0.8004158004158004,0.5789473684210527,0.8174273858921162,0.6071428571428572
0.0,18.0,125.0,0.5,0.7879417879417879,0.5486725663716814,0.8257261410788381,0.6283185840707965
0.0,18.0,25.0,-1.0,0.7775467775467776,0.5327510917030567,0.8236514522821576,0.6255506607929515
0.0,18.0,25.0,0.0,0.8004158004158004,0.5789473684210527,0.8174273858921162,0.6071428571428572
0.0,18.0,25.0,0.5,0.7879417879417879,0.5486725663716814,0.8257261410788381,0.6283185840707965
