ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,5.0,0.0016,0.793333333333,0.80625,0.763333333333,0.773162939297,
0.0,6.0,625.0,0.783333333333,0.793650793651,0.79,0.792079207921,
0.0,6.0,125.0,0.786666666667,0.79746835443,0.776666666667,0.772881355932,
0.0,6.0,25.0,0.79,0.798722044728,0.763333333333,0.759322033898,
0.0,6.0,5.0,0.796666666667,0.8038585209,0.78,0.772413793103,
0.0,6.0,1.0,0.806666666667,0.812903225806,0.79,0.782006920415,
0.0,6.0,0.2,0.79,0.794788273616,0.783333333333,0.776632302405,
0.0,6.0,0.04,0.796666666667,0.802588996764,0.786666666667,0.78231292517,
0.0,6.0,0.008,0.806666666667,0.807947019868,0.806666666667,0.798611111111,
0.0,6.0,0.0016,0.783333333333,0.785478547855,0.8,0.79020979021,
0.0,7.0,625.0,0.756666666667,0.762214983713,0.793333333333,0.802547770701,
0.0,7.0,125.0,0.773333333333,0.776315789474,0.813333333333,0.822784810127,
0.0,7.0,25.0,0.77,0.775244299674,0.823333333333,0.833855799373,
0.0,7.0,5.0,0.77,0.776699029126,0.83,0.839116719243,
0.0,7.0,1.0,0.776666666667,0.781758957655,0.826666666667,0.836477987421,
0.0,7.0,0.2,0.773333333333,0.777777777778,0.813333333333,0.820512820513,
0.0,7.0,0.04,0.78,0.78431372549,0.826666666667,0.836477987421,
0.0,7.0,0.008,0.786666666667,0.785234899329,0.826666666667,0.830065359477,
0.0,7.0,0.0016,0.773333333333,0.767123287671,0.773333333333,0.77027027027,
0.0,8.0,625.0,0.79,0.804953560372,0.77,0.769230769231,
0.0,8.0,125.0,0.796666666667,0.811145510836,0.793333333333,0.791946308725,
0.0,8.0,25.0,0.803333333333,0.818461538462,0.79,0.787878787879,
0.0,8.0,5.0,0.806666666667,0.822085889571,0.793333333333,0.791946308725,
0.0,8.0,1.0,0.816666666667,0.830769230769,0.803333333333,0.801346801347,
0.0,8.0,0.2,0.803333333333,0.8173374613,0.803333333333,0.802675585284,
0.0,8.0,0.04,0.803333333333,0.815047021944,0.78,0.778523489933,
0.0,8.0,0.008,0.783333333333,0.794952681388,0.766666666667,0.761904761905,
0.0,8.0,0.0016,0.8,0.802631578947,0.763333333333,0.756013745704,
0.0,9.0,625.0,0.806666666667,0.805369127517,0.756666666667,0.77399380805,
0.0,9.0,125.0,0.786666666667,0.786666666667,0.773333333333,0.791411042945,
0.0,9.0,25.0,0.786666666667,0.786666666667,0.773333333333,0.791411042945,
0.0,9.0,5.0,0.786666666667,0.786666666667,0.773333333333,0.791411042945,
0.0,9.0,1.0,0.803333333333,0.802675585284,0.78,0.795031055901,
0.0,9.0,0.2,0.79,0.789297658863,0.79,0.801261829653,
0.0,9.0,0.04,0.803333333333,0.801346801347,0.783333333333,0.796238244514,
0.0,9.0,0.008,0.806666666667,0.802721088435,0.79,0.798722044728,
0.0,9.0,0.0016,0.76,0.758389261745,0.74,0.753164556962,
0.0,10.0,625.0,0.75,0.755700325733,0.77,0.783699059561,
0.0,10.0,125.0,0.766666666667,0.766666666667,0.813333333333,0.826086956522,
0.0,10.0,25.0,0.766666666667,0.766666666667,0.82,0.83125,
0.0,10.0,5.0,0.77,0.770764119601,0.813333333333,0.826086956522,
0.0,10.0,1.0,0.76,0.758389261745,0.806666666667,0.819875776398,
0.0,10.0,0.2,0.786666666667,0.788079470199,0.803333333333,0.815047021944,
0.0,10.0,0.04,0.783333333333,0.779661016949,0.793333333333,0.805031446541,
0.0,10.0,0.008,0.763333333333,0.743682310469,0.8,0.801324503311,
0.0,10.0,0.0016,0.773333333333,0.768707482993,0.776666666667,0.788643533123,
0.0,11.0,625.0,0.786666666667,0.798742138365,0.776666666667,0.783171521036,
0.0,11.0,125.0,0.786666666667,0.798742138365,0.8,0.802631578947,
0.0,11.0,25.0,0.783333333333,0.794952681388,0.773333333333,0.776315789474,
0.0,11.0,5.0,0.783333333333,0.794952681388,0.79,0.792079207921,
0.0,11.0,1.0,0.786666666667,0.798742138365,0.79,0.790697674419,
0.0,11.0,0.2,0.803333333333,0.812698412698,0.78,0.778523489933,
0.0,11.0,0.04,0.823333333333,0.829581993569,0.78,0.78,
0.0,11.0,0.008,0.82,0.828025477707,0.796666666667,0.79180887372,
0.0,11.0,0.0016,0.803333333333,0.815047021944,0.773333333333,0.773333333333,
0.0,12.0,625.0,0.743333333333,0.744186046512,0.75,0.749163879599,
0.0,12.0,125.0,0.733333333333,0.731543624161,0.786666666667,0.78231292517,
0.0,12.0,25.0,0.74,0.74,0.766666666667,0.761904761905,
0.0,12.0,5.0,0.743333333333,0.744186046512,0.766666666667,0.763513513514,
0.0,12.0,1.0,0.736666666667,0.737541528239,0.783333333333,0.782608695652,
0.0,12.0,0.2,0.733333333333,0.733333333333,0.76,0.756756756757,
0.0,12.0,0.04,0.75,0.749163879599,0.763333333333,0.768729641694,
0.0,12.0,0.008,0.766666666667,0.763513513514,0.796666666667,0.793220338983,
0.0,12.0,0.0016,0.773333333333,0.768707482993,0.803333333333,0.798634812287,
0.0,13.0,625.0,0.77,0.791540785498,0.753333333333,0.758169934641,
0.0,13.0,125.0,0.74,0.75625,0.766666666667,0.772727272727,
0.0,13.0,25.0,0.746666666667,0.76397515528,0.79,0.793442622951,
0.0,13.0,5.0,0.746666666667,0.76397515528,0.79,0.793442622951,
0.0,13.0,1.0,0.743333333333,0.760124610592,0.783333333333,0.786885245902,
0.0,13.0,0.2,0.74,0.754716981132,0.783333333333,0.782608695652,
0.0,13.0,0.04,0.77,0.785046728972,0.81,0.809364548495,
0.0,13.0,0.008,0.77,0.775244299674,0.8,0.795918367347,
0.0,13.0,0.0016,0.77,0.778135048232,0.783333333333,0.781144781145,
0.0,14.0,625.0,0.746666666667,0.766871165644,0.766666666667,0.786585365854,
0.0,14.0,125.0,0.773333333333,0.783439490446,0.79,0.8,
0.0,14.0,25.0,0.766666666667,0.775641025641,0.79,0.798722044728,
0.0,14.0,5.0,0.773333333333,0.782051282051,0.79,0.798722044728,
0.0,14.0,1.0,0.773333333333,0.782051282051,0.793333333333,0.803797468354,
0.0,14.0,0.2,0.776666666667,0.789968652038,0.79,0.8,
0.0,14.0,0.04,0.763333333333,0.776025236593,0.776666666667,0.792569659443,
0.0,14.0,0.008,0.75,0.755700325733,0.8,0.813664596273,
0.0,14.0,0.0016,0.763333333333,0.782874617737,0.803333333333,0.823880597015,
0.0,15.0,625.0,0.746666666667,0.744966442953,0.726666666667,0.730263157895,
0.0,15.0,125.0,0.78,0.778523489933,0.753333333333,0.754966887417,
0.0,15.0,25.0,0.77,0.766101694915,0.756666666667,0.757475083056,
0.0,15.0,5.0,0.78,0.777027027027,0.756666666667,0.757475083056,
0.0,15.0,1.0,0.776666666667,0.774410774411,0.76,0.761589403974,
0.0,15.0,0.2,0.776666666667,0.77133105802,0.78,0.781456953642,
0.0,15.0,0.04,0.79,0.789297658863,0.786666666667,0.789473684211,
0.0,15.0,0.008,0.786666666667,0.78231292517,0.786666666667,0.78231292517,
0.0,15.0,0.0016,0.773333333333,0.779220779221,0.793333333333,0.798701298701,
0.0,16.0,625.0,0.746666666667,0.743243243243,0.723333333333,0.727868852459,
0.0,16.0,125.0,0.79,0.792079207921,0.726666666667,0.722972972973,
0.0,16.0,25.0,0.803333333333,0.805280528053,0.726666666667,0.719178082192,
