,ratio,trial,nu,val-acc,val-f,test-acc,test-f
2015-06-30 06:13:38.470473,0.15,0.0,0.75,0.5631067961165048,0.3835616438356165,0.6442307692307693,0.5842696629213484
2015-06-30 06:13:41.269258,0.15,0.0,0.66875,0.5533980582524272,0.41025641025641024,0.6346153846153846,0.5869565217391305
2015-06-30 06:13:42.670895,0.15,0.0,0.5875,0.5339805825242718,0.42857142857142855,0.6346153846153846,0.62
2015-06-30 06:13:43.632645,0.15,0.0,0.50625,0.5242718446601942,0.4235294117647059,0.625,0.6213592233009708
2015-06-30 06:13:44.518534,0.15,0.0,0.425,0.42718446601941745,0.37894736842105264,0.5,0.49019607843137253
2015-06-30 06:13:45.297606,0.15,0.0,0.34375,0.44660194174757284,0.3736263736263737,0.46153846153846156,0.4285714285714286
2015-06-30 06:13:46.148827,0.15,0.0,0.26249999999999996,0.39805825242718446,0.3404255319148936,0.4519230769230769,0.4356435643564357
2015-06-30 06:13:47.091143,0.15,0.0,0.18125000000000002,0.4174757281553398,0.4,0.4423076923076923,0.4727272727272728
2015-06-30 06:13:47.853696,0.15,0.0,0.1,0.42718446601941745,0.41584158415841577,0.5192307692307693,0.6212121212121212
2015-06-30 06:13:49.433808,0.15,1.0,0.75,0.5922330097087378,0.22222222222222218,0.5576923076923077,0.11538461538461539
2015-06-30 06:13:57.796589,0.15,1.0,0.66875,0.6213592233009708,0.5411764705882354,0.6153846153846154,0.5238095238095238
2015-06-30 06:13:59.122783,0.15,1.0,0.5875,0.6213592233009708,0.5617977528089888,0.6826923076923077,0.6373626373626373
2015-06-30 06:14:00.130784,0.15,1.0,0.50625,0.5922330097087378,0.553191489361702,0.7019230769230769,0.6666666666666667
2015-06-30 06:14:01.175400,0.15,1.0,0.425,0.6019417475728155,0.5591397849462365,0.7115384615384616,0.6938775510204082
2015-06-30 06:14:02.086274,0.15,1.0,0.34375,0.5922330097087378,0.553191489361702,0.6826923076923077,0.6597938144329897
2015-06-30 06:14:03.046585,0.15,1.0,0.26249999999999996,0.44660194174757284,0.3294117647058823,0.5,0.46938775510204084
2015-06-30 06:14:04.021700,0.15,1.0,0.18125000000000002,0.44660194174757284,0.3294117647058823,0.4807692307692308,0.4599999999999999
2015-06-30 06:14:04.835400,0.15,1.0,0.1,0.4563106796116505,0.49090909090909085,0.5096153846153846,0.5785123966942148
2015-06-30 06:14:05.658842,0.15,2.0,0.75,0.5825242718446602,0.46913580246913583,0.6057692307692307,0.5591397849462365
2015-06-30 06:14:10.384683,0.15,2.0,0.66875,0.5825242718446602,0.46913580246913583,0.6057692307692307,0.5393258426966292
2015-06-30 06:14:11.357897,0.15,2.0,0.5875,0.5922330097087378,0.47500000000000003,0.5961538461538461,0.5333333333333333
2015-06-30 06:14:12.261179,0.15,2.0,0.50625,0.6019417475728155,0.5494505494505494,0.5576923076923077,0.5106382978723404
2015-06-30 06:14:13.055964,0.15,2.0,0.425,0.6407766990291263,0.6021505376344085,0.5576923076923077,0.5106382978723404
2015-06-30 06:14:13.755260,0.15,2.0,0.34375,0.5922330097087378,0.5434782608695652,0.5384615384615384,0.48936170212765956
2015-06-30 06:14:14.660834,0.15,2.0,0.26249999999999996,0.6116504854368932,0.5652173913043478,0.5769230769230769,0.5319148936170213
2015-06-30 06:14:15.548741,0.15,2.0,0.18125000000000002,0.6116504854368932,0.5121951219512196,0.5865384615384616,0.5168539325842696
2015-06-30 06:14:16.375309,0.15,2.0,0.1,0.5631067961165048,0.3661971830985915,0.5192307692307693,0.24242424242424243
2015-06-30 06:14:17.001309,0.15,3.0,0.75,0.5533980582524272,0.0,0.5288461538461539,0.0
2015-06-30 06:14:18.525722,0.15,3.0,0.66875,0.5533980582524272,0.20689655172413793,0.5769230769230769,0.24137931034482757
2015-06-30 06:14:19.505712,0.15,3.0,0.5875,0.5825242718446602,0.3943661971830986,0.5673076923076923,0.3835616438356164
2015-06-30 06:14:20.347036,0.15,3.0,0.50625,0.5533980582524272,0.41025641025641024,0.5192307692307693,0.41860465116279066
2015-06-30 06:14:21.116430,0.15,3.0,0.425,0.5436893203883495,0.43373493975903615,0.5576923076923077,0.46511627906976744
2015-06-30 06:14:21.988736,0.15,3.0,0.34375,0.6116504854368932,0.5652173913043478,0.5384615384615384,0.45454545454545453
2015-06-30 06:14:22.874109,0.15,3.0,0.26249999999999996,0.5728155339805825,0.5111111111111111,0.5384615384615384,0.441860465116279
2015-06-30 06:14:23.914292,0.15,3.0,0.18125000000000002,0.6213592233009708,0.5806451612903226,0.5096153846153846,0.42696629213483145
2015-06-30 06:14:24.790913,0.15,3.0,0.1,0.5048543689320388,0.4742268041237114,0.5096153846153846,0.4516129032258064
2015-06-30 06:14:25.577009,0.15,4.0,0.75,0.49514563106796117,0.07142857142857144,0.6442307692307693,0.0
2015-06-30 06:14:39.545819,0.15,4.0,0.66875,0.5242718446601942,0.43678160919540227,0.625,0.4507042253521127
2015-06-30 06:14:40.586739,0.15,4.0,0.5875,0.5339805825242718,0.4999999999999999,0.6346153846153846,0.5128205128205128
2015-06-30 06:14:41.386517,0.15,4.0,0.50625,0.7087378640776699,0.6808510638297872,0.6346153846153846,0.5
2015-06-30 06:14:42.125722,0.15,4.0,0.425,0.6699029126213593,0.6530612244897959,0.6057692307692307,0.5176470588235293
2015-06-30 06:14:42.955907,0.15,4.0,0.34375,0.6601941747572816,0.6391752577319588,0.6442307692307693,0.5316455696202531
2015-06-30 06:14:43.701247,0.15,4.0,0.26249999999999996,0.5533980582524272,0.5106382978723405,0.5769230769230769,0.4358974358974359
2015-06-30 06:14:44.496067,0.15,4.0,0.18125000000000002,0.5631067961165048,0.5263157894736843,0.5480769230769231,0.3896103896103896
2015-06-30 06:14:45.324549,0.15,4.0,0.1,0.5242718446601942,0.4235294117647059,0.5384615384615384,0.2941176470588235
2015-06-30 06:14:45.991266,0.15,5.0,0.75,0.4854368932038835,0.0,0.6057692307692307,0.0
2015-06-30 06:14:56.195244,0.15,5.0,0.66875,0.5242718446601942,0.3287671232876712,0.6153846153846154,0.23076923076923073
2015-06-30 06:14:57.295163,0.15,5.0,0.5875,0.6601941747572816,0.6067415730337078,0.6826923076923077,0.56
2015-06-30 06:14:58.138105,0.15,5.0,0.50625,0.6796116504854369,0.6373626373626373,0.6730769230769231,0.5405405405405406
2015-06-30 06:14:58.849808,0.15,5.0,0.425,0.6504854368932039,0.5909090909090909,0.6826923076923077,0.56
2015-06-30 06:14:59.639118,0.15,5.0,0.34375,0.6504854368932039,0.5909090909090909,0.6923076923076923,0.5789473684210527
2015-06-30 06:15:00.317276,0.15,5.0,0.26249999999999996,0.6019417475728155,0.5393258426966292,0.7115384615384616,0.6153846153846153
2015-06-30 06:15:01.278688,0.15,5.0,0.18125000000000002,0.5922330097087378,0.5,0.6634615384615384,0.5070422535211268
2015-06-30 06:15:02.066653,0.15,5.0,0.1,0.6019417475728155,0.5393258426966292,0.6634615384615384,0.5205479452054794
2015-06-30 06:15:02.912388,0.15,6.0,0.75,0.6116504854368932,0.393939393939394,0.6057692307692307,0.196078431372549
2015-06-30 06:15:05.377845,0.15,6.0,0.66875,0.6893203883495146,0.627906976744186,0.6538461538461539,0.47058823529411764
2015-06-30 06:15:06.591475,0.15,6.0,0.5875,0.6990291262135923,0.6593406593406593,0.7019230769230769,0.5633802816901409
2015-06-30 06:15:07.461194,0.15,6.0,0.50625,0.7184466019417476,0.6813186813186813,0.6730769230769231,0.5277777777777778
2015-06-30 06:15:08.223934,0.15,6.0,0.425,0.5145631067961165,0.46808510638297873,0.5288461538461539,0.46153846153846156
2015-06-30 06:15:08.997003,0.15,6.0,0.34375,0.5242718446601942,0.505050505050505,0.5288461538461539,0.4948453608247421
2015-06-30 06:15:09.991655,0.15,6.0,0.26249999999999996,0.5436893203883495,0.5052631578947369,0.5,0.4090909090909091
2015-06-30 06:15:11.006429,0.15,6.0,0.18125000000000002,0.5242718446601942,0.449438202247191,0.5096153846153846,0.4137931034482758
2015-06-30 06:15:11.812776,0.15,6.0,0.1,0.5048543689320388,0.4,0.5,0.380952380952381
2015-06-30 06:15:12.565020,0.15,7.0,0.75,0.5436893203883495,0.04081632653061225,0.5288461538461539,0.0
2015-06-30 06:15:25.739569,0.15,7.0,0.66875,0.5242718446601942,0.14035087719298245,0.5096153846153846,0.10526315789473684
2015-06-30 06:15:26.878176,0.15,7.0,0.5875,0.6116504854368932,0.4444444444444444,0.5384615384615384,0.38461538461538464
2015-06-30 06:15:27.728518,0.15,7.0,0.50625,0.6310679611650486,0.5128205128205129,0.6153846153846154,0.5555555555555556
2015-06-30 06:15:28.591582,0.15,7.0,0.425,0.6310679611650486,0.5250000000000001,0.6153846153846154,0.5555555555555556
2015-06-30 06:15:29.494149,0.15,7.0,0.34375,0.6407766990291263,0.5542168674698795,0.6538461538461539,0.6170212765957447
2015-06-30 06:15:30.222154,0.15,7.0,0.26249999999999996,0.6213592233009708,0.5185185185185185,0.6346153846153846,0.5957446808510638
2015-06-30 06:15:30.973824,0.15,7.0,0.18125000000000002,0.6407766990291263,0.5194805194805195,0.6057692307692307,0.5393258426966292
2015-06-30 06:15:31.950739,0.15,7.0,0.1,0.5533980582524272,0.43902439024390244,0.5865384615384616,0.5168539325842697
2015-06-30 06:15:32.964709,0.15,8.0,0.75,0.5242718446601942,0.24615384615384617,0.5480769230769231,0.20338983050847456
2015-06-30 06:15:36.759967,0.15,8.0,0.66875,0.49514563106796117,0.380952380952381,0.5288461538461539,0.4096385542168674
2015-06-30 06:15:38.232956,0.15,8.0,0.5875,0.5048543689320388,0.39999999999999997,0.49038461538461536,0.40449438202247195
2015-06-30 06:15:39.032371,0.15,8.0,0.50625,0.49514563106796117,0.3953488372093023,0.4807692307692308,0.39999999999999997
2015-06-30 06:15:39.930274,0.15,8.0,0.425,0.47572815533980584,0.4,0.5288461538461539,0.4096385542168674
2015-06-30 06:15:40.749629,0.15,8.0,0.34375,0.47572815533980584,0.4,0.5096153846153846,0.3855421686746988
2015-06-30 06:15:41.700160,0.15,8.0,0.26249999999999996,0.4854368932038835,0.43010752688172044,0.4807692307692308,0.38636363636363635
2015-06-30 06:15:42.666097,0.15,8.0,0.18125000000000002,0.44660194174757284,0.37362637362637363,0.4807692307692308,0.37209302325581395
2015-06-30 06:15:43.656612,0.15,8.0,0.1,0.4563106796116505,0.3333333333333333,0.4807692307692308,0.35714285714285715
2015-06-30 06:15:45.586428,0.15,9.0,0.75,0.5145631067961165,0.1935483870967742,0.5673076923076923,0.1509433962264151
2015-06-30 06:16:36.427563,0.15,9.0,0.66875,0.5825242718446602,0.45569620253164556,0.6634615384615384,0.5205479452054794
2015-06-30 06:16:42.304203,0.15,9.0,0.5875,0.6019417475728155,0.5060240963855421,0.6153846153846154,0.5121951219512195
2015-06-30 06:16:43.471872,0.15,9.0,0.50625,0.6116504854368932,0.5454545454545454,0.6826923076923077,0.6206896551724138
2015-06-30 06:16:44.583648,0.15,9.0,0.425,0.6116504854368932,0.5454545454545454,0.7115384615384616,0.6590909090909092
2015-06-30 06:16:45.621381,0.15,9.0,0.34375,0.6213592233009708,0.5714285714285714,0.6057692307692307,0.5393258426966292
2015-06-30 06:16:46.483925,0.15,9.0,0.26249999999999996,0.5631067961165048,0.4943820224719101,0.5673076923076923,0.4578313253012048
2015-06-30 06:16:47.435469,0.15,9.0,0.18125000000000002,0.47572815533980584,0.4807692307692308,0.4423076923076923,0.3829787234042554
2015-06-30 06:16:48.493946,0.15,9.0,0.1,0.5242718446601942,0.5242718446601942,0.4423076923076923,0.35555555555555557
2015-06-30 06:16:49.499786,0.15,10.0,0.75,0.5533980582524272,0.3235294117647059,0.6057692307692307,0.34920634920634924
2015-06-30 06:16:52.290712,0.15,10.0,0.66875,0.5728155339805825,0.45,0.625,0.4507042253521127
2015-06-30 06:16:53.438291,0.15,10.0,0.5875,0.6019417475728155,0.5176470588235295,0.5961538461538461,0.4473684210526315
2015-06-30 06:16:54.346534,0.15,10.0,0.50625,0.6116504854368932,0.5121951219512195,0.6153846153846154,0.5
2015-06-30 06:16:55.290296,0.15,10.0,0.425,0.5825242718446602,0.5274725274725275,0.5480769230769231,0.4197530864197531
2015-06-30 06:16:56.057291,0.15,10.0,0.34375,0.5825242718446602,0.4941176470588235,0.5769230769230769,0.47619047619047616
2015-06-30 06:16:57.135426,0.15,10.0,0.26249999999999996,0.5825242718446602,0.4941176470588235,0.6057692307692307,0.49382716049382713
2015-06-30 06:16:58.261573,0.15,10.0,0.18125000000000002,0.5825242718446602,0.4691358024691358,0.625,0.5063291139240507
2015-06-30 06:16:59.266080,0.15,10.0,0.1,0.5436893203883495,0.5252525252525252,0.5384615384615384,0.4782608695652174
2015-06-30 06:17:00.102809,0.15,11.0,0.75,0.5339805825242718,0.4418604651162791,0.6153846153846154,0.5555555555555556
2015-06-30 06:17:03.662343,0.15,11.0,0.66875,0.5339805825242718,0.4545454545454546,0.6538461538461539,0.5909090909090909
2015-06-30 06:17:04.655826,0.15,11.0,0.5875,0.5728155339805825,0.48837209302325585,0.6730769230769231,0.6046511627906977
2015-06-30 06:17:05.429467,0.15,11.0,0.50625,0.5728155339805825,0.48837209302325585,0.7019230769230769,0.6436781609195402
2015-06-30 06:17:06.233711,0.15,11.0,0.425,0.6019417475728155,0.5060240963855421,0.6923076923076923,0.6190476190476191
2015-06-30 06:17:07.058623,0.15,11.0,0.34375,0.5825242718446602,0.4819277108433735,0.6538461538461539,0.5909090909090909
2015-06-30 06:17:07.843043,0.15,11.0,0.26249999999999996,0.5922330097087378,0.4878048780487805,0.6057692307692307,0.5393258426966293
2015-06-30 06:17:08.900959,0.15,11.0,0.18125000000000002,0.5825242718446602,0.5168539325842697,0.625,0.5517241379310344
2015-06-30 06:17:09.791784,0.15,11.0,0.1,0.49514563106796117,0.44680851063829785,0.5096153846153846,0.4950495049504951
2015-06-30 06:17:10.516929,0.15,12.0,0.75,0.5631067961165048,0.23728813559322035,0.5,0.2571428571428572
2015-06-30 06:17:16.481479,0.15,12.0,0.66875,0.6213592233009708,0.41791044776119407,0.6057692307692307,0.4675324675324675
2015-06-30 06:17:17.796460,0.15,12.0,0.5875,0.6116504854368932,0.42857142857142855,0.5480769230769231,0.40506329113924044
2015-06-30 06:17:18.693431,0.15,12.0,0.50625,0.4854368932038835,0.3614457831325302,0.5384615384615384,0.5
2015-06-30 06:17:19.453561,0.15,12.0,0.425,0.5339805825242718,0.4146341463414634,0.5480769230769231,0.5052631578947369
2015-06-30 06:17:20.216537,0.15,12.0,0.34375,0.5242718446601942,0.44943820224719094,0.4807692307692308,0.47058823529411764
2015-06-30 06:17:21.051149,0.15,12.0,0.26249999999999996,0.5242718446601942,0.44943820224719094,0.4807692307692308,0.46
2015-06-30 06:17:22.081798,0.15,12.0,0.18125000000000002,0.5436893203883495,0.4337349397590361,0.5,0.43478260869565216
2015-06-30 06:17:22.930987,0.15,12.0,0.1,0.5242718446601942,0.514851485148515,0.41346153846153844,0.4786324786324786
2015-06-30 06:17:23.801747,0.15,13.0,0.75,0.5533980582524272,0.3947368421052631,0.5865384615384616,0.46913580246913583
2015-06-30 06:17:26.079707,0.15,13.0,0.66875,0.5145631067961165,0.3902439024390244,0.6346153846153846,0.5128205128205128
2015-06-30 06:17:27.267469,0.15,13.0,0.5875,0.5728155339805825,0.5111111111111112,0.5961538461538461,0.5
2015-06-30 06:17:28.336181,0.15,13.0,0.50625,0.5922330097087378,0.5227272727272727,0.6153846153846154,0.5121951219512196
2015-06-30 06:17:29.262934,0.15,13.0,0.425,0.44660194174757284,0.37362637362637363,0.4423076923076923,0.3555555555555555
2015-06-30 06:17:30.063023,0.15,13.0,0.34375,0.46601941747572817,0.36781609195402304,0.4807692307692308,0.38636363636363635
2015-06-30 06:17:30.942884,0.15,13.0,0.26249999999999996,0.47572815533980584,0.38636363636363635,0.4519230769230769,0.3448275862068966
2015-06-30 06:17:31.960466,0.15,13.0,0.18125000000000002,0.4368932038834951,0.3409090909090909,0.46153846153846156,0.3488372093023256
2015-06-30 06:17:32.895222,0.15,13.0,0.1,0.47572815533980584,0.43750000000000006,0.5192307692307693,0.5283018867924528
2015-06-30 06:17:33.669765,0.15,14.0,0.75,0.5533980582524272,0.041666666666666664,0.5096153846153846,0.0
2015-06-30 06:17:35.729529,0.15,14.0,0.66875,0.5922330097087378,0.27586206896551724,0.5096153846153846,0.23880597014925375
2015-06-30 06:17:36.955681,0.15,14.0,0.5875,0.6699029126213593,0.575,0.6730769230769231,0.6304347826086957
2015-06-30 06:17:37.724333,0.15,14.0,0.50625,0.6407766990291263,0.5647058823529412,0.6634615384615384,0.6153846153846154
2015-06-30 06:17:38.458560,0.15,14.0,0.425,0.6601941747572816,0.5977011494252873,0.6730769230769231,0.6304347826086957
2015-06-30 06:17:39.222984,0.15,14.0,0.34375,0.6601941747572816,0.5977011494252873,0.6346153846153846,0.5957446808510639
2015-06-30 06:17:40.000891,0.15,14.0,0.26249999999999996,0.6796116504854369,0.6451612903225806,0.625,0.6060606060606062
2015-06-30 06:17:40.983648,0.15,14.0,0.18125000000000002,0.5922330097087378,0.6111111111111112,0.6153846153846154,0.6428571428571428
2015-06-30 06:17:41.883095,0.15,14.0,0.1,0.5048543689320388,0.5853658536585367,0.5576923076923077,0.6349206349206348
2015-06-30 06:17:43.127112,0.15,15.0,0.75,0.46601941747572817,0.24657534246575344,0.5480769230769231,0.2985074626865672
2015-06-30 06:17:51.867662,0.15,15.0,0.66875,0.4077669902912621,0.3146067415730337,0.3942307692307692,0.3076923076923077
2015-06-30 06:17:53.505025,0.15,15.0,0.5875,0.3592233009708738,0.2978723404255319,0.41346153846153844,0.38383838383838387
2015-06-30 06:17:54.697660,0.15,15.0,0.50625,0.39805825242718446,0.31111111111111117,0.3942307692307692,0.35051546391752575
2015-06-30 06:17:55.863100,0.15,15.0,0.425,0.34951456310679613,0.27956989247311825,0.41346153846153844,0.38383838383838387
2015-06-30 06:17:56.868912,0.15,15.0,0.34375,0.3592233009708738,0.2978723404255319,0.40384615384615385,0.39215686274509803
2015-06-30 06:17:57.909193,0.15,15.0,0.26249999999999996,0.3592233009708738,0.2978723404255319,0.41346153846153844,0.38383838383838387
2015-06-30 06:17:58.977894,0.15,15.0,0.18125000000000002,0.3300970873786408,0.288659793814433,0.40384615384615385,0.39215686274509803
2015-06-30 06:17:59.950507,0.15,15.0,0.1,0.5048543689320388,0.23880597014925373,0.4326923076923077,0.16901408450704222
2015-06-30 06:18:00.663076,0.15,16.0,0.75,0.5728155339805825,0.12000000000000001,0.5384615384615384,0.0
2015-06-30 06:18:05.009535,0.15,16.0,0.66875,0.5631067961165048,0.4,0.4519230769230769,0.24000000000000005
2015-06-30 06:18:06.210467,0.15,16.0,0.5875,0.5339805825242718,0.4,0.46153846153846156,0.2631578947368421
2015-06-30 06:18:07.098853,0.15,16.0,0.50625,0.5242718446601942,0.4235294117647059,0.5096153846153846,0.42696629213483145
2015-06-30 06:18:08.119542,0.15,16.0,0.425,0.5339805825242718,0.4418604651162791,0.49038461538461536,0.4175824175824176
2015-06-30 06:18:09.113578,0.15,16.0,0.34375,0.5145631067961165,0.4186046511627907,0.5096153846153846,0.41379310344827586
2015-06-30 06:18:10.413339,0.15,16.0,0.26249999999999996,0.5339805825242718,0.4,0.4807692307692308,0.3076923076923077
2015-06-30 06:18:11.368077,0.15,16.0,0.18125000000000002,0.5631067961165048,0.5161290322580646,0.49038461538461536,0.3291139240506329
2015-06-30 06:18:12.329673,0.15,16.0,0.1,0.5436893203883495,0.40506329113924056,0.4807692307692308,0.3076923076923077
2015-06-30 06:18:13.042177,0.15,17.0,0.75,0.6407766990291263,0.6336633663366336,0.6634615384615384,0.5333333333333333
2015-06-30 06:18:14.671617,0.15,17.0,0.66875,0.6893203883495146,0.68,0.6538461538461539,0.5609756097560975
2015-06-30 06:18:15.551496,0.15,17.0,0.5875,0.6504854368932039,0.6538461538461539,0.625,0.5517241379310346
2015-06-30 06:18:16.294367,0.15,17.0,0.50625,0.34951456310679613,0.30927835051546393,0.41346153846153844,0.3440860215053763
2015-06-30 06:18:16.998504,0.15,17.0,0.425,0.3592233009708738,0.3125,0.38461538461538464,0.3333333333333333
2015-06-30 06:18:17.708899,0.15,17.0,0.34375,0.3592233009708738,0.2978723404255319,0.40384615384615385,0.3404255319148936
2015-06-30 06:18:18.488604,0.15,17.0,0.26249999999999996,0.3786407766990291,0.3333333333333333,0.4326923076923077,0.33707865168539325
2015-06-30 06:18:19.466166,0.15,17.0,0.18125000000000002,0.44660194174757284,0.32941176470588235,0.5288461538461539,0.3287671232876712
2015-06-30 06:18:20.301365,0.15,17.0,0.1,0.46601941747572817,0.3209876543209876,0.5673076923076923,0.2857142857142857
2015-06-30 06:18:22.233954,0.15,18.0,0.75,0.46601941747572817,0.35294117647058826,0.5,0.4222222222222222
2015-06-30 06:18:48.911632,0.15,18.0,0.66875,0.4368932038834951,0.275,0.47115384615384615,0.36781609195402293
2015-06-30 06:18:56.171640,0.15,18.0,0.5875,0.42718446601941745,0.2716049382716049,0.46153846153846156,0.3333333333333333
2015-06-30 06:18:57.332392,0.15,18.0,0.50625,0.4368932038834951,0.32558139534883723,0.4423076923076923,0.35555555555555557
2015-06-30 06:18:58.625030,0.15,18.0,0.425,0.39805825242718446,0.225,0.4423076923076923,0.2926829268292683
2015-06-30 06:18:59.910064,0.15,18.0,0.34375,0.4174757281553398,0.28571428571428575,0.41346153846153844,0.2823529411764706
2015-06-30 06:19:00.848705,0.15,18.0,0.26249999999999996,0.44660194174757284,0.2962962962962963,0.41346153846153844,0.2823529411764706
2015-06-30 06:19:01.821186,0.15,18.0,0.18125000000000002,0.42718446601941745,0.2891566265060241,0.4326923076923077,0.33707865168539325
2015-06-30 06:19:02.599061,0.15,18.0,0.1,0.3592233009708738,0.36538461538461536,0.4807692307692308,0.4807692307692308
2015-06-30 06:19:04.167852,0.15,19.0,0.75,0.5436893203883495,0.0,0.5480769230769231,0.0
2015-06-30 06:19:21.525094,0.15,19.0,0.66875,0.5048543689320388,0.23880597014925373,0.5673076923076923,0.2857142857142857
2015-06-30 06:19:22.808922,0.15,19.0,0.5875,0.5339805825242718,0.42857142857142855,0.5288461538461539,0.34666666666666673
2015-06-30 06:19:23.873380,0.15,19.0,0.50625,0.42718446601941745,0.3218390804597701,0.4230769230769231,0.18918918918918917
2015-06-30 06:19:24.984588,0.15,19.0,0.425,0.42718446601941745,0.3917525773195877,0.4326923076923077,0.271604938271605
2015-06-30 06:19:26.187035,0.15,19.0,0.34375,0.39805825242718446,0.35416666666666663,0.41346153846153844,0.22784810126582278
2015-06-30 06:19:27.162487,0.15,19.0,0.26249999999999996,0.4077669902912621,0.42990654205607476,0.3942307692307692,0.2758620689655172
2015-06-30 06:19:28.079818,0.15,19.0,0.18125000000000002,0.4368932038834951,0.48214285714285715,0.38461538461538464,0.3469387755102041
2015-06-30 06:19:29.035707,0.15,19.0,0.1,0.42718446601941745,0.528,0.4519230769230769,0.47706422018348627
2015-06-30 06:19:29.924841,0.15,20.0,0.75,0.5728155339805825,0.21428571428571427,0.625,0.1702127659574468
2015-06-30 06:19:36.232399,0.15,20.0,0.66875,0.6310679611650486,0.525,0.6442307692307693,0.4307692307692308
2015-06-30 06:19:37.410926,0.15,20.0,0.5875,0.6407766990291263,0.5842696629213483,0.6346153846153846,0.5
2015-06-30 06:19:38.186181,0.15,20.0,0.50625,0.6310679611650486,0.5869565217391304,0.6538461538461539,0.5384615384615385
2015-06-30 06:19:39.130492,0.15,20.0,0.425,0.6601941747572816,0.6236559139784946,0.6442307692307693,0.4931506849315068
2015-06-30 06:19:40.024479,0.15,20.0,0.34375,0.6699029126213593,0.6458333333333334,0.6634615384615384,0.5569620253164557
2015-06-30 06:19:41.014259,0.15,20.0,0.26249999999999996,0.5339805825242718,0.52,0.5673076923076923,0.4705882352941176
2015-06-30 06:19:42.045250,0.15,20.0,0.18125000000000002,0.49514563106796117,0.46938775510204084,0.5384615384615384,0.41463414634146345
2015-06-30 06:19:42.963010,0.15,20.0,0.1,0.5242718446601942,0.5333333333333333,0.5288461538461539,0.4731182795698925
2015-06-30 06:19:45.186262,0.15,21.0,0.75,0.5533980582524272,0.08,0.5192307692307693,0.0
2015-06-30 06:20:06.337486,0.15,21.0,0.66875,0.5922330097087378,0.4473684210526315,0.625,0.5063291139240508
2015-06-30 06:20:08.106909,0.15,21.0,0.5875,0.5825242718446602,0.45569620253164556,0.6442307692307693,0.5432098765432098
2015-06-30 06:20:09.178225,0.15,21.0,0.50625,0.5533980582524272,0.4390243902439025,0.6923076923076923,0.6363636363636364
2015-06-30 06:20:10.360929,0.15,21.0,0.425,0.4854368932038835,0.3764705882352941,0.47115384615384615,0.38202247191011235
2015-06-30 06:20:11.674924,0.15,21.0,0.34375,0.4077669902912621,0.32967032967032966,0.41346153846153844,0.3440860215053763
2015-06-30 06:20:12.626673,0.15,21.0,0.26249999999999996,0.39805825242718446,0.27906976744186046,0.4230769230769231,0.34782608695652173
2015-06-30 06:20:13.675693,0.15,21.0,0.18125000000000002,0.49514563106796117,0.4693877551020408,0.5961538461538461,0.5531914893617023
2015-06-30 06:20:14.445289,0.15,21.0,0.1,0.5339805825242718,0.4666666666666666,0.5769230769230769,0.4883720930232558
2015-06-30 06:20:16.088830,0.15,22.0,0.75,0.6796116504854369,0.5074626865671642,0.6538461538461539,0.5384615384615384
2015-06-30 06:20:24.675920,0.15,22.0,0.66875,0.6796116504854369,0.5074626865671642,0.7019230769230769,0.6075949367088608
2015-06-30 06:20:26.037523,0.15,22.0,0.5875,0.6990291262135923,0.523076923076923,0.6346153846153846,0.5476190476190476
2015-06-30 06:20:27.157637,0.15,22.0,0.50625,0.6699029126213593,0.5142857142857143,0.625,0.5301204819277109
2015-06-30 06:20:28.221832,0.15,22.0,0.425,0.6019417475728155,0.5176470588235295,0.5384615384615384,0.48936170212765956
2015-06-30 06:20:29.234934,0.15,22.0,0.34375,0.5922330097087378,0.4878048780487805,0.47115384615384615,0.3820224719101123
2015-06-30 06:20:30.130960,0.15,22.0,0.26249999999999996,0.5728155339805825,0.47619047619047616,0.4519230769230769,0.3870967741935484
2015-06-30 06:20:31.144918,0.15,22.0,0.18125000000000002,0.4368932038834951,0.3829787234042554,0.4230769230769231,0.38775510204081626
2015-06-30 06:20:32.020079,0.15,22.0,0.1,0.5922330097087378,0.5227272727272727,0.47115384615384615,0.46601941747572817
2015-06-30 06:20:32.738823,0.15,23.0,0.75,0.5922330097087378,0.39999999999999997,0.5576923076923077,0.39473684210526316
2015-06-30 06:20:35.528923,0.15,23.0,0.66875,0.5728155339805825,0.42105263157894735,0.5769230769230769,0.5217391304347826
2015-06-30 06:20:36.483443,0.15,23.0,0.5875,0.5825242718446602,0.4819277108433735,0.5865384615384616,0.5656565656565657
2015-06-30 06:20:37.430384,0.15,23.0,0.50625,0.5436893203883495,0.45977011494252873,0.5480769230769231,0.5346534653465347
2015-06-30 06:20:38.130467,0.15,23.0,0.425,0.5145631067961165,0.37500000000000006,0.41346153846153844,0.3578947368421052
2015-06-30 06:20:38.988070,0.15,23.0,0.34375,0.4854368932038835,0.36144578313253006,0.4326923076923077,0.37894736842105264
2015-06-30 06:20:39.653343,0.15,23.0,0.26249999999999996,0.4854368932038835,0.3116883116883117,0.4423076923076923,0.3255813953488372
2015-06-30 06:20:40.557930,0.15,23.0,0.18125000000000002,0.49514563106796117,0.33333333333333337,0.4423076923076923,0.36956521739130427
2015-06-30 06:20:41.653597,0.15,23.0,0.1,0.46601941747572817,0.32098765432098764,0.4326923076923077,0.3655913978494624
2015-06-30 06:20:42.629083,0.15,24.0,0.75,0.5339805825242718,0.22580645161290322,0.5865384615384616,0.21818181818181817
