ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,9.0,0.41875,0.05,0.539743589744,0.544993662864,0.538461538462,0.532467532468,-0.497623324622,-113.525302171,33.8127150536
0.0,9.0,0.3125,0.05,0.532051282051,0.533844189017,0.517948717949,0.516709511568,-0.333786135839,-69.7866824124,43.8814630508
0.0,9.0,0.20625,0.05,0.519230769231,0.518613607189,0.523076923077,0.505319148936,-0.186757396574,-30.1725776946,94.8723959923
0.0,9.0,0.1,0.05,0.524358974359,0.534504391468,0.517948717949,0.503957783641,-0.053961137663,-2.8059791672,33.1556639671
0.03,0.0,0.95,0.05,0.580769230769,0.566887417219,0.610256410256,0.604166666667,-2.89131139204,-801.74648183,31.8207120895
0.03,0.0,0.84375,0.05,0.583333333333,0.555403556772,0.565384615385,0.549800796813,-1.77383676238,-552.344209463,53.5110070705
0.03,0.0,0.7375,0.05,0.569230769231,0.545945945946,0.571794871795,0.567357512953,-1.28184712143,-383.100882721,32.4225690365
0.03,0.0,0.63125,0.05,0.565384615385,0.561448900388,0.561538461538,0.567088607595,-0.918226015774,-260.614326657,42.6299979687
0.03,0.0,0.525,0.05,0.548717948718,0.547557840617,0.548717948718,0.56,-0.670216211858,-172.843631988,32.1105849743
0.03,0.0,0.41875,0.05,0.532051282051,0.536213468869,0.548717948718,0.561097256858,-0.493125010533,-108.08173965,40.6888208389
0.03,0.0,0.3125,0.05,0.546153846154,0.541450777202,0.561538461538,0.567088607595,-0.291184420044,-59.7204728201,46.1884078979
0.03,0.0,0.20625,0.05,0.533333333333,0.539240506329,0.54358974359,0.557213930348,-0.147000511374,-23.3393018394,63.4789419174
0.03,0.0,0.1,0.05,0.517948717949,0.50656167979,0.54358974359,0.538860103627,0.0126521605374,0.657912345158,181.499172211
0.03,1.0,0.95,0.05,0.610256410256,0.529411764706,0.579487179487,0.48427672956,-3.54019967523,-852.301931815,44.3648440838
0.03,1.0,0.84375,0.05,0.585897435897,0.576671035387,0.573076923077,0.564705882353,-1.83975241278,-563.388190743,46.4102370739
0.03,1.0,0.7375,0.05,0.558974358974,0.568922305764,0.560256410256,0.569636135508,-1.21489969934,-394.602128196,27.9758040905
0.03,1.0,0.63125,0.05,0.542307692308,0.557620817844,0.55641025641,0.562025316456,-0.93495906244,-277.458630035,36.6796350479
0.03,1.0,0.525,0.05,0.538461538462,0.540816326531,0.538461538462,0.539641943734,-0.681237607802,-188.208274239,33.5490300655
0.03,1.0,0.41875,0.05,0.526923076923,0.537013801757,0.548717948718,0.554430379747,-0.493736501442,-121.528270443,49.9702000618
0.03,1.0,0.3125,0.05,0.520512820513,0.527777777778,0.512820512821,0.507772020725,-0.311525168183,-63.0123998712,33.3178038597
0.03,1.0,0.20625,0.05,0.547435897436,0.565805658057,0.535897435897,0.539440203562,-0.188309136233,-29.8189546759,49.6976959705
0.03,1.0,0.1,0.05,0.501282051282,0.516770186335,0.528205128205,0.54,-0.0377076328129,-1.96079691784,26.8361849785
0.03,2.0,0.95,0.05,0.475641025641,0.644656820156,0.511538461538,0.676844783715,-1307779665.28,-33032705156.4,33.518018961
0.03,2.0,0.84375,0.05,0.55641025641,0.563131313131,0.59358974359,0.608158220025,-1.9562681038,-577.310390399,36.8671090603
0.03,2.0,0.7375,0.05,0.532051282051,0.546583850932,0.566666666667,0.586797066015,-1.34260106744,-394.0776049,37.2516720295
0.03,2.0,0.63125,0.05,0.519230769231,0.521072796935,0.548717948718,0.564356435644,-0.984736563166,-268.225427795,37.2208881378
0.03,2.0,0.525,0.05,0.530769230769,0.533163265306,0.54358974359,0.556109725686,-0.70320740969,-174.2605471,43.1744959354
0.03,2.0,0.41875,0.05,0.514102564103,0.52684144819,0.548717948718,0.565432098765,-0.467593215289,-103.093235479,34.803194046
0.03,2.0,0.3125,0.05,0.514102564103,0.536107711138,0.539743589744,0.576151121606,-0.280371616578,-56.1343658125,46.3985469341
0.03,2.0,0.20625,0.05,0.505128205128,0.489417989418,0.526923076923,0.545006165228,-0.175520412363,-27.7340224631,79.9652168751
0.03,2.0,0.1,0.05,0.512820512821,0.5,0.507692307692,0.515151515152,0.00525863981261,0.273449269762,99.3945019245
0.03,3.0,0.95,0.05,0.462820512821,0.63277826468,0.516666666667,0.681318681319,-8646110262.28,-3.35223567713e+11,16.5704948902
0.03,3.0,0.84375,0.05,0.573076923077,0.604042806183,0.558974358974,0.604597701149,-2.0668268859,-579.762051637,34.3354120255
0.03,3.0,0.7375,0.05,0.573076923077,0.590405904059,0.565384615385,0.608996539792,-1.34423405936,-391.825005448,32.2159440517
0.03,3.0,0.63125,0.05,0.555128205128,0.571075401731,0.569230769231,0.603773584906,-0.990149274086,-266.588669133,31.8746168613
0.03,3.0,0.525,0.05,0.571794871795,0.578282828283,0.564102564103,0.596199524941,-0.705804548224,-169.5421341,39.277436018
0.03,3.0,0.41875,0.05,0.547435897436,0.552598225602,0.535897435897,0.564903846154,-0.471529249441,-105.538731659,69.8025109768
0.03,3.0,0.3125,0.05,0.547435897436,0.537352555701,0.544871794872,0.565483476132,-0.26279687975,-56.1380508241,60.0756890774
0.03,3.0,0.20625,0.05,0.510256410256,0.494708994709,0.533333333333,0.543859649123,-0.15060466997,-23.8790426134,35.1530530453
0.03,3.0,0.1,0.05,0.521794871795,0.504648074369,0.492307692308,0.506234413965,-0.00395043318966,-0.20542252712,49.3047411442
0.03,4.0,0.95,0.05,0.512820512821,0.0,0.488461538462,0.0,-226736819.741,-3806825719.87,31.3103830814
0.03,4.0,0.84375,0.05,0.557692307692,0.522821576763,0.602564102564,0.57182320442,-1.66673200998,-535.662053821,35.1631500721
0.03,4.0,0.7375,0.05,0.544871794872,0.532279314888,0.566666666667,0.557591623037,-1.21715670205,-377.45031745,32.914411068
0.03,4.0,0.63125,0.05,0.532051282051,0.537389100127,0.560256410256,0.563057324841,-0.896270455769,-263.922505103,40.4563179016
0.03,4.0,0.525,0.05,0.528205128205,0.545679012346,0.557692307692,0.566037735849,-0.676651540257,-176.301184035,43.8497080803
0.03,4.0,0.41875,0.05,0.519230769231,0.52711223203,0.542307692308,0.540540540541,-0.462340068522,-109.770417394,46.7664210796
0.03,4.0,0.3125,0.05,0.523076923077,0.524296675192,0.544871794872,0.55900621118,-0.287953405962,-58.5342730464,52.7801299095
0.03,4.0,0.20625,0.05,0.5,0.502551020408,0.547435897436,0.546854942234,-0.151033400649,-23.624018186,40.8665180206
0.03,4.0,0.1,0.05,0.501282051282,0.496765847348,0.512820512821,0.521410579345,0.00963086547132,0.500805002052,137.839094877
0.03,5.0,0.95,0.05,0.487179487179,0.655172413793,0.496153846154,0.66323907455,-857813327.234,-34597499480.5,18.9113769531
0.03,5.0,0.84375,0.05,0.567948717949,0.607683352736,0.558974358974,0.6,-1.92843982794,-559.633067302,33.5474560261
0.03,5.0,0.7375,0.05,0.570512820513,0.592952612394,0.541025641026,0.572792362768,-1.2779701659,-382.028541538,33.6206490993
0.03,5.0,0.63125,0.05,0.546153846154,0.566176470588,0.539743589744,0.563791008505,-0.930270986062,-258.057901033,41.1950290203
0.03,5.0,0.525,0.05,0.546153846154,0.559701492537,0.50641025641,0.518147684606,-0.671898339292,-169.373552207,44.7582809925
0.03,5.0,0.41875,0.05,0.541025641026,0.545685279188,0.498717948718,0.513075965131,-0.440379755185,-109.582490596,45.1364531517
0.03,5.0,0.3125,0.05,0.547435897436,0.56149068323,0.50641025641,0.525277435265,-0.283882706291,-62.2335615664,36.1060349941
0.03,5.0,0.20625,0.05,0.523076923077,0.540740740741,0.502564102564,0.534772182254,-0.163642467473,-26.3864191468,58.7020759583
0.03,5.0,0.1,0.05,0.507692307692,0.52,0.511538461538,0.529048207664,-0.0322758894376,-1.67834625894,37.9656882286
0.03,6.0,0.95,0.05,0.50641025641,0.0,0.489743589744,0.0,-146247510.706,-289558073.446,38.53292799
0.03,6.0,0.84375,0.05,0.564102564103,0.558441558442,0.566666666667,0.548128342246,-1.82864499385,-557.203911718,43.7329399586
0.03,6.0,0.7375,0.05,0.542307692308,0.555417185554,0.55641025641,0.5675,-1.25888635273,-386.956614415,25.2172830105
0.03,6.0,0.63125,0.05,0.548717948718,0.566502463054,0.552564102564,0.565379825654,-0.928595559025,-265.591291433,38.3316140175
0.03,6.0,0.525,0.05,0.535897435897,0.548628428928,0.55,0.560700876095,-0.67683051479,-177.206442623,26.3839840889
0.03,6.0,0.41875,0.05,0.537179487179,0.551552795031,0.564102564103,0.569620253165,-0.472430209505,-115.196477574,47.1520049572
0.03,6.0,0.3125,0.05,0.533333333333,0.548387096774,0.544871794872,0.55900621118,-0.29759089046,-64.1368058753,38.4266400337
0.03,6.0,0.20625,0.05,0.511538461538,0.50455136541,0.533333333333,0.540404040404,-0.158515900399,-25.0055373623,44.2630238533
0.03,6.0,0.1,0.05,0.498717948718,0.495483870968,0.517948717949,0.535802469136,-0.00423689687674,-0.220318643259,43.0986270905
0.03,7.0,0.95,0.05,0.478205128205,0.0,0.502564102564,0.0,-515618606.958,-13917442478.0,26.1295609474
0.03,7.0,0.84375,0.05,0.583333333333,0.537695590327,0.571794871795,0.507374631268,-2.06835173487,-588.989320989,40.2650408745
0.03,7.0,0.7375,0.05,0.570512820513,0.557463672391,0.557692307692,0.52804377565,-1.34926933545,-401.856198673,33.4073359966
0.03,7.0,0.63125,0.05,0.551282051282,0.548969072165,0.526923076923,0.506024096386,-0.955230612521,-267.860410896,28.5416820049
0.03,7.0,0.525,0.05,0.55,0.554002541296,0.514102564103,0.498013245033,-0.689437596879,-174.142346947,39.6158251762
0.03,7.0,0.41875,0.05,0.561538461538,0.567088607595,0.533333333333,0.519788918206,-0.466103168628,-111.509281909,41.6360681057
0.03,7.0,0.3125,0.05,0.528205128205,0.545679012346,0.507692307692,0.50895140665,-0.300327491526,-62.5320766337,55.1601150036
0.03,7.0,0.20625,0.05,0.507692307692,0.50895140665,0.541025641026,0.523936170213,-0.189298525838,-30.6502647472,34.9361610413
0.03,7.0,0.1,0.05,0.523076923077,0.532663316583,0.512820512821,0.503916449086,-0.052267434137,-2.71790658206,26.3870229721
0.03,8.0,0.95,0.05,0.470512820513,0.0,0.514102564103,0.0,-2785142386.39,-61193228154.0,32.8942470551
0.03,8.0,0.84375,0.05,0.539743589744,0.519410977242,0.598717948718,0.54964028777,-1.66227007856,-531.113613265,40.3705348969
0.03,8.0,0.7375,0.05,0.54358974359,0.540051679587,0.562820512821,0.527045769764,-1.25275146325,-370.594539572,33.180314064
0.03,8.0,0.63125,0.05,0.541025641026,0.539845758355,0.564102564103,0.541778975741,-0.89749319472,-251.40235355,26.4711971283
0.03,8.0,0.525,0.05,0.537179487179,0.552664188352,0.55,0.53997378768,-0.644609145364,-168.841571784,33.2951409817
0.03,8.0,0.41875,0.05,0.54358974359,0.556109725686,0.547435897436,0.54215304799,-0.471329928907,-107.348386254,55.6557691097
0.03,8.0,0.3125,0.05,0.547435897436,0.554854981084,0.578205128205,0.567674113009,-0.263473698547,-54.9125163986,54.5132329464
0.03,8.0,0.20625,0.05,0.520512820513,0.5325,0.557692307692,0.56050955414,-0.146765444107,-22.6968115337,38.350153923
0.03,8.0,0.1,0.05,0.512820512821,0.52380952381,0.528205128205,0.524547803618,0.00502887715091,0.261501611102,123.885466099
0.03,9.0,0.95,0.05,0.480769230769,0.0,0.502564102564,0.0,-122402412.142,-242344230.406,76.261441946
0.03,9.0,0.84375,0.05,0.548717948718,0.542857142857,0.583333333333,0.561403508772,-1.81005706696,-581.015886999,30.53652215
0.03,9.0,0.7375,0.05,0.546153846154,0.554156171285,0.570512820513,0.560943643512,-1.31078451683,-408.509244355,40.8594179153
0.03,9.0,0.63125,0.05,0.523076923077,0.547445255474,0.562820512821,0.566709021601,-0.979152375745,-280.619966658,26.0639550686
0.03,9.0,0.525,0.05,0.516666666667,0.533992583436,0.54358974359,0.544757033248,-0.703647726913,-187.048184931,31.5778508186
0.03,9.0,0.41875,0.05,0.534615384615,0.549068322981,0.537179487179,0.53055916775,-0.528296375778,-115.011865323,57.3687589169
0.03,9.0,0.3125,0.05,0.502564102564,0.508860759494,0.534615384615,0.525490196078,-0.306441646377,-64.8049686179,35.6777479649
0.03,9.0,0.20625,0.05,0.525641025641,0.518229166667,0.523076923077,0.5,-0.182429756271,-28.654097615,38.5810930729
0.03,9.0,0.1,0.05,0.533333333333,0.532133676093,0.514102564103,0.489905787349,-0.0510037863154,-2.65219689988,30.9256711006
0.05,0.0,0.95,0.05,0.50641025641,0.0,0.49358974359,0.0,-178762710.949,-1713863256.31,31.398897171
0.05,0.0,0.84375,0.05,0.576923076923,0.547945205479,0.55,0.535099337748,-1.96484976977,-576.260079142,61.1647157669
0.05,0.0,0.7375,0.05,0.576923076923,0.571428571429,0.548717948718,0.56,-1.34702849235,-394.405967105,47.7621028423
0.05,0.0,0.63125,0.05,0.553846153846,0.559493670886,0.544871794872,0.555694618273,-0.96063119611,-265.738416001,34.9781451225
0.05,0.0,0.525,0.05,0.553846153846,0.560606060606,0.532051282051,0.553243574051,-0.712473431486,-174.572917402,28.6218490601
0.05,0.0,0.41875,0.05,0.542307692308,0.540540540541,0.525641025641,0.546568627451,-0.480338322055,-106.652747987,42.1124410629
0.05,0.0,0.3125,0.05,0.55,0.527590847914,0.50641025641,0.507042253521,-0.265099867743,-51.761639969,38.0472691059
0.05,0.0,0.20625,0.05,0.544871794872,0.526034712951,0.532051282051,0.527813712807,-0.141323235214,-22.3597056532,41.4839081764
0.05,0.0,0.1,0.05,0.539743589744,0.514208389716,0.529487179487,0.53603034134,0.00154018922168,0.0800898360205,70.9921579361
0.05,1.0,0.95,0.05,0.583333333333,0.581724581725,0.587179487179,0.588235294118,-2.89002403694,-810.195882536,66.0713779926
0.05,1.0,0.84375,0.05,0.566666666667,0.559895833333,0.555128205128,0.551099611902,-1.80073777243,-552.395360897,20.7112691402
0.05,1.0,0.7375,0.05,0.562820512821,0.557717250324,0.557692307692,0.561626429479,-1.24097435669,-384.214652037,26.7807500362
0.05,1.0,0.63125,0.05,0.544871794872,0.547770700637,0.523076923077,0.526717557252,-0.915589803878,-264.614646668,32.5227069855
0.05,1.0,0.525,0.05,0.539743589744,0.546144121365,0.521794871795,0.529634300126,-0.683483322967,-176.798085277,33.3023591042
0.05,1.0,0.41875,0.05,0.519230769231,0.522292993631,0.514102564103,0.536107711138,-0.475368541808,-107.626098141,34.8089010715
0.05,1.0,0.3125,0.05,0.533333333333,0.524804177546,0.520512820513,0.52538071066,-0.280168518182,-59.7067598006,36.1788439751
0.05,1.0,0.20625,0.05,0.516666666667,0.514800514801,0.50641025641,0.509554140127,-0.183947792192,-29.4880121022,40.5520219803
0.05,1.0,0.1,0.05,0.503846153846,0.50064516129,0.526923076923,0.517647058824,-0.0369603012108,-1.92193567405,69.0241858959
0.05,2.0,0.95,0.05,0.492307692308,0.659793814433,0.498717948718,0.665526090676,-971022078.979,-34505586482.7,46.5565299988
0.05,2.0,0.84375,0.05,0.548717948718,0.546391752577,0.588461538462,0.575957727873,-2.0024212836,-622.030220807,52.5211160183
0.05,2.0,0.7375,0.05,0.533333333333,0.515957446809,0.580769230769,0.561073825503,-1.36816166768,-437.288758137,46.290612936
0.05,2.0,0.63125,0.05,0.517948717949,0.498666666667,0.573076923077,0.544459644323,-1.01512873004,-307.992814683,37.372273922
0.05,2.0,0.525,0.05,0.507692307692,0.5,0.548717948718,0.529411764706,-0.749206264993,-208.596550353,45.0333111286
0.05,2.0,0.41875,0.05,0.50641025641,0.48322147651,0.546153846154,0.521621621622,-0.555717173802,-136.430635372,57.5088570118
0.05,2.0,0.3125,0.05,0.501282051282,0.484768211921,0.541025641026,0.521390374332,-0.358545722321,-79.7845981032,40.2835941315
0.05,2.0,0.20625,0.05,0.503846153846,0.492791612058,0.547435897436,0.543337645537,-0.182501582019,-28.5402387243,57.1320419312
0.05,2.0,0.1,0.05,0.489743589744,0.487113402062,0.538461538462,0.52380952381,-0.0118060046406,-0.613912243803,46.3985631466
0.05,3.0,0.95,0.05,0.498717948718,0.665526090676,0.475641025641,0.644656820156,-11724650014.4,-6.98276049473e+11,11.819065094
