ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,22.0,1.0,0.766798418972,0.486956521739,0.752941176471,0.519083969466,
0.0,22.0,0.2,0.778656126482,0.490909090909,0.749019607843,0.438596491228,
0.0,22.0,0.04,0.743083003953,0.0298507462687,0.756862745098,0.0,
0.0,22.0,0.008,0.743083003953,0.0,0.760784313725,0.0,
0.0,22.0,0.0016,0.743083003953,0.0,0.760784313725,0.0,
0.0,23.0,625.0,0.818181818182,0.640625,0.78431372549,0.495412844037,
0.0,23.0,125.0,0.822134387352,0.651162790698,0.78431372549,0.495412844037,
0.0,23.0,25.0,0.818181818182,0.646153846154,0.792156862745,0.51376146789,
0.0,23.0,5.0,0.833992094862,0.671875,0.788235294118,0.5,
0.0,23.0,1.0,0.837944664032,0.682170542636,0.792156862745,0.495238095238,
0.0,23.0,0.2,0.814229249012,0.624,0.8,0.474226804124,
0.0,23.0,0.04,0.758893280632,0.031746031746,0.819607843137,0.0,
0.0,23.0,0.008,0.754940711462,0.0,0.819607843137,0.0,
0.0,23.0,0.0016,0.754940711462,0.0,0.819607843137,0.0,
0.0,24.0,625.0,0.786561264822,0.542372881356,0.78431372549,0.529914529915,
0.0,24.0,125.0,0.790513833992,0.554621848739,0.788235294118,0.534482758621,
0.0,24.0,25.0,0.786561264822,0.55,0.78431372549,0.529914529915,
0.0,24.0,5.0,0.798418972332,0.548672566372,0.788235294118,0.517857142857,
0.0,24.0,1.0,0.782608695652,0.521739130435,0.8,0.540540540541,
0.0,24.0,0.2,0.778656126482,0.471698113208,0.772549019608,0.472727272727,
0.0,24.0,0.04,0.766798418972,0.169014084507,0.78431372549,0.202898550725,
0.0,24.0,0.008,0.750988142292,0.0,0.76862745098,0.0,
0.0,24.0,0.0016,0.750988142292,0.0,0.76862745098,0.0,
0.0,25.0,625.0,0.822134387352,0.608695652174,0.803921568627,0.537037037037,
0.0,25.0,125.0,0.802371541502,0.553571428571,0.792156862745,0.530973451327,
0.0,25.0,25.0,0.794466403162,0.527272727273,0.807843137255,0.558558558559,
0.0,25.0,5.0,0.794466403162,0.509433962264,0.8,0.523364485981,
0.0,25.0,1.0,0.778656126482,0.404255319149,0.8,0.451612903226,
0.0,25.0,0.2,0.727272727273,0.0,0.760784313725,0.0,
0.0,25.0,0.04,0.727272727273,0.0,0.760784313725,0.0,
0.0,25.0,0.008,0.727272727273,0.0,0.760784313725,0.0,
0.0,25.0,0.0016,0.727272727273,0.0,0.760784313725,0.0,
0.0,26.0,625.0,0.833992094862,0.611111111111,0.780392156863,0.481481481481,
0.0,26.0,125.0,0.853754940711,0.678260869565,0.78431372549,0.521739130435,
0.0,26.0,25.0,0.857707509881,0.689655172414,0.78431372549,0.521739130435,
0.0,26.0,5.0,0.857707509881,0.678571428571,0.803921568627,0.545454545455,
0.0,26.0,1.0,0.841897233202,0.6,0.788235294118,0.46,
0.0,26.0,0.2,0.818181818182,0.520833333333,0.76862745098,0.365591397849,
0.0,26.0,0.04,0.786561264822,0.0,0.764705882353,0.0,
0.0,26.0,0.008,0.786561264822,0.0,0.764705882353,0.0,
0.0,26.0,0.0016,0.786561264822,0.0,0.764705882353,0.0,
0.0,27.0,625.0,0.826086956522,0.639344262295,0.796078431373,0.518518518519,
0.0,27.0,125.0,0.826086956522,0.633333333333,0.796078431373,0.527272727273,
0.0,27.0,25.0,0.830039525692,0.656,0.792156862745,0.51376146789,
0.0,27.0,5.0,0.830039525692,0.638655462185,0.811764705882,0.571428571429,
0.0,27.0,1.0,0.790513833992,0.504672897196,0.78431372549,0.421052631579,
0.0,27.0,0.2,0.786561264822,0.4,0.76862745098,0.253164556962,
0.0,27.0,0.04,0.735177865613,0.0,0.764705882353,0.0,
0.0,27.0,0.008,0.735177865613,0.0,0.764705882353,0.0,
0.0,27.0,0.0016,0.735177865613,0.0,0.764705882353,0.0,
0.0,28.0,625.0,0.833992094862,0.588235294118,0.772549019608,0.546875,
0.0,28.0,125.0,0.826086956522,0.551020408163,0.752941176471,0.487804878049,
0.0,28.0,25.0,0.826086956522,0.511111111111,0.756862745098,0.446428571429,
0.0,28.0,5.0,0.810276679842,0.384615384615,0.756862745098,0.403846153846,
0.0,28.0,1.0,0.794466403162,0.277777777778,0.745098039216,0.380952380952,
0.0,28.0,0.2,0.774703557312,0.0,0.717647058824,0.0,
0.0,28.0,0.04,0.774703557312,0.0,0.717647058824,0.0,
0.0,28.0,0.008,0.774703557312,0.0,0.717647058824,0.0,
0.0,28.0,0.0016,0.774703557312,0.0,0.717647058824,0.0,
0.0,29.0,625.0,0.786561264822,0.526315789474,0.772549019608,0.553846153846,
0.0,29.0,125.0,0.778656126482,0.490909090909,0.776470588235,0.551181102362,
0.0,29.0,25.0,0.810276679842,0.571428571429,0.788235294118,0.571428571429,
0.0,29.0,5.0,0.802371541502,0.553571428571,0.792156862745,0.582677165354,
0.0,29.0,1.0,0.814229249012,0.525252525253,0.807843137255,0.595041322314,
0.0,29.0,0.2,0.810276679842,0.384615384615,0.752941176471,0.307692307692,
0.0,29.0,0.04,0.766798418972,0.0,0.729411764706,0.0,
0.0,29.0,0.008,0.766798418972,0.0,0.729411764706,0.0,
0.0,29.0,0.0016,0.766798418972,0.0,0.729411764706,0.0,
0.03,0.0,625.0,0.770750988142,0.42,0.792156862745,0.404494382022,
0.03,0.0,125.0,0.782608695652,0.495412844037,0.803921568627,0.509803921569,
0.03,0.0,25.0,0.782608695652,0.495412844037,0.807843137255,0.514851485149,
0.03,0.0,5.0,0.782608695652,0.495412844037,0.811764705882,0.529411764706,
0.03,0.0,1.0,0.766798418972,0.415841584158,0.81568627451,0.459770114943,
0.03,0.0,0.2,0.727272727273,0.0547945205479,0.776470588235,0.0338983050847,
0.03,0.0,0.04,0.727272727273,0.0547945205479,0.772549019608,0.0,
0.03,0.0,0.008,0.723320158103,0.0277777777778,0.772549019608,0.0,
0.03,0.0,0.0016,0.723320158103,0.0277777777778,0.772549019608,0.0,
0.03,1.0,625.0,0.731225296443,0.484848484848,0.729411764706,0.481203007519,
0.03,1.0,125.0,0.727272727273,0.46511627907,0.721568627451,0.458015267176,
0.03,1.0,25.0,0.731225296443,0.460317460317,0.737254901961,0.472440944882,
0.03,1.0,5.0,0.731225296443,0.460317460317,0.733333333333,0.476923076923,
0.03,1.0,1.0,0.747035573123,0.466666666667,0.737254901961,0.455284552846,
0.03,1.0,0.2,0.758893280632,0.429906542056,0.752941176471,0.411214953271,
0.03,1.0,0.04,0.739130434783,0.0,0.796078431373,0.0,
0.03,1.0,0.008,0.743083003953,0.0,0.796078431373,0.0,
0.03,1.0,0.0016,0.747035573123,0.0,0.796078431373,0.0,
0.03,2.0,625.0,0.794466403162,0.5,0.807843137255,0.542056074766,
0.03,2.0,125.0,0.786561264822,0.448979591837,0.803921568627,0.519230769231,
0.03,2.0,25.0,0.790513833992,0.453608247423,0.803921568627,0.519230769231,
0.03,2.0,5.0,0.806324110672,0.449438202247,0.788235294118,0.448979591837,
0.03,2.0,1.0,0.790513833992,0.361445783133,0.78431372549,0.38202247191,
0.03,2.0,0.2,0.766798418972,0.0634920634921,0.745098039216,0.0,
0.03,2.0,0.04,0.774703557312,0.0655737704918,0.745098039216,0.0,
0.03,2.0,0.008,0.774703557312,0.0655737704918,0.745098039216,0.0,
0.03,2.0,0.0016,0.770750988142,0.0333333333333,0.745098039216,0.0,
0.03,3.0,625.0,0.802371541502,0.45652173913,0.741176470588,0.365384615385,
0.03,3.0,125.0,0.790513833992,0.464646464646,0.772549019608,0.491228070175,
0.03,3.0,25.0,0.782608695652,0.421052631579,0.76862745098,0.477876106195,
0.03,3.0,5.0,0.786561264822,0.413043478261,0.752941176471,0.411214953271,
0.03,3.0,1.0,0.747035573123,0.030303030303,0.713725490196,0.0,
0.03,3.0,0.2,0.747035573123,0.030303030303,0.713725490196,0.0,
0.03,3.0,0.04,0.747035573123,0.030303030303,0.713725490196,0.0,
0.03,3.0,0.008,0.747035573123,0.030303030303,0.713725490196,0.0,
0.03,3.0,0.0016,0.747035573123,0.030303030303,0.713725490196,0.0,
0.03,4.0,625.0,0.707509881423,0.314814814815,0.780392156863,0.508771929825,
0.03,4.0,125.0,0.707509881423,0.327272727273,0.776470588235,0.477064220183,
0.03,4.0,25.0,0.703557312253,0.311926605505,0.772549019608,0.472727272727,
0.03,4.0,5.0,0.695652173913,0.280373831776,0.76862745098,0.45871559633,
0.03,4.0,1.0,0.707509881423,0.26,0.788235294118,0.448979591837,
0.03,4.0,0.2,0.715415019763,0.0526315789474,0.764705882353,0.0909090909091,
0.03,4.0,0.04,0.711462450593,0.0,0.756862745098,0.0,
0.03,4.0,0.008,0.715415019763,0.0,0.756862745098,0.0,
0.03,4.0,0.0016,0.719367588933,0.027397260274,0.756862745098,0.0,
0.03,5.0,625.0,0.802371541502,0.553571428571,0.803921568627,0.489795918367,
0.03,5.0,125.0,0.782608695652,0.529914529915,0.807843137255,0.505050505051,
0.03,5.0,25.0,0.786561264822,0.534482758621,0.803921568627,0.5,
0.03,5.0,5.0,0.786561264822,0.526315789474,0.827450980392,0.531914893617,
0.03,5.0,1.0,0.762845849802,0.433962264151,0.8,0.413793103448,
0.03,5.0,0.2,0.727272727273,0.0281690140845,0.764705882353,0.0,
0.03,5.0,0.04,0.727272727273,0.0281690140845,0.764705882353,0.0,
0.03,5.0,0.008,0.727272727273,0.0,0.764705882353,0.0,
0.03,5.0,0.0016,0.727272727273,0.0,0.764705882353,0.0,
0.03,6.0,625.0,0.735177865613,0.436974789916,0.788235294118,0.480769230769,
0.03,6.0,125.0,0.743083003953,0.444444444444,0.776470588235,0.446601941748,
0.03,6.0,25.0,0.735177865613,0.42735042735,0.780392156863,0.450980392157,
0.03,6.0,5.0,0.735177865613,0.417391304348,0.780392156863,0.450980392157,
0.03,6.0,1.0,0.743083003953,0.403669724771,0.76862745098,0.378947368421,
0.03,6.0,0.2,0.711462450593,0.0519480519481,0.76862745098,0.0923076923077,
0.03,6.0,0.04,0.703557312253,0.0,0.772549019608,0.0,
0.03,6.0,0.008,0.707509881423,0.0,0.772549019608,0.0,
0.03,6.0,0.0016,0.715415019763,0.0,0.772549019608,0.0,
0.03,7.0,625.0,0.798418972332,0.532110091743,0.745098039216,0.444444444444,
0.03,7.0,125.0,0.806324110672,0.533333333333,0.76862745098,0.495726495726,
0.03,7.0,25.0,0.806324110672,0.550458715596,0.764705882353,0.48275862069,
0.03,7.0,5.0,0.810276679842,0.586206896552,0.76862745098,0.520325203252,
0.03,7.0,1.0,0.794466403162,0.490196078431,0.764705882353,0.464285714286,
0.03,7.0,0.2,0.790513833992,0.361445783133,0.752941176471,0.336842105263,
0.03,7.0,0.04,0.762845849802,0.0,0.745098039216,0.0,
0.03,7.0,0.008,0.762845849802,0.0,0.745098039216,0.0,
0.03,7.0,0.0016,0.766798418972,0.0,0.745098039216,0.0,
0.03,8.0,625.0,0.691699604743,0.0,0.772549019608,0.0,
0.03,8.0,125.0,0.691699604743,0.0,0.772549019608,0.0,
0.03,8.0,25.0,0.691699604743,0.025,0.772549019608,0.0,
0.03,8.0,5.0,0.687747035573,0.0,0.772549019608,0.0,
0.03,8.0,1.0,0.687747035573,0.0,0.772549019608,0.0,
0.03,8.0,0.2,0.687747035573,0.0,0.772549019608,0.0,
0.03,8.0,0.04,0.695652173913,0.0253164556962,0.772549019608,0.0,
0.03,8.0,0.008,0.699604743083,0.025641025641,0.772549019608,0.0,
0.03,8.0,0.0016,0.699604743083,0.025641025641,0.772549019608,0.0,
0.03,9.0,625.0,0.794466403162,0.551724137931,0.792156862745,0.522522522523,
0.03,9.0,125.0,0.778656126482,0.5625,0.8,0.578512396694,
0.03,9.0,25.0,0.806324110672,0.566371681416,0.803921568627,0.537037037037,
0.03,9.0,5.0,0.806324110672,0.542056074766,0.803921568627,0.528301886792,
0.03,9.0,1.0,0.818181818182,0.566037735849,0.807843137255,0.542056074766,
0.03,9.0,0.2,0.830039525692,0.565656565657,0.823529411765,0.526315789474,
0.03,9.0,0.04,0.778656126482,0.0666666666667,0.796078431373,0.0,
0.03,9.0,0.008,0.782608695652,0.0677966101695,0.8,0.0,
