ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.15,0.0,1.0,0.666965285554,0.0,0.665192318459,0.0,
0.15,0.0,0.2,0.666965285554,0.0,0.665192318459,0.0,
0.15,0.0,0.04,0.666965285554,0.0,0.665192318459,0.0,
0.15,0.0,0.008,0.666965285554,0.0,0.665192318459,0.0,
0.15,0.0,0.0016,0.666965285554,0.0,0.665192318459,0.0,
0.15,1.0,625.0,0.377211646137,0.498489562198,0.360786070209,0.51311356561,
0.15,1.0,125.0,0.479339305711,0.473114624058,0.480376238732,0.491312688408,
0.15,1.0,25.0,0.424020156775,0.490263118775,0.415990146128,0.504724372062,
0.15,1.0,5.0,0.365733482643,0.488947036001,0.354235485135,0.504212517194,
0.15,1.0,1.0,0.6679731243,0.0,0.663064778008,0.0,
0.15,1.0,0.2,0.6679731243,0.0,0.663064778008,0.0,
0.15,1.0,0.04,0.6679731243,0.0,0.663064778008,0.0,
0.15,1.0,0.008,0.6679731243,0.0,0.663064778008,0.0,
0.15,1.0,0.0016,0.6679731243,0.0,0.663064778008,0.0,
0.15,2.0,625.0,0.507222844345,0.531388105,0.510945635743,0.55096900221,
0.15,2.0,125.0,0.34725643897,0.475054034582,0.324337943004,0.482459902221,
0.15,2.0,25.0,0.426707726764,0.461473728502,0.422036840043,0.468023705231,
0.15,2.0,5.0,0.354591265398,0.49065441209,0.333240020156,0.497446934211,
0.15,2.0,1.0,0.667861142217,0.0,0.669335423549,0.0,
0.15,2.0,0.2,0.667861142217,0.0,0.669335423549,0.0,
0.15,2.0,0.04,0.667861142217,0.0,0.669335423549,0.0,
0.15,2.0,0.008,0.667861142217,0.0,0.669335423549,0.0,
0.15,2.0,0.0016,0.667861142217,0.0,0.669335423549,0.0,
0.2,0.0,625.0,0.474580067189,0.402521329428,0.481440008958,0.419383149448,
0.2,0.0,125.0,0.291769316909,0.370163820146,0.233749510106,0.353213610586,
0.2,0.0,25.0,0.468868980963,0.505112687813,0.4589328705,0.520158887786,
0.2,0.0,5.0,0.715173572228,0.656028129015,0.77078551033,0.721155155973,
0.2,0.0,1.0,0.664221724524,0.0,0.667039919377,0.0,
0.2,0.0,0.2,0.664221724524,0.0,0.667039919377,0.0,
0.2,0.0,0.04,0.664221724524,0.0,0.667039919377,0.0,
0.2,0.0,0.008,0.664221724524,0.0,0.667039919377,0.0,
0.2,0.0,0.0016,0.664221724524,0.0,0.667039919377,0.0,
0.2,1.0,625.0,0.430683090705,0.48180613597,0.408487766642,0.487707898948,
0.2,1.0,125.0,0.35352743561,0.393465013658,0.312468506803,0.386306846577,
0.2,1.0,25.0,0.547032474804,0.491578682755,0.552824589889,0.504559270517,
0.2,1.0,5.0,0.604759238522,0.584104165439,0.642405240468,0.626818580193,
0.2,1.0,1.0,0.665005599104,0.0,0.671239012373,0.0,
0.2,1.0,0.2,0.665005599104,0.0,0.671239012373,0.0,
0.2,1.0,0.04,0.665005599104,0.0,0.671239012373,0.0,
0.2,1.0,0.008,0.665005599104,0.0,0.671239012373,0.0,
0.2,1.0,0.0016,0.665005599104,0.0,0.671239012373,0.0,
0.2,2.0,625.0,0.460862262038,0.411106354351,0.449302950563,0.410382448148,
0.2,2.0,125.0,0.401791713326,0.280150923056,0.385308773305,0.255711477188,
0.2,2.0,25.0,0.402071668533,0.372008232873,0.379262079391,0.364823832713,
0.2,2.0,5.0,0.509238521837,0.264125598187,0.514920777112,0.230960411859,
0.2,2.0,1.0,0.665565509518,0.0,0.66815967751,0.0,
0.2,2.0,0.2,0.665565509518,0.0,0.66815967751,0.0,
0.2,2.0,0.04,0.665565509518,0.0,0.66815967751,0.0,
0.2,2.0,0.008,0.665565509518,0.0,0.66815967751,0.0,
0.2,2.0,0.0016,0.665565509518,0.0,0.66815967751,0.0,
