ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,12.0,0.0016,0.790020790021,0.283687943262,0.794605809129,0.352941176471,
0.0,13.0,625.0,0.800415800416,0.612903225806,0.780082987552,0.550847457627,
0.0,13.0,125.0,0.835758835759,0.663829787234,0.792531120332,0.576271186441,
0.0,13.0,25.0,0.846153846154,0.683760683761,0.807053941909,0.607594936709,
0.0,13.0,5.0,0.837837837838,0.669491525424,0.802904564315,0.599156118143,
0.0,13.0,1.0,0.839916839917,0.672340425532,0.804979253112,0.601694915254,
0.0,13.0,0.2,0.846153846154,0.681034482759,0.811203319502,0.606060606061,
0.0,13.0,0.04,0.839916839917,0.641860465116,0.804979253112,0.576576576577,
0.0,13.0,0.008,0.823284823285,0.572864321608,0.817427385892,0.56,
0.0,13.0,0.0016,0.756756756757,0.133333333333,0.769709543568,0.139534883721,
0.0,14.0,625.0,0.7920997921,0.603174603175,0.831950207469,0.658227848101,
0.0,14.0,125.0,0.802494802495,0.602510460251,0.842323651452,0.666666666667,
0.0,14.0,25.0,0.7920997921,0.579831932773,0.842323651452,0.672413793103,
0.0,14.0,5.0,0.796257796258,0.591666666667,0.844398340249,0.678111587983,
0.0,14.0,1.0,0.800415800416,0.6,0.840248962656,0.669527896996,
0.0,14.0,0.2,0.800415800416,0.586206896552,0.844398340249,0.675324675325,
0.0,14.0,0.04,0.804573804574,0.594827586207,0.842323651452,0.669565217391,
0.0,14.0,0.008,0.800415800416,0.538461538462,0.827800829876,0.613953488372,
0.0,14.0,0.0016,0.779625779626,0.220588235294,0.802904564315,0.362416107383,
0.0,15.0,625.0,0.808731808732,0.592920353982,0.804979253112,0.626984126984,
0.0,15.0,125.0,0.817047817048,0.580952380952,0.811203319502,0.619246861925,
0.0,15.0,25.0,0.804573804574,0.556603773585,0.811203319502,0.609442060086,
0.0,15.0,5.0,0.806652806653,0.559241706161,0.811203319502,0.612765957447,
0.0,15.0,1.0,0.808731808732,0.557692307692,0.813278008299,0.618644067797,
0.0,15.0,0.2,0.808731808732,0.553398058252,0.819502074689,0.629787234043,
0.0,15.0,0.04,0.819126819127,0.575609756098,0.823651452282,0.64135021097,
0.0,15.0,0.008,0.831600831601,0.571428571429,0.817427385892,0.6,
0.0,15.0,0.0016,0.796257796258,0.268656716418,0.800829875519,0.342465753425,
0.0,16.0,625.0,0.800415800416,0.606557377049,0.792531120332,0.537037037037,
0.0,16.0,125.0,0.829521829522,0.661157024793,0.807053941909,0.56338028169,
0.0,16.0,25.0,0.829521829522,0.661157024793,0.813278008299,0.571428571429,
0.0,16.0,5.0,0.829521829522,0.661157024793,0.815352697095,0.574162679426,
0.0,16.0,1.0,0.831600831601,0.663900414938,0.813278008299,0.571428571429,
0.0,16.0,0.2,0.829521829522,0.655462184874,0.813278008299,0.563106796117,
