ratio,trial,C,val-acc,val-f,test-acc,test-f
0.1,9.0,625.0,0.7654320987654321,0.7323943661971831,0.8395061728395061,0.8115942028985507
0.1,9.0,125.0,0.7654320987654321,0.7323943661971831,0.8395061728395061,0.8115942028985507
0.1,9.0,25.0,0.7654320987654321,0.7323943661971831,0.8395061728395061,0.8115942028985507
0.1,9.0,5.0,0.7654320987654321,0.7323943661971831,0.8395061728395061,0.8115942028985507
0.1,9.0,1.0,0.7654320987654321,0.7397260273972602,0.8395061728395061,0.8059701492537314
0.1,9.0,0.2,0.7530864197530864,0.7222222222222222,0.8395061728395061,0.8059701492537314
0.1,9.0,0.04,0.7530864197530864,0.7142857142857144,0.8148148148148148,0.7619047619047619
0.1,9.0,0.008,0.7530864197530864,0.7142857142857144,0.8148148148148148,0.7540983606557378
0.1,9.0,0.0016,0.48148148148148145,0.04545454545454545,0.5802469135802469,0.0
0.1,10.0,625.0,0.6790123456790124,0.59375,0.8148148148148148,0.7692307692307692
0.1,10.0,125.0,0.6790123456790124,0.59375,0.8148148148148148,0.7692307692307692
0.1,10.0,25.0,0.6790123456790124,0.59375,0.8148148148148148,0.7692307692307692
0.1,10.0,5.0,0.6790123456790124,0.59375,0.8148148148148148,0.7692307692307692
0.1,10.0,1.0,0.6790123456790124,0.59375,0.8148148148148148,0.7761194029850746
0.1,10.0,0.2,0.6666666666666666,0.5714285714285713,0.8148148148148148,0.7761194029850746
0.1,10.0,0.04,0.7407407407407407,0.6666666666666666,0.8148148148148148,0.7761194029850746
0.1,10.0,0.008,0.7160493827160493,0.6229508196721312,0.8024691358024691,0.7575757575757577
0.1,10.0,0.0016,0.5679012345679012,0.054054054054054064,0.5555555555555556,0.0
0.1,11.0,625.0,0.7407407407407407,0.7123287671232875,0.8271604938271605,0.8055555555555556
0.1,11.0,125.0,0.7407407407407407,0.7123287671232875,0.8271604938271605,0.8055555555555556
0.1,11.0,25.0,0.7407407407407407,0.704225352112676,0.8395061728395061,0.8169014084507044
0.1,11.0,5.0,0.7407407407407407,0.704225352112676,0.8395061728395061,0.8169014084507044
0.1,11.0,1.0,0.7654320987654321,0.732394366197183,0.8518518518518519,0.8285714285714286
0.1,11.0,0.2,0.7901234567901234,0.7536231884057971,0.8395061728395061,0.8169014084507044
0.1,11.0,0.04,0.7530864197530864,0.7222222222222221,0.8271604938271605,0.7999999999999999
0.1,11.0,0.008,0.8271604938271605,0.7878787878787878,0.8518518518518519,0.823529411764706
0.1,11.0,0.0016,0.5679012345679012,0.10256410256410256,0.5555555555555556,0.0
0.1,12.0,625.0,0.8024691358024691,0.7894736842105262,0.7530864197530864,0.7435897435897435
0.1,12.0,125.0,0.8024691358024691,0.7894736842105262,0.7530864197530864,0.7435897435897435
0.1,12.0,25.0,0.8024691358024691,0.7894736842105262,0.7530864197530864,0.7435897435897435
0.1,12.0,5.0,0.8024691358024691,0.7894736842105262,0.7654320987654321,0.759493670886076
0.1,12.0,1.0,0.8024691358024691,0.7894736842105262,0.7777777777777778,0.7692307692307694
0.1,12.0,0.2,0.8024691358024691,0.7948717948717949,0.7530864197530864,0.7560975609756098
0.1,12.0,0.04,0.7901234567901234,0.7901234567901234,0.7777777777777778,0.7804878048780488
0.1,12.0,0.008,0.7654320987654321,0.6666666666666666,0.7037037037037037,0.5862068965517242
0.1,12.0,0.0016,0.5432098765432098,0.0,0.5432098765432098,0.0
0.1,13.0,625.0,0.7654320987654321,0.716417910447761,0.7654320987654321,0.6666666666666666
0.1,13.0,125.0,0.7654320987654321,0.716417910447761,0.7654320987654321,0.6666666666666666
0.1,13.0,25.0,0.7654320987654321,0.716417910447761,0.7654320987654321,0.6666666666666666
0.1,13.0,5.0,0.7654320987654321,0.716417910447761,0.7654320987654321,0.6666666666666666
0.1,13.0,1.0,0.7654320987654321,0.716417910447761,0.7777777777777778,0.6896551724137931
0.1,13.0,0.2,0.7654320987654321,0.716417910447761,0.7654320987654321,0.6415094339622642
0.1,13.0,0.04,0.7530864197530864,0.6969696969696969,0.7530864197530864,0.6153846153846154
0.1,13.0,0.008,0.8024691358024691,0.7499999999999999,0.7901234567901234,0.6909090909090908
0.1,13.0,0.0016,0.5308641975308642,0.05,0.6049382716049383,0.0
0.1,14.0,625.0,0.7283950617283951,0.6666666666666666,0.7777777777777778,0.7272727272727272
0.1,14.0,125.0,0.7283950617283951,0.6666666666666666,0.7777777777777778,0.7272727272727272
0.1,14.0,25.0,0.7283950617283951,0.6666666666666666,0.7777777777777778,0.7272727272727272
0.1,14.0,5.0,0.7283950617283951,0.6666666666666666,0.7777777777777778,0.7272727272727272
0.1,14.0,1.0,0.7160493827160493,0.6567164179104478,0.7777777777777778,0.7272727272727272
0.1,14.0,0.2,0.7283950617283951,0.6666666666666666,0.8148148148148148,0.7692307692307692
0.1,14.0,0.04,0.7160493827160493,0.6567164179104478,0.8148148148148148,0.7692307692307692
0.1,14.0,0.008,0.7037037037037037,0.6363636363636364,0.8271604938271605,0.7741935483870968
0.1,14.0,0.0016,0.5679012345679012,0.10256410256410256,0.5679012345679012,0.0
0.1,15.0,625.0,0.7530864197530864,0.7499999999999999,0.8024691358024691,0.7500000000000001
0.1,15.0,125.0,0.7530864197530864,0.7499999999999999,0.8024691358024691,0.7500000000000001
0.1,15.0,25.0,0.7530864197530864,0.7499999999999999,0.8024691358024691,0.7500000000000001
0.1,15.0,5.0,0.7530864197530864,0.7499999999999999,0.8024691358024691,0.7500000000000001
0.1,15.0,1.0,0.8148148148148148,0.810126582278481,0.8395061728395061,0.7936507936507936
0.1,15.0,0.2,0.7654320987654321,0.7532467532467534,0.8518518518518519,0.7999999999999999
0.1,15.0,0.04,0.7654320987654321,0.7532467532467534,0.8518518518518519,0.7999999999999999
0.1,15.0,0.008,0.7901234567901234,0.767123287671233,0.8395061728395061,0.7636363636363636
0.1,15.0,0.0016,0.5555555555555556,0.14285714285714288,0.6172839506172839,0.0
0.1,16.0,625.0,0.7407407407407407,0.7407407407407407,0.8024691358024691,0.7777777777777778
0.1,16.0,125.0,0.7407407407407407,0.7407407407407407,0.8024691358024691,0.7777777777777778
0.1,16.0,25.0,0.7407407407407407,0.7407407407407407,0.8024691358024691,0.7777777777777778
0.1,16.0,5.0,0.7407407407407407,0.7407407407407407,0.8024691358024691,0.7777777777777778
0.1,16.0,1.0,0.7407407407407407,0.7407407407407407,0.8024691358024691,0.7777777777777778
0.1,16.0,0.2,0.8024691358024691,0.7894736842105262,0.7777777777777778,0.7428571428571429
0.1,16.0,0.04,0.7901234567901234,0.7733333333333334,0.8148148148148148,0.7826086956521738
0.1,16.0,0.008,0.8395061728395061,0.8115942028985507,0.8395061728395061,0.7936507936507938
0.1,16.0,0.0016,0.5432098765432098,0.0,0.5925925925925926,0.0
0.1,17.0,625.0,0.7160493827160493,0.7088607594936709,0.7777777777777778,0.7631578947368421
0.1,17.0,125.0,0.7160493827160493,0.7088607594936709,0.7777777777777778,0.7631578947368421
0.1,17.0,25.0,0.7160493827160493,0.7088607594936709,0.7777777777777778,0.7631578947368421
0.1,17.0,5.0,0.7160493827160493,0.7088607594936709,0.7777777777777778,0.7631578947368421
0.1,17.0,1.0,0.7160493827160493,0.7088607594936709,0.7777777777777778,0.7631578947368421
0.1,17.0,0.2,0.7160493827160493,0.6933333333333332,0.8024691358024691,0.7777777777777778
0.1,17.0,0.04,0.7283950617283951,0.7027027027027027,0.8271604938271605,0.8
0.1,17.0,0.008,0.654320987654321,0.5172413793103449,0.6419753086419753,0.4081632653061224
0.1,17.0,0.0016,0.4691358024691358,0.0,0.5185185185185185,0.0
0.1,18.0,625.0,0.7283950617283951,0.6666666666666667,0.7901234567901234,0.7733333333333334
0.1,18.0,125.0,0.7283950617283951,0.6666666666666667,0.7901234567901234,0.7733333333333334
0.1,18.0,25.0,0.7283950617283951,0.6666666666666667,0.7901234567901234,0.7733333333333334
0.1,18.0,5.0,0.7530864197530864,0.696969696969697,0.7901234567901234,0.7733333333333334
0.1,18.0,1.0,0.7530864197530864,0.696969696969697,0.7901234567901234,0.7733333333333334
0.1,18.0,0.2,0.7654320987654321,0.7164179104477612,0.7901234567901234,0.7792207792207793
0.1,18.0,0.04,0.7530864197530864,0.696969696969697,0.7654320987654321,0.7466666666666667
0.1,18.0,0.008,0.7654320987654321,0.6885245901639345,0.8271604938271605,0.7999999999999999
0.1,18.0,0.0016,0.5802469135802469,0.0,0.5308641975308642,0.0
0.1,19.0,625.0,0.8271604938271605,0.8250000000000001,0.8148148148148148,0.7887323943661972
0.1,19.0,125.0,0.8271604938271605,0.8250000000000001,0.8148148148148148,0.7887323943661972
0.1,19.0,25.0,0.8271604938271605,0.8250000000000001,0.8148148148148148,0.7887323943661972
0.1,19.0,5.0,0.8271604938271605,0.8250000000000001,0.8148148148148148,0.7887323943661972
0.1,19.0,1.0,0.8271604938271605,0.8250000000000001,0.8024691358024691,0.7777777777777778
0.1,19.0,0.2,0.8271604938271605,0.8205128205128205,0.7777777777777778,0.7428571428571429
0.1,19.0,0.04,0.8641975308641975,0.8533333333333333,0.8024691358024691,0.7714285714285715
0.1,19.0,0.008,0.8765432098765432,0.8717948717948717,0.8148148148148148,0.7826086956521738
0.1,19.0,0.0016,0.5802469135802469,0.19047619047619044,0.6049382716049383,0.05882352941176471
0.1,20.0,625.0,0.8518518518518519,0.7777777777777777,0.8765432098765432,0.8571428571428571
0.1,20.0,125.0,0.8518518518518519,0.7777777777777777,0.8765432098765432,0.8571428571428571
0.1,20.0,25.0,0.8518518518518519,0.7777777777777777,0.8765432098765432,0.8571428571428571
0.1,20.0,5.0,0.8518518518518519,0.7777777777777777,0.8765432098765432,0.8571428571428571
0.1,20.0,1.0,0.8395061728395061,0.7636363636363636,0.8765432098765432,0.8611111111111112
0.1,20.0,0.2,0.8518518518518519,0.7857142857142857,0.8888888888888888,0.8695652173913043
0.1,20.0,0.04,0.7901234567901234,0.6909090909090909,0.8641975308641975,0.8405797101449276
0.1,20.0,0.008,0.8271604938271605,0.7200000000000001,0.8518518518518519,0.823529411764706
0.1,20.0,0.0016,0.3950617283950617,0.5333333333333333,0.4444444444444444,0.6153846153846153
0.1,21.0,625.0,0.7901234567901234,0.7733333333333332,0.7777777777777778,0.775
0.1,21.0,125.0,0.7901234567901234,0.7733333333333332,0.7777777777777778,0.775
0.1,21.0,25.0,0.7901234567901234,0.7733333333333332,0.7777777777777778,0.775
0.1,21.0,5.0,0.8024691358024691,0.7894736842105262,0.7901234567901234,0.7848101265822786
0.1,21.0,1.0,0.8148148148148148,0.8,0.7654320987654321,0.7532467532467533
0.1,21.0,0.2,0.7901234567901234,0.767123287671233,0.7777777777777778,0.7692307692307692
0.1,21.0,0.04,0.7530864197530864,0.7142857142857143,0.8024691358024691,0.7837837837837837
0.1,21.0,0.008,0.691358024691358,0.5901639344262295,0.7283950617283951,0.6562500000000001
0.1,21.0,0.0016,0.49382716049382713,0.046511627906976744,0.5061728395061729,0.0
0.1,22.0,625.0,0.7901234567901234,0.7536231884057971,0.7901234567901234,0.7384615384615385
0.1,22.0,125.0,0.7901234567901234,0.7536231884057971,0.7901234567901234,0.7384615384615385
0.1,22.0,25.0,0.7901234567901234,0.7536231884057971,0.7901234567901234,0.7384615384615385
0.1,22.0,5.0,0.7901234567901234,0.7536231884057971,0.7901234567901234,0.7384615384615385
0.1,22.0,1.0,0.7777777777777778,0.7352941176470588,0.7901234567901234,0.7384615384615385
0.1,22.0,0.2,0.7901234567901234,0.7536231884057971,0.7901234567901234,0.73015873015873
0.1,22.0,0.04,0.7901234567901234,0.746268656716418,0.7901234567901234,0.73015873015873
0.1,22.0,0.008,0.7654320987654321,0.7076923076923076,0.8024691358024691,0.7241379310344828
0.1,22.0,0.0016,0.5185185185185185,0.048780487804878044,0.5679012345679012,0.0
0.1,23.0,625.0,0.7407407407407407,0.6865671641791045,0.7530864197530864,0.7222222222222222
0.1,23.0,125.0,0.7407407407407407,0.6865671641791045,0.7530864197530864,0.7222222222222222
0.1,23.0,25.0,0.7407407407407407,0.6865671641791045,0.7530864197530864,0.7222222222222222
0.1,23.0,5.0,0.7283950617283951,0.6666666666666667,0.7530864197530864,0.7222222222222222
0.1,23.0,1.0,0.7283950617283951,0.6666666666666667,0.7530864197530864,0.7222222222222222
0.1,23.0,0.2,0.7283950617283951,0.6666666666666667,0.7777777777777778,0.75
0.1,23.0,0.04,0.7654320987654321,0.6984126984126985,0.7654320987654321,0.7164179104477612
0.1,23.0,0.008,0.7160493827160493,0.5660377358490566,0.6790123456790124,0.5517241379310345
0.1,23.0,0.0016,0.5432098765432098,0.05128205128205129,0.48148148148148145,0.0
0.1,24.0,625.0,0.8024691358024691,0.7419354838709677,0.8271604938271605,0.8333333333333335
0.1,24.0,125.0,0.8024691358024691,0.7419354838709677,0.8395061728395061,0.8470588235294119
0.1,24.0,25.0,0.8024691358024691,0.7419354838709677,0.8395061728395061,0.8470588235294119
0.1,24.0,5.0,0.8024691358024691,0.7419354838709677,0.8395061728395061,0.8470588235294119
0.1,24.0,1.0,0.8148148148148148,0.7619047619047619,0.8395061728395061,0.8470588235294119
0.1,24.0,0.2,0.8024691358024691,0.7419354838709677,0.8395061728395061,0.8433734939759036
0.1,24.0,0.04,0.8148148148148148,0.7540983606557378,0.7654320987654321,0.7532467532467532
0.1,24.0,0.008,0.654320987654321,0.33333333333333337,0.5802469135802469,0.3928571428571429
0.1,24.0,0.0016,0.5802469135802469,0.0,0.4567901234567901,0.0
0.1,25.0,625.0,0.8271604938271605,0.8000000000000002,0.7901234567901234,0.7605633802816901
0.1,25.0,125.0,0.8271604938271605,0.8000000000000002,0.7901234567901234,0.7605633802816901
0.1,25.0,25.0,0.8271604938271605,0.8000000000000002,0.7901234567901234,0.7605633802816901
0.1,25.0,5.0,0.8271604938271605,0.8000000000000002,0.7901234567901234,0.7605633802816901
0.1,25.0,1.0,0.8271604938271605,0.8000000000000002,0.7901234567901234,0.7605633802816901
0.1,25.0,0.2,0.8271604938271605,0.8055555555555555,0.7777777777777778,0.7428571428571429
0.1,25.0,0.04,0.8148148148148148,0.7887323943661971,0.7777777777777778,0.7352941176470589
0.1,25.0,0.008,0.8148148148148148,0.7826086956521738,0.8024691358024691,0.7575757575757576
0.1,25.0,0.0016,0.49382716049382713,0.0,0.5925925925925926,0.0
0.1,26.0,625.0,0.6666666666666666,0.619718309859155,0.7777777777777778,0.7631578947368423
0.1,26.0,125.0,0.6666666666666666,0.619718309859155,0.7777777777777778,0.7631578947368423
0.1,26.0,25.0,0.6666666666666666,0.6301369863013699,0.7901234567901234,0.7792207792207791
0.1,26.0,5.0,0.6666666666666666,0.6301369863013699,0.7901234567901234,0.7792207792207791
0.1,26.0,1.0,0.6666666666666666,0.6301369863013699,0.7901234567901234,0.7792207792207791
0.1,26.0,0.2,0.6790123456790124,0.6388888888888888,0.7901234567901234,0.7792207792207791
0.1,26.0,0.04,0.691358024691358,0.6153846153846154,0.8024691358024691,0.7837837837837837
0.1,26.0,0.008,0.691358024691358,0.6031746031746031,0.7777777777777778,0.75
0.1,26.0,0.0016,0.5802469135802469,0.10526315789473684,0.5061728395061729,0.0
0.1,27.0,625.0,0.7160493827160493,0.7160493827160495,0.8395061728395061,0.8266666666666665
0.1,27.0,125.0,0.7160493827160493,0.7160493827160495,0.8395061728395061,0.8266666666666665
0.1,27.0,25.0,0.7160493827160493,0.7160493827160495,0.8395061728395061,0.8266666666666665
0.1,27.0,5.0,0.7160493827160493,0.7160493827160495,0.8395061728395061,0.8266666666666665
0.1,27.0,1.0,0.7160493827160493,0.7160493827160495,0.8395061728395061,0.8266666666666665
0.1,27.0,0.2,0.7530864197530864,0.7435897435897436,0.8518518518518519,0.8378378378378379
0.1,27.0,0.04,0.7777777777777778,0.7631578947368423,0.8888888888888888,0.8615384615384616
0.1,27.0,0.008,0.8148148148148148,0.7887323943661972,0.9012345679012346,0.8709677419354839
0.1,27.0,0.0016,0.48148148148148145,0.0,0.5802469135802469,0.0
0.1,28.0,625.0,0.6419753086419753,0.5915492957746479,0.7160493827160493,0.7088607594936709
0.1,28.0,125.0,0.6419753086419753,0.5915492957746479,0.7160493827160493,0.7088607594936709
0.1,28.0,25.0,0.6419753086419753,0.5915492957746479,0.7160493827160493,0.7088607594936709
0.1,28.0,5.0,0.6419753086419753,0.5915492957746479,0.7037037037037037,0.7
0.1,28.0,1.0,0.6419753086419753,0.5915492957746479,0.7160493827160493,0.7160493827160495
0.1,28.0,0.2,0.6172839506172839,0.5633802816901409,0.7407407407407407,0.7341772151898733
0.1,28.0,0.04,0.6296296296296297,0.5833333333333334,0.7654320987654321,0.7594936708860759
0.1,28.0,0.008,0.7283950617283951,0.6333333333333333,0.7777777777777778,0.7567567567567567
0.1,28.0,0.0016,0.5925925925925926,0.05714285714285715,0.5308641975308642,0.0
0.1,29.0,625.0,0.691358024691358,0.6268656716417911,0.7530864197530864,0.7222222222222223
0.1,29.0,125.0,0.691358024691358,0.6268656716417911,0.7530864197530864,0.7222222222222223
0.1,29.0,25.0,0.691358024691358,0.6268656716417911,0.7530864197530864,0.7222222222222223
0.1,29.0,5.0,0.7037037037037037,0.6470588235294118,0.7407407407407407,0.7123287671232877
0.1,29.0,1.0,0.691358024691358,0.6268656716417911,0.7530864197530864,0.7222222222222223
0.1,29.0,0.2,0.691358024691358,0.6376811594202898,0.7777777777777778,0.75
0.1,29.0,0.04,0.7160493827160493,0.6567164179104478,0.8024691358024691,0.7714285714285715
0.1,29.0,0.008,0.7037037037037037,0.6363636363636365,0.8024691358024691,0.7837837837837838
0.1,29.0,0.0016,0.4074074074074074,0.5471698113207547,0.43209876543209874,0.603448275862069
0.15,0.0,625.0,0.8024691358024691,0.7419354838709677,0.8518518518518519,0.823529411764706
0.15,0.0,125.0,0.7901234567901234,0.73015873015873,0.8518518518518519,0.823529411764706
0.15,0.0,25.0,0.7901234567901234,0.73015873015873,0.8518518518518519,0.823529411764706
0.15,0.0,5.0,0.7901234567901234,0.73015873015873,0.8518518518518519,0.823529411764706
0.15,0.0,1.0,0.7901234567901234,0.73015873015873,0.8518518518518519,0.823529411764706
0.15,0.0,0.2,0.8024691358024691,0.7419354838709677,0.8518518518518519,0.823529411764706
0.15,0.0,0.04,0.7654320987654321,0.6885245901639345,0.8271604938271605,0.78125
0.15,0.0,0.008,0.6666666666666666,0.42553191489361697,0.654320987654321,0.3636363636363636
0.15,0.0,0.0016,0.5679012345679012,0.10256410256410256,0.5555555555555556,0.0
0.15,1.0,625.0,0.691358024691358,0.6478873239436619,0.8518518518518519,0.8333333333333334
0.15,1.0,125.0,0.691358024691358,0.6478873239436619,0.8518518518518519,0.8333333333333334
0.15,1.0,25.0,0.691358024691358,0.6478873239436619,0.8518518518518519,0.8333333333333334
0.15,1.0,5.0,0.691358024691358,0.6478873239436619,0.8518518518518519,0.8333333333333334
0.15,1.0,1.0,0.691358024691358,0.6478873239436619,0.8395061728395061,0.8219178082191781
0.15,1.0,0.2,0.691358024691358,0.6478873239436619,0.8395061728395061,0.8219178082191781
0.15,1.0,0.04,0.691358024691358,0.6376811594202898,0.8024691358024691,0.7647058823529412
0.15,1.0,0.008,0.7037037037037037,0.6129032258064517,0.8024691358024691,0.75
0.15,1.0,0.0016,0.5308641975308642,0.0,0.5679012345679012,0.0
0.15,2.0,625.0,0.7530864197530864,0.736842105263158,0.8518518518518519,0.8536585365853658
0.15,2.0,125.0,0.7530864197530864,0.736842105263158,0.8518518518518519,0.8536585365853658
0.15,2.0,25.0,0.7530864197530864,0.736842105263158,0.8518518518518519,0.8536585365853658
0.15,2.0,5.0,0.7530864197530864,0.736842105263158,0.8518518518518519,0.8536585365853658
0.15,2.0,1.0,0.7530864197530864,0.736842105263158,0.8641975308641975,0.8641975308641976
0.15,2.0,0.2,0.7654320987654321,0.759493670886076,0.8395061728395061,0.8395061728395061
0.15,2.0,0.04,0.7407407407407407,0.7200000000000001,0.8518518518518519,0.8500000000000001
0.15,2.0,0.008,0.6666666666666666,0.5090909090909091,0.6296296296296297,0.4444444444444444
0.15,2.0,0.0016,0.5802469135802469,0.19047619047619047,0.49382716049382713,0.0
0.15,3.0,625.0,0.7037037037037037,0.6,0.6790123456790124,0.606060606060606
0.15,3.0,125.0,0.7037037037037037,0.6,0.6790123456790124,0.606060606060606
0.15,3.0,25.0,0.7037037037037037,0.6,0.6790123456790124,0.606060606060606
0.15,3.0,5.0,0.7037037037037037,0.6,0.6790123456790124,0.606060606060606
0.15,3.0,1.0,0.7037037037037037,0.6,0.6790123456790124,0.5806451612903226
0.15,3.0,0.2,0.7037037037037037,0.6,0.7283950617283951,0.6333333333333333
0.15,3.0,0.04,0.7160493827160493,0.5964912280701756,0.7407407407407407,0.631578947368421
0.15,3.0,0.008,0.6666666666666666,0.30769230769230765,0.5925925925925926,0.15384615384615385
0.15,3.0,0.0016,0.6296296296296297,0.16666666666666669,0.5555555555555556,0.0
0.15,4.0,625.0,0.7654320987654321,0.7076923076923077,0.8148148148148148,0.7826086956521738
0.15,4.0,125.0,0.7654320987654321,0.7076923076923077,0.8148148148148148,0.7826086956521738
0.15,4.0,25.0,0.7654320987654321,0.7076923076923077,0.8148148148148148,0.7826086956521738
0.15,4.0,5.0,0.7654320987654321,0.7076923076923077,0.8148148148148148,0.7826086956521738
0.15,4.0,1.0,0.7530864197530864,0.696969696969697,0.8148148148148148,0.7826086956521738
0.15,4.0,0.2,0.7777777777777778,0.71875,0.8148148148148148,0.7887323943661971
0.15,4.0,0.04,0.8024691358024691,0.7500000000000001,0.8148148148148148,0.7887323943661971
0.15,4.0,0.008,0.7654320987654321,0.6415094339622641,0.8395061728395061,0.7868852459016393
0.15,4.0,0.0016,0.654320987654321,0.17647058823529413,0.5432098765432098,0.0
0.15,5.0,625.0,0.5555555555555556,0.5,0.7283950617283951,0.6451612903225807
0.15,5.0,125.0,0.5555555555555556,0.5,0.7283950617283951,0.6451612903225807
0.15,5.0,25.0,0.5555555555555556,0.5,0.7283950617283951,0.6451612903225807
0.15,5.0,5.0,0.5555555555555556,0.5,0.7283950617283951,0.6451612903225807
0.15,5.0,1.0,0.5679012345679012,0.5205479452054794,0.7160493827160493,0.6229508196721312
0.15,5.0,0.2,0.5679012345679012,0.5205479452054794,0.7283950617283951,0.6333333333333334
0.15,5.0,0.04,0.5802469135802469,0.5277777777777778,0.7407407407407407,0.6557377049180327
0.15,5.0,0.008,0.5432098765432098,0.3508771929824562,0.6790123456790124,0.38095238095238093
0.15,5.0,0.0016,0.5185185185185185,0.13333333333333333,0.5925925925925926,0.0
0.15,6.0,625.0,0.7283950617283951,0.6944444444444445,0.7160493827160493,0.676056338028169
0.15,6.0,125.0,0.7160493827160493,0.684931506849315,0.7160493827160493,0.676056338028169
0.15,6.0,25.0,0.7160493827160493,0.684931506849315,0.7160493827160493,0.676056338028169
0.15,6.0,5.0,0.7407407407407407,0.7123287671232877,0.691358024691358,0.6376811594202899
0.15,6.0,1.0,0.7407407407407407,0.7123287671232877,0.6790123456790124,0.6285714285714286
0.15,6.0,0.2,0.7283950617283951,0.6944444444444445,0.7160493827160493,0.6666666666666666
0.15,6.0,0.04,0.7407407407407407,0.6865671641791046,0.6666666666666666,0.5846153846153846
0.15,6.0,0.008,0.5308641975308642,0.13636363636363635,0.5185185185185185,0.0
0.15,6.0,0.0016,0.49382716049382713,0.0,0.5308641975308642,0.0
0.15,7.0,625.0,0.6666666666666666,0.5970149253731343,0.7530864197530864,0.7435897435897435
0.15,7.0,125.0,0.6666666666666666,0.5970149253731343,0.7530864197530864,0.7435897435897435
0.15,7.0,25.0,0.6666666666666666,0.5970149253731343,0.7530864197530864,0.7435897435897435
0.15,7.0,5.0,0.6666666666666666,0.5970149253731343,0.7407407407407407,0.7341772151898734
0.15,7.0,1.0,0.6666666666666666,0.5970149253731343,0.7407407407407407,0.7341772151898734
0.15,7.0,0.2,0.6666666666666666,0.5846153846153846,0.7530864197530864,0.7435897435897435
0.15,7.0,0.04,0.6666666666666666,0.5423728813559322,0.7777777777777778,0.7428571428571429
0.15,7.0,0.008,0.691358024691358,0.576271186440678,0.7160493827160493,0.7088607594936709
0.15,7.0,0.0016,0.3333333333333333,0.4905660377358491,0.43209876543209874,0.603448275862069
0.15,8.0,625.0,0.6049382716049383,0.6,0.6296296296296297,0.5714285714285715
0.15,8.0,125.0,0.6049382716049383,0.6,0.6296296296296297,0.5714285714285715
0.15,8.0,25.0,0.6049382716049383,0.6,0.6296296296296297,0.5714285714285715
0.15,8.0,5.0,0.6049382716049383,0.6,0.6296296296296297,0.5714285714285715
0.15,8.0,1.0,0.6049382716049383,0.5897435897435898,0.6049382716049383,0.5294117647058824
0.15,8.0,0.2,0.6172839506172839,0.5974025974025974,0.6419753086419753,0.5671641791044776
0.15,8.0,0.04,0.691358024691358,0.6753246753246753,0.7283950617283951,0.6764705882352942
0.15,8.0,0.008,0.691358024691358,0.5901639344262295,0.7407407407407407,0.6769230769230768
0.15,8.0,0.0016,0.5679012345679012,0.10256410256410256,0.5802469135802469,0.0
0.15,9.0,625.0,0.7901234567901234,0.767123287671233,0.7530864197530864,0.7142857142857142
0.15,9.0,125.0,0.7901234567901234,0.767123287671233,0.7530864197530864,0.7142857142857142
0.15,9.0,25.0,0.7901234567901234,0.767123287671233,0.7530864197530864,0.7142857142857142
0.15,9.0,5.0,0.7901234567901234,0.767123287671233,0.7530864197530864,0.7142857142857142
0.15,9.0,1.0,0.7901234567901234,0.767123287671233,0.7407407407407407,0.7042253521126761
0.15,9.0,0.2,0.7530864197530864,0.7142857142857142,0.7407407407407407,0.6865671641791045
0.15,9.0,0.04,0.7654320987654321,0.7323943661971831,0.7530864197530864,0.696969696969697
0.15,9.0,0.008,0.6419753086419753,0.4727272727272728,0.654320987654321,0.44000000000000006
0.15,9.0,0.0016,0.5061728395061729,0.0,0.5432098765432098,0.0
0.15,10.0,625.0,0.691358024691358,0.6268656716417911,0.7037037037037037,0.6129032258064516
0.15,10.0,125.0,0.691358024691358,0.6268656716417911,0.7037037037037037,0.6129032258064516
0.15,10.0,25.0,0.691358024691358,0.6268656716417911,0.7037037037037037,0.6129032258064516
0.15,10.0,5.0,0.691358024691358,0.6268656716417911,0.7037037037037037,0.6129032258064516
0.15,10.0,1.0,0.691358024691358,0.6268656716417911,0.7037037037037037,0.6129032258064516
0.15,10.0,0.2,0.7037037037037037,0.6470588235294117,0.6790123456790124,0.5937499999999999
0.15,10.0,0.04,0.654320987654321,0.5333333333333333,0.6666666666666666,0.5263157894736843
0.15,10.0,0.008,0.5432098765432098,0.2127659574468085,0.5308641975308642,0.0
0.15,10.0,0.0016,0.5555555555555556,0.21739130434782608,0.5308641975308642,0.0
0.15,11.0,625.0,0.8518518518518519,0.8571428571428572,0.8024691358024691,0.7575757575757577
0.15,11.0,125.0,0.8518518518518519,0.8571428571428572,0.8024691358024691,0.7575757575757577
0.15,11.0,25.0,0.8518518518518519,0.8571428571428572,0.8024691358024691,0.7575757575757577
0.15,11.0,5.0,0.8765432098765432,0.8809523809523809,0.7777777777777778,0.7096774193548386
0.15,11.0,1.0,0.8765432098765432,0.8809523809523809,0.7777777777777778,0.7096774193548386
0.15,11.0,0.2,0.8641975308641975,0.8705882352941177,0.7777777777777778,0.7096774193548386
0.15,11.0,0.04,0.8641975308641975,0.8674698795180723,0.8024691358024691,0.7241379310344827
0.15,11.0,0.008,0.8148148148148148,0.8051948051948051,0.8024691358024691,0.7142857142857142
0.15,11.0,0.0016,0.49382716049382713,0.1276595744680851,0.6296296296296297,0.0
0.15,12.0,625.0,0.7283950617283951,0.6944444444444445,0.8395061728395061,0.8
0.15,12.0,125.0,0.7283950617283951,0.6944444444444445,0.8395061728395061,0.8
0.15,12.0,25.0,0.7283950617283951,0.6944444444444445,0.8395061728395061,0.8
