ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.2,1.0,5.0,0.563832124808,0.670539419087,0.588442100637,0.715392797447,
0.2,1.0,1.0,0.506701823775,0.633349665197,0.520325203252,0.684126754449,
0.2,1.0,0.2,0.535706438145,0.656924825459,0.550428477258,0.697695035461,
0.2,1.0,0.04,0.539661612832,0.656501065748,0.563172929027,0.70407859482,
0.2,1.0,0.008,0.760492199517,0.733235438081,0.820918479455,0.792568083482,
0.2,1.0,0.0016,0.757635684465,0.728792721908,0.821577675236,0.793068297655,
0.2,2.0,625.0,0.521863326741,0.649822980367,0.536585365854,0.690626375238,
0.2,2.0,125.0,0.521863326741,0.649822980367,0.536585365854,0.690626375238,
0.2,2.0,25.0,0.521863326741,0.649822980367,0.536585365854,0.690626375238,
0.2,2.0,5.0,0.667325862448,0.593666129898,0.69918699187,0.599121522694,
0.2,2.0,1.0,0.592397275324,0.452963727514,0.613052076467,0.412412412412,
0.2,2.0,0.2,0.600307624698,0.696073517126,0.617226983081,0.729419074247,
0.2,2.0,0.04,0.717644473742,0.673940624207,0.768842012744,0.717204301075,
0.2,2.0,0.008,0.760931663371,0.73294059892,0.815644913206,0.790302424394,
0.2,2.0,0.0016,0.76027246759,0.730816679003,0.815205449352,0.784524724571,
