ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.03,2.0,0.8,0.05,0.7974071632608218,0.8348262271587243,0.8103431885160186,0.8448316092401027,-12.868841717697354,-541.6972710241615,1.168673038482666
0.03,2.0,0.7,0.05,0.9013403647549989,0.9115967710179169,0.9235668789808917,0.9310344827586207,-9.72566029253211,-428.49130954773,1.072782039642334
0.03,2.0,0.6,0.05,0.918918918918919,0.9261556934160495,0.9458123395760053,0.9500700770847934,-8.591270113645503,-336.33736643076537,1.0531599521636963
0.03,2.0,0.5,0.05,0.9358382773016919,0.9405052974735126,0.9624489019868809,0.9648482691109727,-7.341792580560014,-255.83845670582406,1.078233003616333
0.03,2.0,0.4,0.05,0.9428696989672599,0.9466338259441708,0.9683429983838768,0.9702013422818792,-6.678590741502571,-185.4804393794699,1.264017105102539
0.03,2.0,0.29999999999999993,0.05,0.950120852559877,0.9530312435340369,0.9779446715467249,0.9790273006689568,-5.672330051730706,-123.12298523867216,1.2418839931488037
0.03,2.0,0.19999999999999996,0.05,0.9542957591738079,0.9566847147022075,0.982888107234528,0.983600583090379,-4.807943126248659,-65.81580807562196,1.562180995941162
0.03,2.0,0.1,0.05,0.937596132718084,0.9403862300587741,0.9644452894761859,0.9655997056659308,-2.453592615622974,-12.267963077224875,1.0762958526611328
0.05,0.0,0.9,0.05,0.5126345858053175,0.6778036025566532,0.5195360775739138,0.6838088088088088,-35612887559.27887,-169327543715.82193,0.9248340129852295
0.05,0.0,0.8,0.05,0.8934300153812349,0.9020795477488391,0.93716132712235,0.9428349044365649,-9.719882851052187,-481.7513374919623,1.355787992477417
0.05,0.0,0.7,0.05,0.9118874972533509,0.9173706985369874,0.9591215895047057,0.9620342574607098,-8.75084324032365,-391.2178868092712,1.2571070194244385
0.05,0.0,0.6,0.05,0.9191386508459679,0.9235880398671097,0.9644452894761859,0.9668027693946387,-8.14935254922179,-306.80804718462,1.3058459758758545
0.05,0.0,0.5,0.05,0.92089650626236,0.9251247920133111,0.9691985930221504,0.9711178463184169,-7.22510821939208,-225.48385662966552,1.0559191703796387
0.05,0.0,0.4,0.05,0.927268732146781,0.9307676218364359,0.9729061697880027,0.9745012078375235,-6.407605287938813,-157.2480369441197,1.2974131107330322
0.05,0.0,0.29999999999999993,0.05,0.9283673917820259,0.9315413691726164,0.9751877554900656,0.9764631616917666,-5.019543416275371,-102.02152105733553,1.4340341091156006
0.05,0.0,0.19999999999999996,0.05,0.9274884640738299,0.9309623430962344,0.9751877554900656,0.9765982246929076,-3.8083550337021395,-44.69664694479225,1.2189710140228271
0.05,0.0,0.1,0.05,0.8670621841353549,0.8803165182987142,0.9059796558608233,0.9164060518975573,-1.7384697426348963,-8.69234871514462,1.0423650741577148
0.05,1.0,0.9,0.05,0.9068336629312239,0.9146194120016109,0.9489495199163419,0.9529813501444707,-10.967599681772077,-614.2910782356435,1.1272969245910645
0.05,1.0,0.8,0.05,0.9140848165238409,0.9207057392009734,0.9561745413062078,0.95936535918907,-9.501407628456018,-512.4658687899835,1.0947999954223633
0.05,1.0,0.7,0.05,0.9176005273566249,0.9237029501525942,0.9607377127103337,0.9634416216694697,-8.747416535588902,-421.9278703891277,1.1027770042419434
0.05,1.0,0.6,0.05,0.9206767743353109,0.9263114921412533,0.9643502234052667,0.9666696293662785,-8.077757001371088,-337.9494783605194,1.0790469646453857
0.05,1.0,0.5,0.05,0.9244122170951439,0.9294503691550451,0.9696739233767468,0.9715051362215275,-7.18016634721619,-261.0074810867736,1.0917510986328125
0.05,1.0,0.4,0.05,0.927708196000879,0.9323184529932113,0.9728111037170833,0.9743543758967002,-6.5289245384187025,-192.64308717542045,1.0775229930877686
0.05,1.0,0.29999999999999993,0.05,0.928806855636124,0.9332509270704573,0.9747124251354692,0.9760963335729691,-5.846407409125019,-130.7291665987162,1.1451399326324463
0.05,1.0,0.19999999999999996,0.05,0.9246319490221929,0.9294964028776979,0.9714801787242133,0.9731134611937623,-5.266865425883186,-75.23750851734292,1.2783269882202148
0.05,1.0,0.1,0.05,0.9125466930344979,0.9190727938186254,0.9602623823557372,0.962890625,-3.27438174608156,-16.371908734274907,1.0645408630371094
0.05,2.0,0.9,0.05,0.8648648648648649,0.8791035974051504,0.9152010647399943,0.9245219157217804,-11.52394278387667,-658.676635404588,1.106194019317627
0.05,2.0,0.8,0.05,0.8813447593935398,0.8921294446664002,0.9298412396615647,0.9366632337796087,-10.42387987233325,-549.8062821111994,1.1152679920196533
0.05,2.0,0.7,0.05,0.893649747308284,0.9021035598705502,0.9403935735336059,0.9456531160613677,-9.264486058215029,-451.7400976055986,1.064182996749878
0.05,2.0,0.6,0.05,0.8962865304328719,0.9043372517227402,0.9435307538739424,0.94836578581363,-8.549591494336774,-362.9006846732099,1.0815379619598389
0.05,2.0,0.5,0.05,0.8980443858492639,0.9058441558441558,0.9452419431504896,0.94987817612252,-7.972476843124777,-280.43054938270853,1.0824999809265137
0.05,2.0,0.4,0.05,0.9140848165238409,0.919431279620853,0.9615933073486073,0.9643172584349056,-7.122804714576467,-204.91954549634758,1.0763068199157715
0.05,2.0,0.29999999999999993,0.05,0.9222148978246539,0.92643391521197,0.9704344519441012,0.9722841101506104,-6.386530381518499,-137.55427933522276,1.060642957687378
0.05,2.0,0.19999999999999996,0.05,0.9294660514172709,0.9327748691099476,0.9770890769084514,0.9783681895700564,-5.71722696646855,-77.14386947512332,1.0386300086975098
0.05,2.0,0.1,0.05,0.8784882443419029,0.8856729377713457,0.925278068257439,0.9306633733239238,-1.6640463024164518,-8.320231506949487,1.0753819942474365
0.1,0.0,0.9,0.05,0.5047242364315535,0.6708528037383178,0.5246696454035554,0.6882404289811698,-101104497547.01234,-1700989616186.577,0.8876230716705322
0.1,0.0,0.8,0.05,0.5047242364315535,0.6708528037383178,0.5246696454035554,0.6882404289811698,-83159513504.8905,-719526230618.4288,0.9118800163269043
0.1,0.0,0.7,0.05,0.5449351790815206,0.6861645703894529,0.5813290236714517,0.7147668393782383,-19.332218020978146,-457.34567241015355,1.1120810508728027
0.1,0.0,0.6,0.05,0.8000439463854098,0.8235750290810392,0.8771746363722788,0.8950617283950618,-10.267932905726141,-332.8998834151913,1.126107931137085
0.1,0.0,0.5,0.05,0.8453087233575038,0.8558558558558559,0.9367810628386729,0.9430504410379379,-8.503023475374853,-238.79582592606533,1.3939409255981445
0.1,0.0,0.4,0.05,0.8657437925730609,0.8718808974627805,0.9580758627245936,0.9614678899082569,-7.259889690705779,-160.20603222177076,1.3265039920806885
0.1,0.0,0.29999999999999993,0.05,0.8703581630410898,0.8752115059221658,0.967772601958361,0.9700450649465406,-5.82576369955923,-94.25849146287784,1.088987112045288
0.1,0.0,0.19999999999999996,0.05,0.8637662052296199,0.8699664429530201,0.9591215895047057,0.9623137598597721,-3.883842435255321,-44.85669215956648,1.1974599361419678
0.1,0.0,0.1,0.05,0.8308064161722698,0.8441295546558704,0.9240422093354882,0.9320866978325542,-2.5876578779689434,-12.938289429585112,1.4263670444488525
0.1,1.0,0.9,0.05,0.5201054713249835,0.6843018213356461,0.5185854168647209,0.6829848503818705,-101173384070.28754,-995005408805.9106,1.2705819606781006
0.1,1.0,0.8,0.05,0.5201054713249835,0.6843018213356461,0.5185854168647209,0.6829848503818705,-187584339076.20703,-185907051112.78296,1.349890947341919
0.1,1.0,0.7,0.05,0.8352010547132498,0.8520126282557222,0.925278068257439,0.9327515400410679,-9.74517107736704,-419.2500379981452,1.0694091320037842
0.1,1.0,0.6,0.05,0.8455284552845529,0.8593155893536121,0.9406787717463637,0.9458615304528891,-8.81986624366122,-324.25958796523065,1.0912630558013916
0.1,1.0,0.5,0.05,0.8540980004394638,0.8658585858585859,0.952276832398517,0.9559803577692036,-7.979810659216843,-240.50011795287918,1.0708281993865967
0.1,1.0,0.4,0.05,0.8622280817402769,0.8723274282223581,0.9600722502138986,0.9628647214854112,-7.193572961638278,-164.32783728468291,1.0765509605407715
0.1,1.0,0.29999999999999993,0.05,0.8699186991869918,0.8784893267651889,0.9696739233767468,0.9715305667112896,-5.73148400860954,-98.36882884363011,1.2386441230773926
0.1,1.0,0.19999999999999996,0.05,0.8688200395517469,0.8776889981561156,0.9684380644547961,0.9703783012134191,-4.419292019188207,-49.9352322721133,1.465043067932129
0.1,1.0,0.1,0.05,0.7780707536805098,0.791838417147568,0.8596824793231296,0.867599569429494,-0.8630374460985061,-4.315187231698632,1.059581995010376
0.1,2.0,0.9,0.05,0.8341023950780049,0.8530842576376727,0.9060747219317425,0.9171418986917141,-11.582440694751883,-573.8301665089613,1.0765409469604492
0.1,2.0,0.8,0.05,0.8562953197099539,0.8690428514217061,0.938777450327978,0.944358043891481,-9.917451528105767,-468.2398427150807,1.078808069229126
0.1,2.0,0.7,0.05,0.8707976268951879,0.8799999999999999,0.95855119307919,0.9616264742122866,-8.551511375181796,-375.6424235945958,1.0614559650421143
0.1,2.0,0.6,0.05,0.8743133377279719,0.8826425933524825,0.9658712805399753,0.9681765800904175,-7.852618991261654,-294.340149351057,1.085585117340088
0.1,2.0,0.5,0.05,0.8769501208525599,0.884678747940692,0.9691985930221504,0.9711846318036287,-7.213638008943407,-219.142061961667,1.2569210529327393
0.1,2.0,0.4,0.05,0.8795869039771479,0.8868703550784475,0.9705295180150204,0.9723658406133001,-6.582120201835001,-147.38158142051833,1.0573642253875732
0.1,2.0,0.29999999999999993,0.05,0.8738738738738738,0.8822322527697988,0.9627341001996388,0.9653220099079971,-5.18680818155612,-86.33522215656939,1.2774498462677002
0.1,2.0,0.19999999999999996,0.05,0.8573939793451989,0.8698094282848545,0.9406787717463637,0.9458615304528891,-3.571955371614849,-43.469924921654446,1.3986339569091797
0.1,2.0,0.1,0.05,0.7826851241485387,0.8008056394763343,0.849320277592927,0.8622577561484314,-0.9330455520795319,-4.665227766550032,1.0403988361358643
0.2,0.0,0.9,0.05,0.7618105910788837,0.785855393125247,0.938777450327978,0.9435483870967741,-10.000913844205064,-398.0978981734084,1.2851319313049316
0.2,0.0,0.8,0.05,0.7670841573280598,0.7875751503006012,0.9511360395474855,0.9543516873889876,-8.729688478169574,-305.3724327270588,1.094081163406372
0.2,0.0,0.7,0.05,0.7741155789936278,0.7917341977309562,0.9633044966251545,0.965294011868369,-7.632104068573859,-223.8347549987576,1.0523130893707275
0.2,0.0,0.6,0.05,0.7776312898264118,0.7938060309698451,0.9659663466108945,0.9677186654643822,-6.66294716301364,-153.12332169024657,1.27998685836792
0.2,0.0,0.5,0.05,0.7752142386288727,0.7916921197312157,0.967772601958361,0.969324043073025,-4.539125312217185,-94.69433851965397,1.2563021183013916
0.2,0.0,0.4,0.05,0.7629092507141287,0.7838974564390145,0.9508508413347276,0.9539585003116929,-3.239583241879346,-54.91496048373599,1.1094489097595215
0.2,0.0,0.29999999999999993,0.05,0.7424741814985717,0.7716289945440373,0.923661945051811,0.9303616338565605,-2.284675738463972,-26.9416741871483,1.0609982013702393
0.2,0.0,0.19999999999999996,0.05,0.7038013623379477,0.7311527722377343,0.8409544633520296,0.8513021064794241,-0.8743439182659483,-11.801976456241622,1.2214820384979248
0.2,0.0,0.1,0.05,0.6558998022412657,0.6723849372384937,0.7675634566023386,0.7735901472358552,-0.6423399226989076,-3.211699614957168,1.0414540767669678
0.2,1.0,0.9,0.05,0.5187870797626896,0.6831597222222223,0.5162087650917387,0.680920433883002,-151448125178.5913,-431148843146.1733,1.54317307472229
0.2,1.0,0.8,0.05,0.7145682267633487,0.7597558720177549,0.8499857400893621,0.8729877656149387,-10.07957085902542,-293.7199581011956,1.0532879829406738
0.2,1.0,0.7,0.05,0.7517029224346298,0.779812938425565,0.9161517254491872,0.9245767060030785,-7.121451116924338,-206.95536579382096,1.079185962677002
0.2,1.0,0.6,0.05,0.7525818501428257,0.7789556340793089,0.9227112843426181,0.9298351600932079,-5.521923302210707,-144.26611096189447,1.2653372287750244
0.2,1.0,0.5,0.05,0.7352230279059547,0.7684028445127812,0.8949519916341857,0.90677465620518,-4.019972869904123,-96.45565054323625,1.0808360576629639
0.2,1.0,0.4,0.05,0.7231377719182597,0.762084592145015,0.8682384257058656,0.8852459016393441,-3.0075954065853763,-61.19636376526801,1.5449779033660889
0.2,1.0,0.29999999999999993,0.05,0.6741375521863326,0.7339910313901346,0.7915201064739994,0.8266266107992726,-1.8592482719389303,-34.48461914046462,1.149519920349121
0.2,1.0,0.19999999999999996,0.05,0.6477697209404526,0.7159312422470318,0.7455081281490636,0.7908757128349347,-1.2949787979666354,-15.913571747410217,1.2363770008087158
0.2,1.0,0.1,0.05,0.6025049439683586,0.647711781888997,0.6733529803213233,0.7097482682885623,-0.5505279851156024,-2.752639932390892,1.1037402153015137
0.2,2.0,0.9,0.05,0.6561195341683147,0.7250043929010718,0.768989447666128,0.818737878561838,-13.773770616955748,-408.91726929230003,1.4442219734191895
0.2,2.0,0.8,0.05,0.7437925730608658,0.768098647573588,0.9109230915486263,0.9212935741285174,-9.58765597285519,-298.1023695997683,1.2298948764801025
0.2,2.0,0.7,0.05,0.7582948802460998,0.7747747747747747,0.9395379788953323,0.945096685082873,-8.092133246703758,-209.74232749167544,1.2925631999969482
0.2,2.0,0.6,0.05,0.7771918259723137,0.7840715502555368,0.9652058180435402,0.967286378262424,-5.613814083994096,-139.76734433690297,1.237637996673584
0.2,2.0,0.5,0.05,0.7708196000878927,0.7800042185192998,0.95588934309345,0.958974358974359,-4.19562288237577,-87.58758322824288,1.1902899742126465
0.2,2.0,0.4,0.05,0.7521423862887278,0.768092105263158,0.9186234432930886,0.926536216958462,-2.529109891308722,-54.97907382519227,1.182912826538086
0.2,2.0,0.29999999999999993,0.05,0.7110525159305647,0.7359967877936158,0.8666223025002376,0.8817331197842031,-1.7347975915690814,-33.75958972311014,1.4032950401306152
0.2,2.0,0.19999999999999996,0.05,0.6642496154691276,0.6891781936533767,0.7707006369426752,0.7929613733905579,-1.0154515225374083,-14.359159691368143,1.3940160274505615
0.2,2.0,0.1,0.05,0.6156888595912986,0.6461662957717984,0.7099534176252495,0.7380441315360179,-0.7228973455305819,-3.614486735270593,1.0311319828033447
