ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,4.0,0.2375,0.1,0.0,0.8301886792452831,0.0,0.7826086956521738,3.228239106217828e-12,3.1770895779670585e-10
0.0,4.0,0.2375,0.15,0.5304347826086957,0.7676767676767676,0.5021645021645021,0.7422680412371134,2.7305378870466513e-10,1.2054831514400795e-08
0.0,4.0,0.16874999999999996,0.05,0.0,0.8451612903225807,0.0,0.8092105263157894,3.976698756823259e-11,2.1209505088528496e-09
0.0,4.0,0.16874999999999996,0.1,0.0,0.8013029315960912,0.0,0.759581881533101,4.01047004076281e-11,8.760725005133808e-10
0.0,4.0,0.16874999999999996,0.15,0.4826086956521739,0.7672131147540984,0.46320346320346323,0.7474048442906573,7.819028843397958e-10,4.4702282366694365e-09
0.0,4.0,0.1,0.05,0.013043478260869565,0.8138801261829652,0.012987012987012988,0.7811447811447811,2.9797434868947795e-10,4.385249465611991e-09
0.0,4.0,0.1,0.1,0.6304347826086957,0.7017543859649124,0.6190476190476191,0.6716417910447762,0.7373078721358917,0.0
0.0,4.0,0.1,0.15,0.33043478260869563,0.0,0.36796536796536794,0.0,205735138678.93478,-2902198284894.4033
0.0,5.0,0.65,0.05,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-4995015697.734818,-65083911599.91937
0.0,5.0,0.65,0.1,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-468766585134.08154,-13602338120992.89
0.0,5.0,0.65,0.15,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-71749180975.04192,-3300224558632.0166
0.0,5.0,0.58125,0.05,0.7652173913043478,0.8353658536585367,0.7662337662337663,0.8392857142857143,-1.3025823528668794,-50.879851248637905
0.0,5.0,0.58125,0.1,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-3794731966.568305,-27513400329.44072
0.0,5.0,0.58125,0.15,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-359631474814.3837,-8448731757328.294
0.0,5.0,0.5125,0.05,0.7478260869565218,0.81875,0.7619047619047619,0.8318042813455657,-0.963089655504048,-26.650053273069975
0.0,5.0,0.5125,0.1,0.7652173913043478,0.8363636363636363,0.7662337662337663,0.8392857142857143,-1.1300349358017983,-40.858715112878095
0.0,5.0,0.5125,0.15,0.717391304347826,0.8115942028985508,0.7186147186147186,0.8158640226628896,-1.348064837243987,-49.818829589167514
0.0,5.0,0.44375,0.05,0.7434782608695653,0.8138801261829653,0.7575757575757576,0.8271604938271604,-0.7441212478757817,-9.054904428303896
0.0,5.0,0.44375,0.1,0.7565217391304347,0.8250000000000001,0.7748917748917749,0.8404907975460122,-0.7642463815949291,-21.03096312195393
0.0,5.0,0.44375,0.15,0.7347826086956522,0.8134556574923547,0.7575757575757576,0.8323353293413174,-0.8449534533507327,-28.630607093574117
0.0,5.0,0.375,0.05,0.5173913043478261,0.8220064724919094,0.5108225108225108,0.8275862068965518,-6.216908594812444e-10,7.494471249161715e-09
0.0,5.0,0.375,0.1,0.7521739130434782,0.8178913738019169,0.7662337662337663,0.8322981366459627,-0.541206301369172,-8.252993043755042
0.0,5.0,0.375,0.15,0.7391304347826086,0.8076923076923076,0.7575757575757576,0.8271604938271604,-0.5509807986851863,-15.31280842161384
0.0,5.0,0.30625,0.05,0.0,0.8343949044585988,0.0,0.8235294117647058,-1.1579574413590019e-11,7.881944485684686e-10
0.0,5.0,0.30625,0.1,0.47391304347826085,0.8269230769230769,0.4155844155844156,0.8250000000000001,-2.9462700799222437e-10,7.590857159974164e-09
0.0,5.0,0.30625,0.15,0.5347826086956522,0.7712418300653594,0.5627705627705628,0.807570977917981,-2.6267475175148324e-10,8.548973308221274e-09
0.0,5.0,0.2375,0.05,0.0,0.8295819935691318,0.0,0.8213166144200628,3.0924748596775943e-11,4.754108567976326e-09
0.0,5.0,0.2375,0.1,0.0,0.7866666666666666,0.0,0.8141025641025642,2.072881888686212e-11,1.7223641958050105e-09
0.0,5.0,0.2375,0.15,0.0,0.7034482758620689,0.0,0.684931506849315,5.2079953780405864e-11,1.4402292908082326e-09
0.0,5.0,0.16874999999999996,0.05,0.013043478260869565,0.8104575163398694,0.004329004329004329,0.8089171974522293,2.0054256275504667e-10,7.266724198987671e-09
0.0,5.0,0.16874999999999996,0.1,0.0,0.7260726072607262,0.0,0.7348242811501597,2.709242423911207e-11,5.520910778664534e-10
0.0,5.0,0.16874999999999996,0.15,0.0,0.5427509293680297,0.0,0.6105263157894737,4.1038482333479535e-11,2.2953796252456226e-10
0.0,5.0,0.1,0.05,0.0,0.7557003257328991,0.0,0.7911392405063292,2.037294748524503e-10,2.753753288081426e-09
0.0,5.0,0.1,0.1,0.4260869565217391,0.48437499999999994,0.4329004329004329,0.5130111524163568,0.9275397294406409,0.0
0.0,5.0,0.1,0.15,0.3695652173913043,0.0,0.354978354978355,0.0,420135280446.42804,-5941096726851.675
0.0,6.0,0.65,0.05,0.7695652173913043,0.8507042253521127,0.6883116883116883,0.783132530120482,-1.6838945646929784,-86.72687942616612
0.0,6.0,0.65,0.1,0.691304347826087,0.8174807197943444,0.6233766233766234,0.768,-26226816845.266552,-271644205066.85254
0.0,6.0,0.65,0.15,0.691304347826087,0.8174807197943444,0.6233766233766234,0.768,-126813877067.02411,-3355965972173.745
0.0,6.0,0.58125,0.05,0.782608695652174,0.8554913294797688,0.7012987012987013,0.7836990595611286,-1.318580517432001,-55.14070297700017
0.0,6.0,0.58125,0.1,0.7739130434782608,0.8522727272727273,0.6796536796536796,0.7757575757575758,-1.4836237466060191,-72.31613846821907
0.0,6.0,0.58125,0.15,0.691304347826087,0.8174807197943444,0.6233766233766234,0.768,-94892188777.43983,-431851091819.33105
0.0,6.0,0.5125,0.05,0.7869565217391304,0.8528528528528528,0.7229437229437229,0.7961783439490446,-0.9189847387875757,-31.162243278148274
0.0,6.0,0.5125,0.1,0.7782608695652173,0.8530259365994235,0.683982683982684,0.7725856697819314,-1.1615661282285188,-44.420970093572194
0.0,6.0,0.5125,0.15,0.7739130434782608,0.8531073446327685,0.670995670995671,0.7710843373493975,-1.297156387537853,-55.9741893708438
0.0,6.0,0.44375,0.05,0.782608695652174,0.8484848484848484,0.7229437229437229,0.7908496732026142,-0.7355180938135141,-13.367076044287481
0.0,6.0,0.44375,0.1,0.7608695652173914,0.8367952522255193,0.7056277056277056,0.7861635220125786,-0.7783135945746603,-24.630486899555905
0.0,6.0,0.44375,0.15,0.7782608695652173,0.8521739130434782,0.7056277056277056,0.7875000000000001,-0.8920738418124747,-33.1144466297243
0.0,6.0,0.375,0.05,0.6652173913043479,0.8322981366459629,0.5281385281385281,0.7718120805369127,-1.1620094027227612e-09,1.0385770840745388e-09
0.0,6.0,0.375,0.1,0.7608695652173914,0.8338368580060423,0.7056277056277056,0.7806451612903226,-0.5306353377450269,-10.529611461519586
0.0,6.0,0.375,0.15,0.7565217391304347,0.8352941176470587,0.6926406926406926,0.7788161993769471,-0.6111863423251472,-17.864532857226237
0.0,6.0,0.30625,0.05,0.4782608695652174,0.8370607028753994,0.329004329004329,0.7552447552447553,-2.691435294838975e-10,9.392302845641447e-09
0.0,6.0,0.30625,0.1,0.6130434782608696,0.8401253918495297,0.5454545454545454,0.7578947368421053,-5.322973142627074e-10,5.23938324892852e-09
0.0,6.0,0.30625,0.15,0.7782608695652173,0.8430769230769232,0.6883116883116883,0.7662337662337662,-0.37848408299991254,-6.51364529418243
0.0,6.0,0.2375,0.05,0.0,0.8295819935691319,0.0,0.7482014388489208,6.451372669863721e-14,4.2251325397974964e-10
0.0,6.0,0.2375,0.1,0.0,0.811881188118812,0.0,0.7158671586715868,5.9602347061593616e-12,1.0075872679762181e-09
0.0,6.0,0.2375,0.15,0.44782608695652176,0.7922077922077921,0.36796536796536794,0.717948717948718,1.10547938276568e-10,5.436202159028564e-09
0.0,6.0,0.16874999999999996,0.05,0.0,0.8258064516129032,0.0,0.7372262773722628,2.6538639095560337e-11,1.151621703333173e-09
0.0,6.0,0.16874999999999996,0.1,0.2391304347826087,0.8078175895765473,0.16017316017316016,0.7232472324723247,1.822465779205712e-10,4.639475241743623e-09
0.0,6.0,0.16874999999999996,0.15,0.12608695652173912,0.7837837837837837,0.09956709956709957,0.7340823970037453,2.845911563033695e-10,1.6533455543274484e-09
0.0,6.0,0.1,0.05,0.08260869565217391,0.7826086956521738,0.08225108225108226,0.7011070110701106,4.250696590354035e-10,6.17147192825216e-09
0.0,6.0,0.1,0.1,0.7217391304347827,0.7837837837837837,0.696969696969697,0.7368421052631579,0.5386138049768965,0.0
0.0,6.0,0.1,0.15,0.30869565217391304,0.0,0.37662337662337664,0.0,129915162321.69893,-1829419263630.5686
0.0,7.0,0.65,0.05,0.7130434782608696,0.8125,0.7229437229437229,0.8232044198895028,-1.816155857565778,-64.66038595015358
0.0,7.0,0.65,0.1,0.6304347826086957,0.7733333333333333,0.6796536796536796,0.8092783505154639,-21985358989.66021,-272824685908.9535
0.0,7.0,0.65,0.15,0.6304347826086957,0.7733333333333333,0.6796536796536796,0.8092783505154639,-879393672715.8208,-25168696994452.223
0.0,7.0,0.58125,0.05,0.782608695652174,0.847560975609756,0.7575757575757576,0.838150289017341,-1.1176481351738077,-36.59263271481575
0.0,7.0,0.58125,0.1,0.7565217391304347,0.8352941176470589,0.7445887445887446,0.8347338935574229,-1.2405519298554533,-53.90283148469129
0.0,7.0,0.58125,0.15,0.6304347826086957,0.7733333333333333,0.6796536796536796,0.8092783505154639,-2122925905.8556175,-14022159226.008204
0.0,7.0,0.5125,0.05,0.782608695652174,0.8466257668711656,0.7662337662337663,0.8430232558139534,-0.9245201995213573,-15.156882523921698
