ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,1.0,0.16874999999999996,0.1,0.6826086956521739,0.7474048442906575,0.7402597402597403,0.7959183673469387,0.17117543498694823,4.8448463704313305
0.0,1.0,0.16874999999999996,0.15,0.5869565217391305,0.6415094339622642,0.6060606060606061,0.6431372549019608,0.3102698303503854,1.8137678138291777
0.0,1.0,0.1,0.05,0.6826086956521739,0.7474048442906575,0.7272727272727273,0.7864406779661017,0.3304431776318999,6.3438462286189505
0.0,1.0,0.1,0.1,0.5521739130434783,0.6023166023166022,0.5930735930735931,0.6299212598425198,0.6332938397371225,0.0
0.0,1.0,0.1,0.15,0.3565217391304348,0.0,0.3593073593073593,0.0,29595554154.22632,-416261459088.769
0.0,2.0,0.65,0.05,0.7695652173913043,0.8408408408408409,0.7792207792207793,0.8513119533527697,-1.4301071377706733,-57.25643508583908
0.0,2.0,0.65,0.1,0.6608695652173913,0.7958115183246073,0.6666666666666666,0.8,-5942870358.290547,-25379731297.763695
0.0,2.0,0.65,0.15,0.6608695652173913,0.7958115183246073,0.6666666666666666,0.8,-462552223377.5434,-9330445545716.14
0.0,2.0,0.58125,0.05,0.782608695652174,0.8437499999999999,0.7878787878787878,0.851963746223565,-0.9742502508080089,-32.801758874658525
0.0,2.0,0.58125,0.1,0.7782608695652173,0.8459214501510575,0.7792207792207793,0.8495575221238939,-1.1248336529576692,-46.20175172352497
0.0,2.0,0.58125,0.15,0.7478260869565218,0.8294117647058823,0.7792207792207793,0.8521739130434783,-1.3147678424703355,-58.97007464726141
0.0,2.0,0.5125,0.05,0.7608695652173914,0.8275862068965518,0.7662337662337663,0.8353658536585366,-0.75191244903803,-14.65291387869751
0.0,2.0,0.5125,0.1,0.782608695652174,0.84472049689441,0.7748917748917749,0.8424242424242424,-0.8023313861092917,-25.838730263939386
0.0,2.0,0.5125,0.15,0.7608695652173914,0.8328267477203647,0.7922077922077922,0.8579881656804733,-0.8906282392414779,-35.790946284514085
0.0,2.0,0.44375,0.05,0.7695652173913043,0.8317460317460318,0.7662337662337663,0.8301886792452831,-0.5831764512795832,-0.7318715940380139
0.0,2.0,0.44375,0.1,0.7521739130434782,0.8201892744479494,0.7575757575757576,0.8271604938271604,-0.6150501098767065,-10.331634353895376
0.0,2.0,0.44375,0.15,0.7782608695652173,0.8430769230769231,0.7619047619047619,0.8367952522255193,-0.6376333570861535,-18.935899036160173
0.0,2.0,0.375,0.05,0.7521739130434782,0.8201892744479494,0.7445887445887446,0.8126984126984127,-0.3309934854801915,8.96337979977323
0.0,2.0,0.375,0.1,0.7478260869565218,0.8152866242038217,0.7748917748917749,0.8343949044585987,-0.3479118720145177,-0.4959002868422501
0.0,2.0,0.375,0.15,0.7521739130434782,0.8190476190476191,0.7532467532467533,0.8201892744479494,-0.35391721390249264,-6.855076344984033
0.0,2.0,0.30625,0.05,0.7478260869565218,0.814102564102564,0.7316017316017316,0.8037974683544303,-0.16212597411653498,13.844567320735054
0.0,2.0,0.30625,0.1,0.7521739130434782,0.8213166144200627,0.7316017316017316,0.8,-0.18233387490070502,5.733733029929757
0.0,2.0,0.30625,0.15,0.7521739130434782,0.8201892744479494,0.7445887445887446,0.8126984126984127,-0.2182167677498744,-0.7157680877086026
0.0,2.0,0.2375,0.05,0.7391304347826086,0.8064516129032258,0.7445887445887446,0.8115015974440895,-0.05521651203868531,16.261610440966884
0.0,2.0,0.2375,0.1,0.7391304347826086,0.8125,0.7186147186147186,0.7896440129449839,-0.005676850569119553,7.358568671731701
0.0,2.0,0.2375,0.15,0.7304347826086957,0.7973856209150327,0.7532467532467533,0.8143322475570034,0.03764516535790843,4.0440227578744
0.0,2.0,0.16874999999999996,0.05,0.7695652173913043,0.8348909657320872,0.7186147186147186,0.7923322683706071,0.2360976425466891,15.785397194594871
0.0,2.0,0.16874999999999996,0.1,0.7304347826086957,0.8012820512820513,0.6926406926406926,0.7687296416938111,0.3451450383089088,9.40530557359384
0.0,2.0,0.16874999999999996,0.15,0.6391304347826087,0.71280276816609,0.5887445887445888,0.6735395189003436,0.6447134733704193,3.7399067620999595
0.0,2.0,0.1,0.05,0.691304347826087,0.7717041800643087,0.6623376623376623,0.7417218543046358,0.5306549267729327,9.283816869624172
0.0,2.0,0.1,0.1,0.6260869565217392,0.701388888888889,0.5757575757575758,0.6643835616438356,0.7028113779282947,0.0
0.0,2.0,0.1,0.15,0.3391304347826087,0.0,0.3333333333333333,0.0,322906912802.6333,-4550979660707.253
0.0,3.0,0.65,0.05,0.6217391304347826,0.7667560321715817,0.6536796536796536,0.7905759162303665,-88943332771.43106,-1157087691943.6824
0.0,3.0,0.65,0.1,0.6217391304347826,0.7667560321715817,0.6536796536796536,0.7905759162303665,-34592455046.58756,-1005623319369.5388
0.0,3.0,0.65,0.15,0.6217391304347826,0.7667560321715817,0.6536796536796536,0.7905759162303665,-551701456140.8903,-25420463116567.766
0.0,3.0,0.58125,0.05,0.7,0.790273556231003,0.7619047619047619,0.8387096774193548,-1.3991115864013997,-59.04880281233325
0.0,3.0,0.58125,0.1,0.6217391304347826,0.7667560321715817,0.6536796536796536,0.7905759162303665,-249196163983.5205,-1809152133368.1401
0.0,3.0,0.58125,0.15,0.6217391304347826,0.7667560321715817,0.6536796536796536,0.7905759162303665,-31376723848.50863,-742742534245.7722
0.0,3.0,0.5125,0.05,0.7260869565217392,0.8037383177570093,0.7705627705627706,0.8389057750759877,-1.0288519791329758,-33.33210991976087
0.0,3.0,0.5125,0.1,0.6956521739130435,0.7904191616766468,0.7445887445887446,0.830945558739255,-1.232505213444504,-47.56305147482566
0.0,3.0,0.5125,0.15,0.6826086956521739,0.7859237536656891,0.7445887445887446,0.8328611898016997,-1.381462791057916,-57.51036080614094
0.0,3.0,0.44375,0.05,0.7347826086956522,0.805111821086262,0.7792207792207793,0.8430769230769231,-0.7669930362911573,-14.850694917778473
0.0,3.0,0.44375,0.1,0.717391304347826,0.7962382445141066,0.7922077922077922,0.8536585365853658,-0.8135732816246,-26.70130061901922
0.0,3.0,0.44375,0.15,0.7130434782608696,0.7924528301886793,0.7792207792207793,0.8468468468468469,-0.90279522532566,-35.27393379982235
0.0,3.0,0.375,0.05,0.7217391304347827,0.7908496732026145,0.7835497835497836,0.84375,-0.6043774978066837,-0.31116073532486366
0.0,3.0,0.375,0.1,0.7347826086956522,0.805111821086262,0.7878787878787878,0.8482972136222909,-0.6090638277593076,-11.07305280075733
0.0,3.0,0.375,0.15,0.717391304347826,0.7936507936507936,0.7922077922077922,0.8536585365853658,-0.6646750832599305,-19.267583800982884
0.0,3.0,0.30625,0.05,0.7304347826086957,0.7960526315789473,0.7445887445887446,0.8150470219435737,-0.26995267849365145,9.006198836882723
0.0,3.0,0.30625,0.1,0.7260869565217392,0.7920792079207921,0.7792207792207793,0.8421052631578947,-0.3595135577328144,-0.9551872421798484
0.0,3.0,0.30625,0.15,0.7347826086956522,0.8038585209003215,0.7965367965367965,0.8553846153846154,-0.44535933023454777,-7.508180212855845
0.0,3.0,0.2375,0.05,0.7086956521739131,0.7759197324414715,0.7142857142857143,0.7924528301886793,-0.06834936798641351,12.453391863867122
0.0,3.0,0.2375,0.1,0.6086956521739131,0.7077922077922079,0.7316017316017316,0.8143712574850299,0.06816188482621605,10.03472821021326
0.0,3.0,0.2375,0.15,0.591304347826087,0.6948051948051948,0.7186147186147186,0.7987616099071206,0.04993666666500817,3.306766766385379
0.0,3.0,0.16874999999999996,0.05,0.5739130434782609,0.6643835616438356,0.6926406926406926,0.7731629392971245,0.2281963513923908,15.695352796057989
0.0,3.0,0.16874999999999996,0.1,0.5956521739130435,0.6825938566552902,0.7532467532467533,0.8201892744479494,0.24486797424977735,6.703512818832178
0.0,3.0,0.16874999999999996,0.15,0.43478260869565216,0.5390070921985817,0.5541125541125541,0.6508474576271186,0.49034974652903995,2.843771900834576
0.0,3.0,0.1,0.05,0.5304347826086957,0.6275862068965518,0.6753246753246753,0.7540983606557377,0.6363623583005944,10.452500622739437
0.0,3.0,0.1,0.1,0.3739130434782609,0.4545454545454546,0.43722943722943725,0.5289855072463767,0.8975206713405149,0.0
0.0,3.0,0.1,0.15,0.3782608695652174,0.0,0.3463203463203463,0.0,190900880376.30002,-2687266180008.4067
0.0,4.0,0.65,0.05,0.7217391304347827,0.8222222222222222,0.696969696969697,0.7999999999999999,-1.9657076927046955,-87.5365170430476
0.0,4.0,0.65,0.1,0.6695652173913044,0.8020833333333333,0.6320346320346321,0.7745358090185676,-16075591616.142403,-265528360757.8587
0.0,4.0,0.65,0.15,0.6695652173913044,0.8020833333333333,0.6320346320346321,0.7745358090185676,-20370006521.4826,-670610981019.6488
0.0,4.0,0.58125,0.05,0.7347826086956522,0.8221574344023324,0.7359307359307359,0.8134556574923547,-1.3115476035024334,-55.576958333923514
0.0,4.0,0.58125,0.1,0.7217391304347827,0.8192090395480225,0.7142857142857143,0.8070175438596492,-1.5656160461675368,-73.05625874837334
0.0,4.0,0.58125,0.15,0.6695652173913044,0.8020833333333333,0.6320346320346321,0.7745358090185676,-36010047517.23787,-388117634291.12024
0.0,4.0,0.5125,0.05,0.782608695652174,0.8502994011976047,0.7359307359307359,0.8123076923076922,-1.017508181064508,-31.457574609686638
0.0,4.0,0.5125,0.1,0.7565217391304347,0.8352941176470589,0.7316017316017316,0.8109756097560975,-1.0885541326650252,-46.21025060095526
0.0,4.0,0.5125,0.15,0.7391304347826086,0.8265895953757224,0.7445887445887446,0.8228228228228228,-1.1541204437175392,-56.485409425954586
0.0,4.0,0.44375,0.05,0.7739130434782608,0.8424242424242424,0.7316017316017316,0.80625,-0.7487383132833149,-12.699171115840436
0.0,4.0,0.44375,0.1,0.7782608695652173,0.8477611940298507,0.7359307359307359,0.8111455108359132,-0.8493062068536407,-25.560908385377616
0.0,4.0,0.44375,0.15,0.7652173913043478,0.826923076923077,0.7142857142857143,0.7828947368421053,-0.7580294355269082,-20.158235561625755
0.0,4.0,0.375,0.05,0.7782608695652173,0.8440366972477064,0.7316017316017316,0.802547770700637,-0.5347532883580299,1.111777339923601
0.0,4.0,0.375,0.1,0.7652173913043478,0.8373493975903614,0.7316017316017316,0.80625,-0.6457199530980511,-10.583980032968825
0.0,4.0,0.375,0.15,0.7565217391304347,0.8157894736842106,0.7142857142857143,0.78,-0.4477997905657252,-7.333439172382319
0.0,4.0,0.30625,0.05,0.7782608695652173,0.8440366972477064,0.70995670995671,0.7831715210355987,-0.3355205075355132,9.967430388035735
0.0,4.0,0.30625,0.1,0.7739130434782608,0.8414634146341463,0.7316017316017316,0.8050314465408805,-0.37648718372329665,0.2779269541023546
0.0,4.0,0.30625,0.15,0.7521739130434782,0.8167202572347266,0.7316017316017316,0.7933333333333332,-0.23058728779488738,-0.4775444031815735
0.0,4.0,0.2375,0.05,0.7521739130434782,0.817891373801917,0.7186147186147186,0.7854785478547855,0.02875390376649879,20.163269825185072
0.0,4.0,0.2375,0.1,0.7391304347826086,0.8089171974522293,0.7186147186147186,0.7854785478547855,0.04069291897182051,9.252153333456288
0.0,4.0,0.2375,0.15,0.7347826086956522,0.8038585209003215,0.7056277056277056,0.7763157894736841,-0.021501818814971447,3.140357575673659
0.0,4.0,0.16874999999999996,0.05,0.691304347826087,0.7774294670846394,0.6623376623376623,0.7417218543046357,0.27995721473504437,15.222689559607936
0.0,4.0,0.16874999999999996,0.1,0.7217391304347827,0.7935483870967742,0.683982683982684,0.7574750830564785,0.2796517866482003,8.404879834144772
0.0,4.0,0.16874999999999996,0.15,0.6782608695652174,0.75,0.6666666666666666,0.7389830508474576,0.27174056081636916,1.6425269066811266
0.0,4.0,0.1,0.05,0.6652173913043479,0.7616099071207431,0.70995670995671,0.7845659163987138,0.5100852375517461,8.284446821722048
0.0,4.0,0.1,0.1,0.6304347826086957,0.7017543859649124,0.6190476190476191,0.6716417910447762,0.7373078721358917,0.0
0.0,4.0,0.1,0.15,0.33043478260869563,0.0,0.36796536796536794,0.0,205735138678.93478,-2902198284894.4033
0.0,5.0,0.65,0.05,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-10816784223.527193,-140764440624.60416
0.0,5.0,0.65,0.1,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-74989087021.177,-2183873542684.3613
0.0,5.0,0.65,0.15,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-287503432403.2041,-13225408394755.398
0.0,5.0,0.58125,0.05,0.7652173913043478,0.8353658536585367,0.7575757575757576,0.8323353293413174,-1.294811634094361,-50.86848825893078
0.0,5.0,0.58125,0.1,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-18223990928.29777,-132153015070.44815
0.0,5.0,0.58125,0.15,0.6304347826086957,0.7733333333333333,0.645021645021645,0.7842105263157895,-26285336683.195763,-624446964572.3357
0.0,5.0,0.5125,0.05,0.7478260869565218,0.81875,0.7619047619047619,0.8318042813455657,-0.963089655504048,-26.650053273069975
0.0,5.0,0.5125,0.1,0.7652173913043478,0.8363636363636363,0.7662337662337663,0.8392857142857143,-1.1300349358017983,-40.858715112878095
0.0,5.0,0.5125,0.15,0.717391304347826,0.8126801152737751,0.7056277056277056,0.8089887640449438,-1.3206406751132267,-49.75667098252218
0.0,5.0,0.44375,0.05,0.7434782608695653,0.8138801261829653,0.7575757575757576,0.8271604938271604,-0.7441212478757817,-9.054904428303896
0.0,5.0,0.44375,0.1,0.7434782608695653,0.8138801261829653,0.7705627705627706,0.8369230769230769,-0.7287755176996418,-21.20279841977307
0.0,5.0,0.44375,0.15,0.7521739130434782,0.8288288288288288,0.7532467532467533,0.8288288288288289,-0.844484929203795,-28.12329578133852
0.0,5.0,0.375,0.05,0.7521739130434782,0.8167202572347267,0.7619047619047619,0.8297213622291022,-0.5298289603491128,4.507511291774875
0.0,5.0,0.375,0.1,0.7434782608695653,0.8126984126984127,0.7619047619047619,0.8297213622291022,-0.5474569136956943,-7.141853845820672
0.0,5.0,0.375,0.15,0.7391304347826086,0.8089171974522293,0.7532467532467533,0.8235294117647058,-0.5403388939825537,-15.641557117679257
0.0,5.0,0.30625,0.05,0.7739130434782608,0.832258064516129,0.7575757575757576,0.8227848101265823,-0.24701135083503264,13.028606043911774
0.0,5.0,0.30625,0.1,0.7521739130434782,0.819047619047619,0.7489177489177489,0.8176100628930818,-0.23455337117019298,1.973153841324221
0.0,5.0,0.30625,0.15,0.7391304347826086,0.8136645962732919,0.7402597402597403,0.8170731707317073,-0.287819593295458,-4.454031951651746
0.0,5.0,0.2375,0.05,0.7608695652173914,0.8148148148148148,0.7402597402597403,0.8013245033112583,-0.011252386515207003,15.573414352983416
0.0,5.0,0.2375,0.1,0.7478260869565218,0.8066666666666666,0.7272727272727273,0.7934426229508196,-0.012601076919914024,5.5895073402597255
0.0,5.0,0.2375,0.15,0.7478260869565218,0.8176100628930817,0.7316017316017316,0.8062500000000001,-0.08720174660467465,0.5900377089053335
0.0,5.0,0.16874999999999996,0.05,0.7391304347826086,0.7931034482758621,0.7575757575757576,0.8095238095238095,0.15277689681514534,14.18953046612026
0.0,5.0,0.16874999999999996,0.1,0.7217391304347827,0.7746478873239436,0.6883116883116883,0.7464788732394365,0.27506486931657753,7.0917517845094515
0.0,5.0,0.16874999999999996,0.15,0.591304347826087,0.6384615384615385,0.6103896103896104,0.6590909090909091,0.39403700666230795,2.319418712447994
0.0,5.0,0.1,0.05,0.7478260869565218,0.7883211678832117,0.6666666666666666,0.7116104868913857,0.4298041371646241,7.73240028129295
0.0,5.0,0.1,0.1,0.4260869565217391,0.48437499999999994,0.4329004329004329,0.5130111524163568,0.9275397294406409,0.0
0.0,5.0,0.1,0.15,0.3695652173913043,0.0,0.354978354978355,0.0,420135280446.42804,-5941096726851.675
0.0,6.0,0.65,0.05,0.7695652173913043,0.8507042253521127,0.6883116883116883,0.783132530120482,-1.6838945646929784,-86.72687942616612
0.0,6.0,0.65,0.1,0.691304347826087,0.8174807197943444,0.6233766233766234,0.768,-26226816845.266552,-271644205066.85254
0.0,6.0,0.65,0.15,0.691304347826087,0.8174807197943444,0.6233766233766234,0.768,-126813877067.02411,-3355965972173.745
0.0,6.0,0.58125,0.05,0.782608695652174,0.8554913294797688,0.7012987012987013,0.7836990595611286,-1.318580517432001,-55.14070297700017
0.0,6.0,0.58125,0.1,0.7739130434782608,0.8522727272727273,0.6796536796536796,0.7757575757575758,-1.4836237466060191,-72.31613846821907
0.0,6.0,0.58125,0.15,0.691304347826087,0.8174807197943444,0.6233766233766234,0.768,-94892188777.43983,-431851091819.33105
0.0,6.0,0.5125,0.05,0.7869565217391304,0.8528528528528528,0.7229437229437229,0.7961783439490446,-0.9183586995456606,-31.163137486545295
0.0,6.0,0.5125,0.1,0.7782608695652173,0.8530259365994235,0.683982683982684,0.7725856697819314,-1.1615661282285188,-44.420970093572194
0.0,6.0,0.5125,0.15,0.7739130434782608,0.8531073446327685,0.670995670995671,0.7710843373493975,-1.297156387537853,-55.9741893708438
0.0,6.0,0.44375,0.05,0.782608695652174,0.8484848484848484,0.7229437229437229,0.7908496732026142,-0.7355180938135141,-13.367076044287481
0.0,6.0,0.44375,0.1,0.7608695652173914,0.8367952522255193,0.7056277056277056,0.7861635220125786,-0.7783135945746603,-24.630486899555905
0.0,6.0,0.44375,0.15,0.7782608695652173,0.8521739130434782,0.7056277056277056,0.7875000000000001,-0.8920738418124747,-33.1144466297243
0.0,6.0,0.375,0.05,0.7695652173913043,0.8379204892966361,0.7229437229437229,0.7866666666666666,-0.5138595865318142,0.38436828547174373
0.0,6.0,0.375,0.1,0.7608695652173914,0.8338368580060423,0.7056277056277056,0.7806451612903226,-0.5306353377450269,-10.529611461519586
0.0,6.0,0.375,0.15,0.7565217391304347,0.8352941176470587,0.6926406926406926,0.7788161993769471,-0.6111863423251472,-17.864532857226237
0.0,6.0,0.30625,0.05,0.7869565217391304,0.8434504792332269,0.7012987012987013,0.7578947368421053,-0.28194071812824023,8.205237190821645
0.0,6.0,0.30625,0.1,0.7739130434782608,0.8364779874213837,0.7012987012987013,0.7645051194539249,-0.3092311497947311,-1.6854216790682952
0.0,6.0,0.30625,0.15,0.7695652173913043,0.8389057750759878,0.7056277056277056,0.7806451612903226,-0.3826528273127996,-6.514260205027868
0.0,6.0,0.2375,0.05,0.7782608695652173,0.8338762214983714,0.6883116883116883,0.7372262773722628,-0.03722978967175311,12.195623727426328
0.0,6.0,0.2375,0.1,0.7869565217391304,0.8403908794788274,0.7229437229437229,0.7681159420289856,-0.058218476711297325,4.786276956210307
0.0,6.0,0.2375,0.15,0.7869565217391304,0.8403908794788274,0.6883116883116883,0.7372262773722628,-0.024154228074200673,0.9788327321871861
0.0,6.0,0.16874999999999996,0.05,0.7913043478260869,0.8421052631578947,0.6666666666666666,0.717948717948718,0.16518707331266563,12.35534280628228
0.0,6.0,0.16874999999999996,0.1,0.7739130434782608,0.8289473684210527,0.7142857142857143,0.7625899280575541,0.1358184123570926,4.5157649300379505
0.0,6.0,0.16874999999999996,0.15,0.7434782608695653,0.8065573770491804,0.6493506493506493,0.7032967032967034,0.2063406443502601,1.2568511034587615
0.0,6.0,0.1,0.05,0.7695652173913043,0.8239202657807309,0.658008658008658,0.7127272727272729,0.3764637258391493,6.648857380038755
0.0,6.0,0.1,0.1,0.7217391304347827,0.7837837837837837,0.696969696969697,0.7368421052631579,0.5386138049768965,0.0
0.0,6.0,0.1,0.15,0.30869565217391304,0.0,0.37662337662337664,0.0,129915162321.69893,-1829419263630.5686
0.0,7.0,0.65,0.05,0.7130434782608696,0.8125,0.7229437229437229,0.8232044198895028,-1.816155857565778,-64.66038595015358
0.0,7.0,0.65,0.1,0.6304347826086957,0.7733333333333333,0.6796536796536796,0.8092783505154639,-96421168362.72215,-1195003137234.2878
0.0,7.0,0.65,0.15,0.6304347826086957,0.7733333333333333,0.6796536796536796,0.8092783505154639,-51989049539.563866,-1487147156755.792
0.0,7.0,0.58125,0.05,0.7782608695652173,0.8449848024316109,0.7575757575757576,0.838150289017341,-1.1241121610309177,-36.59383480878029
0.0,7.0,0.58125,0.1,0.7565217391304347,0.8352941176470589,0.7445887445887446,0.8347338935574229,-1.2405519298554533,-53.90283148469129
0.0,7.0,0.58125,0.15,0.6304347826086957,0.7733333333333333,0.6796536796536796,0.8092783505154639,-57321413512.49253,-378356282936.7714
0.0,7.0,0.5125,0.05,0.782608695652174,0.8466257668711656,0.7662337662337663,0.8430232558139534,-0.9245201995213573,-15.156882523921698
0.0,7.0,0.5125,0.1,0.7739130434782608,0.8452380952380952,0.7532467532467533,0.8376068376068376,-1.0263779314401005,-30.316024616445848
