ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.03,2.0,0.225,0.05,0.850609756098,0.0,0.855691056911,0.0,-6174513836.01,-1.33245867468e+11,25.9975559711
0.03,2.0,0.2,0.05,0.890243902439,0.425531914894,0.899390243902,0.464864864865,-14.1986846101,-1529.16976342,28.9262969494
0.03,2.0,0.175,0.05,0.906504065041,0.553398058252,0.914634146341,0.58,-10.4543785756,-1127.44518189,39.0297358036
0.03,2.0,0.15,0.05,0.915650406504,0.617511520737,0.924796747967,0.647619047619,-8.36899222775,-820.501146388,36.9374320507
0.03,2.0,0.125,0.05,0.926829268293,0.684210526316,0.932926829268,0.697247706422,-7.08740419363,-567.529963279,31.5478150845
0.03,2.0,0.1,0.05,0.927845528455,0.689956331878,0.935975609756,0.714932126697,-6.06040666341,-354.568167094,46.026291132
0.03,2.0,0.075,0.05,0.948170731707,0.798418972332,0.962398373984,0.853754940711,-3.73989054461,-122.574912573,115.319350004
0.03,2.0,0.05,0.05,0.49593495935,0.202572347267,0.492886178862,0.204146730463,0.995422697853,0.0,17.5129339695
0.03,3.0,0.25,0.05,0.876016260163,0.27380952381,0.908536585366,0.328358208955,-16.9891741231,-2074.30971459,44.4625959396
0.03,3.0,0.225,0.05,0.904471544715,0.53,0.932926829268,0.5875,-11.411719002,-1637.30096902,36.9429171085
0.03,3.0,0.2,0.05,0.905487804878,0.550724637681,0.939024390244,0.638554216867,-9.73914155656,-1291.33625859,47.604970932
0.03,3.0,0.175,0.05,0.910569105691,0.592592592593,0.936991869919,0.621951219512,-8.18677868728,-907.340769556,37.3590340614
0.03,3.0,0.15,0.05,0.920731707317,0.660869565217,0.94918699187,0.715909090909,-6.51377238692,-641.061626313,30.1308701038
0.03,3.0,0.125,0.05,0.922764227642,0.698412698413,0.942073170732,0.707692307692,-4.75196425155,-417.150811025,43.4678871632
0.03,3.0,0.1,0.05,0.922764227642,0.705426356589,0.94512195122,0.727272727273,-4.11090895317,-261.142220888,39.8016269207
0.03,3.0,0.075,0.05,0.936991869919,0.781690140845,0.954268292683,0.784688995215,-2.69402814932,-88.2967724655,56.0955221653
0.03,3.0,0.05,0.05,0.69918699187,0.37552742616,0.711382113821,0.293532338308,0.93902726179,0.0,17.1863939762
0.03,4.0,0.25,0.05,0.84756097561,0.0,0.841463414634,0.0,-2.50139930833e+11,-2.41805830034e+13,30.0787858963
0.03,4.0,0.225,0.05,0.84756097561,0.0,0.841463414634,0.0,-3.65686475088e+11,-2.18183116998e+13,33.2972948551
0.03,4.0,0.2,0.05,0.84756097561,0.0,0.841463414634,0.0,-20275381851.4,-4.6819875728e+11,30.1022131443
0.03,4.0,0.175,0.05,0.890243902439,0.448979591837,0.901422764228,0.548837209302,-13.3722009326,-1331.25863451,32.5402879715
0.03,4.0,0.15,0.05,0.896341463415,0.504854368932,0.910569105691,0.607142857143,-10.3799289097,-946.637578133,39.4188101292
0.03,4.0,0.125,0.05,0.907520325203,0.58064516129,0.922764227642,0.677966101695,-8.34340375399,-639.326019001,43.7772269249
0.03,4.0,0.1,0.05,0.928861788618,0.713114754098,0.927845528455,0.705394190871,-6.22508619679,-375.839264677,47.9818379879
0.03,4.0,0.075,0.05,0.92987804878,0.731517509728,0.957317073171,0.845588235294,-4.48635563313,-147.040305766,71.3946750164
0.03,4.0,0.05,0.05,0.591463414634,0.292253521127,0.584349593496,0.235514018692,0.991317122312,0.0,17.2688028812
0.03,5.0,0.25,0.05,0.869918699187,0.0,0.854674796748,0.0,-1266319707.32,-22768918089.3,27.4139509201
0.03,5.0,0.225,0.05,0.916666666667,0.528735632184,0.915650406504,0.59512195122,-13.0448586599,-1647.89503941,32.9185738564
0.03,5.0,0.2,0.05,0.919715447154,0.563535911602,0.924796747967,0.654205607477,-9.80625745083,-1285.08641154,41.0419151783
0.03,5.0,0.175,0.05,0.926829268293,0.621052631579,0.931910569106,0.696832579186,-8.44327160158,-988.149660369,38.9948911667
0.03,5.0,0.15,0.05,0.926829268293,0.621052631579,0.933943089431,0.708520179372,-7.29174894225,-724.130728369,46.2117810249
0.03,5.0,0.125,0.05,0.944105691057,0.734299516908,0.946138211382,0.774468085106,-5.46717996206,-454.05446728,39.2687280178
0.03,5.0,0.1,0.05,0.948170731707,0.762790697674,0.95325203252,0.809917355372,-4.65303249471,-290.431530513,41.2984318733
0.03,5.0,0.075,0.05,0.960365853659,0.828193832599,0.965447154472,0.8671875,-3.4655549119,-113.583562152,107.128437996
0.03,5.0,0.05,0.05,0.709349593496,0.325471698113,0.69512195122,0.342105263158,0.980052013445,0.0,17.2430460453
0.03,6.0,0.25,0.05,0.903455284553,0.409937888199,0.913617886179,0.508670520231,-13.8763789763,-1897.49795331,38.3320689201
0.03,6.0,0.225,0.05,0.919715447154,0.553672316384,0.92581300813,0.609625668449,-10.6736185294,-1508.25665312,35.5747308731
0.03,6.0,0.2,0.05,0.92174796748,0.569832402235,0.932926829268,0.659793814433,-9.07169842252,-1167.99757299,39.2411959171
0.03,6.0,0.175,0.05,0.927845528455,0.620320855615,0.941056910569,0.712871287129,-7.5631350733,-893.993404295,47.5160579681
0.03,6.0,0.15,0.05,0.938008130081,0.690355329949,0.948170731707,0.755980861244,-6.39923275049,-657.368203192,58.4367260933
0.03,6.0,0.125,0.05,0.936991869919,0.704761904762,0.952235772358,0.791111111111,-4.69424876041,-423.747203119,50.3502538204
0.03,6.0,0.1,0.05,0.941056910569,0.731481481481,0.957317073171,0.817391304348,-4.27378907751,-273.115530852,40.663077116
0.03,6.0,0.075,0.05,0.946138211382,0.760180995475,0.966463414634,0.858369098712,-3.22876487457,-105.822768596,122.98249197
0.03,6.0,0.05,0.05,0.649390243902,0.288659793814,0.661585365854,0.298947368421,0.966523176073,0.0,17.2456879616
0.03,7.0,0.25,0.05,0.857723577236,0.0,0.857723577236,0.0,-59471612271.5,-2.24069036218e+12,29.0452539921
0.03,7.0,0.225,0.05,0.857723577236,0.0,0.857723577236,0.0,-225158628.504,-573144378.254,31.0674610138
0.03,7.0,0.2,0.05,0.893292682927,0.413407821229,0.905487804878,0.502673796791,-13.0685978066,-1342.25520579,32.036575079
0.03,7.0,0.175,0.05,0.903455284553,0.507772020725,0.920731707317,0.613861386139,-9.78175139353,-976.609287539,43.6699662209
0.03,7.0,0.15,0.05,0.922764227642,0.648148148148,0.940040650407,0.733031674208,-7.37989437733,-678.348942464,39.9209139347
0.03,7.0,0.125,0.05,0.934959349593,0.716814159292,0.952235772358,0.801687763713,-5.50780641373,-444.867616569,40.3618409634
0.03,7.0,0.1,0.05,0.938008130081,0.735930735931,0.95325203252,0.806722689076,-4.36347157447,-277.642723601,42.6210188866
0.03,7.0,0.075,0.05,0.955284552846,0.828125,0.960365853659,0.844621513944,-3.28790352077,-107.761037866,77.8623518944
0.03,7.0,0.05,0.05,0.645325203252,0.27139874739,0.661585365854,0.283870967742,0.964643920903,0.0,17.2593648434
0.03,8.0,0.25,0.05,0.877032520325,0.0,0.853658536585,0.0,-20679342573.9,-1.1119403992e+11,37.4560821056
0.03,8.0,0.225,0.05,0.916666666667,0.5,0.912601626016,0.574257425743,-12.7762960504,-1574.04510722,39.1943809986
0.03,8.0,0.2,0.05,0.926829268293,0.6,0.919715447154,0.622009569378,-9.85315540728,-1183.95424191,35.8704330921
0.03,8.0,0.175,0.05,0.934959349593,0.659574468085,0.930894308943,0.690909090909,-8.1561354191,-875.643167254,41.4797079563
0.03,8.0,0.15,0.05,0.941056910569,0.704081632653,0.942073170732,0.755364806867,-6.24171371763,-615.203472523,47.8291840553
0.03,8.0,0.125,0.05,0.943089430894,0.725490196078,0.947154471545,0.781512605042,-4.90477049146,-420.754048461,51.409496069
0.03,8.0,0.1,0.05,0.951219512195,0.781818181818,0.962398373984,0.853754940711,-3.84972836603,-247.545308855,53.3299489021
0.03,8.0,0.075,0.05,0.950203252033,0.786026200873,0.961382113821,0.853846153846,-3.0012702865,-98.3666253623,121.946257114
0.03,8.0,0.05,0.05,0.690040650407,0.275534441805,0.693089430894,0.354700854701,0.956787656238,0.0,17.2579059601
0.03,9.0,0.25,0.05,0.849593495935,0.0,0.873983739837,0.0,-703852200.215,-14187239786.5,29.4962720871
0.03,9.0,0.225,0.05,0.895325203252,0.471794871795,0.915650406504,0.49696969697,-13.9923720329,-1638.42366364,33.4796590805
0.03,9.0,0.2,0.05,0.911585365854,0.613333333333,0.934959349593,0.655913978495,-9.59358874685,-1241.36347059,31.1098189354
0.03,9.0,0.175,0.05,0.913617886179,0.632034632035,0.940040650407,0.69109947644,-8.15471067694,-953.331152617,31.6458890438
0.03,9.0,0.15,0.05,0.922764227642,0.691056910569,0.943089430894,0.711340206186,-7.14354286261,-702.868337292,37.0278909206
0.03,9.0,0.125,0.05,0.933943089431,0.745098039216,0.948170731707,0.743718592965,-5.76977799492,-475.842203441,53.4189310074
0.03,9.0,0.1,0.05,0.944105691057,0.79704797048,0.954268292683,0.780487804878,-4.31280707036,-262.649154041,58.9795870781
0.03,9.0,0.075,0.05,0.95325203252,0.832116788321,0.963414634146,0.833333333333,-3.26121514928,-106.767384,90.4009578228
0.03,9.0,0.05,0.05,0.672764227642,0.331950207469,0.701219512195,0.3,0.983681457374,0.0,17.2408671379
0.05,0.0,0.25,0.05,0.852642276423,0.0,0.869918699187,0.0,-31619225779.8,-7.05000349209e+11,28.4639658928
0.05,0.0,0.225,0.05,0.892276422764,0.442105263158,0.908536585366,0.457831325301,-13.6851889676,-1840.49408509,36.1102371216
0.05,0.0,0.2,0.05,0.903455284553,0.532019704433,0.920731707317,0.566666666667,-11.14176714,-1426.66789789,33.9152569771
0.05,0.0,0.175,0.05,0.908536585366,0.563106796117,0.922764227642,0.582417582418,-9.31113394332,-1086.98748839,34.0351428986
0.05,0.0,0.15,0.05,0.917682926829,0.626728110599,0.927845528455,0.620320855615,-8.04163054859,-804.504542637,38.5014021397
0.05,0.0,0.125,0.05,0.930894308943,0.706896551724,0.930894308943,0.642105263158,-6.55793390899,-550.110036049,35.3874809742
0.05,0.0,0.1,0.05,0.936991869919,0.741666666667,0.932926829268,0.65625,-5.60295989564,-345.912545573,41.3516871929
0.05,0.0,0.075,0.05,0.940040650407,0.772200772201,0.951219512195,0.771428571429,-4.0011994185,-131.068084094,83.9931149483
0.05,0.0,0.05,0.05,0.616869918699,0.276391554702,0.632113821138,0.267206477733,0.977847306594,0.0,17.2723219395
0.05,1.0,0.25,0.05,0.850609756098,0.0,0.860772357724,0.0,-81442334807.4,-3.78874035788e+12,25.2534549236
0.05,1.0,0.225,0.05,0.850609756098,0.0,0.860772357724,0.0,-582695310.789,-6314628046.23,39.1293251514
0.05,1.0,0.2,0.05,0.89837398374,0.5,0.901422764228,0.45197740113,-12.4387348487,-1473.55398179,36.9111878872
0.05,1.0,0.175,0.05,0.901422764228,0.526829268293,0.910569105691,0.531914893617,-9.89392435474,-1096.11714469,31.2294270992
0.05,1.0,0.15,0.05,0.906504065041,0.585585585586,0.917682926829,0.584615384615,-8.48712223191,-768.349045015,36.3463962078
0.05,1.0,0.125,0.05,0.910569105691,0.627118644068,0.926829268293,0.647058823529,-6.7401074474,-507.827970581,44.2402551174
0.05,1.0,0.1,0.05,0.926829268293,0.707317073171,0.932926829268,0.688679245283,-5.17139951098,-309.801923201,46.5317211151
0.05,1.0,0.075,0.05,0.941056910569,0.786764705882,0.947154471545,0.769911504425,-4.26750810096,-139.724322371,94.7669351101
0.05,1.0,0.05,0.05,0.693089430894,0.304147465438,0.737804878049,0.341836734694,0.964789367476,0.0,17.1934921741
0.05,2.0,0.25,0.05,0.855691056911,0.0,0.867886178862,0.0,-3140133493.41,-63204953591.1,29.9489629269
0.05,2.0,0.225,0.05,0.90243902439,0.494736842105,0.903455284553,0.424242424242,-14.4689195845,-1811.79001574,41.9992051125
0.05,2.0,0.2,0.05,0.906504065041,0.54,0.915650406504,0.531073446328,-10.3743756897,-1424.20936186,47.8628079891
0.05,2.0,0.175,0.05,0.908536585366,0.558823529412,0.922764227642,0.586956521739,-9.3067561726,-1087.86942474,46.9085829258
0.05,2.0,0.15,0.05,0.908536585366,0.567307692308,0.926829268293,0.617021276596,-8.23114252121,-795.438505789,34.5465500355
0.05,2.0,0.125,0.05,0.916666666667,0.633928571429,0.939024390244,0.7,-6.84348673401,-538.227274138,43.3424670696
0.05,2.0,0.1,0.05,0.928861788618,0.705882352941,0.950203252033,0.767772511848,-5.09820494779,-309.734900918,53.0321240425
0.05,2.0,0.075,0.05,0.941056910569,0.776923076923,0.961382113821,0.828828828829,-3.19333187128,-104.661452025,113.943278074
0.05,2.0,0.05,0.05,0.635162601626,0.302912621359,0.617886178862,0.22633744856,0.981869468123,0.0,17.1259410381
0.05,3.0,0.25,0.05,0.845528455285,0.0,0.863821138211,0.0,-1021908915.01,-52177143166.3,28.2861289978
0.05,3.0,0.225,0.05,0.845528455285,0.0,0.863821138211,0.0,-417111647.288,-6293527725.64,26.8553020954
0.05,3.0,0.2,0.05,0.892276422764,0.464646464646,0.901422764228,0.432748538012,-13.558921374,-1547.90013906,36.9990890026
0.05,3.0,0.175,0.05,0.906504065041,0.574074074074,0.918699186992,0.574468085106,-10.0706988256,-1166.27927292,31.6250331402
