ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,1.0,0.26249999999999996,0.1,0.0,0.4155844155844156,0.0,0.430379746835443,4.705075672423046e-11,1.1606259598488718e-09
0.0,1.0,0.26249999999999996,0.15,0.0,0.5121951219512196,0.0,0.46511627906976744,2.872757895605499e-11,4.746133526363091e-10
0.0,1.0,0.18125000000000002,0.05,0.038834951456310676,0.44444444444444453,0.009615384615384616,0.48192771084337344,2.718855157919743e-10,4.004446320719839e-09
0.0,1.0,0.18125000000000002,0.1,0.0,0.4358974358974359,0.0,0.45238095238095233,2.32317343282232e-11,2.781311239509315e-10
0.0,1.0,0.18125000000000002,0.15,0.18446601941747573,0.5106382978723404,0.25,0.4666666666666667,7.800381962224342e-10,3.2243356936475084e-09
0.0,1.0,0.1,0.05,0.0,0.47500000000000003,0.0,0.4578313253012048,1.216389434508669e-10,9.783404993463823e-10
0.0,1.0,0.1,0.1,0.5145631067961165,0.5,0.5096153846153846,0.46315789473684216,0.8047193424566959,0.0
0.0,1.0,0.1,0.15,0.42718446601941745,0.5986394557823129,0.46153846153846156,0.631578947368421,416331555311.2381,-2651720939461.9907
0.0,2.0,0.75,0.05,0.6601941747572816,0.5569620253164557,0.6057692307692307,0.4533333333333333,-0.6875344288259582,-13.323467257297892
0.0,2.0,0.75,0.1,0.6407766990291263,0.3508771929824561,0.5961538461538461,0.27586206896551724,-0.9178622869561694,-17.982333191907074
0.0,2.0,0.75,0.15,0.6019417475728155,0.0,0.5769230769230769,0.0,-142983565993.50107,-598644339898.482
0.0,2.0,0.66875,0.05,0.6213592233009708,0.5411764705882354,0.6730769230769231,0.5853658536585366,-0.36538528493479105,-8.052956212605665
0.0,2.0,0.66875,0.1,0.6893203883495146,0.5897435897435899,0.6730769230769231,0.5526315789473685,-0.41481703422695904,-10.573867091903157
0.0,2.0,0.66875,0.15,0.6407766990291263,0.44776119402985076,0.6538461538461539,0.4705882352941177,-0.5886031123855812,-13.489606068306276
0.0,2.0,0.5875,0.05,0.6019417475728155,0.5287356321839081,0.6634615384615384,0.5679012345679012,-0.3118360953579038,-4.201001765369629
0.0,2.0,0.5875,0.1,0.6310679611650486,0.5476190476190476,0.6634615384615384,0.5569620253164557,-0.3087174384155271,-6.556592230315398
0.0,2.0,0.5875,0.15,0.6990291262135923,0.5974025974025975,0.6442307692307693,0.47887323943661975,-0.3452781762845701,-8.150232333790312
0.0,2.0,0.50625,0.05,0.6019417475728155,0.5393258426966292,0.6730769230769231,0.5853658536585366,-0.2527582874114996,-1.037301734595024
0.0,2.0,0.50625,0.1,0.6796116504854369,0.6206896551724138,0.7019230769230769,0.6075949367088607,-0.23542611614672468,-2.8279869983418284
0.0,2.0,0.50625,0.15,0.6893203883495146,0.5897435897435899,0.6826923076923077,0.5714285714285715,-0.2642543550933699,-4.752874358429317
0.0,2.0,0.425,0.05,0.0,0.6236559139784946,0.019230769230769232,0.6153846153846153,-7.650118733158453e-11,1.149427522015924e-09
0.0,2.0,0.425,0.1,0.3106796116504854,0.6444444444444445,0.2692307692307692,0.5432098765432098,-4.58470757322818e-10,3.883301120485012e-09
0.0,2.0,0.425,0.15,0.22330097087378642,0.5411764705882354,0.16346153846153846,0.38461538461538464,-2.495205856218383e-10,3.345141872859353e-09
0.0,2.0,0.34375,0.05,0.0,0.5979381443298969,0.0,0.5287356321839081,1.6108664260292795e-11,1.3379469689455826e-09
0.0,2.0,0.34375,0.1,0.1650485436893204,0.62,0.07692307692307693,0.5161290322580645,9.372125785020981e-11,8.01921481186598e-09
0.0,2.0,0.34375,0.15,0.2815533980582524,0.5934065934065934,0.19230769230769232,0.4943820224719101,-8.79365781638517e-12,4.81647113451038e-09
0.0,2.0,0.26249999999999996,0.05,0.0,0.6262626262626262,0.0,0.5684210526315789,1.790157333855546e-11,5.378812939096987e-10
0.0,2.0,0.26249999999999996,0.1,0.0,0.5904761904761905,0.0,0.5625,8.283202534383984e-12,2.347902568008866e-10
0.0,2.0,0.26249999999999996,0.15,0.17475728155339806,0.5934065934065934,0.10576923076923077,0.48837209302325585,2.4949980889537267e-10,4.499991923956616e-09
0.0,2.0,0.18125000000000002,0.05,0.0,0.6538461538461539,0.009615384615384616,0.6597938144329897,1.0086993582312698e-10,1.71993695766149e-09
0.0,2.0,0.18125000000000002,0.1,0.0970873786407767,0.5161290322580645,0.019230769230769232,0.37362637362637363,5.842476590643853e-10,6.240883208692146e-09
0.0,2.0,0.18125000000000002,0.15,0.13592233009708737,0.4705882352941176,0.0673076923076923,0.3333333333333333,5.924718234028157e-10,2.4608682595526025e-09
0.0,2.0,0.1,0.05,0.0,0.5360824742268041,0.0,0.42352941176470593,2.2765308645176093e-11,1.2567192318152437e-10
0.0,2.0,0.1,0.1,0.5145631067961165,0.4444444444444445,0.4423076923076923,0.30952380952380953,0.789423856622048,0.0
0.0,2.0,0.1,0.15,0.6019417475728155,0.0,0.5769230769230769,0.0,918433576828.303,-5967168408900.206
0.0,3.0,0.75,0.05,0.6796116504854369,0.6373626373626373,0.6538461538461539,0.5714285714285715,-0.4018656146601885,-6.6995532376955085
0.0,3.0,0.75,0.1,0.7184466019417476,0.6588235294117647,0.6826923076923077,0.5925925925925927,-0.3602505541778273,-8.74770282638542
0.0,3.0,0.75,0.15,0.5631067961165048,0.0,0.6346153846153846,0.0,-7878560845.940556,-1575260416.2628999
0.0,3.0,0.66875,0.05,0.7475728155339806,0.6976744186046511,0.6730769230769231,0.5853658536585366,-0.28623997091726566,-2.9413585939398432
0.0,3.0,0.66875,0.1,0.7087378640776699,0.6511627906976744,0.6634615384615384,0.5882352941176471,-0.303993416080911,-4.932939707780554
0.0,3.0,0.66875,0.15,0.7378640776699029,0.6823529411764706,0.6826923076923077,0.5925925925925927,-0.30808232471560065,-6.569280972267525
0.0,3.0,0.5875,0.05,0.7378640776699029,0.689655172413793,0.6538461538461539,0.5714285714285715,-0.23541352534841217,-0.18187953992526187
0.0,3.0,0.5875,0.1,0.6990291262135923,0.6593406593406593,0.6346153846153846,0.5681818181818182,-0.21304764370593363,-2.089370144292869
0.0,3.0,0.5875,0.15,0.7378640776699029,0.689655172413793,0.6346153846153846,0.5581395348837209,-0.24026849985529203,-3.641484717312663
0.0,3.0,0.50625,0.05,0.0,0.7126436781609196,0.0,0.5952380952380952,-3.2403799081942445e-12,4.319361717921737e-11
0.0,3.0,0.50625,0.1,0.7475728155339806,0.7045454545454545,0.6730769230769231,0.575,-0.15334406668932224,-0.07806439474954699
0.0,3.0,0.50625,0.15,0.7184466019417476,0.6133333333333334,0.6730769230769231,0.5277777777777778,-0.1636314323605424,-2.8672958601351715
0.0,3.0,0.425,0.05,0.0,0.689655172413793,0.0,0.5641025641025641,-1.7324765187694318e-11,7.496018524167968e-10
0.0,3.0,0.425,0.1,0.0970873786407767,0.6363636363636364,0.0673076923076923,0.5411764705882353,-1.2911508139449338e-10,3.8489370254796585e-09
0.0,3.0,0.425,0.15,0.0,0.6588235294117647,0.0,0.6,-8.771727786233202e-12,1.6114337836211087e-10
0.0,3.0,0.34375,0.05,0.0,0.6741573033707865,0.0,0.5609756097560975,-7.958601789954087e-13,3.7432687968333127e-10
0.0,3.0,0.34375,0.1,0.009708737864077669,0.6511627906976744,0.0,0.5432098765432098,5.698049567004614e-12,8.761011835335666e-10
0.0,3.0,0.34375,0.15,0.0,0.6511627906976744,0.0,0.5500000000000002,7.818536371088341e-13,1.203907047136532e-10
0.0,3.0,0.26249999999999996,0.05,0.009708737864077669,0.7058823529411765,0.0,0.5609756097560975,3.436685368300918e-11,1.35786420270675e-09
0.0,3.0,0.26249999999999996,0.1,0.27184466019417475,0.6588235294117647,0.20192307692307693,0.5569620253164557,2.9359556141110056e-10,8.582222697789876e-09
0.0,3.0,0.26249999999999996,0.15,0.038834951456310676,0.4871794871794872,0.04807692307692308,0.5194805194805194,1.2597322883560116e-10,2.354813471456424e-09
0.0,3.0,0.18125000000000002,0.05,0.019417475728155338,0.6265060240963854,0.019230769230769232,0.5599999999999999,1.6300410770345978e-10,2.6701595328311803e-09
0.0,3.0,0.18125000000000002,0.1,0.0,0.43037974683544306,0.0,0.5454545454545455,1.5101296538118502e-10,1.5478257201277959e-09
0.0,3.0,0.18125000000000002,0.15,0.0,0.43902439024390244,0.0,0.5454545454545455,1.4382721945307694e-11,5.976409817569406e-11
0.0,3.0,0.1,0.05,0.038834951456310676,0.47500000000000003,0.04807692307692308,0.5277777777777778,4.2479257261143443e-10,2.4824736748928478e-09
0.0,3.0,0.1,0.1,0.47572815533980584,0.425531914893617,0.5961538461538461,0.47500000000000003,0.7779962893282439,0.0
0.0,3.0,0.1,0.15,0.5631067961165048,0.0,0.6346153846153846,0.0,836549348360.6785,-5454052023096.698
0.0,4.0,0.75,0.05,0.6213592233009708,0.36065573770491804,0.6730769230769231,0.5,-0.7850165386206835,-10.4839837786408
0.0,4.0,0.75,0.1,0.5825242718446602,0.0,0.5673076923076923,0.0,-426333969738.38556,-1397988244632.0388
0.0,4.0,0.75,0.15,0.5825242718446602,0.0,0.5673076923076923,0.0,-310048048486.24677,-3148396921805.226
0.0,4.0,0.66875,0.05,0.6601941747572816,0.5070422535211269,0.7211538461538461,0.6133333333333334,-0.4525257377045545,-4.148083147857438
0.0,4.0,0.66875,0.1,0.6310679611650486,0.45714285714285713,0.6634615384615384,0.5070422535211268,-0.5707438846973604,-8.6236482467176
0.0,4.0,0.66875,0.15,0.5728155339805825,0.12,0.6057692307692307,0.22641509433962267,-0.9704918599187342,-15.187149015920054
0.0,4.0,0.5875,0.05,0.009708737864077669,0.5633802816901409,0.009615384615384616,0.6746987951807228,-8.46547944336798e-11,1.9538351241980994e-10
0.0,4.0,0.5875,0.1,0.6699029126213593,0.5142857142857143,0.6826923076923077,0.5352112676056338,-0.35518591702941815,-3.876851805478847
0.0,4.0,0.5875,0.15,0.6310679611650486,0.45714285714285713,0.6826923076923077,0.56,-0.46201833026706574,-6.885502866627704
0.0,4.0,0.50625,0.05,0.05825242718446602,0.5675675675675677,0.04807692307692308,0.65,-1.7183219395184943e-10,2.4636914654362753e-09
0.0,4.0,0.50625,0.1,0.6893203883495146,0.5151515151515151,0.7307692307692307,0.631578947368421,-0.20607414583274586,-0.8629237674912795
0.0,4.0,0.50625,0.15,0.009708737864077669,0.35616438356164387,0.019230769230769232,0.5405405405405405,-1.276284062875794e-10,3.0653548561667145e-09
0.0,4.0,0.425,0.05,0.02912621359223301,0.49350649350649345,0.038461538461538464,0.6233766233766235,-7.483974987876688e-11,9.16217027771197e-09
0.0,4.0,0.425,0.1,0.0,0.4444444444444444,0.0,0.6428571428571429,-1.1799837236246066e-12,4.708246695590718e-10
0.0,4.0,0.425,0.15,0.0,0.3614457831325302,0.0,0.4871794871794872,2.6454766505866535e-12,3.109164593339087e-10
0.0,4.0,0.34375,0.05,0.0,0.4470588235294118,0.0,0.5925925925925926,7.896396472222277e-13,3.7162231594678114e-11
0.0,4.0,0.34375,0.1,0.0,0.35294117647058826,0.0,0.47500000000000003,3.728938750889991e-12,1.5771263603752778e-10
0.0,4.0,0.34375,0.15,0.0,0.27848101265822783,0.0,0.3636363636363637,2.2342049071832197e-11,7.005089541888396e-10
0.0,4.0,0.26249999999999996,0.05,0.0,0.3950617283950617,0.0,0.5066666666666666,3.307301983307329e-12,7.297979853510905e-11
0.0,4.0,0.26249999999999996,0.1,0.0,0.3448275862068966,0.0,0.425,6.623199226436114e-12,1.3904039955511995e-10
0.0,4.0,0.26249999999999996,0.15,0.13592233009708737,0.2857142857142857,0.16346153846153846,0.3764705882352941,8.736937383119005e-10,1.2587788803026514e-08
0.0,4.0,0.18125000000000002,0.05,0.0,0.2857142857142857,0.0,0.35820895522388063,1.2110771328788923e-11,1.714783485805965e-10
0.0,4.0,0.18125000000000002,0.1,0.038834951456310676,0.2222222222222222,0.028846153846153848,0.36144578313253006,7.540764239373322e-10,7.47196448966321e-09
0.0,4.0,0.18125000000000002,0.15,0.22330097087378642,0.22784810126582278,0.25,0.34146341463414637,1.654389047674312e-09,7.042157485294566e-09
0.0,4.0,0.1,0.05,0.0,0.3764705882352941,0.0,0.4827586206896552,1.0592052232510413e-11,6.305514593910505e-11
0.0,4.0,0.1,0.1,0.36893203883495146,0.25287356321839083,0.41346153846153844,0.32967032967032966,0.8586672029606401,0.0
0.0,4.0,0.1,0.15,0.5825242718446602,0.0,0.5673076923076923,0.0,572636599624.295,-3749240847365.9023
0.0,5.0,0.75,0.05,0.5048543689320388,0.46315789473684216,0.5384615384615384,0.510204081632653,-0.7258678994515142,-9.42958713178385
0.0,5.0,0.75,0.1,0.4174757281553398,0.42307692307692313,0.46153846153846156,0.4716981132075472,-0.8627504407025978,-14.421650991821524
0.0,5.0,0.75,0.15,0.42718446601941745,0.43809523809523804,0.47115384615384615,0.4761904761904762,-0.8656501436876527,-18.42713586919476
0.0,5.0,0.66875,0.05,0.6116504854368932,0.5,0.5769230769230769,0.5111111111111111,-0.46205480121227843,-2.809618805387246
0.0,5.0,0.66875,0.1,0.5533980582524272,0.4523809523809524,0.5673076923076923,0.5054945054945056,-0.4981712820772558,-7.087217279109533
0.0,5.0,0.66875,0.15,0.5339805825242718,0.45454545454545453,0.5673076923076923,0.5054945054945056,-0.599484136330207,-10.724417882126227
0.0,5.0,0.5875,0.05,0.0,0.5569620253164557,0.028846153846153848,0.5869565217391305,-1.2974775970726643e-10,5.70805169216315e-10
0.0,5.0,0.5875,0.1,0.6116504854368932,0.5121951219512195,0.6442307692307693,0.5842696629213484,-0.27456947914805047,-2.4045312044300777
0.0,5.0,0.5875,0.15,0.6407766990291263,0.5316455696202531,0.6346153846153846,0.5476190476190476,-0.388812587455955,-5.322154691115022
0.0,5.0,0.50625,0.05,0.05825242718446602,0.6265060240963854,0.04807692307692308,0.6086956521739131,-1.65210896307942e-10,3.5696990419674446e-09
0.0,5.0,0.50625,0.1,0.2912621359223301,0.47826086956521735,0.3173076923076923,0.5940594059405941,-5.690549594441008e-10,5.519429006983651e-09
0.0,5.0,0.50625,0.15,0.5922330097087378,0.5,0.625,0.5894736842105263,-0.23542959079739417,-1.7017256074104
0.0,5.0,0.425,0.05,0.009708737864077669,0.5238095238095238,0.028846153846153848,0.5609756097560975,-4.203604173044158e-11,3.074228841323708e-09
0.0,5.0,0.425,0.1,0.04854368932038835,0.4835164835164835,0.038461538461538464,0.5714285714285715,-8.062172198511074e-11,2.3701380967523326e-09
0.0,5.0,0.425,0.15,0.3106796116504854,0.47826086956521735,0.38461538461538464,0.5918367346938775,-4.1004436927003156e-10,3.81708244333321e-09
0.0,5.0,0.34375,0.05,0.1553398058252427,0.5494505494505494,0.10576923076923077,0.5376344086021506,6.114185384992337e-11,1.1236317840062396e-08
0.0,5.0,0.34375,0.1,0.009708737864077669,0.4666666666666666,0.028846153846153848,0.5684210526315789,4.293766416133691e-12,2.529254777857914e-09
0.0,5.0,0.34375,0.15,0.21359223300970873,0.5,0.19230769230769232,0.5858585858585859,-4.4141427270460555e-11,4.116275216941651e-09
0.0,5.0,0.26249999999999996,0.05,0.0,0.6046511627906976,0.0,0.5882352941176471,6.210523587369402e-12,2.6154106247860537e-10
0.0,5.0,0.26249999999999996,0.1,0.0,0.46315789473684216,0.0,0.5806451612903226,6.281410278599279e-12,1.7101704523996356e-10
0.0,5.0,0.26249999999999996,0.15,0.24271844660194175,0.45833333333333337,0.25,0.5416666666666666,4.04115274677972e-10,6.995426709789756e-09
0.0,5.0,0.18125000000000002,0.05,0.0,0.5647058823529412,0.0,0.6024096385542169,4.346094971043814e-11,7.579042260850126e-10
0.0,5.0,0.18125000000000002,0.1,0.038834951456310676,0.4210526315789474,0.04807692307692308,0.5744680851063829,2.0273241836843787e-10,2.2095850356032135e-09
0.0,5.0,0.18125000000000002,0.15,0.0,0.4222222222222222,0.0,0.4842105263157895,2.486095896906761e-11,1.0635565887270885e-10
0.0,5.0,0.1,0.05,0.0,0.4536082474226804,0.0,0.49438202247191015,4.055464532234412e-11,2.5851429039191683e-10
0.0,5.0,0.1,0.1,0.42718446601941745,0.3917525773195876,0.5192307692307693,0.47916666666666663,0.6424791895521191,0.0
0.0,5.0,0.1,0.15,0.3883495145631068,0.5594405594405594,0.375,0.5454545454545454,188761178847.6735,-1216274737316.0762
0.0,6.0,0.75,0.05,0.6699029126213593,0.5405405405405405,0.6634615384615384,0.5205479452054794,-0.5323288588597618,-11.93415056328574
0.0,6.0,0.75,0.1,0.6504854368932039,0.39999999999999997,0.6057692307692307,0.3880597014925373,-0.9040740865914009,-16.317525668256607
0.0,6.0,0.75,0.15,0.6310679611650486,0.0,0.5576923076923077,0.0,-47270504761.79934,-103626174355.70714
0.0,6.0,0.66875,0.05,0.6601941747572816,0.5333333333333333,0.6634615384615384,0.5333333333333333,-0.43575147976107664,-6.490962544353313
0.0,6.0,0.66875,0.1,0.6990291262135923,0.5373134328358208,0.6442307692307693,0.4788732394366197,-0.4614765468778574,-9.683389759128683
0.0,6.0,0.66875,0.15,0.6213592233009708,0.49350649350649345,0.5961538461538461,0.46153846153846156,-0.622138436730321,-12.117333781959934
0.0,6.0,0.5875,0.05,0.6116504854368932,0.5,0.6153846153846154,0.4871794871794871,-0.2371683428851683,-2.6782757063677947
0.0,6.0,0.5875,0.1,0.6407766990291263,0.5066666666666666,0.6153846153846154,0.45945945945945943,-0.24853784257434908,-5.418489005104156
0.0,6.0,0.5875,0.15,0.6310679611650486,0.5365853658536586,0.6346153846153846,0.5777777777777778,-0.3515306163416973,-7.254856361851917
0.0,6.0,0.50625,0.05,0.6213592233009708,0.49350649350649345,0.6153846153846154,0.4871794871794871,-0.1823195313151936,-0.18504508983450274
0.0,6.0,0.50625,0.1,0.6407766990291263,0.5066666666666666,0.6153846153846154,0.45945945945945943,-0.21977802135897875,-2.826381170473157
0.0,6.0,0.50625,0.15,0.6601941747572816,0.5205479452054795,0.6346153846153846,0.4722222222222222,-0.22210049894888756,-4.130694916857436
0.0,6.0,0.425,0.05,0.0,0.5066666666666666,0.0,0.5135135135135135,-4.109473777058122e-12,5.345542070388289e-11
0.0,6.0,0.425,0.1,0.6504854368932039,0.5263157894736842,0.6346153846153846,0.4722222222222222,-0.14295199134468087,-0.8236165400064799
0.0,6.0,0.425,0.15,0.6504854368932039,0.5135135135135136,0.6442307692307693,0.4788732394366197,-0.16268567549150287,-2.144637803769955
0.0,6.0,0.34375,0.05,0.1262135922330097,0.5194805194805194,0.21153846153846154,0.5135135135135135,-9.772205542066636e-11,3.986344746035863e-09
0.0,6.0,0.34375,0.1,0.038834951456310676,0.5135135135135136,0.10576923076923077,0.5135135135135135,-5.568861868690006e-11,2.940906299070009e-10
0.0,6.0,0.34375,0.15,0.04854368932038835,0.4705882352941176,0.11538461538461539,0.5542168674698795,-1.837774417553823e-11,8.228179518454721e-10
0.0,6.0,0.26249999999999996,0.05,0.009708737864077669,0.525,0.057692307692307696,0.5641025641025642,2.0689816643337843e-11,1.665764653500103e-09
0.0,6.0,0.26249999999999996,0.1,0.0,0.5432098765432098,0.0,0.5714285714285714,1.662603264881856e-12,8.481203008765955e-11
0.0,6.0,0.26249999999999996,0.15,0.34951456310679613,0.49411764705882355,0.4326923076923077,0.5714285714285715,2.2212282148688802e-10,5.470665277850492e-09
0.0,6.0,0.18125000000000002,0.05,0.1262135922330097,0.5185185185185185,0.21153846153846154,0.5750000000000001,2.309299039543397e-10,4.967476313820627e-09
0.0,6.0,0.18125000000000002,0.1,0.1262135922330097,0.5063291139240507,0.19230769230769232,0.5822784810126582,2.2775816968641732e-10,2.4898891026099506e-09
0.0,6.0,0.18125000000000002,0.15,0.0,0.372093023255814,0.0,0.5319148936170214,3.8456021459775353e-11,1.5900880688897752e-10
0.0,6.0,0.1,0.05,0.019417475728155338,0.4742268041237114,0.038461538461538464,0.5882352941176471,2.4416521659651104e-10,1.5360869563364286e-09
0.0,6.0,0.1,0.1,0.44660194174757284,0.3870967741935483,0.5769230769230769,0.5686274509803922,0.7456928639819741,0.0
0.0,6.0,0.1,0.15,0.44660194174757284,0.44660194174757284,0.4807692307692308,0.5178571428571429,1.251719679077784,-8.331711731558224
0.0,7.0,0.75,0.05,0.7087378640776699,0.5,0.6826923076923077,0.5217391304347826,-0.4542118732138137,-2.299331403386653
0.0,7.0,0.75,0.1,0.5825242718446602,0.18867924528301888,0.5961538461538461,0.1923076923076923,-0.8652633781272236,-8.160363798832678
0.0,7.0,0.75,0.15,0.5825242718446602,0.0,0.6153846153846154,0.0,-1164512892672.9211,-232801985963.1092
0.0,7.0,0.66875,0.05,0.009708737864077669,0.6666666666666666,0.0,0.5333333333333333,-1.2254168057013756e-10,9.804120501343872e-10
0.0,7.0,0.66875,0.1,0.7087378640776699,0.6052631578947368,0.6923076923076923,0.6190476190476191,-0.32138196697815763,-0.822795118259259
0.0,7.0,0.66875,0.15,0.6893203883495146,0.5294117647058824,0.625,0.4657534246575342,-0.3370861607983649,-5.098613137887283
0.0,7.0,0.5875,0.05,0.06796116504854369,0.6399999999999999,0.07692307692307693,0.54320987654321,-3.754912862231474e-10,8.424594822602094e-09
