ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.0,4.0,25.0,0.0,0.7733333333333333,0.7718120805369127,0.7766666666666666,0.7817589576547231
0.0,4.0,25.0,0.5,0.7533333333333333,0.7465753424657534,0.79,0.8012618296529967
0.0,4.0,5.0,-1.0,0.76,0.7662337662337663,0.8,0.8148148148148149
0.0,4.0,5.0,0.0,0.7733333333333333,0.7718120805369127,0.7766666666666666,0.7817589576547231
0.0,4.0,5.0,0.5,0.7533333333333333,0.7465753424657534,0.79,0.8012618296529967
0.0,4.0,1.0,-1.0,0.76,0.7631578947368421,0.7866666666666666,0.7948717948717949
0.0,4.0,1.0,0.0,0.7566666666666667,0.7542087542087543,0.8033333333333333,0.8138801261829652
0.0,4.0,1.0,0.5,0.7666666666666667,0.7569444444444443,0.78,0.7857142857142857
0.0,4.0,0.2,-1.0,0.7766666666666666,0.7817589576547231,0.7966666666666666,0.8038585209003215
0.0,4.0,0.2,0.0,0.77,0.7661016949152544,0.7733333333333333,0.7806451612903227
0.0,4.0,0.2,0.5,0.77,0.759581881533101,0.7766666666666666,0.7817589576547231
0.0,4.0,0.04,-1.0,0.7733333333333333,0.7702702702702704,0.7866666666666666,0.7935483870967743
0.0,4.0,0.04,0.0,0.7833333333333333,0.7811447811447811,0.7966666666666666,0.807570977917981
0.0,4.0,0.04,0.5,0.78,0.773972602739726,0.79,0.7947882736156352
0.0,4.0,0.008,-1.0,0.7933333333333333,0.786206896551724,0.7866666666666666,0.7894736842105262
0.0,4.0,0.008,0.0,0.7866666666666666,0.7793103448275862,0.78,0.7870967741935484
0.0,4.0,0.008,0.5,0.7833333333333333,0.7766323024054982,0.75,0.7524752475247525
0.0,4.0,0.0016,-1.0,0.79,0.782006920415225,0.7566666666666667,0.7558528428093645
0.0,4.0,0.0016,0.0,0.7433333333333333,0.7027027027027027,0.7133333333333334,0.6838235294117647
