ratio,trial,nu,val-acc,val-f,test-acc,test-f
0.05,4.0,0.34375,0.5145631067961165,0.4318181818181818,0.4423076923076923,0.23684210526315788
0.05,4.0,0.26249999999999996,0.4563106796116505,0.4285714285714286,0.34615384615384615,0.276595744680851
0.05,4.0,0.18125000000000002,0.4368932038834951,0.42,0.3269230769230769,0.27083333333333326
0.05,4.0,0.1,0.4368932038834951,0.42,0.33653846153846156,0.2736842105263158
0.05,5.0,0.75,0.5825242718446602,0.2711864406779661,0.6057692307692307,0.163265306122449
0.05,5.0,0.66875,0.6699029126213593,0.5,0.6538461538461539,0.4545454545454546
0.05,5.0,0.5875,0.7281553398058253,0.6216216216216216,0.6634615384615384,0.5205479452054794
0.05,5.0,0.50625,0.7572815533980582,0.6666666666666667,0.6634615384615384,0.5205479452054794
0.05,5.0,0.425,0.7572815533980582,0.6835443037974683,0.6442307692307693,0.54320987654321
0.05,5.0,0.34375,0.7669902912621359,0.7000000000000001,0.6442307692307693,0.5316455696202531
0.05,5.0,0.26249999999999996,0.7475728155339806,0.6829268292682927,0.5961538461538461,0.5
0.05,5.0,0.18125000000000002,0.6893203883495146,0.619047619047619,0.5673076923076923,0.49438202247191015
0.05,5.0,0.1,0.6601941747572816,0.6534653465346534,0.5769230769230769,0.5510204081632653
0.05,6.0,0.75,0.5728155339805825,0.0,0.6346153846153846,0.0
0.05,6.0,0.66875,0.5631067961165048,0.0425531914893617,0.6153846153846154,0.0
0.05,6.0,0.5875,0.6796116504854369,0.6024096385542169,0.6442307692307693,0.5194805194805194
0.05,6.0,0.50625,0.6893203883495146,0.6190476190476191,0.6442307692307693,0.5316455696202531
0.05,6.0,0.425,0.6699029126213593,0.6136363636363638,0.6538461538461539,0.5609756097560975
0.05,6.0,0.34375,0.6699029126213593,0.6136363636363638,0.6442307692307693,0.5542168674698796
0.05,6.0,0.26249999999999996,0.5339805825242718,0.41463414634146345,0.5673076923076923,0.4155844155844156
0.05,6.0,0.18125000000000002,0.5825242718446602,0.5567010309278351,0.47115384615384615,0.40860215053763443
0.05,6.0,0.1,0.5145631067961165,0.4444444444444445,0.5480769230769231,0.45977011494252873
0.05,7.0,0.75,0.6019417475728155,0.38805970149253727,0.6442307692307693,0.32727272727272727
0.05,7.0,0.66875,0.6116504854368932,0.45945945945945943,0.6442307692307693,0.32727272727272727
0.05,7.0,0.5875,0.6699029126213593,0.5405405405405405,0.75,0.6176470588235294
0.05,7.0,0.50625,0.6504854368932039,0.5499999999999999,0.7115384615384616,0.5945945945945945
0.05,7.0,0.425,0.6310679611650486,0.5581395348837209,0.6826923076923077,0.547945205479452
0.05,7.0,0.34375,0.6019417475728155,0.5393258426966293,0.6826923076923077,0.5822784810126582
0.05,7.0,0.26249999999999996,0.6504854368932039,0.5609756097560976,0.6538461538461539,0.5384615384615384
0.05,7.0,0.18125000000000002,0.5728155339805825,0.5111111111111111,0.6442307692307693,0.5432098765432098
0.05,7.0,0.1,0.5825242718446602,0.5376344086021506,0.6442307692307693,0.5542168674698795
0.05,8.0,0.75,0.5145631067961165,0.5,0.4423076923076923,0.4528301886792453
0.05,8.0,0.66875,0.5436893203883495,0.11320754716981134,0.5096153846153846,0.03773584905660378
0.05,8.0,0.5875,0.5436893203883495,0.0784313725490196,0.5096153846153846,0.03773584905660378
0.05,8.0,0.50625,0.6699029126213593,0.5142857142857142,0.6538461538461539,0.5909090909090908
0.05,8.0,0.425,0.7087378640776699,0.5833333333333334,0.6442307692307693,0.5934065934065933
0.05,8.0,0.34375,0.6699029126213593,0.5405405405405405,0.6057692307692307,0.5176470588235295
0.05,8.0,0.26249999999999996,0.6601941747572816,0.5454545454545454,0.6057692307692307,0.528735632183908
0.05,8.0,0.18125000000000002,0.4854368932038835,0.40449438202247195,0.40384615384615385,0.32608695652173914
0.05,8.0,0.1,0.44660194174757284,0.37362637362637363,0.4423076923076923,0.30952380952380953
0.05,9.0,0.75,0.5339805825242718,0.04,0.5192307692307693,0.10714285714285714
0.05,9.0,0.66875,0.5825242718446602,0.0851063829787234,0.5769230769230769,0.24137931034482757
0.05,9.0,0.5875,0.5728155339805825,0.04347826086956522,0.5384615384615384,0.1111111111111111
0.05,9.0,0.50625,0.5728155339805825,0.04347826086956522,0.5480769230769231,0.07843137254901959
0.05,9.0,0.425,0.5436893203883495,0.07843137254901962,0.5480769230769231,0.17543859649122806
0.05,9.0,0.34375,0.6699029126213593,0.5277777777777777,0.6538461538461539,0.5499999999999999
0.05,9.0,0.26249999999999996,0.6990291262135923,0.6352941176470588,0.6442307692307693,0.5647058823529412
0.05,9.0,0.18125000000000002,0.4368932038834951,0.43137254901960786,0.4807692307692308,0.46
0.05,9.0,0.1,0.3883495145631068,0.3368421052631579,0.4807692307692308,0.4807692307692308
0.05,10.0,0.75,0.6504854368932039,0.14285714285714285,0.5673076923076923,0.15094339622641512
0.05,10.0,0.66875,0.6504854368932039,0.43750000000000006,0.6730769230769231,0.5853658536585366
0.05,10.0,0.5875,0.6504854368932039,0.5263157894736842,0.7019230769230769,0.6593406593406593
0.05,10.0,0.50625,0.6310679611650486,0.4864864864864865,0.7211538461538461,0.6741573033707865
0.05,10.0,0.425,0.6213592233009708,0.48000000000000004,0.6826923076923077,0.6206896551724138
0.05,10.0,0.34375,0.6213592233009708,0.48000000000000004,0.7019230769230769,0.651685393258427
0.05,10.0,0.26249999999999996,0.6310679611650486,0.5128205128205129,0.7403846153846154,0.7032967032967032
0.05,10.0,0.18125000000000002,0.5728155339805825,0.5217391304347826,0.5192307692307693,0.5192307692307693
0.05,10.0,0.1,0.5048543689320388,0.39999999999999997,0.5673076923076923,0.5454545454545454
0.05,11.0,0.75,0.5242718446601942,0.0392156862745098,0.625,0.0
0.05,11.0,0.66875,0.6699029126213593,0.6046511627906976,0.6923076923076923,0.5555555555555556
0.05,11.0,0.5875,0.6504854368932039,0.5909090909090908,0.6730769230769231,0.5277777777777778
0.05,11.0,0.50625,0.6796116504854369,0.6292134831460675,0.6826923076923077,0.5352112676056338
0.05,11.0,0.425,0.6893203883495146,0.6444444444444444,0.6634615384615384,0.4927536231884058
0.05,11.0,0.34375,0.6893203883495146,0.6521739130434783,0.6826923076923077,0.5822784810126582
0.05,11.0,0.26249999999999996,0.6796116504854369,0.6292134831460675,0.6826923076923077,0.547945205479452
0.05,11.0,0.18125000000000002,0.6796116504854369,0.6597938144329897,0.6634615384615384,0.5882352941176471
0.05,11.0,0.1,0.6601941747572816,0.6534653465346534,0.6634615384615384,0.6067415730337079
0.05,12.0,0.75,0.49514563106796117,0.16129032258064516,0.6634615384615384,0.05405405405405405
0.05,12.0,0.66875,0.5048543689320388,0.21538461538461537,0.6634615384615384,0.10256410256410256
0.05,12.0,0.5875,0.6019417475728155,0.5287356321839082,0.6634615384615384,0.33962264150943394
0.05,12.0,0.50625,0.6116504854368932,0.5555555555555555,0.6826923076923077,0.4
0.05,12.0,0.425,0.6213592233009708,0.5517241379310345,0.6730769230769231,0.37037037037037035
0.05,12.0,0.34375,0.6019417475728155,0.5494505494505494,0.6730769230769231,0.4137931034482759
0.05,12.0,0.26249999999999996,0.6019417475728155,0.5494505494505494,0.7019230769230769,0.4918032786885245
0.05,12.0,0.18125000000000002,0.6796116504854369,0.6796116504854369,0.6442307692307693,0.46376811594202894
0.05,12.0,0.1,0.6504854368932039,0.6603773584905661,0.5865384615384616,0.39436619718309857
0.05,13.0,0.75,0.3300970873786408,0.4732824427480916,0.5,0.6666666666666666
0.05,13.0,0.66875,0.6504854368932039,0.45454545454545453,0.6153846153846154,0.5833333333333334
0.05,13.0,0.5875,0.6310679611650486,0.4242424242424243,0.6826923076923077,0.6666666666666666
0.05,13.0,0.50625,0.6601941747572816,0.5333333333333333,0.6442307692307693,0.6542056074766355
0.05,13.0,0.425,0.6796116504854369,0.47619047619047616,0.6538461538461539,0.5813953488372092
0.05,13.0,0.34375,0.6504854368932039,0.5135135135135135,0.6730769230769231,0.6730769230769231
0.05,13.0,0.26249999999999996,0.6699029126213593,0.5853658536585367,0.6442307692307693,0.6666666666666666
0.05,13.0,0.18125000000000002,0.6504854368932039,0.5135135135135135,0.6730769230769231,0.6599999999999999
0.05,13.0,0.1,0.5728155339805825,0.4358974358974359,0.5865384615384616,0.6126126126126126
0.05,14.0,0.75,0.5728155339805825,0.35294117647058826,0.5769230769230769,0.33333333333333337
0.05,14.0,0.66875,0.6019417475728155,0.36923076923076914,0.6057692307692307,0.4057971014492754
0.05,14.0,0.5875,0.5533980582524272,0.36111111111111105,0.6057692307692307,0.4533333333333333
0.05,14.0,0.50625,0.5922330097087378,0.47500000000000003,0.5961538461538461,0.46153846153846156
0.05,14.0,0.425,0.5533980582524272,0.3235294117647059,0.5384615384615384,0.29411764705882354
0.05,14.0,0.34375,0.42718446601941745,0.23376623376623376,0.4519230769230769,0.24
0.05,14.0,0.26249999999999996,0.4077669902912621,0.18666666666666665,0.47115384615384615,0.22535211267605634
0.05,14.0,0.18125000000000002,0.3786407766990291,0.2888888888888889,0.4326923076923077,0.2891566265060241
0.05,14.0,0.1,0.3883495145631068,0.2758620689655172,0.41346153846153844,0.24691358024691357
0.05,15.0,0.75,0.5922330097087378,0.5531914893617021,0.5769230769230769,0.5217391304347826
0.05,15.0,0.66875,0.6601941747572816,0.5454545454545454,0.7307692307692307,0.6111111111111113
0.05,15.0,0.5875,0.6601941747572816,0.5679012345679012,0.6923076923076923,0.5897435897435896
0.05,15.0,0.50625,0.6699029126213593,0.5405405405405406,0.7596153846153846,0.6478873239436619
0.05,15.0,0.425,0.6699029126213593,0.5952380952380952,0.75,0.6666666666666667
0.05,15.0,0.34375,0.6601941747572816,0.5679012345679012,0.7115384615384616,0.6052631578947368
0.05,15.0,0.26249999999999996,0.6310679611650486,0.5476190476190476,0.6153846153846154,0.5238095238095238
0.05,15.0,0.18125000000000002,0.6116504854368932,0.5238095238095238,0.6346153846153846,0.5777777777777778
0.05,15.0,0.1,0.6019417475728155,0.5287356321839081,0.6346153846153846,0.5681818181818182
0.05,16.0,0.75,0.5631067961165048,0.0425531914893617,0.5865384615384616,0.1568627450980392
0.05,16.0,0.66875,0.5922330097087378,0.0,0.5673076923076923,0.0
0.05,16.0,0.5875,0.5922330097087378,0.0,0.5673076923076923,0.0
0.05,16.0,0.50625,0.6310679611650486,0.4722222222222222,0.6346153846153846,0.4864864864864865
0.05,16.0,0.425,0.6116504854368932,0.4871794871794871,0.6730769230769231,0.5526315789473685
0.05,16.0,0.34375,0.6019417475728155,0.48101265822784806,0.6442307692307693,0.5066666666666667
0.05,16.0,0.26249999999999996,0.6504854368932039,0.5384615384615384,0.7019230769230769,0.5753424657534246
0.05,16.0,0.18125000000000002,0.6213592233009708,0.5063291139240507,0.6826923076923077,0.5352112676056339
0.05,16.0,0.1,0.6310679611650486,0.5681818181818181,0.5384615384615384,0.4285714285714286
0.05,17.0,0.75,0.5242718446601942,0.0,0.6442307692307693,0.0
0.05,17.0,0.66875,0.5242718446601942,0.0,0.6442307692307693,0.0
0.05,17.0,0.5875,0.39805825242718446,0.35416666666666663,0.41346153846153844,0.2278481012658228
0.05,17.0,0.50625,0.39805825242718446,0.35416666666666663,0.36538461538461536,0.21428571428571427
0.05,17.0,0.425,0.4077669902912621,0.37113402061855677,0.3557692307692308,0.21176470588235297
0.05,17.0,0.34375,0.3883495145631068,0.3368421052631579,0.41346153846153844,0.2077922077922078
0.05,17.0,0.26249999999999996,0.3883495145631068,0.3762376237623762,0.38461538461538464,0.2558139534883721
0.05,17.0,0.18125000000000002,0.3883495145631068,0.3762376237623762,0.38461538461538464,0.23809523809523814
0.05,17.0,0.1,0.4174757281553398,0.4339622641509434,0.36538461538461536,0.25000000000000006
0.05,18.0,0.75,0.3883495145631068,0.30769230769230776,0.4230769230769231,0.2682926829268293
0.05,18.0,0.66875,0.34951456310679613,0.2637362637362637,0.4230769230769231,0.25
0.05,18.0,0.5875,0.3300970873786408,0.31683168316831684,0.33653846153846156,0.24175824175824173
0.05,18.0,0.50625,0.33980582524271846,0.30612244897959184,0.3269230769230769,0.20454545454545456
0.05,18.0,0.425,0.3106796116504854,0.31067961165048547,0.3076923076923077,0.20000000000000004
0.05,18.0,0.34375,0.32038834951456313,0.3,0.3076923076923077,0.20000000000000004
0.05,18.0,0.26249999999999996,0.33980582524271846,0.30612244897959184,0.3076923076923077,0.1818181818181818
0.05,18.0,0.18125000000000002,0.3106796116504854,0.32380952380952377,0.3269230769230769,0.25531914893617025
0.05,18.0,0.1,0.30097087378640774,0.30769230769230765,0.3269230769230769,0.2391304347826087
0.05,19.0,0.75,0.6504854368932039,0.14285714285714285,0.5096153846153846,0.07272727272727272
0.05,19.0,0.66875,0.6893203883495146,0.30434782608695654,0.5769230769230769,0.33333333333333337
0.05,19.0,0.5875,0.6601941747572816,0.14634146341463414,0.5769230769230769,0.33333333333333337
0.05,19.0,0.50625,0.6990291262135923,0.5079365079365079,0.7115384615384616,0.6666666666666667
0.05,19.0,0.425,0.7087378640776699,0.53125,0.7019230769230769,0.6593406593406593
0.05,19.0,0.34375,0.49514563106796117,0.3658536585365854,0.4807692307692308,0.4375
0.05,19.0,0.26249999999999996,0.4368932038834951,0.2926829268292683,0.3173076923076923,0.23655913978494625
0.05,19.0,0.18125000000000002,0.46601941747572817,0.28571428571428575,0.3942307692307692,0.32258064516129037
0.05,19.0,0.1,0.49514563106796117,0.40909090909090906,0.375,0.3564356435643565
0.05,20.0,0.75,0.5436893203883495,0.0,0.6442307692307693,0.0
0.05,20.0,0.66875,0.5533980582524272,0.041666666666666664,0.6346153846153846,0.05
0.05,20.0,0.5875,0.6893203883495146,0.5555555555555555,0.6634615384615384,0.4444444444444445
0.05,20.0,0.50625,0.6601941747572816,0.5333333333333333,0.6634615384615384,0.47761194029850745
0.05,20.0,0.425,0.6601941747572816,0.5333333333333333,0.6730769230769231,0.46875
0.05,20.0,0.34375,0.6601941747572816,0.5454545454545454,0.6923076923076923,0.5
0.05,20.0,0.26249999999999996,0.6213592233009708,0.48,0.6634615384615384,0.5070422535211269
0.05,20.0,0.18125000000000002,0.6407766990291263,0.5066666666666666,0.6346153846153846,0.4411764705882353
0.05,20.0,0.1,0.5631067961165048,0.48275862068965514,0.6153846153846154,0.47368421052631576
0.05,21.0,0.75,0.4854368932038835,0.03636363636363637,0.6442307692307693,0.0
0.05,21.0,0.66875,0.4854368932038835,0.03636363636363637,0.6346153846153846,0.0
0.05,21.0,0.5875,0.4854368932038835,0.03636363636363637,0.6442307692307693,0.0
0.05,21.0,0.50625,0.6310679611650486,0.5869565217391304,0.7596153846153846,0.6376811594202898
0.05,21.0,0.425,0.6504854368932039,0.6170212765957447,0.7692307692307693,0.6666666666666667
0.05,21.0,0.34375,0.6504854368932039,0.6326530612244897,0.75,0.6285714285714286
0.05,21.0,0.26249999999999996,0.6407766990291263,0.6542056074766355,0.7211538461538461,0.6419753086419754
0.05,21.0,0.18125000000000002,0.6990291262135923,0.7256637168141593,0.7019230769230769,0.6265060240963856
0.05,21.0,0.1,0.6796116504854369,0.6915887850467289,0.7019230769230769,0.6352941176470588
0.05,22.0,0.75,0.5533980582524272,0.11538461538461539,0.5769230769230769,0.08333333333333334
0.05,22.0,0.66875,0.6504854368932039,0.4705882352941176,0.6634615384615384,0.47761194029850756
0.05,22.0,0.5875,0.5631067961165048,0.042553191489361694,0.5769230769230769,0.0
0.05,22.0,0.50625,0.5436893203883495,0.4835164835164835,0.5192307692307693,0.40476190476190477
0.05,22.0,0.425,0.5339805825242718,0.41463414634146345,0.5576923076923077,0.37837837837837834
0.05,22.0,0.34375,0.5145631067961165,0.4318181818181818,0.5865384615384616,0.4266666666666667
0.05,22.0,0.26249999999999996,0.5048543689320388,0.4395604395604396,0.5480769230769231,0.4337349397590361
0.05,22.0,0.18125000000000002,0.3883495145631068,0.3225806451612903,0.375,0.25287356321839083
0.05,22.0,0.1,0.4368932038834951,0.3555555555555555,0.40384615384615385,0.1842105263157895
0.05,23.0,0.75,0.5728155339805825,0.04347826086956522,0.5192307692307693,0.0
0.05,23.0,0.66875,0.5728155339805825,0.04347826086956522,0.5192307692307693,0.0
0.05,23.0,0.5875,0.5728155339805825,0.12,0.5480769230769231,0.1754385964912281
0.05,23.0,0.50625,0.5728155339805825,0.04347826086956522,0.5480769230769231,0.11320754716981131
0.05,23.0,0.425,0.7475728155339806,0.6829268292682927,0.6442307692307693,0.5194805194805194
0.05,23.0,0.34375,0.36893203883495146,0.2696629213483146,0.46153846153846156,0.391304347826087
0.05,23.0,0.26249999999999996,0.3592233009708738,0.23255813953488372,0.5,0.40909090909090906
0.05,23.0,0.18125000000000002,0.3106796116504854,0.2828282828282828,0.4230769230769231,0.43396226415094336
0.05,23.0,0.1,0.7184466019417476,0.6506024096385542,0.6346153846153846,0.5476190476190477
0.05,24.0,0.75,0.5922330097087378,0.5434782608695652,0.6346153846153846,0.5957446808510638
0.05,24.0,0.66875,0.5825242718446602,0.5742574257425742,0.5961538461538461,0.6037735849056604
0.05,24.0,0.5875,0.5825242718446602,0.5742574257425742,0.5865384615384616,0.5981308411214953
0.05,24.0,0.50625,0.6893203883495146,0.627906976744186,0.6057692307692307,0.5591397849462365
0.05,24.0,0.425,0.6213592233009708,0.5806451612903226,0.5769230769230769,0.5416666666666666
0.05,24.0,0.34375,0.6893203883495146,0.6097560975609757,0.6826923076923077,0.611764705882353
0.05,24.0,0.26249999999999996,0.34951456310679613,0.29473684210526313,0.38461538461538464,0.3191489361702127
0.05,24.0,0.18125000000000002,0.5242718446601942,0.47311827956989244,0.5384615384615384,0.45454545454545453
0.05,24.0,0.1,0.5145631067961165,0.4565217391304348,0.5480769230769231,0.49462365591397855
0.05,25.0,0.75,0.6699029126213593,0.41379310344827586,0.5865384615384616,0.45569620253164556
0.05,25.0,0.66875,0.6213592233009708,0.3157894736842105,0.5865384615384616,0.4415584415584416
0.05,25.0,0.5875,0.7378640776699029,0.5970149253731344,0.6346153846153846,0.5681818181818182
0.05,25.0,0.50625,0.7669902912621359,0.7000000000000001,0.6442307692307693,0.6185567010309279
0.05,25.0,0.425,0.7766990291262136,0.7228915662650603,0.6346153846153846,0.62
0.05,25.0,0.34375,0.7572815533980582,0.6835443037974684,0.6538461538461539,0.6250000000000001
0.05,25.0,0.26249999999999996,0.7184466019417476,0.6506024096385543,0.6346153846153846,0.6122448979591836
0.05,25.0,0.18125000000000002,0.7378640776699029,0.7096774193548387,0.6153846153846154,0.6226415094339622
0.05,25.0,0.1,0.6893203883495146,0.6190476190476191,0.6057692307692307,0.577319587628866
0.05,26.0,0.75,0.5533980582524272,0.5818181818181818,0.5673076923076923,0.5544554455445544
0.05,26.0,0.66875,0.6504854368932039,0.6470588235294117,0.6153846153846154,0.5833333333333334
0.05,26.0,0.5875,0.6504854368932039,0.64,0.625,0.5617977528089888
0.05,26.0,0.50625,0.6893203883495146,0.6097560975609756,0.6634615384615384,0.5205479452054794
0.05,26.0,0.425,0.6504854368932039,0.5909090909090909,0.6634615384615384,0.5454545454545455
0.05,26.0,0.34375,0.7087378640776699,0.6875,0.625,0.5617977528089888
0.05,26.0,0.26249999999999996,0.6699029126213593,0.6046511627906977,0.6923076923076923,0.6097560975609756
0.05,26.0,0.18125000000000002,0.6893203883495146,0.6595744680851063,0.7211538461538461,0.6588235294117647
0.05,26.0,0.1,0.6407766990291263,0.6336633663366337,0.6346153846153846,0.5869565217391304
0.05,27.0,0.75,0.6213592233009708,0.048780487804878044,0.5288461538461539,0.14035087719298245
0.05,27.0,0.66875,0.6310679611650486,0.05,0.5576923076923077,0.0
0.05,27.0,0.5875,0.6699029126213593,0.46875,0.6730769230769231,0.5641025641025642
0.05,27.0,0.50625,0.6601941747572816,0.4444444444444445,0.6730769230769231,0.5641025641025642
0.05,27.0,0.425,0.6699029126213593,0.46875,0.6538461538461539,0.5135135135135135
0.05,27.0,0.34375,0.6893203883495146,0.5151515151515151,0.6634615384615384,0.6067415730337078
0.05,27.0,0.26249999999999996,0.6990291262135923,0.5633802816901409,0.6634615384615384,0.631578947368421
0.05,27.0,0.18125000000000002,0.5533980582524272,0.42500000000000004,0.6346153846153846,0.62
0.05,27.0,0.1,0.6699029126213593,0.6382978723404256,0.625,0.6060606060606061
0.05,28.0,0.75,0.5825242718446602,0.2711864406779661,0.6826923076923077,0.45901639344262296
0.05,28.0,0.66875,0.6601941747572816,0.5679012345679013,0.6923076923076923,0.6
0.05,28.0,0.5875,0.6699029126213593,0.5526315789473684,0.7403846153846154,0.64
0.05,28.0,0.50625,0.6407766990291263,0.54320987654321,0.75,0.6829268292682927
0.05,28.0,0.425,0.6407766990291263,0.54320987654321,0.8076923076923077,0.7297297297297297
0.05,28.0,0.34375,0.6601941747572816,0.5783132530120482,0.7019230769230769,0.6265060240963856
0.05,28.0,0.26249999999999996,0.4077669902912621,0.3711340206185567,0.46153846153846156,0.4166666666666667
0.05,28.0,0.18125000000000002,0.4077669902912621,0.3578947368421052,0.46153846153846156,0.42857142857142855
0.05,28.0,0.1,0.4368932038834951,0.39583333333333337,0.47115384615384615,0.4210526315789474
0.05,29.0,0.75,0.6504854368932039,0.5263157894736842,0.6826923076923077,0.5714285714285715
0.05,29.0,0.66875,0.6310679611650486,0.5,0.6826923076923077,0.5822784810126581
0.05,29.0,0.5875,0.5339805825242718,0.4,0.6346153846153846,0.5250000000000001
0.05,29.0,0.50625,0.5728155339805825,0.5,0.6826923076923077,0.6206896551724139
0.05,29.0,0.425,0.5533980582524272,0.43902439024390244,0.6730769230769231,0.5853658536585366
0.05,29.0,0.34375,0.5922330097087378,0.4878048780487805,0.6634615384615384,0.5679012345679012
0.05,29.0,0.26249999999999996,0.5242718446601942,0.40963855421686746,0.6346153846153846,0.5581395348837208
0.05,29.0,0.18125000000000002,0.5631067961165048,0.4578313253012048,0.6442307692307693,0.5316455696202532
0.05,29.0,0.1,0.5728155339805825,0.5,0.6153846153846154,0.5454545454545454
0.1,0.0,0.75,0.5728155339805825,0.0,0.5673076923076923,0.0
0.1,0.0,0.66875,0.5728155339805825,0.04347826086956522,0.5673076923076923,0.0
0.1,0.0,0.5875,0.6893203883495146,0.5675675675675677,0.6057692307692307,0.4225352112676057
0.1,0.0,0.50625,0.6990291262135923,0.6075949367088607,0.6346153846153846,0.5128205128205128
0.1,0.0,0.425,0.7378640776699029,0.6582278481012659,0.6442307692307693,0.5432098765432098
0.1,0.0,0.34375,0.6699029126213593,0.5952380952380952,0.6730769230769231,0.6136363636363636
0.1,0.0,0.26249999999999996,0.7184466019417476,0.6133333333333333,0.6538461538461539,0.5263157894736842
0.1,0.0,0.18125000000000002,0.6990291262135923,0.5974025974025974,0.6538461538461539,0.5384615384615385
0.1,0.0,0.1,0.5048543689320388,0.5048543689320388,0.5288461538461539,0.5148514851485149
0.1,1.0,0.75,0.6116504854368932,0.0,0.5096153846153846,0.0
0.1,1.0,0.66875,0.6310679611650486,0.17391304347826086,0.5096153846153846,0.07272727272727272
0.1,1.0,0.5875,0.6116504854368932,0.25925925925925924,0.5096153846153846,0.13559322033898305
0.1,1.0,0.50625,0.5728155339805825,0.46341463414634154,0.4519230769230769,0.29629629629629634
0.1,1.0,0.425,0.6504854368932039,0.4545454545454546,0.7307692307692307,0.6744186046511628
0.1,1.0,0.34375,0.4854368932038835,0.4175824175824176,0.4326923076923077,0.3370786516853933
0.1,1.0,0.26249999999999996,0.49514563106796117,0.4090909090909091,0.4326923076923077,0.3218390804597701
0.1,1.0,0.18125000000000002,0.4563106796116505,0.3913043478260869,0.40384615384615385,0.31111111111111117
0.1,1.0,0.1,0.47572815533980584,0.3863636363636364,0.3942307692307692,0.27586206896551724
0.1,2.0,0.75,0.4854368932038835,0.3764705882352941,0.4807692307692308,0.47058823529411764
0.1,2.0,0.66875,0.5145631067961165,0.10714285714285714,0.5865384615384616,0.044444444444444446
0.1,2.0,0.5875,0.6213592233009708,0.5063291139240506,0.6730769230769231,0.46875
0.1,2.0,0.50625,0.6504854368932039,0.5609756097560976,0.6826923076923077,0.547945205479452
0.1,2.0,0.425,0.6310679611650486,0.5365853658536586,0.6923076923076923,0.6
0.1,2.0,0.34375,0.6601941747572816,0.6067415730337078,0.6826923076923077,0.611764705882353
0.1,2.0,0.26249999999999996,0.6601941747572816,0.5977011494252873,0.7211538461538461,0.6419753086419754
0.1,2.0,0.18125000000000002,0.6796116504854369,0.6597938144329897,0.6153846153846154,0.5454545454545454
0.1,2.0,0.1,0.3300970873786408,0.4,0.2980769230769231,0.3177570093457943
0.1,3.0,0.75,0.5533980582524272,0.14814814814814814,0.6346153846153846,0.1739130434782609
0.1,3.0,0.66875,0.5922330097087378,0.5227272727272727,0.5769230769230769,0.46341463414634143
0.1,3.0,0.5875,0.6796116504854369,0.611764705882353,0.6634615384615384,0.4927536231884058
0.1,3.0,0.50625,0.6699029126213593,0.5952380952380952,0.625,0.417910447761194
0.1,3.0,0.425,0.6504854368932039,0.6,0.5769230769230769,0.4210526315789474
0.1,3.0,0.34375,0.6213592233009708,0.5063291139240506,0.7115384615384616,0.625
0.1,3.0,0.26249999999999996,0.6504854368932039,0.5813953488372093,0.6826923076923077,0.5925925925925926
0.1,3.0,0.18125000000000002,0.6116504854368932,0.5121951219512196,0.6923076923076923,0.6097560975609756
0.1,3.0,0.1,0.5728155339805825,0.46341463414634143,0.5576923076923077,0.3947368421052631
0.1,4.0,0.75,0.5339805825242718,0.14285714285714285,0.5865384615384616,0.0
0.1,4.0,0.66875,0.5825242718446602,0.3384615384615384,0.6634615384615384,0.339622641509434
0.1,4.0,0.5875,0.6213592233009708,0.5063291139240507,0.6826923076923077,0.5352112676056338
0.1,4.0,0.50625,0.5145631067961165,0.03846153846153846,0.5865384615384616,0.0
0.1,4.0,0.425,0.42718446601941745,0.4158415841584159,0.3557692307692308,0.2637362637362637
0.1,4.0,0.34375,0.4563106796116505,0.42857142857142855,0.3557692307692308,0.27956989247311825
0.1,4.0,0.26249999999999996,0.4174757281553398,0.37499999999999994,0.36538461538461536,0.28260869565217395
0.1,4.0,0.18125000000000002,0.36893203883495146,0.32989690721649484,0.375,0.32989690721649484
0.1,4.0,0.1,0.4174757281553398,0.18918918918918917,0.47115384615384615,0.3373493975903615
0.1,5.0,0.75,0.49514563106796117,0.0,0.5961538461538461,0.0
0.1,5.0,0.66875,0.47572815533980584,0.0,0.5961538461538461,0.0
0.1,5.0,0.5875,0.4854368932038835,0.03636363636363636,0.6057692307692307,0.046511627906976744
0.1,5.0,0.50625,0.4854368932038835,0.0,0.5961538461538461,0.0
0.1,5.0,0.425,0.6019417475728155,0.5287356321839081,0.6538461538461539,0.5
0.1,5.0,0.34375,0.5339805825242718,0.42857142857142855,0.6153846153846154,0.4871794871794871
0.1,5.0,0.26249999999999996,0.6310679611650486,0.62,0.6346153846153846,0.5581395348837208
0.1,5.0,0.18125000000000002,0.6116504854368932,0.6153846153846154,0.5865384615384616,0.5376344086021505
0.1,5.0,0.1,0.5728155339805825,0.4883720930232558,0.5865384615384616,0.4691358024691358
0.1,6.0,0.75,0.5631067961165048,0.08163265306122448,0.6730769230769231,0.0
0.1,6.0,0.66875,0.6213592233009708,0.5411764705882353,0.625,0.4657534246575343
0.1,6.0,0.5875,0.6893203883495146,0.6363636363636364,0.7019230769230769,0.5373134328358209
0.1,6.0,0.50625,0.6407766990291263,0.6021505376344086,0.6826923076923077,0.5217391304347826
0.1,6.0,0.425,0.6699029126213593,0.6222222222222222,0.6730769230769231,0.48484848484848486
0.1,6.0,0.34375,0.6407766990291263,0.6336633663366336,0.6826923076923077,0.5714285714285715
0.1,6.0,0.26249999999999996,0.6504854368932039,0.64,0.6634615384615384,0.5454545454545455
0.1,6.0,0.18125000000000002,0.5825242718446602,0.5904761904761905,0.6057692307692307,0.5393258426966292
