ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.15,3.0,125.0,-1.0,0.5631067961165048,0.26229508196721313,0.5576923076923077,0.25806451612903225
0.15,3.0,125.0,0.0,0.5533980582524272,0.20689655172413793,0.5673076923076923,0.15094339622641506
0.15,3.0,125.0,0.5,0.5922330097087378,0.22222222222222218,0.5576923076923077,0.11538461538461538
0.15,3.0,25.0,-1.0,0.5728155339805825,0.3125,0.5769230769230769,0.2903225806451613
0.15,3.0,25.0,0.0,0.5533980582524272,0.20689655172413793,0.5673076923076923,0.15094339622641506
0.15,3.0,25.0,0.5,0.5922330097087378,0.22222222222222218,0.5576923076923077,0.11538461538461538
0.15,3.0,5.0,-1.0,0.5728155339805825,0.26666666666666666,0.5480769230769231,0.20338983050847456
0.15,3.0,5.0,0.0,0.5533980582524272,0.20689655172413793,0.5673076923076923,0.15094339622641506
0.15,3.0,5.0,0.5,0.5825242718446602,0.21818181818181817,0.5480769230769231,0.07843137254901959
0.15,3.0,1.0,-1.0,0.5728155339805825,0.2413793103448276,0.5961538461538461,0.25
0.15,3.0,1.0,0.0,0.5825242718446602,0.21818181818181817,0.5384615384615384,0.039999999999999994
0.15,3.0,1.0,0.5,0.5631067961165048,0.08163265306122448,0.5288461538461539,0.0
0.15,3.0,0.2,-1.0,0.5825242718446602,0.29508196721311475,0.5769230769230769,0.3125
0.15,3.0,0.2,0.0,0.5728155339805825,0.12,0.5288461538461539,0.0
0.15,3.0,0.2,0.5,0.5728155339805825,0.12,0.5288461538461539,0.0
0.15,3.0,0.04,-1.0,0.5728155339805825,0.21428571428571427,0.5288461538461539,0.0
0.15,3.0,0.04,0.0,0.5728155339805825,0.08333333333333333,0.5288461538461539,0.0
0.15,3.0,0.04,0.5,0.5825242718446602,0.12244897959183672,0.5288461538461539,0.0
0.15,3.0,0.008,-1.0,0.5631067961165048,0.042553191489361694,0.5288461538461539,0.0
0.15,3.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,3.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,3.0,0.0016,-1.0,0.5533980582524272,0.0,0.5288461538461539,0.0
0.15,3.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,3.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,4.0,625.0,-1.0,0.6504854368932039,0.5714285714285714,0.6634615384615384,0.46153846153846156
0.15,4.0,625.0,0.0,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,625.0,0.5,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,125.0,-1.0,0.6407766990291263,0.5747126436781609,0.6634615384615384,0.5333333333333333
0.15,4.0,125.0,0.0,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,125.0,0.5,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,25.0,-1.0,0.6310679611650486,0.558139534883721,0.6730769230769231,0.5405405405405406
0.15,4.0,25.0,0.0,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,25.0,0.5,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,5.0,-1.0,0.6407766990291263,0.5647058823529413,0.6826923076923077,0.547945205479452
0.15,4.0,5.0,0.0,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,5.0,0.5,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,1.0,-1.0,0.6796116504854369,0.6206896551724139,0.7115384615384616,0.5588235294117647
0.15,4.0,1.0,0.0,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,1.0,0.5,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,0.2,-1.0,0.6213592233009708,0.48,0.6730769230769231,0.34615384615384615
0.15,4.0,0.2,0.0,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,0.2,0.5,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,0.04,-1.0,0.49514563106796117,0.07142857142857144,0.6442307692307693,0.0
0.15,4.0,0.04,0.0,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,0.04,0.5,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,0.008,-1.0,0.5048543689320388,0.07272727272727274,0.6442307692307693,0.0
0.15,4.0,0.008,0.0,0.49514563106796117,0.037037037037037035,0.6442307692307693,0.0
0.15,4.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,4.0,0.0016,-1.0,0.49514563106796117,0.0,0.6442307692307693,0.0
0.15,4.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,4.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,5.0,625.0,-1.0,0.6213592233009708,0.5517241379310345,0.6923076923076923,0.5555555555555556
0.15,5.0,625.0,0.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,625.0,0.5,0.5048543689320388,0.07272727272727272,0.6057692307692307,0.0
0.15,5.0,125.0,-1.0,0.6213592233009708,0.5517241379310345,0.6826923076923077,0.5352112676056339
0.15,5.0,125.0,0.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,125.0,0.5,0.5048543689320388,0.07272727272727272,0.6057692307692307,0.0
0.15,5.0,25.0,-1.0,0.6310679611650486,0.5777777777777777,0.6923076923076923,0.5555555555555556
0.15,5.0,25.0,0.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,25.0,0.5,0.5048543689320388,0.07272727272727272,0.6057692307692307,0.0
0.15,5.0,5.0,-1.0,0.6407766990291263,0.5934065934065935,0.6826923076923077,0.547945205479452
0.15,5.0,5.0,0.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,5.0,0.5,0.5048543689320388,0.07272727272727272,0.6057692307692307,0.0
0.15,5.0,1.0,-1.0,0.6213592233009708,0.5517241379310345,0.6730769230769231,0.5142857142857142
0.15,5.0,1.0,0.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,1.0,0.5,0.5048543689320388,0.07272727272727272,0.6057692307692307,0.0
0.15,5.0,0.2,-1.0,0.49514563106796117,0.037037037037037035,0.6057692307692307,0.0
0.15,5.0,0.2,0.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,0.2,0.5,0.5048543689320388,0.07272727272727272,0.6057692307692307,0.0
0.15,5.0,0.04,-1.0,0.49514563106796117,0.037037037037037035,0.6057692307692307,0.0
0.15,5.0,0.04,0.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,0.04,0.5,0.49514563106796117,0.037037037037037035,0.6057692307692307,0.0
0.15,5.0,0.008,-1.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,5.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,5.0,0.0016,-1.0,0.4854368932038835,0.0,0.6057692307692307,0.0
0.15,5.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,5.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,6.0,625.0,-1.0,0.6893203883495146,0.6444444444444444,0.6153846153846154,0.48717948717948717
0.15,6.0,625.0,0.0,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,625.0,0.5,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,125.0,-1.0,0.6699029126213593,0.6046511627906976,0.6057692307692307,0.45333333333333337
0.15,6.0,125.0,0.0,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,125.0,0.5,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,25.0,-1.0,0.6407766990291263,0.54320987654321,0.6634615384615384,0.4776119402985075
0.15,6.0,25.0,0.0,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,25.0,0.5,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,5.0,-1.0,0.6601941747572816,0.5882352941176471,0.6057692307692307,0.4383561643835617
0.15,6.0,5.0,0.0,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,5.0,0.5,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,1.0,-1.0,0.6601941747572816,0.5977011494252874,0.6153846153846154,0.48717948717948717
0.15,6.0,1.0,0.0,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,1.0,0.5,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,0.2,-1.0,0.6116504854368932,0.47368421052631576,0.6442307692307693,0.4126984126984127
0.15,6.0,0.2,0.0,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,0.2,0.5,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,0.04,-1.0,0.5242718446601942,0.0,0.6153846153846154,0.0
0.15,6.0,0.04,0.0,0.0,0.0,0.0,0.0
0.15,6.0,0.04,0.5,0.0,0.0,0.0,0.0
0.15,6.0,0.008,-1.0,0.5436893203883495,0.0,0.6153846153846154,0.0
0.15,6.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,6.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,6.0,0.0016,-1.0,0.5436893203883495,0.0,0.6153846153846154,0.0
0.15,6.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,6.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,7.0,625.0,-1.0,0.6601941747572816,0.5454545454545454,0.6057692307692307,0.5287356321839081
0.15,7.0,625.0,0.0,0.5339805825242718,0.14285714285714288,0.5288461538461539,0.10909090909090909
0.15,7.0,625.0,0.5,0.5339805825242718,0.14285714285714288,0.5096153846153846,0.10526315789473684
0.15,7.0,125.0,-1.0,0.6504854368932039,0.5263157894736842,0.6153846153846154,0.5454545454545454
0.15,7.0,125.0,0.0,0.5339805825242718,0.14285714285714288,0.5288461538461539,0.10909090909090909
0.15,7.0,125.0,0.5,0.5339805825242718,0.14285714285714288,0.5096153846153846,0.10526315789473684
0.15,7.0,25.0,-1.0,0.6504854368932039,0.5263157894736842,0.6153846153846154,0.5454545454545454
0.15,7.0,25.0,0.0,0.5339805825242718,0.14285714285714288,0.5288461538461539,0.10909090909090909
0.15,7.0,25.0,0.5,0.5339805825242718,0.14285714285714288,0.5096153846153846,0.10526315789473684
0.15,7.0,5.0,-1.0,0.6504854368932039,0.5000000000000001,0.5961538461538461,0.48780487804878053
0.15,7.0,5.0,0.0,0.5339805825242718,0.14285714285714288,0.5288461538461539,0.10909090909090909
0.15,7.0,5.0,0.5,0.5339805825242718,0.14285714285714288,0.5096153846153846,0.10526315789473684
0.15,7.0,1.0,-1.0,0.6407766990291263,0.47887323943661975,0.5865384615384616,0.4691358024691358
0.15,7.0,1.0,0.0,0.5631067961165048,0.1509433962264151,0.5192307692307693,0.10714285714285714
0.15,7.0,1.0,0.5,0.5631067961165048,0.1509433962264151,0.5384615384615384,0.1111111111111111
0.15,7.0,0.2,-1.0,0.5533980582524272,0.20689655172413793,0.5096153846153846,0.13559322033898305
0.15,7.0,0.2,0.0,0.5728155339805825,0.15384615384615385,0.5096153846153846,0.0
0.15,7.0,0.2,0.5,0.5533980582524272,0.04166666666666667,0.5288461538461539,0.0
0.15,7.0,0.04,-1.0,0.5631067961165048,0.1509433962264151,0.5096153846153846,0.0
0.15,7.0,0.04,0.0,0.5631067961165048,0.0816326530612245,0.5288461538461539,0.0
0.15,7.0,0.04,0.5,0.5533980582524272,0.04166666666666667,0.5384615384615384,0.0
0.15,7.0,0.008,-1.0,0.5533980582524272,0.04166666666666667,0.5384615384615384,0.0
0.15,7.0,0.008,0.0,0.5728155339805825,0.04347826086956522,0.5384615384615384,0.0
0.15,7.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,7.0,0.0016,-1.0,0.5728155339805825,0.0,0.5384615384615384,0.0
0.15,7.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,7.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,8.0,625.0,-1.0,0.5048543689320388,0.38554216867469876,0.5673076923076923,0.4705882352941176
0.15,8.0,625.0,0.0,0.4563106796116505,0.09677419354838708,0.5769230769230769,0.26666666666666666
0.15,8.0,625.0,0.5,0.5533980582524272,0.14814814814814817,0.5961538461538461,0.04545454545454545
0.15,8.0,125.0,-1.0,0.47572815533980584,0.27027027027027023,0.5,0.2972972972972973
0.15,8.0,125.0,0.0,0.4563106796116505,0.09677419354838708,0.5769230769230769,0.26666666666666666
0.15,8.0,125.0,0.5,0.5533980582524272,0.14814814814814817,0.5961538461538461,0.04545454545454545
0.15,8.0,25.0,-1.0,0.4854368932038835,0.27397260273972607,0.5,0.2972972972972973
0.15,8.0,25.0,0.0,0.46601941747572817,0.12698412698412698,0.5769230769230769,0.26666666666666666
0.15,8.0,25.0,0.5,0.5533980582524272,0.14814814814814817,0.5961538461538461,0.04545454545454545
0.15,8.0,5.0,-1.0,0.5048543689320388,0.28169014084507044,0.5480769230769231,0.3561643835616438
0.15,8.0,5.0,0.0,0.47572815533980584,0.1,0.5673076923076923,0.23728813559322035
0.15,8.0,5.0,0.5,0.5533980582524272,0.14814814814814817,0.5961538461538461,0.04545454545454545
0.15,8.0,1.0,-1.0,0.5339805825242718,0.29411764705882354,0.5480769230769231,0.25396825396825395
0.15,8.0,1.0,0.0,0.49514563106796117,0.10344827586206896,0.5673076923076923,0.18181818181818182
0.15,8.0,1.0,0.5,0.5533980582524272,0.14814814814814817,0.5961538461538461,0.04545454545454545
0.15,8.0,0.2,-1.0,0.5631067961165048,0.28571428571428575,0.5480769230769231,0.22950819672131145
0.15,8.0,0.2,0.0,0.5242718446601942,0.07547169811320756,0.6057692307692307,0.046511627906976744
0.15,8.0,0.2,0.5,0.5242718446601942,0.07547169811320756,0.6057692307692307,0.046511627906976744
0.15,8.0,0.04,-1.0,0.5436893203883495,0.14545454545454548,0.5865384615384616,0.12244897959183672
0.15,8.0,0.04,0.0,0.5242718446601942,0.07547169811320756,0.5961538461538461,0.0
0.15,8.0,0.04,0.5,0.5242718446601942,0.07547169811320756,0.5961538461538461,0.0
0.15,8.0,0.008,-1.0,0.5436893203883495,0.0784313725490196,0.5961538461538461,0.0
0.15,8.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,8.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,8.0,0.0016,-1.0,0.5533980582524272,0.0,0.5961538461538461,0.0
0.15,8.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,8.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,9.0,625.0,-1.0,0.5728155339805825,0.5319148936170212,0.6057692307692307,0.5773195876288659
0.15,9.0,625.0,0.0,0.0,0.0,0.0,0.0
0.15,9.0,625.0,0.5,0.0,0.0,0.0,0.0
0.15,9.0,125.0,-1.0,0.5728155339805825,0.5319148936170212,0.6057692307692307,0.5773195876288659
0.15,9.0,125.0,0.0,0.0,0.0,0.0,0.0
0.15,9.0,125.0,0.5,0.0,0.0,0.0,0.0
0.15,9.0,25.0,-1.0,0.6310679611650486,0.5581395348837208,0.6442307692307693,0.574712643678161
0.15,9.0,25.0,0.0,0.0,0.0,0.0,0.0
0.15,9.0,25.0,0.5,0.0,0.0,0.0,0.0
0.15,9.0,5.0,-1.0,0.6504854368932039,0.5714285714285715,0.6346153846153846,0.5476190476190477
0.15,9.0,5.0,0.0,0.0,0.0,0.0,0.0
0.15,9.0,5.0,0.5,0.0,0.0,0.0,0.0
0.15,9.0,1.0,-1.0,0.6019417475728155,0.5393258426966292,0.6346153846153846,0.5581395348837208
0.15,9.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15,9.0,1.0,0.5,0.0,0.0,0.0,0.0
0.15,9.0,0.2,-1.0,0.5728155339805825,0.45,0.6346153846153846,0.4864864864864864
0.15,9.0,0.2,0.0,0.0,0.0,0.0,0.0
0.15,9.0,0.2,0.5,0.0,0.0,0.0,0.0
0.15,9.0,0.04,-1.0,0.5242718446601942,0.0,0.5961538461538461,0.0
0.15,9.0,0.04,0.0,0.0,0.0,0.0,0.0
0.15,9.0,0.04,0.5,0.0,0.0,0.0,0.0
0.15,9.0,0.008,-1.0,0.5242718446601942,0.0,0.5961538461538461,0.0
0.15,9.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,9.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,9.0,0.0016,-1.0,0.5242718446601942,0.0,0.5961538461538461,0.0
0.15,9.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,9.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,10.0,625.0,-1.0,0.6796116504854369,0.5074626865671642,0.6923076923076923,0.5675675675675675
0.15,10.0,625.0,0.0,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,625.0,0.5,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,125.0,-1.0,0.6893203883495146,0.5151515151515152,0.6923076923076923,0.5675675675675675
0.15,10.0,125.0,0.0,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,125.0,0.5,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,25.0,-1.0,0.6990291262135923,0.5373134328358209,0.6826923076923077,0.5599999999999999
0.15,10.0,25.0,0.0,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,25.0,0.5,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,5.0,-1.0,0.6699029126213593,0.5405405405405405,0.6730769230769231,0.5750000000000001
0.15,10.0,5.0,0.0,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,5.0,0.5,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,1.0,-1.0,0.6019417475728155,0.5591397849462365,0.5576923076923077,0.41025641025641024
0.15,10.0,1.0,0.0,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,1.0,0.5,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,0.2,-1.0,0.6019417475728155,0.4675324675324675,0.5961538461538461,0.36363636363636365
0.15,10.0,0.2,0.0,0.6407766990291263,0.21276595744680848,0.5576923076923077,0.0
0.15,10.0,0.2,0.5,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,0.04,-1.0,0.6019417475728155,0.1276595744680851,0.5480769230769231,0.0
0.15,10.0,0.04,0.0,0.6310679611650486,0.17391304347826084,0.5576923076923077,0.0
0.15,10.0,0.04,0.5,0.6116504854368932,0.0909090909090909,0.5576923076923077,0.0
0.15,10.0,0.008,-1.0,0.6019417475728155,0.046511627906976744,0.5576923076923077,0.0
0.15,10.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,10.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,10.0,0.0016,-1.0,0.5922330097087378,0.0,0.5576923076923077,0.0
0.15,10.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,10.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,11.0,625.0,-1.0,0.6310679611650486,0.525,0.6442307692307693,0.5432098765432098
0.15,11.0,625.0,0.0,0.5631067961165048,0.4705882352941176,0.6346153846153846,0.5777777777777778
0.15,11.0,625.0,0.5,0.5728155339805825,0.40540540540540543,0.6057692307692307,0.4533333333333333
0.15,11.0,125.0,-1.0,0.6407766990291263,0.5194805194805195,0.6634615384615384,0.5569620253164557
0.15,11.0,125.0,0.0,0.5631067961165048,0.4705882352941176,0.6346153846153846,0.5777777777777778
0.15,11.0,125.0,0.5,0.5728155339805825,0.40540540540540543,0.6057692307692307,0.4533333333333333
0.15,11.0,25.0,-1.0,0.6601941747572816,0.5679012345679012,0.6634615384615384,0.5679012345679012
0.15,11.0,25.0,0.0,0.5533980582524272,0.43902439024390244,0.625,0.5517241379310344
0.15,11.0,25.0,0.5,0.5631067961165048,0.4,0.5865384615384616,0.44155844155844154
0.15,11.0,5.0,-1.0,0.6796116504854369,0.5714285714285715,0.6442307692307693,0.5316455696202532
0.15,11.0,5.0,0.0,0.5145631067961165,0.4318181818181818,0.6153846153846154,0.574468085106383
0.15,11.0,5.0,0.5,0.5728155339805825,0.40540540540540543,0.5865384615384616,0.4266666666666667
0.15,11.0,1.0,-1.0,0.6116504854368932,0.5121951219512195,0.6923076923076923,0.5897435897435898
0.15,11.0,1.0,0.0,0.5631067961165048,0.48275862068965514,0.6730769230769231,0.5952380952380952
0.15,11.0,1.0,0.5,0.5728155339805825,0.4358974358974359,0.6346153846153846,0.5
0.15,11.0,0.2,-1.0,0.5728155339805825,0.48837209302325585,0.6923076923076923,0.6190476190476191
0.15,11.0,0.2,0.0,0.5825242718446602,0.3943661971830986,0.5673076923076923,0.3661971830985915
0.15,11.0,0.2,0.5,0.5145631067961165,0.4318181818181818,0.5192307692307693,0.5098039215686274
0.15,11.0,0.04,-1.0,0.5922330097087378,0.3225806451612903,0.5865384615384616,0.1568627450980392
0.15,11.0,0.04,0.0,0.5825242718446602,0.0,0.5769230769230769,0.0
0.15,11.0,0.04,0.5,0.5922330097087378,0.08695652173913045,0.5769230769230769,0.0
0.15,11.0,0.008,-1.0,0.5922330097087378,0.0,0.5769230769230769,0.0
0.15,11.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,11.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,11.0,0.0016,-1.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.15,11.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,11.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,12.0,625.0,-1.0,0.6116504854368932,0.3333333333333333,0.5,0.2352941176470588
0.15,12.0,625.0,0.0,0.5922330097087378,0.04545454545454545,0.5288461538461539,0.0
0.15,12.0,625.0,0.5,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,12.0,125.0,-1.0,0.6019417475728155,0.3050847457627119,0.49038461538461536,0.208955223880597
0.15,12.0,125.0,0.0,0.5922330097087378,0.04545454545454545,0.5288461538461539,0.0
0.15,12.0,125.0,0.5,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,12.0,25.0,-1.0,0.6116504854368932,0.3548387096774194,0.5,0.2352941176470588
0.15,12.0,25.0,0.0,0.5922330097087378,0.04545454545454545,0.5288461538461539,0.0
0.15,12.0,25.0,0.5,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,12.0,5.0,-1.0,0.6116504854368932,0.3939393939393939,0.5,0.2571428571428572
0.15,12.0,5.0,0.0,0.5922330097087378,0.04545454545454545,0.5288461538461539,0.0
0.15,12.0,5.0,0.5,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,12.0,1.0,-1.0,0.5825242718446602,0.29508196721311475,0.46153846153846156,0.15151515151515152
0.15,12.0,1.0,0.0,0.5922330097087378,0.04545454545454545,0.5288461538461539,0.0
0.15,12.0,1.0,0.5,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,12.0,0.2,-1.0,0.6116504854368932,0.3103448275862069,0.4807692307692308,0.20588235294117646
0.15,12.0,0.2,0.0,0.5922330097087378,0.04545454545454545,0.5288461538461539,0.0
0.15,12.0,0.2,0.5,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,12.0,0.04,-1.0,0.6019417475728155,0.08888888888888888,0.5288461538461539,0.0
0.15,12.0,0.04,0.0,0.6019417475728155,0.08888888888888888,0.5288461538461539,0.0
0.15,12.0,0.04,0.5,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,12.0,0.008,-1.0,0.5922330097087378,0.0,0.5288461538461539,0.0
0.15,12.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,12.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,12.0,0.0016,-1.0,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,12.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,12.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,13.0,625.0,-1.0,0.6990291262135923,0.5753424657534246,0.6538461538461539,0.5
0.15,13.0,625.0,0.0,0.5825242718446602,0.0851063829787234,0.6057692307692307,0.1276595744680851
0.15,13.0,625.0,0.5,0.6019417475728155,0.0,0.5865384615384616,0.0
0.15,13.0,125.0,-1.0,0.7087378640776699,0.5945945945945946,0.6538461538461539,0.5
0.15,13.0,125.0,0.0,0.5825242718446602,0.0851063829787234,0.6057692307692307,0.1276595744680851
0.15,13.0,125.0,0.5,0.6019417475728155,0.0,0.5865384615384616,0.0
0.15,13.0,25.0,-1.0,0.6990291262135923,0.5507246376811594,0.6634615384615384,0.5070422535211269
0.15,13.0,25.0,0.0,0.5825242718446602,0.0851063829787234,0.6057692307692307,0.1276595744680851
0.15,13.0,25.0,0.5,0.6019417475728155,0.0,0.5865384615384616,0.0
0.15,13.0,5.0,-1.0,0.6990291262135923,0.5507246376811594,0.6634615384615384,0.5070422535211269
0.15,13.0,5.0,0.0,0.5825242718446602,0.0851063829787234,0.6057692307692307,0.1276595744680851
0.15,13.0,5.0,0.5,0.6019417475728155,0.0,0.5865384615384616,0.0
0.15,13.0,1.0,-1.0,0.6796116504854369,0.5217391304347826,0.6634615384615384,0.5070422535211269
0.15,13.0,1.0,0.0,0.5922330097087378,0.045454545454545456,0.6153846153846154,0.13043478260869565
0.15,13.0,1.0,0.5,0.6019417475728155,0.0,0.5865384615384616,0.0
0.15,13.0,0.2,-1.0,0.6213592233009708,0.4347826086956522,0.6923076923076923,0.5294117647058824
0.15,13.0,0.2,0.0,0.6116504854368932,0.047619047619047616,0.5961538461538461,0.04545454545454545
0.15,13.0,0.2,0.5,0.6019417475728155,0.0,0.5865384615384616,0.0
0.15,13.0,0.04,-1.0,0.5825242718446602,0.04444444444444445,0.5865384615384616,0.0
0.15,13.0,0.04,0.0,0.6116504854368932,0.0,0.5865384615384616,0.0
0.15,13.0,0.04,0.5,0.6019417475728155,0.0,0.5865384615384616,0.0
0.15,13.0,0.008,-1.0,0.5922330097087378,0.045454545454545456,0.5865384615384616,0.0
0.15,13.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,13.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,13.0,0.0016,-1.0,0.6116504854368932,0.0,0.5865384615384616,0.0
0.15,13.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,13.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,14.0,625.0,-1.0,0.5922330097087378,0.47500000000000003,0.6634615384615384,0.6391752577319586
0.15,14.0,625.0,0.0,0.5533980582524272,0.041666666666666664,0.5384615384615384,0.14285714285714285
0.15,14.0,625.0,0.5,0.5825242718446602,0.044444444444444446,0.5192307692307693,0.0
0.15,14.0,125.0,-1.0,0.5825242718446602,0.4691358024691358,0.6730769230769231,0.6530612244897959
0.15,14.0,125.0,0.0,0.5533980582524272,0.041666666666666664,0.5384615384615384,0.14285714285714285
0.15,14.0,125.0,0.5,0.5825242718446602,0.044444444444444446,0.5192307692307693,0.0
0.15,14.0,25.0,-1.0,0.6116504854368932,0.5121951219512195,0.6538461538461539,0.6086956521739131
0.15,14.0,25.0,0.0,0.5533980582524272,0.041666666666666664,0.5384615384615384,0.14285714285714285
0.15,14.0,25.0,0.5,0.5825242718446602,0.044444444444444446,0.5192307692307693,0.0
0.15,14.0,5.0,-1.0,0.5922330097087378,0.47500000000000003,0.6346153846153846,0.5869565217391305
0.15,14.0,5.0,0.0,0.5533980582524272,0.041666666666666664,0.5384615384615384,0.14285714285714285
0.15,14.0,5.0,0.5,0.5825242718446602,0.044444444444444446,0.5192307692307693,0.0
0.15,14.0,1.0,-1.0,0.5533980582524272,0.3611111111111111,0.6153846153846154,0.5
