ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.2,0.0,0.2,-1.0,0.988328912467,0.984081041968,0.981452040276,0.94964028777,14.2008869648,False
0.2,0.0,0.04,-1.0,0.988328912467,0.984057971014,0.979862215156,0.944606413994,14.6797640324,False
0.2,0.0,0.008,-1.0,0.984084880637,0.978102189781,0.978272390037,0.940145985401,13.9016010761,False
0.2,0.0,0.0016,-1.0,0.978779840849,0.970588235294,0.97191308956,0.920777279522,14.118901968,False
0.2,1.0,625.0,-1.0,0.970822281167,0.958553127355,0.966613672496,0.90802919708,14.0413651466,False
0.2,1.0,125.0,-1.0,0.976127320955,0.965986394558,0.969263381028,0.914705882353,14.1325120926,False
0.2,1.0,25.0,-1.0,0.983554376658,0.976389946687,0.981452040276,0.947049924357,14.7824730873,False
0.2,1.0,5.0,-1.0,0.983554376658,0.976389946687,0.981452040276,0.947049924357,14.4646060467,False
0.2,1.0,1.0,-1.0,0.985676392573,0.979373567609,0.982511923688,0.950075642965,14.6945049763,False
0.2,1.0,0.2,-1.0,0.986206896552,0.980182926829,0.984101748808,0.954819277108,14.148070097,False
0.2,1.0,0.04,-1.0,0.986737400531,0.980959634425,0.986221515633,0.960244648318,14.5343718529,False
0.2,1.0,0.008,-1.0,0.985145888594,0.978593272171,0.987811340753,0.96499238965,15.6600399017,False
0.2,1.0,0.0016,-1.0,0.979310344828,0.969976905312,0.980392156863,0.942457231726,14.5110850334,False
0.2,2.0,625.0,-1.0,0.969230769231,0.956586826347,0.961314255432,0.905562742561,14.085821867,False
0.2,2.0,125.0,-1.0,0.969230769231,0.956586826347,0.961314255432,0.905562742561,14.696215868,False
0.2,2.0,25.0,-1.0,0.986737400531,0.981160512434,0.978272390037,0.947770700637,14.1729578972,False
0.2,2.0,5.0,-1.0,0.986737400531,0.981160512434,0.978272390037,0.947770700637,13.8575148582,False
0.2,2.0,1.0,-1.0,0.987798408488,0.982641509434,0.980922098569,0.953964194373,13.8629090786,False
0.2,2.0,0.2,-1.0,0.985145888594,0.978915662651,0.978802331744,0.948979591837,15.145483017,False
0.2,2.0,0.04,-1.0,0.987267904509,0.981900452489,0.977212506624,0.945222929936,14.7491769791,False
0.2,2.0,0.008,-1.0,0.990450928382,0.986342943854,0.978802331744,0.947780678851,14.2287051678,False
0.2,2.0,0.0016,-1.0,0.984615384615,0.977811782708,0.97191308956,0.928475033738,14.1306891441,False
