ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.05,2.0,0.110625,0.05,0.786666666667,0.850746268657,0.794,0.861868573983,4.14846278731e-08,8.39993563595e-06,217.497240067
0.05,2.0,0.055,0.05,0.684333333333,0.778686609021,0.676333333333,0.781552305962,1.59087460802e-09,3.12734838026e-08,275.348325014
0.1,0.0,0.5,0.05,0.795666666667,0.863383106753,0.805333333333,0.882163034705,-1.12893636164,-517.599355768,268.311848879
0.1,0.0,0.444375,0.05,0.807666666667,0.866589595376,0.82,0.887218045113,-0.824031854581,-303.162226579,436.652065992
0.1,0.0,0.38875,0.05,0.815666666667,0.869174355335,0.827666666667,0.889222198414,-0.606041572048,-144.121902578,357.136523008
0.1,0.0,0.333125,0.05,0.805,0.860281824695,0.817,0.880313930674,-3.20738687783e-08,7.13753900428e-06,558.858843803
0.1,0.0,0.2775,0.05,0.327,0.100668151448,0.272666666667,0.0714893617021,5.26580180153e-11,2.05867545233e-08,278.006599903
0.1,0.0,0.221875,0.05,0.72,0.823232323232,0.731333333333,0.8437378829,-9.47605275883e-12,5.09855768716e-08,210.717042923
0.1,0.0,0.16625,0.05,0.316666666667,0.0579044117647,0.263333333333,0.030701754386,1.97950185595e-11,2.74716083215e-08,220.516768932
0.1,0.0,0.110625,0.05,0.721666666667,0.824469203279,0.731333333333,0.8437378829,-3.12611088862e-11,1.62811986115e-08,250.193909883
0.1,0.0,0.055,0.05,0.686,0.77474892396,0.691333333333,0.790022675737,1.2137533957e-06,2.38449028786e-05,388.912831068
0.1,1.0,0.5,0.05,0.785,0.860117111256,0.773333333333,0.86410871303,-1.41634384075,-601.341262012,376.272661924
0.1,1.0,0.444375,0.05,0.811666666667,0.871911131263,0.818666666667,0.885714285714,-0.933116303047,-350.485822067,498.838129997
0.1,1.0,0.38875,0.05,0.829333333333,0.879924953096,0.835,0.892694558855,-0.664176553613,-175.530841535,456.290869951
0.1,1.0,0.333125,0.05,0.488333333333,0.557509368694,0.464,0.563517915309,5.50760724553e-11,5.85373108319e-06,316.865067005
0.1,1.0,0.2775,0.05,0.371666666667,0.288947566956,0.361666666667,0.310903202591,3.64256760423e-11,6.58435528322e-08,122.827448845
0.1,1.0,0.221875,0.05,0.724333333333,0.828245067497,0.724666666667,0.839984502131,-1.45738635258e-10,4.32584024157e-07,139.990566015
0.1,1.0,0.16625,0.05,0.660333333333,0.696455168305,0.669666666667,0.719183904789,-5.04976233766e-10,1.2158765661e-07,198.971400023
0.1,1.0,0.110625,0.05,0.485333333333,0.563101301641,0.463,0.567284448026,5.16392631959e-07,0.0044542613368,186.682010174
0.1,1.0,0.055,0.05,0.685,0.778116928857,0.671333333333,0.78583840139,6.84897861272e-08,1.35874636542e-06,295.558476925
0.1,2.0,0.5,0.05,0.751666666667,0.839888244144,0.766666666667,0.863227823369,-1.59022586415,-653.944608325,238.374675035
0.1,2.0,0.444375,0.05,0.794,0.858581235698,0.811,0.882730093071,-0.951231325786,-387.033560617,377.408404112
0.1,2.0,0.38875,0.05,0.507333333333,0.580590238365,0.517333333333,0.593942793045,-4.37382069364e-12,3.03309453664e-05,300.60146904
0.1,2.0,0.333125,0.05,0.775,0.835325689192,0.795666666667,0.863565546406,-1.54792144919e-07,2.57591249719e-05,533.484456062
0.1,2.0,0.2775,0.05,0.778666666667,0.837493881547,0.799333333333,0.865684962071,-6.85742892109e-05,0.0690974886626,213.150137901
0.1,2.0,0.221875,0.05,0.464333333333,0.515233785822,0.456333333333,0.544794864639,1.70185816471e-12,8.63633237147e-06,264.972337008
0.1,2.0,0.16625,0.05,0.779666666667,0.840145102781,0.809,0.873258128733,1.35902216307e-06,0.000893764294657,430.335783958
0.1,2.0,0.110625,0.05,0.329333333333,0.0837887067395,0.277666666667,0.071948608137,-2.70226255299e-11,7.68607399948e-10,269.297353029
0.1,2.0,0.055,0.05,0.697666666667,0.781603660005,0.716333333333,0.808030678998,1.77356334296e-07,3.48352419133e-06,375.749217033
0.15,0.0,0.5,0.05,0.760333333333,0.839113895726,0.753666666667,0.855239960823,-1.63075868745,-616.548781191,173.846232891
0.15,0.0,0.444375,0.05,0.810666666667,0.865083135392,0.807666666667,0.879716489473,-0.970864754409,-342.616640849,334.897618055
0.15,0.0,0.38875,0.05,0.818,0.865913555992,0.821,0.884242293598,-0.69304704752,-159.15996785,349.915064096
0.15,0.0,0.333125,0.05,0.553666666667,0.615119287151,0.512,0.621314019659,-6.56517976634e-12,1.10475667781e-05,363.368443966
0.15,0.0,0.2775,0.05,0.788666666667,0.842523596622,0.796333333333,0.863768115942,-7.65236235349e-09,1.94864129555e-05,240.015048981
0.15,0.0,0.221875,0.05,0.782,0.839784419402,0.799,0.867092792594,3.55685225518e-08,3.05685922408e-05,261.95762682
0.15,0.0,0.16625,0.05,0.338666666667,0.083179297597,0.287666666667,0.0590048436812,8.86424321362e-12,4.32917590665e-09,221.99565506
0.15,0.0,0.110625,0.05,0.725666666667,0.822284603757,0.729,0.842837811715,-5.75802863246e-12,4.11407019563e-09,280.024812937
0.15,0.0,0.055,0.05,0.606666666667,0.685501066098,0.606333333333,0.71032622026,0.0285130195164,0.543176061761,172.528903008
0.15,1.0,0.5,0.05,0.794333333333,0.855469665027,0.807666666667,0.883880056349,-1.240599513,-529.543660097,630.447158813
0.15,1.0,0.444375,0.05,0.820666666667,0.868844466114,0.829666666667,0.893386188191,-0.870334793792,-299.653361625,319.677356958
0.15,1.0,0.38875,0.05,0.826666666667,0.8703888335,0.839333333333,0.897140418267,-0.639773626941,-133.190641578,373.902444839
0.15,1.0,0.333125,0.05,0.611666666667,0.724390820913,0.624666666667,0.752961825362,-6.21544176028e-08,0.00133536020194,334.412953854
0.15,1.0,0.2775,0.05,0.816333333333,0.862696237229,0.833,0.89134677944,-8.71640095507e-08,3.99751183683e-05,297.266566992
0.15,1.0,0.221875,0.05,0.376,0.155996393147,0.281666666667,0.100959532749,6.11868018535e-13,6.67024768752e-09,227.424292803
0.15,1.0,0.16625,0.05,0.723666666667,0.819035145165,0.747,0.854736842105,6.93089015055e-13,8.23174861608e-10,222.119642973
0.15,1.0,0.110625,0.05,0.767,0.841532532306,0.792333333333,0.876315267024,-4.17077037069e-11,2.10950701351e-09,202.460475922
0.15,1.0,0.055,0.05,0.684666666667,0.768817204301,0.676666666667,0.791666666667,2.34518474463e-05,0.000461774502102,239.257797003
0.15,2.0,0.5,0.05,0.782,0.853428955625,0.755333333333,0.855511811024,-1.55937941577,-589.410883697,245.18020606
0.15,2.0,0.444375,0.05,0.821333333333,0.872015281757,0.811,0.880404977853,-0.933122287188,-331.617335586,367.636601925
0.15,2.0,0.38875,0.05,0.823666666667,0.869672333087,0.826333333333,0.886319005019,-0.686275165348,-151.873008739,445.00960207
0.15,2.0,0.333125,0.05,0.592333333333,0.668832927159,0.575,0.689554419284,5.79012108112e-11,0.000270968239069,221.900475025
0.15,2.0,0.2775,0.05,0.794,0.84755796744,0.819,0.87876758205,-6.76585254043e-08,8.36812958926e-05,252.94666481
0.15,2.0,0.221875,0.05,0.79,0.845360824742,0.819333333333,0.878747203579,2.88102513012e-08,5.9843741726e-05,351.35785985
0.15,2.0,0.16625,0.05,0.790333333333,0.845492507983,0.813666666667,0.875584242154,3.46934842926e-08,1.82398824378e-05,237.62561512
0.15,2.0,0.110625,0.05,0.492666666667,0.548903378779,0.505666666667,0.573728082782,2.69651521423e-11,0.00030053095465,257.247021198
0.15,2.0,0.055,0.05,0.551666666667,0.638149044929,0.547,0.664195700519,3.14642322142e-08,6.25027640755e-07,210.23782897
0.2,0.0,0.5,0.05,0.745,0.818934911243,0.762666666667,0.861693861694,-1.68643167549,-561.106702296,299.29332304
0.2,0.0,0.444375,0.05,0.795666666667,0.843742034158,0.813666666667,0.884000830048,-0.936713007536,-297.567897067,218.679116964
0.2,0.0,0.38875,0.05,0.801333333333,0.843405149764,0.824666666667,0.887702818104,-0.688640522759,-118.582521029,255.974502087
0.2,0.0,0.333125,0.05,0.775333333333,0.824296141814,0.817,0.880781758958,-5.98011941824e-08,2.35011461125e-05,254.57973218
0.2,0.0,0.2775,0.05,0.788666666667,0.835751295337,0.821666666667,0.884474195638,-2.56872780343e-08,2.34235942864e-05,401.990190983
0.2,0.0,0.221875,0.05,0.752,0.803590285111,0.788666666667,0.859610274579,1.15975223958e-07,0.000125510374038,595.448920012
0.2,0.0,0.16625,0.05,0.793333333333,0.839958699019,0.813,0.878964401294,4.86414014103e-08,2.81818839237e-05,282.305702925
0.2,0.0,0.110625,0.05,0.628,0.771029954863,0.738666666667,0.849288735102,0.00400911419502,1041.19526403,300.524358034
0.2,0.0,0.055,0.05,0.702666666667,0.757740358501,0.733666666667,0.817704768423,4.14659597933e-08,8.58493554023e-07,394.253532887
0.2,1.0,0.5,0.05,0.770666666667,0.833090732654,0.795333333333,0.878174603175,-1.43007862654,-597.651954274,281.318880081
0.2,1.0,0.444375,0.05,0.809,0.84821192053,0.827,0.888122440181,-0.85979282881,-319.965533219,174.932722092
0.2,1.0,0.38875,0.05,0.809,0.849724626279,0.831,0.891318327974,-0.705954022767,-158.396626434,260.065335989
0.2,1.0,0.333125,0.05,0.775666666667,0.82048546279,0.811,0.875302397185,-3.78229669847e-08,1.14163644094e-05,503.344270945
0.2,1.0,0.2775,0.05,0.620333333333,0.762163290875,0.738333333333,0.846769471013,0.000641697916909,162.962700563,335.561908007
0.2,1.0,0.221875,0.05,0.78,0.824561403509,0.814,0.876384581303,1.32299734246e-05,0.0590462552485,175.556194067
0.2,1.0,0.16625,0.05,0.789,0.833814649514,0.825666666667,0.885832787601,7.17939708628e-09,1.00382403431e-05,398.298344135
0.2,1.0,0.110625,0.05,0.784333333333,0.83181700026,0.833,0.890682958761,9.7534023055e-08,2.46137091681e-05,389.296279907
0.2,1.0,0.055,0.05,0.614666666667,0.672891907187,0.625,0.727008007765,1.52908121641e-08,3.02380898098e-07,357.951270103
0.2,2.0,0.5,0.05,0.779,0.840048250905,0.79,0.874151018777,-1.34954063059,-523.889123512,271.701937914
0.2,2.0,0.444375,0.05,0.810666666667,0.856129685917,0.813666666667,0.881992822461,-0.885258868801,-279.813616859,330.937721014
0.2,2.0,0.38875,0.05,0.813333333333,0.85446985447,0.822666666667,0.884548611111,-0.640312158225,-106.323913816,343.811384916
0.2,2.0,0.333125,0.05,0.798666666667,0.84583971414,0.832,0.889667250438,-1.80534592285e-07,2.23416162792e-05,336.524028063
0.2,2.0,0.2775,0.05,0.614,0.66395821242,0.592,0.698373583046,-1.62742662405e-10,1.23247966277e-05,299.683821917
0.2,2.0,0.221875,0.05,0.768,0.821538461538,0.812666666667,0.875773651636,6.05865728855e-08,6.57317942576e-05,292.220292091
0.2,2.0,0.16625,0.05,0.792666666667,0.840676229508,0.824,0.884665792923,1.02357023128e-07,6.15843911561e-05,311.749450207
0.2,2.0,0.110625,0.05,0.751666666667,0.80724450194,0.797666666667,0.865021125195,1.54544734315e-07,3.3011480105e-05,410.860313892
0.2,2.0,0.055,0.05,0.563333333333,0.611045130641,0.521,0.631065468549,5.24120000481e-10,1.10765990824e-06,376.982885838
