ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.2,1.0,0.333125,0.0,0.0,0.0,0.0,False,162.003184795
0.2,1.0,0.2775,0.0,0.0,0.0,0.0,False,247.317186832
0.2,1.0,0.221875,0.0,0.0,0.0,0.0,False,538.065106869
0.2,1.0,0.16625,0.0,0.0,0.0,0.0,False,272.918328047
0.2,1.0,0.110625,0.0,0.0,0.0,0.0,False,321.038172007
0.2,1.0,0.055,0.0,0.0,0.0,0.0,False,43.7750430107
0.2,2.0,0.5,0.74,0.819444444444,0.737333333333,0.848810437452,True,556.886909962
0.2,2.0,0.444375,0.74,0.819444444444,0.737333333333,0.848810437452,True,409.758509874
0.2,2.0,0.38875,0.74,0.819444444444,0.737333333333,0.848810437452,False,561.240422964
0.2,2.0,0.333125,0.0,0.0,0.0,0.0,False,314.726238012
0.2,2.0,0.2775,0.0,0.0,0.0,0.0,False,66.8861250877
0.2,2.0,0.221875,0.0,0.0,0.0,0.0,False,86.97833395
0.2,2.0,0.16625,0.0,0.0,0.0,0.0,False,150.038300037
0.2,2.0,0.110625,0.0,0.0,0.0,0.0,False,169.863633871
0.2,2.0,0.055,0.0,0.0,0.0,0.0,False,175.276753902
