ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.15,2.0,0.008,-1.0,0.711728395062,0.69093315685,0.753395061728,0.749294006903,52.6358990669,False
0.15,2.0,0.0016,-1.0,0.696604938272,0.668465430017,0.712962962963,0.707547169811,52.2576720715,False
0.2,0.0,625.0,-1.0,0.71049382716,0.675207756233,0.771604938272,0.75974025974,168.558759928,False
0.2,0.0,125.0,-1.0,0.718518518519,0.682451253482,0.774382716049,0.765479627847,174.918418169,False
0.2,0.0,25.0,-1.0,0.721913580247,0.683748683749,0.77037037037,0.75828460039,167.01779294,False
0.2,0.0,5.0,-1.0,0.725925925926,0.690160502442,0.773456790123,0.764441591784,137.278955936,False
0.2,0.0,1.0,-1.0,0.727160493827,0.689606741573,0.774074074074,0.761563517915,125.315925121,False
0.2,0.0,0.2,-1.0,0.722530864198,0.681995047754,0.773456790123,0.760130718954,81.0774588585,False
0.2,0.0,0.04,-1.0,0.716975308642,0.673083778966,0.758641975309,0.739159439626,78.3969669342,False
0.2,0.0,0.008,-1.0,0.706481481481,0.653551912568,0.738271604938,0.714285714286,52.8293740749,False
0.2,0.0,0.0016,-1.0,0.669135802469,0.620396600567,0.69537037037,0.676074827699,42.4043610096,False
0.2,1.0,625.0,-1.0,0.71049382716,0.679425837321,0.768827160494,0.772961503486,164.297430038,False
0.2,1.0,125.0,-1.0,0.695679012346,0.662097326936,0.762654320988,0.762727553224,141.522760153,False
0.2,1.0,25.0,-1.0,0.699691358025,0.665290677675,0.762345679012,0.761018001241,131.180052996,False
0.2,1.0,5.0,-1.0,0.700925925926,0.662956521739,0.770061728395,0.76927841437,112.095084906,False
0.2,1.0,1.0,-1.0,0.703703703704,0.666435024322,0.765432098765,0.764996907854,98.2258980274,False
0.2,1.0,0.2,-1.0,0.699382716049,0.649388048956,0.765740740741,0.75397082658,82.0889120102,False
0.2,1.0,0.04,-1.0,0.702160493827,0.650741947159,0.758641975309,0.744611365121,63.7591938972,False
0.2,1.0,0.008,-1.0,0.691358024691,0.653979238754,0.754320987654,0.752795031056,47.9932219982,False
0.2,1.0,0.0016,-1.0,0.666975308642,0.623385689354,0.711728395062,0.708671241422,43.915045023,False
0.2,2.0,625.0,-1.0,0.725308641975,0.744693057946,0.775617283951,0.778150747635,160.50804615,False
0.2,2.0,125.0,-1.0,0.722222222222,0.741379310345,0.770987654321,0.771551724138,159.770271063,False
0.2,2.0,25.0,-1.0,0.718827160494,0.689396522332,0.761111111111,0.76686746988,122.321885109,False
0.2,2.0,5.0,-1.0,0.71450617284,0.678930926762,0.772530864198,0.772320049428,106.565423965,False
0.2,2.0,1.0,-1.0,0.712962962963,0.678867403315,0.769444444444,0.771769019248,88.7576150894,False
0.2,2.0,0.2,-1.0,0.721296296296,0.678762006403,0.775308641975,0.77106918239,74.6409409046,False
0.2,2.0,0.04,-1.0,0.713888888889,0.672785033533,0.752777777778,0.75007800312,62.8829550743,False
0.2,2.0,0.008,-1.0,0.700925925926,0.654052124241,0.736111111111,0.73036896878,51.8262569904,False
0.2,2.0,0.0016,-1.0,0.661111111111,0.608416547789,0.69475308642,0.690259943627,41.3712329865,False
