ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.05,1.0,0.838125,0.05,0.650925925926,0.622622622623,0.674691358025,0.66,-2.2452079754,-1429.91411047,252.271678925
0.05,1.0,0.72625,0.05,0.706172839506,0.690909090909,0.726851851852,0.722309381864,-1.10659620295,-604.190040191,316.851221085
0.05,1.0,0.614375,0.05,0.73950617284,0.729139922978,0.759259259259,0.759259259259,-0.535278678954,-229.610498636,685.496371031
0.05,1.0,0.5025,0.05,0.757716049383,0.753222257152,0.758950617284,0.759913925607,-0.23403890082,-39.8496094363,494.672261953
0.05,1.0,0.390625,0.05,0.713580246914,0.718104495747,0.727469135802,0.730546231309,-1.2007805256e-08,1.28831967681e-05,255.992404938
0.05,1.0,0.27875,0.05,0.697839506173,0.681211331814,0.705864197531,0.689272905119,7.45523651776e-12,1.86972119037e-08,338.331273794
0.05,1.0,0.166875,0.05,0.68950617284,0.692542787286,0.700925925926,0.70357907617,1.25380097345e-11,7.12834853644e-09,249.227748871
0.05,1.0,0.055,0.05,0.624691358025,0.588075880759,0.638888888889,0.601226993865,2.11875207563e-10,4.53077146113e-09,303.13579011
0.05,2.0,0.95,0.05,0.498765432099,0.0,0.497222222222,0.0,-45856458.0902,-631187961.188,90.5849089622
0.05,2.0,0.838125,0.05,0.660802469136,0.626317579055,0.663271604938,0.632783574554,-2.3011570657,-1477.37350053,269.76812911
0.05,2.0,0.72625,0.05,0.718827160494,0.710701810098,0.725308641975,0.723602484472,-0.981422861226,-595.535245545,385.444617987
0.05,2.0,0.614375,0.05,0.736111111111,0.730198800884,0.74537037037,0.743868363862,-0.562301275202,-234.033521209,541.060925007
0.05,2.0,0.5025,0.05,0.729012345679,0.731662591687,0.758333333333,0.760036775973,-0.247516172691,-40.8260371835,373.851547003
0.05,2.0,0.390625,0.05,0.550308641975,0.540523494166,0.56450617284,0.541734329328,-0.00451676090838,16.208994791,219.436021805
0.05,2.0,0.27875,0.05,0.705555555556,0.704643962848,0.729012345679,0.724937343358,6.54665002952e-09,1.73115253232e-05,174.778536797
0.05,2.0,0.166875,0.05,0.697530864198,0.699754901961,0.708641975309,0.704630788486,1.5563607397e-08,6.02800152544e-06,214.27878809
0.05,2.0,0.055,0.05,0.62037037037,0.604755784062,0.643827160494,0.63178047224,1.21146394093e-09,2.60377421967e-08,211.245885849
0.1,0.0,0.95,0.05,0.63487654321,0.575224416517,0.650617283951,0.611796982167,-3.72513124057,-2653.53209034,293.915956974
0.1,0.0,0.838125,0.05,0.661111111111,0.627291242363,0.675,0.660432118671,-2.11385186207,-1275.93103376,325.255301952
0.1,0.0,0.72625,0.05,0.716049382716,0.694555112882,0.729012345679,0.722327640734,-1.03150420589,-523.153569955,543.559219122
0.1,0.0,0.614375,0.05,0.737037037037,0.719182597231,0.759567901235,0.755875900971,-0.504725744426,-164.516157337,1283.55850697
0.1,0.0,0.5025,0.05,0.598148148148,0.540578687368,0.616358024691,0.570342205323,2.74297678279e-11,2.63207871748e-07,892.420248985
0.1,0.0,0.390625,0.05,0.675308641975,0.668138801262,0.738888888889,0.739692307692,-8.19448832196e-12,1.78302060616e-08,819.510684967
0.1,0.0,0.27875,0.05,0.654320987654,0.646241313961,0.718209876543,0.716547656007,-7.75142889532e-12,1.69587581478e-08,852.997468948
0.1,0.0,0.166875,0.05,0.610802469136,0.602082675923,0.658333333333,0.650457846542,1.38652201887e-11,1.0451818161e-08,653.417383909
0.1,0.0,0.055,0.05,0.609259259259,0.627865961199,0.631481481481,0.651285046729,2.44798765779e-09,5.1158484636e-08,685.903202057
0.1,1.0,0.95,0.05,0.48950617284,0.0,0.507407407407,0.0,-1777703794.12,-34679729799.7,507.810976028
0.1,1.0,0.838125,0.05,0.647530864198,0.60970608339,0.66975308642,0.649869109948,-2.20232385972,-1410.79003577,974.129765987
0.1,1.0,0.72625,0.05,0.688888888889,0.664447403462,0.710802469136,0.69803416049,-1.17619938617,-587.957038917,2423.837358
0.1,1.0,0.614375,0.05,0.725308641975,0.705102717031,0.744444444444,0.736641221374,-0.4735243397,-150.122423109,1244.16085911
0.1,1.0,0.5025,0.05,0.645987654321,0.60325147008,0.681481481481,0.643892339545,-2.38598367291e-12,3.19058779397e-09,1697.61305809
0.1,1.0,0.390625,0.05,0.668518518519,0.594716981132,0.708333333333,0.641366223909,-6.55701546097e-12,1.65085295434e-08,840.12312603
0.1,1.0,0.27875,0.05,0.669135802469,0.674757281553,0.730555555556,0.732945855002,9.56609202896e-12,7.90353782421e-09,933.044812918
0.1,1.0,0.166875,0.05,0.563888888889,0.496974012104,0.588888888889,0.525302922309,8.13264642642e-12,1.66925973044e-09,571.687338114
0.1,1.0,0.055,0.05,0.624691358025,0.626764886433,0.645061728395,0.652357920193,1.51347842636e-07,3.13658866917e-06,820.707668066
0.1,2.0,0.95,0.05,0.482407407407,0.0,0.502469135802,0.0,-4532678350.27,-2.14387881043e+11,545.411179066
0.1,2.0,0.838125,0.05,0.653395061728,0.621503201887,0.658024691358,0.63213811421,-2.27618080462,-1303.16747856,836.096249819
0.1,2.0,0.72625,0.05,0.710802469136,0.69803416049,0.731790123457,0.722807017544,-0.978467329582,-509.217577589,1789.83267713
0.1,2.0,0.614375,0.05,0.724691358025,0.710013003901,0.748765432099,0.739102564103,-0.485603821028,-176.215768406,1962.94211102
0.1,2.0,0.5025,0.05,0.528086419753,0.523527578685,0.529320987654,0.520591009117,2.44650969154e-08,0.00384605356632,650.105872154
0.1,2.0,0.390625,0.05,0.702777777778,0.709502262443,0.745987654321,0.74653526332,-3.63157650734e-08,3.89367172579e-05,1084.24671197
0.1,2.0,0.27875,0.05,0.683950617284,0.663379355687,0.725925925926,0.704983388704,-9.61400504745e-12,1.0357757152e-08,1020.472399
0.1,2.0,0.166875,0.05,0.674074074074,0.666034155598,0.723456790123,0.713004484305,1.5235966203e-08,8.90335333896e-06,1185.43031406
0.1,2.0,0.055,0.05,0.637654320988,0.658720930233,0.666666666667,0.689119170984,1.69886334833e-08,3.7498148758e-07,1025.31206298
0.15,0.0,0.95,0.05,0.621604938272,0.532061068702,0.647530864198,0.578597785978,-3.82826191009,-2567.08403818,763.95359993
0.15,0.0,0.838125,0.05,0.639814814815,0.5848452508,0.672839506173,0.646666666667,-2.18757202565,-1179.21475705,1292.737746
0.15,0.0,0.72625,0.05,0.669135802469,0.648984937787,0.717901234568,0.71185372005,-0.878316888049,-403.553924385,968.092696905
0.15,0.0,0.614375,0.05,0.681172839506,0.668804103879,0.752777777778,0.742691937038,-0.418014780992,-101.841907811,3406.06694198
0.15,0.0,0.5025,0.05,0.686419753086,0.704651162791,0.740432098765,0.735783851712,-4.1586764569e-12,1.33757505072e-09,710.370939016
0.15,0.0,0.390625,0.05,0.646913580247,0.621442753144,0.725617283951,0.695443645084,-6.29239898426e-12,1.42713590945e-08,515.283683062
0.15,0.0,0.27875,0.05,0.638888888889,0.623067010309,0.713580246914,0.692103516921,1.82307885819e-11,2.40232633786e-08,529.099030018
0.15,0.0,0.166875,0.05,0.635185185185,0.632919254658,0.712654320988,0.698412698413,6.0338497378e-11,2.60511862082e-08,459.651576042
0.15,0.0,0.055,0.05,0.539814814815,0.439262880782,0.558641975309,0.447022428461,5.51743101647e-08,1.17442370141e-06,1041.47590899
0.15,1.0,0.95,0.05,0.502160493827,0.0,0.499382716049,0.0,-686063878.811,-44678811004.6,372.328775883
0.15,1.0,0.838125,0.05,0.659567901235,0.592236598891,0.662037037037,0.62818336163,-2.12037285498,-1094.39445381,654.820973873
0.15,1.0,0.72625,0.05,0.702469135802,0.662464985994,0.728395061728,0.715578539108,-0.796118856034,-343.259668982,1475.28817201
0.15,1.0,0.614375,0.05,0.722222222222,0.689440993789,0.762037037037,0.751370525637,-0.387978038226,-99.7668936193,1766.60724497
0.15,1.0,0.5025,0.05,0.693209876543,0.696024464832,0.745679012346,0.740717432347,-6.71236518888e-08,2.33495436174e-05,1324.97164798
0.15,1.0,0.390625,0.05,0.670679012346,0.662875197472,0.73549382716,0.73024866226,-7.33517072103e-09,1.77558488013e-05,1300.71833491
0.15,1.0,0.27875,0.05,0.656790123457,0.649211356467,0.721913580247,0.716041601009,2.58502702741e-08,3.4838147262e-05,1023.27172494
0.15,1.0,0.166875,0.05,0.559259259259,0.595925297114,0.56049382716,0.605540166205,1.05795793394e-11,0.000272155002622,455.626072884
0.15,1.0,0.055,0.05,0.568209876543,0.562402252111,0.591358024691,0.596833130329,3.6658074709e-08,7.70645740659e-07,888.558596134
0.15,2.0,0.95,0.05,0.641358024691,0.572794117647,0.653086419753,0.615331964408,-3.83025553316,-2507.02777325,656.879239082
0.15,2.0,0.838125,0.05,0.501543209877,0.668036998972,0.503703703704,0.669950738916,-63.0824588615,15058.8877005,679.218672037
0.15,2.0,0.72625,0.05,0.711419753086,0.686136287345,0.73487654321,0.728765393117,-0.923847810143,-245.400809969,1002.03997493
0.15,2.0,0.614375,0.05,0.716666666667,0.70233463035,0.764814814815,0.766257668712,-0.383758917308,-107.386874616,2019.53568506
0.15,2.0,0.5025,0.05,0.711419753086,0.725565013208,0.75,0.74907063197,-7.2572088337e-08,1.94078068966e-05,841.773615122
0.15,2.0,0.390625,0.05,0.523148148148,0.508431434935,0.526234567901,0.518959573801,-9.49268267232e-10,0.000300903890147,1561.29705
0.15,2.0,0.27875,0.05,0.643518518519,0.620938628159,0.708333333333,0.686567164179,1.4188221918e-11,2.36523101105e-08,1254.53742313
0.15,2.0,0.166875,0.05,0.692283950617,0.724965517241,0.726234567901,0.748368794326,6.70262894279e-11,2.16623294302e-08,959.419841051
0.15,2.0,0.055,0.05,0.614197530864,0.609618988132,0.621604938272,0.638987043581,2.76146496202e-08,5.85491722604e-07,1314.17389297
0.2,0.0,0.95,0.05,0.493827160494,0.0,0.508333333333,0.0,-1871421212.0,-74930407577.6,458.571397066
0.2,0.0,0.838125,0.05,0.633950617284,0.569666182874,0.653703703704,0.617064846416,-2.28170138294,-1053.59824769,885.438760996
0.2,0.0,0.72625,0.05,0.699691358025,0.661093695576,0.729012345679,0.716224951519,-0.834620953914,-314.540457045,3334.63400888
0.2,0.0,0.614375,0.05,0.720679012346,0.689962315862,0.75,0.743508549715,-0.303488411634,-50.7681986817,1436.539505
0.2,0.0,0.5025,0.05,0.53950617284,0.555423122765,0.548148148148,0.570674486804,-9.59250413805e-09,0.000356833549249,620.149898052
0.2,0.0,0.390625,0.05,0.513580246914,0.500633713561,0.51049382716,0.489375402447,-7.49629006851e-06,0.0236525880524,648.744446039
0.2,0.0,0.27875,0.05,0.646604938272,0.63937007874,0.698456790123,0.687759667625,1.57359473268e-11,1.83147984278e-08,587.161173105
0.2,0.0,0.166875,0.05,0.503086419753,0.507343941248,0.489197530864,0.493419038874,-1.58763077445e-06,0.0182478644521,196.326254845
0.2,0.0,0.055,0.05,0.56512345679,0.57419159867,0.601234567901,0.628735632184,6.63396190412e-07,1.3960271249e-05,371.50198102
0.2,1.0,0.95,0.05,0.48950617284,0.65727310402,0.498765432099,0.665568369028,-1664443081.02,-1.63150561274e+11,127.181998968
0.2,1.0,0.838125,0.05,0.627160493827,0.563583815029,0.660802469136,0.647643475473,-2.15626476012,-1176.26479386,180.073652983
0.2,1.0,0.72625,0.05,0.676234567901,0.630503698485,0.717592592593,0.709615994922,-0.983778641121,-416.535134603,410.112493038
0.2,1.0,0.614375,0.05,0.697222222222,0.653968253968,0.752777777778,0.746278112132,-0.404299633307,-90.3860525233,421.423286915
0.2,1.0,0.5025,0.05,0.652469135802,0.649002493766,0.736728395062,0.732685678471,-1.58128896133e-09,5.67037131e-07,124.989073038
0.2,1.0,0.390625,0.05,0.676543209877,0.718279569892,0.72962962963,0.758278145695,2.96812504513e-12,1.21339488457e-08,213.195394039
0.2,1.0,0.27875,0.05,0.636111111111,0.63644773358,0.724382716049,0.724467756865,1.97705933235e-11,1.85570608879e-08,145.376850128
0.2,1.0,0.166875,0.05,0.65462962963,0.542705353494,0.695987654321,0.615084017194,8.53036569438e-12,6.42435979414e-09,232.548397064
0.2,1.0,0.055,0.05,0.573765432099,0.554659787165,0.597530864198,0.5925,5.54493522487e-10,1.42383704826e-08,220.767380953
0.2,2.0,0.95,0.05,0.505864197531,0.0,0.485802469136,0.0,-32764003.0359,-1434321977.86,122.705307007
0.2,2.0,0.838125,0.05,0.633024691358,0.561416451494,0.661728395062,0.641595814258,-2.17615489784,-1104.23666329,262.77106905
0.2,2.0,0.72625,0.05,0.682098765432,0.634232954545,0.715432098765,0.712054965646,-0.959043431844,-371.187524863,421.633924007
0.2,2.0,0.614375,0.05,0.65987654321,0.660295930949,0.75524691358,0.767380463479,-0.267700413057,-53.0768461088,312.514302015
0.2,2.0,0.5025,0.05,0.570679012346,0.632884666139,0.611419753086,0.684698221888,-2.27618792174e-10,1.44255233758e-06,301.868342161
0.2,2.0,0.390625,0.05,0.58024691358,0.587878787879,0.652777777778,0.66765140325,-2.50722637428e-12,1.23769756943e-08,253.028939009
0.2,2.0,0.27875,0.05,0.53549382716,0.579020979021,0.561728395062,0.638308711156,-5.4909750119e-11,1.81965481745e-05,294.314728022
0.2,2.0,0.166875,0.05,0.51450617284,0.667933291113,0.53024691358,0.683048729696,0.00559363623316,50.9189712745,94.4179520607
0.2,2.0,0.055,0.05,0.579938271605,0.621839399833,0.64012345679,0.701942740286,4.348238217e-10,1.13687817363e-08,253.452199936
