ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.03,4.0,0.1,0.05,0.953625632378,0.923076923077,0.967144060657,0.947225981055,-0.808216564681,-62.8876004682,9.63766503334
0.03,5.0,0.6,0.05,0.951096121417,0.913946587537,0.966301600674,0.944444444444,-2.35834585744,-1256.47115354,9.11975598335
0.03,5.0,0.5375,0.05,0.953625632378,0.919708029197,0.96798652064,0.948369565217,-2.04067854014,-1037.96538011,10.2114980221
0.03,5.0,0.475,0.05,0.960370994941,0.932374100719,0.972198820556,0.955345060893,-1.82470697526,-846.889265242,6.59494400024
0.03,5.0,0.4125,0.05,0.9586846543,0.930099857347,0.973883740522,0.958277254374,-1.66542047072,-674.938286762,5.75414299965
0.03,5.0,0.35,0.05,0.960370994941,0.932952924394,0.977253580455,0.963855421687,-1.50385973271,-518.375566407,7.02637600899
0.03,5.0,0.2875,0.05,0.962057335582,0.935805991441,0.978096040438,0.965240641711,-1.30485472696,-378.872436833,8.76866984367
0.03,5.0,0.225,0.05,0.962057335582,0.935988620199,0.973883740522,0.958611481976,-1.14070525118,-258.033792659,12.4041130543
0.03,5.0,0.1625,0.05,0.95784148398,0.928774928775,0.975568660489,0.96138482024,-0.964945424415,-152.414681578,8.9276227951
0.03,5.0,0.1,0.05,0.962900505902,0.937677053824,0.977253580455,0.964143426295,-0.786415977591,-61.7623919362,12.6626098156
0.03,6.0,0.6,0.05,0.682124789207,0.0,0.668913226622,0.0,-38389406543.7,-2.67361155606e+12,4.0469648838
0.03,6.0,0.5375,0.05,0.940978077572,0.899135446686,0.934288121314,0.89402173913,-2.33567730467,-1129.84400256,10.260529995
0.03,6.0,0.475,0.05,0.961214165261,0.936464088398,0.955349620893,0.930718954248,-2.00741886123,-917.01128222,9.39077401161
0.03,6.0,0.4125,0.05,0.967116357504,0.946648426813,0.958719460826,0.936774193548,-1.78320569483,-731.101481729,9.05383610725
0.03,6.0,0.35,0.05,0.967116357504,0.947225981055,0.960404380792,0.940880503145,-1.59016976389,-564.656175973,7.59220194817
0.03,6.0,0.2875,0.05,0.968802698145,0.949796472185,0.962931760741,0.944162436548,-1.41052091901,-416.373230233,10.2416040897
0.03,6.0,0.225,0.05,0.964586846543,0.943396226415,0.967144060657,0.950943396226,-1.25285393857,-283.594105532,11.1673259735
0.03,6.0,0.1625,0.05,0.965430016863,0.945113788487,0.968828980623,0.953223767383,-1.04170148863,-169.321045484,10.9852011204
0.03,6.0,0.1,0.05,0.962900505902,0.940700808625,0.968828980623,0.953105196451,-0.884766418329,-68.6235086527,13.4794299603
0.03,7.0,0.6,0.05,0.919055649241,0.845659163987,0.921651221567,0.861812778603,-2.82371408294,-1319.20235424,8.06945014
0.03,7.0,0.5375,0.05,0.959527824621,0.93063583815,0.960404380792,0.936054421769,-2.16822875415,-1084.30468985,8.5454211235
0.03,7.0,0.475,0.05,0.970489038786,0.950071326676,0.963774220725,0.942281879195,-1.8986481719,-883.374691463,8.33955001831
0.03,7.0,0.4125,0.05,0.972175379427,0.953058321479,0.969671440607,0.952380952381,-1.69441767911,-706.551371415,8.84016799927
0.03,7.0,0.35,0.05,0.967959527825,0.946327683616,0.968828980623,0.951507208388,-1.53566982387,-546.486114367,5.88695311546
0.03,7.0,0.2875,0.05,0.967116357504,0.945147679325,0.971356360573,0.955380577428,-1.38851617646,-400.888753479,8.56987905502
0.03,7.0,0.225,0.05,0.968802698145,0.947813822285,0.972198820556,0.956406869221,-1.20512873078,-272.793440372,14.0201840401
0.03,7.0,0.1625,0.05,0.967959527825,0.946927374302,0.97051390059,0.954604409857,-1.01353432585,-156.265993933,8.9043200016
0.03,7.0,0.1,0.05,0.959527824621,0.933884297521,0.97051390059,0.955070603338,-0.832841260948,-65.0682582092,20.368473053
0.03,8.0,0.6,0.05,0.699831365936,0.0,0.667228306655,0.0,-3959709847.39,-1.21120263087e+11,5.20666217804
0.03,8.0,0.5375,0.05,0.946880269815,0.90694239291,0.939342881213,0.904255319149,-2.22196507873,-1083.94446539,10.2374660969
0.03,8.0,0.475,0.05,0.956998313659,0.926829268293,0.959561920809,0.938144329897,-1.9086863927,-879.139530844,7.0704729557
0.03,8.0,0.4125,0.05,0.95784148398,0.929178470255,0.965459140691,0.947770700637,-1.69331021984,-701.358194444,7.36502194405
0.03,8.0,0.35,0.05,0.9586846543,0.931276297335,0.963774220725,0.945638432364,-1.51604018462,-542.534300715,5.73780918121
0.03,8.0,0.2875,0.05,0.959527824621,0.933147632312,0.965459140691,0.948685857322,-1.37085277992,-400.463509001,7.1622569561
0.03,8.0,0.225,0.05,0.964586846543,0.941011235955,0.960404380792,0.941176470588,-1.21005692891,-273.71763855,7.7426879406
0.03,8.0,0.1625,0.05,0.963743676223,0.939351198872,0.97051390059,0.955527318933,-1.02177590017,-164.466630364,10.307295084
0.03,8.0,0.1,0.05,0.961214165261,0.936111111111,0.956192080876,0.933673469388,-0.798987019942,-62.3840188543,10.3792288303
0.03,9.0,0.6,0.05,0.669477234401,0.0,0.700084245998,0.0,-11464216693.5,-2.80561064817e+11,6.14929008484
0.03,9.0,0.5375,0.05,0.956998313659,0.931726907631,0.963774220725,0.939007092199,-2.21349640203,-1088.16984559,9.04428887367
0.03,9.0,0.475,0.05,0.966273187184,0.947368421053,0.974726200505,0.958563535912,-1.9359282008,-883.921953078,8.77982091904
0.03,9.0,0.4125,0.05,0.965430016863,0.946684005202,0.974726200505,0.95867768595,-1.7168855859,-704.664720319,7.52956008911
0.03,9.0,0.35,0.05,0.971332209106,0.955844155844,0.973883740522,0.957475994513,-1.54792108372,-543.560422738,7.35701298714
0.03,9.0,0.2875,0.05,0.965430016863,0.947096774194,0.972198820556,0.954856361149,-1.38542686286,-399.165733955,6.02619791031
0.03,9.0,0.225,0.05,0.970489038786,0.954721862872,0.973041280539,0.956164383562,-1.217067237,-270.70021107,11.2434999943
0.03,9.0,0.1625,0.05,0.969645868465,0.953488372093,0.977253580455,0.962861072902,-1.00875128655,-159.287180387,11.8352239132
0.03,9.0,0.1,0.05,0.963743676223,0.944658944659,0.972198820556,0.955102040816,-0.802366664857,-62.7246145944,17.2431571484
0.05,0.0,0.6,0.05,0.664418212479,0.0,0.70850884583,0.0,-4828972037.09,-79093725286.2,6.45651817322
0.05,0.0,0.5375,0.05,0.950252951096,0.922266139657,0.957034540859,0.92532942899,-2.16728684886,-1043.63584662,4.49762916565
0.05,0.0,0.475,0.05,0.956998313659,0.934023285899,0.961246840775,0.933526011561,-1.89998677364,-842.433051469,7.38970208168
0.05,0.0,0.4125,0.05,0.962057335582,0.9423815621,0.963774220725,0.938833570413,-1.66968725267,-666.934228468,5.52597093582
0.05,0.0,0.35,0.05,0.965430016863,0.947503201024,0.964616680708,0.940170940171,-1.49560450889,-510.484874187,6.9287340641
0.05,0.0,0.2875,0.05,0.968802698145,0.952624839949,0.964616680708,0.940509915014,-1.31918733782,-372.162486185,6.56152701378
0.05,0.0,0.225,0.05,0.967116357504,0.949935815148,0.962089300758,0.936170212766,-1.14159325208,-250.740956643,8.76051092148
0.05,0.0,0.1625,0.05,0.962057335582,0.942084942085,0.961246840775,0.935028248588,-0.937873343686,-146.230965608,11.0761649609
0.05,0.0,0.1,0.05,0.961214165261,0.94025974026,0.961246840775,0.934097421203,-0.73769092634,-57.6181335959,16.6832380295
0.05,1.0,0.6,0.05,0.681281618887,0.0,0.681550126369,0.0,-57380461554.6,-2.34123002184e+12,7.0513689518
0.05,1.0,0.5375,0.05,0.929173693086,0.880341880342,0.946925021061,0.911142454161,-2.22760675926,-1079.68872897,7.68796300888
0.05,1.0,0.475,0.05,0.946880269815,0.913580246914,0.963774220725,0.941655359566,-1.94967679057,-873.49905982,7.690305233
0.05,1.0,0.4125,0.05,0.949409780776,0.918699186992,0.973041280539,0.957559681698,-1.74211328466,-692.535771552,10.9240310192
0.05,1.0,0.35,0.05,0.950252951096,0.920377867746,0.978938500421,0.967061923584,-1.5365441415,-531.115153985,8.04601621628
0.05,1.0,0.2875,0.05,0.947723440135,0.916442048518,0.979780960404,0.968586387435,-1.35194940037,-388.288298561,8.02145004272
0.05,1.0,0.225,0.05,0.946037099494,0.914209115282,0.978938500421,0.96740547588,-1.14738129576,-264.483767565,10.2177820206
0.05,1.0,0.1625,0.05,0.942664418212,0.909574468085,0.974726200505,0.960732984293,-0.982143883043,-154.422635664,11.0229258537
0.05,1.0,0.1,0.05,0.940978077572,0.90813648294,0.974726200505,0.961439588689,-0.78597359445,-61.2462319928,11.7768659592
0.05,2.0,0.6,0.05,0.677908937605,0.0,0.670598146588,0.0,-15443983174.0,-1.17200368109e+12,4.39714217186
0.05,2.0,0.5375,0.05,0.926644182125,0.876944837341,0.933445661331,0.890429958391,-2.3448393086,-1109.20316498,7.89685511589
0.05,2.0,0.475,0.05,0.942664418212,0.907608695652,0.946082561078,0.915567282322,-1.9994392141,-894.324424669,6.43595099449
0.05,2.0,0.4125,0.05,0.946880269815,0.915887850467,0.957877000842,0.935567010309,-1.75927364411,-709.066854297,6.78187894821
0.05,2.0,0.35,0.05,0.949409780776,0.920634920635,0.958719460826,0.937579617834,-1.52460469158,-546.539804028,6.56393289566
0.05,2.0,0.2875,0.05,0.946880269815,0.916996047431,0.964616680708,0.946428571429,-1.37851155987,-403.06875682,7.73509097099
0.05,2.0,0.225,0.05,0.949409780776,0.920844327177,0.965459140691,0.947637292465,-1.20569749165,-274.868341347,11.0776638985
0.05,2.0,0.1625,0.05,0.955311973019,0.930718954248,0.965459140691,0.947503201024,-1.03141109872,-163.576034878,10.4074778557
0.05,2.0,0.1,0.05,0.946880269815,0.917861799218,0.964616680708,0.94696969697,-0.812592952137,-63.6454902117,14.728028059
0.05,3.0,0.6,0.05,0.678752107926,0.0,0.688289806234,0.0,-11639839432.6,-3.55984303777e+11,4.08013391495
0.05,3.0,0.5375,0.05,0.939291736931,0.899159663866,0.962089300758,0.937238493724,-2.22001707334,-1068.27524453,8.73277997971
