ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.1,2.0,0.15,0.05,0.959151193634,0.882442748092,0.974032856386,0.927621861152,-3.50384442275,-630.610637535,32.9754989147
0.1,2.0,0.12,0.05,0.963395225464,0.896240601504,0.978272390037,0.939970717423,-2.88668378848,-388.963217817,48.9581480026
0.1,2.0,0.09,0.05,0.970291777188,0.917404129794,0.980392156863,0.946298984035,-2.29274782024,-194.10025094,53.0152239799
0.1,2.0,0.06,0.05,0.967639257294,0.911465892598,0.98675145734,0.964234620887,-1.50897020514,-37.6798273329,185.867002964
0.15,0.0,0.3,0.05,0.898143236074,0.650909090909,0.929517753047,0.76036036036,-8.11505838631,-2534.91915706,27.658249855
0.15,0.0,0.27,0.05,0.91299734748,0.716262975779,0.947005829359,0.829931972789,-6.68260476961,-1982.87727501,20.32888484
0.15,0.0,0.24,0.05,0.93050397878,0.785597381342,0.960254372019,0.877650897227,-5.39774503484,-1529.08614956,41.321876049
0.15,0.0,0.21,0.05,0.935278514589,0.803225806452,0.969793322734,0.909667194929,-4.5021202443,-1158.79896398,30.6376810074
0.15,0.0,0.18,0.05,0.939522546419,0.819047619048,0.973502914679,0.922118380062,-3.93314768328,-840.499541501,23.5794830322
0.15,0.0,0.15,0.05,0.947480106101,0.846511627907,0.978802331744,0.938837920489,-3.33277197659,-567.772772854,50.4517669678
0.15,0.0,0.12,0.05,0.951724137931,0.861491628615,0.98516163222,0.958083832335,-2.61858072039,-346.115937829,37.374530077
0.15,0.0,0.09,0.05,0.954376657825,0.870481927711,0.987811340753,0.965925925926,-2.08192568328,-169.306323909,63.5603790283
0.15,0.0,0.06,0.05,0.885941644562,0.705075445816,0.933227344992,0.811940298507,0.00656336595849,0.158157804041,45.2309541702
0.15,1.0,0.3,0.05,0.905570291777,0.656370656371,0.929517753047,0.778702163062,-8.13128208383,-2595.14784111,26.0509059429
0.15,1.0,0.27,0.05,0.91724137931,0.711111111111,0.939586645469,0.816720257235,-6.94767118387,-2027.85715914,28.8272440434
0.15,1.0,0.24,0.05,0.929973474801,0.765957446809,0.953895071542,0.86594761171,-5.67125879458,-1554.05723639,22.9172828197
0.15,1.0,0.21,0.05,0.941114058355,0.810902896082,0.965553789083,0.902840059791,-4.6162092832,-1169.46219027,21.1162559986
0.15,1.0,0.18,0.05,0.942705570292,0.816949152542,0.968203497615,0.910979228487,-4.05053207393,-841.962548107,33.5167779922
0.15,1.0,0.15,0.05,0.948541114058,0.838602329451,0.980392156863,0.946915351506,-3.35405298667,-562.467455838,33.3075499535
0.15,1.0,0.12,0.05,0.952785145889,0.853858784893,0.98516163222,0.960339943343,-2.6597481442,-336.219188627,39.1463630199
0.15,1.0,0.09,0.05,0.957029177719,0.869565217391,0.983571807101,0.95652173913,-1.98197367385,-156.897329136,90.6403670311
0.15,1.0,0.06,0.05,0.903978779841,0.756393001346,0.934817170111,0.842105263158,0.00422004132998,0.0867340010108,71.6674010754
0.15,2.0,0.3,0.05,0.907692307692,0.670454545455,0.93799682035,0.808510638298,-7.80511611305,-2524.10742325,23.8005409241
0.15,2.0,0.27,0.05,0.918832891247,0.72131147541,0.94541600424,0.835725677831,-6.58442226264,-1981.16307092,22.3300030231
0.15,2.0,0.24,0.05,0.93050397878,0.77057793345,0.957074721781,0.875192604006,-5.42315686003,-1526.38197723,23.6535830498
0.15,2.0,0.21,0.05,0.941114058355,0.811544991511,0.961314255432,0.888888888889,-4.45587957146,-1152.3805967,27.6849248409
0.15,2.0,0.18,0.05,0.944827586207,0.826666666667,0.965023847377,0.900602409639,-3.87417984727,-839.19084986,28.3430609703
0.15,2.0,0.15,0.05,0.948541114058,0.840722495895,0.969793322734,0.915805022157,-3.29310431816,-566.918994189,28.645720005
0.15,2.0,0.12,0.05,0.951724137931,0.852988691438,0.972972972973,0.92576419214,-2.63805770651,-345.325003558,27.2549700737
0.15,2.0,0.09,0.05,0.954376657825,0.863057324841,0.977212506624,0.938307030129,-2.05218012952,-164.575852468,68.8446061611
0.15,2.0,0.06,0.05,0.893368700265,0.727272727273,0.937466878643,0.836111111111,0.00568733192873,0.136619493163,34.884155035
0.2,0.0,0.3,0.05,0.89549071618,0.652557319224,0.917859035506,0.71766848816,-8.83664894802,-2625.59485139,20.0076231956
0.2,0.0,0.27,0.05,0.913527851459,0.728785357737,0.934817170111,0.788296041308,-7.15638809174,-2020.40167705,24.4489040375
0.2,0.0,0.24,0.05,0.932625994695,0.800627943485,0.953895071542,0.859903381643,-5.49123598713,-1542.58056821,22.6481280327
0.2,0.0,0.21,0.05,0.938461538462,0.820987654321,0.960254372019,0.881141045959,-4.61061223396,-1166.44255584,25.0071640015
0.2,0.0,0.18,0.05,0.944827586207,0.842900302115,0.968203497615,0.907120743034,-3.96402482679,-844.045407855,23.7774810791
0.2,0.0,0.15,0.05,0.946949602122,0.849397590361,0.972972972973,0.92213740458,-3.40455642483,-565.018172721,35.8999581337
0.2,0.0,0.12,0.05,0.951193633952,0.864306784661,0.980392156863,0.944693572496,-2.75110354428,-332.473839694,40.4761650562
0.2,0.0,0.09,0.05,0.952785145889,0.869309838473,0.984631690514,0.957163958641,-1.99245583305,-151.421861671,84.2977569103
0.2,0.0,0.06,0.05,0.881697612732,0.723667905824,0.91573926868,0.790513833992,0.0122853165282,0.284798295801,61.3279678822
0.2,1.0,0.3,0.05,0.920954907162,0.735346358792,0.953365129836,0.847222222222,-6.56735496834,-2160.60801537,20.840031147
0.2,1.0,0.27,0.05,0.92625994695,0.757417102967,0.961844197138,0.878787878788,-5.44274803928,-1714.46055309,23.8747620583
0.2,1.0,0.24,0.05,0.932625994695,0.782905982906,0.968203497615,0.901315789474,-4.58764543886,-1341.21740212,22.5963017941
0.2,1.0,0.21,0.05,0.93474801061,0.790459965928,0.97191308956,0.913821138211,-4.09178703716,-1013.87347195,23.9948289394
0.2,1.0,0.18,0.05,0.93899204244,0.806722689076,0.977742448331,0.932907348243,-3.56994134978,-725.955568987,26.5728549957
0.2,1.0,0.15,0.05,0.941114058355,0.8153078203,0.979862215156,0.939873417722,-2.96468324511,-480.545124657,30.5412340164
0.2,1.0,0.12,0.05,0.944827586207,0.829508196721,0.982511923688,0.94867807154,-2.35373864723,-278.94924413,43.1368618011
0.2,1.0,0.09,0.05,0.949071618037,0.845161290323,0.984631690514,0.95503875969,-1.71212750954,-124.257516826,96.0102438927
0.2,1.0,0.06,0.05,0.870026525199,0.682230869001,0.925808161102,0.806094182825,0.0147848185179,0.315834125827,46.9672188759
0.2,2.0,0.3,0.05,0.894429708223,0.612085769981,0.907790143084,0.707070707071,-8.80149394208,-2621.97691825,30.3279769421
0.2,2.0,0.27,0.05,0.912466843501,0.699453551913,0.928457869634,0.78672985782,-7.04214586969,-2030.1865227,23.2140920162
0.2,2.0,0.24,0.05,0.923607427056,0.747368421053,0.950185479597,0.860534124629,-5.71101295681,-1544.67953482,26.3076159954
0.2,2.0,0.21,0.05,0.932095490716,0.78156996587,0.962904080551,0.9,-4.64867890066,-1150.63298904,24.3186659813
0.2,2.0,0.18,0.05,0.935278514589,0.793918918919,0.969263381028,0.918539325843,-4.0214673028,-825.467354347,22.3094890118
0.2,2.0,0.15,0.05,0.943236074271,0.823723228995,0.973502914679,0.930939226519,-3.34983065972,-547.084204101,33.9178087711
0.2,2.0,0.12,0.05,0.94801061008,0.84142394822,0.978802331744,0.945799457995,-2.68491714312,-319.387518022,28.4572651386
0.2,2.0,0.09,0.05,0.95225464191,0.857142857143,0.983041865395,0.957446808511,-1.90735320271,-146.066619153,34.660654068
0.2,2.0,0.06,0.05,0.951724137931,0.857142857143,0.983571807101,0.959582790091,-1.13787692441,-27.8855749913,114.681836843
