ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.05,2.0,1.0,-1.0,0.767283950617,0.761994949495,0.782098765432,0.776299112801,104.399529934,False
0.05,2.0,0.2,-1.0,0.76450617284,0.756618819777,0.781481481481,0.773657289003,80.3394339085,False
0.05,2.0,0.04,-1.0,0.759567901235,0.741625207297,0.77037037037,0.755584756899,53.7912249565,False
0.05,2.0,0.008,-1.0,0.742283950617,0.728631784205,0.750925925926,0.736015701668,51.9467208385,False
0.05,2.0,0.0016,-1.0,0.706172839506,0.693298969072,0.722839506173,0.709008425146,45.305462122,False
0.1,0.0,625.0,-1.0,0.773456790123,0.781417510423,0.786419753086,0.778913738019,144.136923075,False
0.1,0.0,125.0,-1.0,0.748148148148,0.767785998862,0.763888888889,0.768392370572,126.715373993,False
0.1,0.0,25.0,-1.0,0.741975308642,0.768421052632,0.75987654321,0.774492753623,132.661338806,False
0.1,0.0,5.0,-1.0,0.762654320988,0.742032874874,0.782098765432,0.771963824289,124.749366999,False
0.1,0.0,1.0,-1.0,0.750308641975,0.745357255272,0.766975308642,0.772109870208,93.7802731991,False
0.1,0.0,0.2,-1.0,0.751851851852,0.74378585086,0.771296296296,0.77318640955,81.4303359985,False
0.1,0.0,0.04,-1.0,0.750617283951,0.746390458255,0.777469135802,0.78237247208,71.7413311005,False
0.1,0.0,0.008,-1.0,0.727777777778,0.723337515684,0.761419753086,0.763536249618,50.8683030605,False
0.1,0.0,0.0016,-1.0,0.712037037037,0.697960505018,0.727469135802,0.722762951334,45.0761790276,False
0.1,1.0,625.0,-1.0,0.750617283951,0.758228605625,0.777469135802,0.775459358455,152.103186131,False
0.1,1.0,125.0,-1.0,0.75524691358,0.76335422262,0.783950617284,0.781113195747,136.72547698,False
0.1,1.0,25.0,-1.0,0.747839506173,0.725378151261,0.779320987654,0.774661203908,140.031955957,False
0.1,1.0,5.0,-1.0,0.746296296296,0.724530831099,0.779012345679,0.773274224193,142.082235098,False
0.1,1.0,1.0,-1.0,0.751851851852,0.724845995893,0.774691358025,0.765875561257,105.733636141,False
0.1,1.0,0.2,-1.0,0.749382716049,0.718641718642,0.768827160494,0.757840284513,79.9796919823,False
0.1,1.0,0.04,-1.0,0.743518518519,0.700971572508,0.76512345679,0.74590984975,63.473626852,False
0.1,1.0,0.008,-1.0,0.724382716049,0.694491960315,0.748456790123,0.74052849411,53.8018229008,False
0.1,1.0,0.0016,-1.0,0.698456790123,0.666893965223,0.710802469136,0.701116427432,44.6155798435,False
0.1,2.0,625.0,-1.0,0.754320987654,0.755977927652,0.783950617284,0.777495232041,153.726398945,False
0.1,2.0,125.0,-1.0,0.755555555556,0.758536585366,0.781481481481,0.777498428661,134.333518982,False
0.1,2.0,25.0,-1.0,0.74012345679,0.715155615697,0.772222222222,0.763764404609,120.57424593,False
0.1,2.0,5.0,-1.0,0.739197530864,0.715008431703,0.773148148148,0.764950431724,125.868001938,False
0.1,2.0,1.0,-1.0,0.74537037037,0.719292276284,0.776234567901,0.768,87.9306380749,False
0.1,2.0,0.2,-1.0,0.745061728395,0.718856364874,0.769135802469,0.755715218811,74.4666411877,False
0.1,2.0,0.04,-1.0,0.741358024691,0.718603089322,0.766049382716,0.757362355954,60.7342791557,False
0.1,2.0,0.008,-1.0,0.724382716049,0.695325827363,0.749074074074,0.736637512148,51.5936310291,False
0.1,2.0,0.0016,-1.0,0.685802469136,0.658847184987,0.71450617284,0.70113085622,43.9960501194,False
0.15,0.0,625.0,-1.0,0.729938271605,0.739195230999,0.776851851852,0.771419538413,163.953333139,False
0.15,0.0,125.0,-1.0,0.730555555556,0.694434721736,0.776234567901,0.77035159962,148.079233885,False
0.15,0.0,25.0,-1.0,0.729320987654,0.691088411412,0.777469135802,0.771038424897,138.586094141,False
0.15,0.0,5.0,-1.0,0.732098765432,0.695652173913,0.779012345679,0.772119669001,128.524096966,False
0.15,0.0,1.0,-1.0,0.729012345679,0.693649685973,0.782407407407,0.778371581264,103.441524982,False
0.15,0.0,0.2,-1.0,0.725,0.688787984632,0.785185185185,0.778907242694,83.8535571098,False
0.15,0.0,0.04,-1.0,0.718518518519,0.674982181041,0.776234567901,0.764380890478,59.4710628986,False
0.15,0.0,0.008,-1.0,0.714197530864,0.682005494505,0.746913580247,0.739682539683,52.3298048973,False
0.15,0.0,0.0016,-1.0,0.691666666667,0.662841714479,0.72037037037,0.71669793621,43.2492630482,False
0.15,1.0,625.0,-1.0,0.721604938272,0.695681511471,0.781790123457,0.773179339108,159.527276993,False
0.15,1.0,125.0,-1.0,0.725,0.696835658387,0.783333333333,0.774276527331,148.921314001,False
0.15,1.0,25.0,-1.0,0.722839506173,0.693724420191,0.781172839506,0.773987886516,125.382942915,False
0.15,1.0,5.0,-1.0,0.723148148148,0.695001700102,0.781481481481,0.774378585086,111.356138945,False
0.15,1.0,1.0,-1.0,0.717283950617,0.68843537415,0.777777777778,0.768488745981,108.074051142,False
0.15,1.0,0.2,-1.0,0.719135802469,0.689843217451,0.782098765432,0.775159235669,82.1458108425,False
0.15,1.0,0.04,-1.0,0.713580246914,0.672084805654,0.772222222222,0.75416389074,60.5857181549,False
0.15,1.0,0.008,-1.0,0.697839506173,0.635924135366,0.73950617284,0.706332637439,49.4203159809,False
0.15,1.0,0.0016,-1.0,0.664197530864,0.610035842294,0.691975308642,0.665773610181,43.9924619198,False
0.15,2.0,625.0,-1.0,0.737345679012,0.746045956431,0.760802469136,0.750723705372,154.653477192,False
0.15,2.0,125.0,-1.0,0.737345679012,0.747851851852,0.761728395062,0.752564102564,146.911765099,False
0.15,2.0,25.0,-1.0,0.728395061728,0.6918767507,0.76450617284,0.749425287356,134.245555878,False
0.15,2.0,5.0,-1.0,0.73487654321,0.697854379177,0.770987654321,0.75814863103,123.624686003,False
0.15,2.0,1.0,-1.0,0.729012345679,0.691713483146,0.773456790123,0.759344262295,93.9915220737,False
0.15,2.0,0.2,-1.0,0.728703703704,0.690383938006,0.775308641975,0.760998030204,83.0282649994,False
0.15,2.0,0.04,-1.0,0.720679012346,0.679872656526,0.764197530864,0.745672436751,64.8025200367,False
0.15,2.0,0.008,-1.0,0.705555555556,0.669209431345,0.742592592593,0.72816166884,53.6913130283,False
0.15,2.0,0.0016,-1.0,0.685802469136,0.649449035813,0.711111111111,0.697674418605,43.2512061596,False
0.2,0.0,625.0,-1.0,0.71512345679,0.744108677571,0.757098765432,0.771287416449,153.703027964,False
0.2,0.0,125.0,-1.0,0.712962962963,0.746455834242,0.762654320988,0.780849244799,141.413929939,False
0.2,0.0,25.0,-1.0,0.70987654321,0.745670995671,0.76450617284,0.784158415842,141.491594076,False
0.2,0.0,5.0,-1.0,0.716049382716,0.686006825939,0.761419753086,0.770962962963,136.391270876,False
0.2,0.0,1.0,-1.0,0.714814814815,0.684210526316,0.757716049383,0.765881300328,121.258155823,False
0.2,0.0,0.2,-1.0,0.71049382716,0.683108108108,0.762037037037,0.774099033109,105.826967001,False
0.2,0.0,0.04,-1.0,0.72037037037,0.684759916493,0.767592592593,0.772576260948,69.7214550972,False
0.2,0.0,0.008,-1.0,0.69537037037,0.661638669866,0.747839506173,0.752948291503,50.290719986,False
0.2,0.0,0.0016,-1.0,0.68549382716,0.641070799577,0.716358024691,0.716270453844,44.4971139431,False
0.2,1.0,625.0,-1.0,0.715432098765,0.684462696783,0.763580246914,0.757748260595,172.92575717,False
0.2,1.0,125.0,-1.0,0.71512345679,0.684444444444,0.776851851852,0.772998430141,158.684234142,False
0.2,1.0,25.0,-1.0,0.720679012346,0.684339030345,0.770679012346,0.761782622635,127.044791937,False
0.2,1.0,5.0,-1.0,0.728395061728,0.687721788502,0.771913580247,0.757466360354,118.11996913,False
0.2,1.0,1.0,-1.0,0.731481481481,0.691051136364,0.779320987654,0.766721044046,110.509648085,False
0.2,1.0,0.2,-1.0,0.717592592593,0.674029212683,0.770061728395,0.75740801042,82.9689218998,False
0.2,1.0,0.04,-1.0,0.71450617284,0.670466690417,0.76049382716,0.746570868713,68.0640900135,False
0.2,1.0,0.008,-1.0,0.691358024691,0.63924963925,0.743827160494,0.728758169935,55.7276940346,False
0.2,1.0,0.0016,-1.0,0.652777777778,0.598930481283,0.701851851852,0.687176165803,43.8640389442,False
0.2,2.0,625.0,-1.0,0.729938271605,0.76047084588,0.770987654321,0.77281077771,161.354847908,False
0.2,2.0,125.0,-1.0,0.726234567901,0.759294436906,0.770987654321,0.773780487805,147.082393169,False
0.2,2.0,25.0,-1.0,0.722530864198,0.699833055092,0.774691358025,0.773432650528,152.449329138,False
0.2,2.0,5.0,-1.0,0.721296296296,0.693794506612,0.779938271605,0.773435017477,129.134953022,False
0.2,2.0,1.0,-1.0,0.72037037037,0.685416666667,0.782407407407,0.769833496572,104.819683075,False
0.2,2.0,0.2,-1.0,0.715740740741,0.68726655348,0.770679012346,0.767011602383,86.3550801277,False
0.2,2.0,0.04,-1.0,0.717901234568,0.694109772423,0.771296296296,0.769374416433,77.4152750969,False
0.2,2.0,0.008,-1.0,0.7,0.666895133653,0.748456790123,0.738530638434,56.1941740513,False
0.2,2.0,0.0016,-1.0,0.666666666667,0.635381498987,0.709259259259,0.705072010019,45.4282209873,False
