ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.05,1.0,0.166875,0.05,0.692592592593,0.706713780919,0.700617283951,0.70372632865,5.48178946741e-11,2.62040938948e-08,396.948451996
0.05,1.0,0.055,0.05,0.723456790123,0.726495726496,0.736728395062,0.731845331657,7.27488051926e-06,0.000153932033176,553.108258009
0.05,2.0,0.95,0.05,0.493209876543,0.0,0.502160493827,0.0,-492011460.456,-7717607472.86,176.660187006
0.05,2.0,0.838125,0.05,0.651851851852,0.618403247632,0.670679012346,0.635960423064,-2.3308826987,-1494.7097866,404.075146914
0.05,2.0,0.72625,0.05,0.708333333333,0.694668820679,0.725308641975,0.711038961039,-1.134864524,-650.380763164,505.5958848
0.05,2.0,0.614375,0.05,0.74012345679,0.724836601307,0.741975308642,0.725901639344,-0.597734140792,-245.934976131,1047.57830501
0.05,2.0,0.5025,0.05,0.755864197531,0.747365059087,0.779320987654,0.77323184269,-0.247954733226,-48.0746964674,389.286198139
0.05,2.0,0.390625,0.05,0.767592592593,0.769372128637,0.778395061728,0.773358585859,-5.76386541926e-08,1.33600958362e-05,267.741539955
0.05,2.0,0.27875,0.05,0.54537037037,0.68956796628,0.538580246914,0.681982556903,-0.121492800062,109.163228273,125.781510115
0.05,2.0,0.166875,0.05,0.520987654321,0.249516441006,0.524382716049,0.244977951984,1.357083822e-08,1.14122997162e-05,413.585818052
0.05,2.0,0.055,0.05,0.744135802469,0.73939012889,0.758641975309,0.757594544327,5.22262966149e-08,1.11108809403e-06,371.198892117
0.1,0.0,0.95,0.05,0.626234567901,0.567345480529,0.661111111111,0.625,-3.62169946516,-2584.94681674,302.51422596
0.1,0.0,0.838125,0.05,0.653086419753,0.625582944704,0.68024691358,0.666881028939,-2.13962735893,-1249.78136529,443.554463863
0.1,0.0,0.72625,0.05,0.708333333333,0.690873405299,0.727777777778,0.719465648855,-1.00322737954,-489.503376629,523.104583025
0.1,0.0,0.614375,0.05,0.740432098765,0.728971962617,0.757716049383,0.75384132957,-0.46551256943,-140.500255086,688.478364229
0.1,0.0,0.5025,0.05,0.741049382716,0.737894407998,0.775925925926,0.775925925926,-0.0824316771605,-2.75948358025,445.285676003
0.1,0.0,0.390625,0.05,0.555555555556,0.683655536028,0.568209876543,0.690828729282,-1.5440217849e-12,3.32690749949e-08,199.420635939
0.1,0.0,0.27875,0.05,0.705864197531,0.71978829756,0.736728395062,0.741593456528,1.37176771502e-11,2.31765063391e-08,296.096562862
0.1,0.0,0.166875,0.05,0.678086419753,0.677987033035,0.697530864198,0.68284789644,1.11403585218e-09,7.27502469516e-07,366.756695986
0.1,0.0,0.055,0.05,0.665432098765,0.674082982562,0.696296296296,0.696670776819,5.64254856016e-08,1.19041337612e-06,315.800995827
0.1,1.0,0.95,0.05,0.511419753086,0.0,0.496296296296,0.0,-3209453563.75,-50324520550.3,315.935041189
0.1,1.0,0.838125,0.05,0.660802469136,0.602243937749,0.662654320988,0.627344016365,-2.21610004626,-1223.05720446,460.77421093
0.1,1.0,0.72625,0.05,0.700617283951,0.670963364993,0.720987654321,0.713561470215,-0.965203400776,-483.125727205,525.835937977
0.1,1.0,0.614375,0.05,0.716666666667,0.685616438356,0.737654320988,0.727912932138,-0.473041996407,-144.283306015,626.951059103
0.1,1.0,0.5025,0.05,0.730555555556,0.716097560976,0.777469135802,0.776434108527,-0.115766269599,-7.09464873398,859.576052904
0.1,1.0,0.390625,0.05,0.670987654321,0.672805402087,0.723765432099,0.723509422305,-1.50158223e-11,1.58188253122e-07,441.240478039
0.1,1.0,0.27875,0.05,0.694135802469,0.68708556994,0.752160493827,0.748196926936,2.56278581661e-11,7.10689216851e-08,279.696559191
0.1,1.0,0.166875,0.05,0.55,0.207608695652,0.54475308642,0.216675517791,-4.80997369952e-13,1.48453671231e-09,325.523150921
0.1,1.0,0.055,0.05,0.656790123457,0.674282366725,0.697222222222,0.705670567057,1.20148073662e-09,2.59592789208e-08,367.341899157
0.1,2.0,0.95,0.05,0.626543209877,0.549851190476,0.663888888889,0.607567567568,-3.86339495284,-2667.09160386,277.153450012
0.1,2.0,0.838125,0.05,0.496296296296,0.663366336634,0.500925925926,0.667489204195,-6373.71580209,18225102.8024,432.448898792
0.1,2.0,0.72625,0.05,0.686111111111,0.660434056761,0.723148148148,0.712223291627,-1.10720560978,-496.246107898,1439.41656709
0.1,2.0,0.614375,0.05,0.733641975309,0.716025008226,0.758950617284,0.754325259516,-0.435362826191,-142.623367181,521.6422019
0.1,2.0,0.5025,0.05,0.738271604938,0.719762062128,0.771913580247,0.766508688784,-0.117326588703,-6.91879475119,627.780864
0.1,2.0,0.390625,0.05,0.73024691358,0.739570917759,0.763888888889,0.765696784074,-5.21174062491e-13,9.16653628003e-10,416.311459064
0.1,2.0,0.27875,0.05,0.707716049383,0.71154431922,0.742901234568,0.742980561555,7.57899015272e-09,1.71325735773e-05,703.991663933
0.1,2.0,0.166875,0.05,0.693518518519,0.695305308377,0.732407407407,0.730995966491,1.87127504515e-12,7.73789782249e-10,355.121783972
0.1,2.0,0.055,0.05,0.69537037037,0.692427547523,0.758024691358,0.761412051126,0.0591586005542,1.19010657853,144.65281105
0.15,0.0,0.95,0.05,0.501543209877,0.0,0.49537037037,0.0,-2903040872.98,-1.00206356248e+11,124.535650969
0.15,0.0,0.838125,0.05,0.649074074074,0.595517609392,0.668518518519,0.644841269841,-2.2548348675,-1222.1093976,499.209635019
0.15,0.0,0.72625,0.05,0.698765432099,0.673360107095,0.737654320988,0.736515809051,-0.925856347917,-437.756340986,853.972965002
0.15,0.0,0.614375,0.05,0.706481481481,0.675758608933,0.753086419753,0.747155499368,-0.427653214601,-125.956259209,733.74576211
0.15,0.0,0.5025,0.05,0.724074074074,0.737983587339,0.770679012346,0.770040235221,-0.0134156471232,-0.602736235662,577.673101902
0.15,0.0,0.390625,0.05,0.571296296296,0.568499534017,0.591975308642,0.60724896019,3.99263882293e-11,4.06627778043e-06,286.12472415
0.15,0.0,0.27875,0.05,0.53950617284,0.648113207547,0.541358024691,0.67080194949,4.11549442007e-12,9.47611899237e-05,467.670099974
0.15,0.0,0.166875,0.05,0.572839506173,0.671882408725,0.593209876543,0.692773892774,3.62882889094e-11,9.74927318563e-08,392.450997114
0.15,0.0,0.055,0.05,0.647222222222,0.64247732249,0.745061728395,0.745689655172,2.34051648079e-07,4.93806051705e-06,364.730502129
0.15,1.0,0.95,0.05,0.500308641975,0.0,0.501234567901,0.0,-35599488472.0,-1.81698460541e+12,185.65314579
0.15,1.0,0.838125,0.05,0.499691358025,0.666392261782,0.498765432099,0.665568369028,-368.112382809,5825573.61408,325.700407982
0.15,1.0,0.72625,0.05,0.674382716049,0.618444846293,0.700925925926,0.672303009807,-1.02499449646,-480.723192245,446.996262074
0.15,1.0,0.614375,0.05,0.700925925926,0.646737149107,0.751851851852,0.726344452008,-0.444841490738,-135.251736554,697.144304991
0.15,1.0,0.5025,0.05,0.719135802469,0.685556323428,0.772530864198,0.760791950665,-0.0831969585346,-1.61314174583,482.98258996
0.15,1.0,0.390625,0.05,0.670987654321,0.656572164948,0.748765432099,0.737419354839,-6.17875524801e-14,3.1422748778e-09,198.26641798
0.15,1.0,0.27875,0.05,0.670987654321,0.662658227848,0.733024691358,0.726525450522,1.01264862317e-11,1.99366229775e-08,314.291949034
0.15,1.0,0.166875,0.05,0.633641975309,0.602345058626,0.694135802469,0.662350936968,5.12383346627e-11,2.37797194436e-08,259.740287781
0.15,1.0,0.055,0.05,0.689197530864,0.675475346439,0.762654320988,0.761254268861,0.0508771120162,1.05274222692,310.791121006
0.15,2.0,0.95,0.05,0.621913580247,0.482029598309,0.642592592593,0.542292490119,-4.18065108671,-2614.94005024,339.016983032
0.15,2.0,0.838125,0.05,0.645061728395,0.586330935252,0.662962962963,0.636,-2.29344647475,-1207.30041844,356.988813877
0.15,2.0,0.72625,0.05,0.697222222222,0.663233779609,0.729012345679,0.71768488746,-0.96152326299,-442.912172594,544.069242954
0.15,2.0,0.614375,0.05,0.499074074074,0.0,0.507098765432,0.0,-491.587649725,244514.983029,1185.92788577
0.15,2.0,0.5025,0.05,0.73024691358,0.741878322504,0.763888888889,0.757219930181,-0.0128190247592,-0.378079613111,1017.50436997
0.15,2.0,0.390625,0.05,0.499074074074,0.0,0.507407407407,0.00125156445557,-0.00719531880993,2721.88400455,191.474150896
0.15,2.0,0.27875,0.05,0.563888888889,0.672840935402,0.560802469136,0.667134502924,-8.40104208605e-10,9.48627746356e-07,319.002588034
0.15,2.0,0.166875,0.05,0.670061728395,0.64449617559,0.73487654321,0.710091123861,5.7997839122e-11,2.34018627913e-08,443.580276012
0.15,2.0,0.055,0.05,0.688271604938,0.6791613723,0.752160493827,0.755555555556,0.0665970001859,1.320794025,309.582461834
0.2,0.0,0.95,0.05,0.624074074074,0.534759358289,0.651234567901,0.616949152542,-3.68572094645,-2350.80700762,438.694681883
0.2,0.0,0.838125,0.05,0.643827160494,0.581580855693,0.666049382716,0.653649167734,-2.08086800741,-1011.04993364,300.236801147
0.2,0.0,0.72625,0.05,0.688888888889,0.641791044776,0.736111111111,0.733229329173,-0.803206934985,-343.718388158,471.01343894
0.2,0.0,0.614375,0.05,0.69012345679,0.660810810811,0.754320987654,0.761676646707,-0.334487469131,-59.8239489028,234.706502914
0.2,0.0,0.5025,0.05,0.672839506173,0.68339307049,0.74537037037,0.752920035939,-4.31462323865e-08,1.74351579521e-05,241.386192083
0.2,0.0,0.390625,0.05,0.675925925926,0.690812720848,0.73950617284,0.748958953004,-3.76291567732e-09,1.27856260082e-05,812.443845034
0.2,0.0,0.27875,0.05,0.644135802469,0.642036634586,0.730864197531,0.733984136669,1.37396571907e-09,1.81650201818e-06,347.937947989
0.2,0.0,0.166875,0.05,0.551543209877,0.556335877863,0.600925925926,0.633814783347,4.69472621999e-12,1.15226834324e-08,248.62440896
0.2,0.0,0.055,0.05,0.489814814815,0.484243369735,0.487037037037,0.479974968711,8.01476338536e-09,0.000106221469176,390.268872976
0.2,1.0,0.95,0.05,0.503703703704,0.0,0.502777777778,0.0,-336718296.314,-5283652980.97,151.416308165
0.2,1.0,0.838125,0.05,0.630864197531,0.56093979442,0.667901234568,0.638926174497,-2.10974516046,-1054.1872276,291.540667772
0.2,1.0,0.72625,0.05,0.674074074074,0.627906976744,0.728703703704,0.719974514176,-0.878271073231,-339.315095167,932.695051193
0.2,1.0,0.614375,0.05,0.700308641975,0.666895368782,0.754938271605,0.751564455569,-0.296408298869,-55.5335300308,751.644983053
0.2,1.0,0.5025,0.05,0.497530864198,0.183550651956,0.501234567901,0.0818181818182,-6.5995496557e-13,0.00936315840434,343.010660887
0.2,1.0,0.390625,0.05,0.677777777778,0.679950950337,0.750617283951,0.753658536585,-6.5476068895e-09,1.440377784e-05,488.137844801
0.2,1.0,0.27875,0.05,0.672530864198,0.667710616975,0.737037037037,0.73375,4.38070109515e-09,8.09881075562e-06,603.345278978
0.2,1.0,0.166875,0.05,0.503703703704,0.0,0.502777777778,0.0,-408.617840167,5513862.19124,404.078808069
0.2,1.0,0.055,0.05,0.548765432099,0.572514619883,0.545987654321,0.563630970039,7.1809333233e-08,1.51811303187e-06,429.590670824
0.2,2.0,0.95,0.05,0.614197530864,0.545784883721,0.650308641975,0.612119137282,-3.74225110324,-2494.97296348,313.46757412
0.2,2.0,0.838125,0.05,0.634567901235,0.586013986014,0.662962962963,0.640789473684,-2.14459220886,-1124.74130174,363.488261938
0.2,2.0,0.72625,0.05,0.679320987654,0.645755199454,0.717283950617,0.708836617928,-0.99020444104,-373.94721625,490.711457968
0.2,2.0,0.614375,0.05,0.711419753086,0.68422830125,0.758950617284,0.754788069074,-0.330906122742,-59.7067750162,475.354066849
0.2,2.0,0.5025,0.05,0.663888888889,0.690184921764,0.737037037037,0.749116607774,-7.36610894401e-12,3.2901461243e-09,443.11827898
0.2,2.0,0.390625,0.05,0.637345679012,0.720570749108,0.642592592593,0.714356191416,-7.64869882724e-12,1.66197199752e-08,390.476606131
0.2,2.0,0.27875,0.05,0.604012345679,0.576427863982,0.686728395062,0.641215977377,-7.21071549963e-13,1.24863638179e-08,328.421669006
0.2,2.0,0.166875,0.05,0.508024691358,0.673761768318,0.476234567901,0.64520175622,-0.254384440366,865.580210219,656.304702997
0.2,2.0,0.055,0.05,0.521913580247,0.678830603359,0.490740740741,0.650275540483,2.70309731228e-10,3.78880114392e-08,257.230314016
