ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.0,8.0,0.04,-1.0,0.952235772358,0.830324909747,0.95325203252,0.814516129032,3.73585891724,False
0.0,8.0,0.008,-1.0,0.960365853659,0.855018587361,0.964430894309,0.858299595142,3.83578300476,False
0.0,8.0,0.0016,-1.0,0.966463414634,0.877323420074,0.967479674797,0.869918699187,3.68447494507,False
0.0,9.0,625.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.9127831459,False
0.0,9.0,125.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.92004394531,False
0.0,9.0,25.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.99776721001,False
0.0,9.0,5.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.94580411911,False
0.0,9.0,1.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.99476289749,False
0.0,9.0,0.2,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.74252200127,False
0.0,9.0,0.04,-1.0,0.959349593496,0.852941176471,0.961382113821,0.858208955224,3.88379812241,False
0.0,9.0,0.008,-1.0,0.967479674797,0.878787878788,0.969512195122,0.887218045113,3.70545101166,False
0.0,9.0,0.0016,-1.0,0.968495934959,0.873469387755,0.97256097561,0.894117647059,3.63602185249,False
0.03,0.0,625.0,-1.0,0.888211382114,0.640522875817,0.932926829268,0.765957446809,7.85518097878,False
0.03,0.0,125.0,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,4.35949802399,False
0.03,0.0,25.0,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,4.40133404732,False
0.03,0.0,5.0,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,4.37970113754,False
