ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.03,1.0,0.15,0.886178861789,0.397849462366,0.908536585366,0.521276595745,True,445.226185083
0.03,1.0,0.125,0.89837398374,0.494949494949,0.923780487805,0.630541871921,True,346.59110117
0.03,1.0,0.1,0.912601626016,0.605504587156,0.946138211382,0.764444444444,True,322.256225109
0.03,1.0,0.075,0.92174796748,0.660792951542,0.958333333333,0.828451882845,True,237.745628119
0.03,1.0,0.05,0.927845528455,0.705394190871,0.967479674797,0.875,True,196.796472073
0.03,2.0,0.25,0.896341463415,0.474226804124,0.909552845528,0.578199052133,True,99.4558289051
0.03,2.0,0.225,0.87093495935,0.211180124224,0.877032520325,0.316384180791,True,121.587530851
0.03,2.0,0.2,0.869918699187,0.219512195122,0.884146341463,0.380434782609,True,176.964793921
0.03,2.0,0.175,0.857723577236,0.0540540540541,0.858739837398,0.125786163522,True,332.527359009
0.03,2.0,0.15,0.881097560976,0.338983050847,0.897357723577,0.48730964467,True,413.93640399
0.03,2.0,0.125,0.913617886179,0.600938967136,0.92581300813,0.678414096916,True,354.434499979
0.03,2.0,0.1,0.923780487805,0.663677130045,0.934959349593,0.731092436975,True,334.672516823
0.03,2.0,0.075,0.938008130081,0.746887966805,0.94512195122,0.793893129771,True,221.748693943
0.03,2.0,0.05,0.930894308943,0.732283464567,0.94918699187,0.81884057971,True,227.728091955
0.03,3.0,0.25,0.884146341463,0.486486486486,0.916666666667,0.568421052632,True,85.9579849243
0.03,3.0,0.225,0.884146341463,0.486486486486,0.917682926829,0.575916230366,True,88.9347500801
0.03,3.0,0.2,0.855691056911,0.244680851064,0.887195121951,0.310559006211,True,162.56208992
0.03,3.0,0.175,0.843495934959,0.125,0.873983739837,0.162162162162,True,237.958950043
0.03,3.0,0.15,0.861788617886,0.298969072165,0.891260162602,0.351515151515,True,422.192916155
0.03,3.0,0.125,0.885162601626,0.493273542601,0.920731707317,0.59793814433,True,244.192560196
0.03,3.0,0.1,0.896341463415,0.571428571429,0.92987804878,0.660098522167,True,348.201403141
0.03,3.0,0.075,0.928861788618,0.751773049645,0.94918699187,0.793388429752,True,280.732714891
0.03,3.0,0.05,0.927845528455,0.770226537217,0.942073170732,0.781609195402,True,159.595644951
0.03,4.0,0.25,0.901422764228,0.568888888889,0.897357723577,0.516746411483,True,65.7134728432
0.03,4.0,0.225,0.863821138211,0.287234042553,0.867886178862,0.269662921348,True,114.927373886
0.03,4.0,0.2,0.893292682927,0.516129032258,0.894308943089,0.495145631068,True,103.861543894
0.03,4.0,0.175,0.855691056911,0.211111111111,0.859756097561,0.188235294118,True,191.471881151
0.03,4.0,0.15,0.853658536585,0.191011235955,0.855691056911,0.144578313253,True,564.018579006
0.03,4.0,0.125,0.897357723577,0.542986425339,0.897357723577,0.516746411483,True,386.261451006
0.03,4.0,0.1,0.920731707317,0.685483870968,0.92174796748,0.669527896996,True,289.892236948
0.03,4.0,0.075,0.932926829268,0.746153846154,0.941056910569,0.769841269841,True,254.222420931
0.03,4.0,0.05,0.943089430894,0.792592592593,0.950203252033,0.817843866171,True,214.231949091
0.03,5.0,0.25,0.900406504065,0.519607843137,0.896341463415,0.463157894737,True,110.393242121
0.03,5.0,0.225,0.894308943089,0.474747474747,0.892276422764,0.423913043478,True,131.886509895
