ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.05,0.0,0.2,0.949938448913,0.94672489083,0.999589827728,0.999567661046,
0.05,0.0,0.04,0.948297086582,0.944881889764,0.997538966366,0.99740034662,
0.05,0.0,0.008,0.948297086582,0.944881889764,0.997538966366,0.99740034662,
0.05,0.0,0.0016,0.948297086582,0.944881889764,0.997538966366,0.99740034662,
0.05,1.0,625.0,0.949117767747,0.947278911565,0.998769483183,0.998718496369,
0.05,1.0,125.0,0.94952810833,0.947726306842,0.997949138638,0.997862334331,
0.05,1.0,25.0,0.94952810833,0.947726306842,0.997949138638,0.997862334331,
0.05,1.0,5.0,0.94952810833,0.947726306842,0.997949138638,0.997862334331,
0.05,1.0,1.0,0.94952810833,0.947726306842,0.997949138638,0.997862334331,
0.05,1.0,0.2,0.94952810833,0.947726306842,0.997949138638,0.997862334331,
0.05,1.0,0.04,0.948297086582,0.946337308348,0.997128794094,0.997004706889,
0.05,1.0,0.008,0.948297086582,0.946337308348,0.997128794094,0.997004706889,
0.05,1.0,0.0016,0.948297086582,0.946337308348,0.997128794094,0.997004706889,
0.05,2.0,625.0,0.950348789495,0.948090948091,0.999589827728,0.999568407423,
0.05,2.0,125.0,0.947066064834,0.944468359879,0.997949138638,0.997836434444,
0.05,2.0,25.0,0.947066064834,0.944468359879,0.997949138638,0.997836434444,
0.05,2.0,5.0,0.947066064834,0.944468359879,0.997949138638,0.997836434444,
0.05,2.0,1.0,0.947066064834,0.944468359879,0.997949138638,0.997836434444,
0.05,2.0,0.2,0.947066064834,0.944468359879,0.997949138638,0.997836434444,
0.05,2.0,0.04,0.947066064834,0.944468359879,0.997949138638,0.997836434444,
0.05,2.0,0.008,0.947066064834,0.944468359879,0.997949138638,0.997836434444,
0.05,2.0,0.0016,0.947066064834,0.944468359879,0.997949138638,0.997836434444,
0.05,3.0,625.0,0.94501436192,0.943886097152,0.994667760459,0.994384449244,
0.05,3.0,125.0,0.94952810833,0.948514022604,0.999589827728,0.999567286889,
0.05,3.0,25.0,0.94952810833,0.948514022604,0.999589827728,0.999567286889,
0.05,3.0,5.0,0.94952810833,0.948514022604,0.999589827728,0.999567286889,
0.05,3.0,1.0,0.94952810833,0.948514022604,0.999589827728,0.999567286889,
0.05,3.0,0.2,0.94952810833,0.948514022604,0.999589827728,0.999567286889,
0.05,3.0,0.04,0.94952810833,0.948514022604,0.999589827728,0.999567286889,
0.05,3.0,0.008,0.947066064834,0.945866554763,0.998769483183,0.998700736249,
0.05,3.0,0.0016,0.947066064834,0.945866554763,0.998769483183,0.998700736249,
0.05,4.0,625.0,0.950348789495,0.947912182523,0.999179655455,0.999158249158,
0.05,4.0,125.0,0.950348789495,0.947912182523,0.999179655455,0.999158249158,
0.05,4.0,25.0,0.950348789495,0.947912182523,0.999179655455,0.999158249158,
0.05,4.0,5.0,0.950348789495,0.947912182523,0.999179655455,0.999158249158,
0.05,4.0,1.0,0.950348789495,0.947912182523,0.999179655455,0.999158249158,
0.05,4.0,0.2,0.950348789495,0.947912182523,0.999179655455,0.999158249158,
0.05,4.0,0.04,0.950348789495,0.947912182523,0.999179655455,0.999158249158,
0.05,4.0,0.008,0.94952810833,0.946959896507,0.997128794094,0.997047659216,
0.05,4.0,0.0016,0.94952810833,0.946959896507,0.997128794094,0.997047659216,
0.05,5.0,625.0,0.948297086582,0.946291560102,0.998769483183,0.998725031874,
0.05,5.0,125.0,0.948297086582,0.946291560102,0.998769483183,0.998725031874,
0.05,5.0,25.0,0.948297086582,0.946291560102,0.998769483183,0.998725031874,
0.05,5.0,5.0,0.948297086582,0.946291560102,0.998769483183,0.998725031874,
0.05,5.0,1.0,0.948297086582,0.946291560102,0.998769483183,0.998725031874,
0.05,5.0,0.2,0.948297086582,0.946291560102,0.998769483183,0.998725031874,
0.05,5.0,0.04,0.946245383668,0.944041008116,0.996308449549,0.996165317427,
0.05,5.0,0.008,0.946245383668,0.944041008116,0.996308449549,0.996165317427,
0.05,5.0,0.0016,0.946245383668,0.944041008116,0.996308449549,0.996165317427,
0.05,6.0,625.0,0.949117767747,0.946505608283,0.999589827728,0.999578592499,
0.05,6.0,125.0,0.947476405416,0.944684528954,0.996718621821,0.99661876585,
0.05,6.0,25.0,0.94952810833,0.946959896507,0.998359310911,0.998312236287,
0.05,6.0,5.0,0.949938448913,0.947413793103,0.999589827728,0.999578592499,
0.05,6.0,1.0,0.94952810833,0.946959896507,0.999589827728,0.999578592499,
0.05,6.0,0.2,0.949938448913,0.947413793103,0.999179655455,0.99915682968,
0.05,6.0,0.04,0.948297086582,0.945595854922,0.997128794094,0.997042670046,
0.05,6.0,0.008,0.948297086582,0.945595854922,0.997128794094,0.997042670046,
0.05,6.0,0.0016,0.948297086582,0.945595854922,0.997128794094,0.997042670046,
0.05,7.0,625.0,0.950348789495,0.949351192968,0.999589827728,0.999578592499,
0.05,7.0,125.0,0.948707427165,0.947589098532,0.998769483183,0.998734711092,
0.05,7.0,25.0,0.948707427165,0.947589098532,0.998769483183,0.998734711092,
0.05,7.0,5.0,0.948707427165,0.947589098532,0.998769483183,0.998734711092,
0.05,7.0,1.0,0.948707427165,0.947589098532,0.998769483183,0.998734711092,
0.05,7.0,0.2,0.948707427165,0.947589098532,0.998769483183,0.998734711092,
0.05,7.0,0.04,0.947476405416,0.946263643997,0.995488105004,0.99534490055,
0.05,7.0,0.008,0.947476405416,0.946263643997,0.995488105004,0.99534490055,
0.05,7.0,0.0016,0.947476405416,0.946263643997,0.995488105004,0.99534490055,
0.05,8.0,625.0,0.947886745999,0.94579598805,0.997949138638,0.997910572503,
0.05,8.0,125.0,0.946655724251,0.944633730835,0.995077932732,0.995008319468,
0.05,8.0,25.0,0.947886745999,0.945842217484,0.997949138638,0.997914059241,
0.05,8.0,5.0,0.947886745999,0.945842217484,0.997949138638,0.997914059241,
0.05,8.0,1.0,0.947886745999,0.945842217484,0.997949138638,0.997914059241,
0.05,8.0,0.2,0.945424702503,0.943138093202,0.996718621821,0.996658312448,
0.05,8.0,0.04,0.946655724251,0.944301628106,0.998769483183,0.998744244454,
0.05,8.0,0.008,0.946655724251,0.944301628106,0.998769483183,0.998744244454,
0.05,8.0,0.0016,0.946655724251,0.944301628106,0.998769483183,0.998744244454,
0.05,9.0,625.0,0.947476405416,0.943957968476,0.997538966366,0.997451146984,
0.05,9.0,125.0,0.948297086582,0.944881889764,0.997949138638,0.997876857749,
0.05,9.0,25.0,0.948297086582,0.944881889764,0.997949138638,0.997876857749,
0.05,9.0,5.0,0.948297086582,0.944881889764,0.997949138638,0.997876857749,
0.05,9.0,1.0,0.948297086582,0.944881889764,0.997949138638,0.997876857749,
0.05,9.0,0.2,0.948297086582,0.944881889764,0.995488105004,0.995317156237,
0.05,9.0,0.04,0.948297086582,0.944881889764,0.995488105004,0.995317156237,
0.05,9.0,0.008,0.948297086582,0.944881889764,0.995488105004,0.995317156237,
0.05,9.0,0.0016,0.948297086582,0.944881889764,0.995488105004,0.995317156237,
0.1,0.0,625.0,0.794829708658,0.794576828266,0.868334700574,0.864270613108,
0.1,0.0,125.0,0.89905621666,0.89843104872,0.995488105004,0.995211144972,
0.1,0.0,25.0,0.89905621666,0.89843104872,0.995488105004,0.995211144972,
0.1,0.0,5.0,0.89905621666,0.89843104872,0.995488105004,0.995211144972,
0.1,0.0,1.0,0.89905621666,0.89843104872,0.995488105004,0.995211144972,
