ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.05,0.0,0.25,0.15,0.8549222797927462,0.7101449275362318,0.865872604867944,0.7099664053751399,-0.6589670070661328,-97.11413080384428
0.05,0.0,0.2125,0.05,0.8886010362694301,0.7581552305961755,0.9016053858104609,0.7710843373493976,-0.2632761657382416,-22.021245102663727
0.05,0.0,0.2125,0.1,0.8797927461139896,0.7399103139013452,0.8912480580010357,0.7505938242280285,-0.3851026297905437,-48.66506194162595
0.05,0.0,0.2125,0.15,0.8191709844559586,0.6918918918918918,0.8270326255825997,0.6950757575757576,-2.9354738590888757e-09,2.1241479157072053e-07
0.05,0.0,0.175,0.05,0.0025906735751295338,0.37505339598462195,0.0,0.36770921386306,4.065481146744342e-11,4.906353231745526e-08
0.05,0.0,0.175,0.1,0.883937823834197,0.748314606741573,0.8943552563438633,0.7487684729064039,-0.1852303154927759,-19.704190505916284
0.05,0.0,0.175,0.15,0.01606217616580311,0.6623897353648757,0.0,0.6633416458852869,1.7183154923400262e-11,1.1484355912640517e-09
0.05,0.0,0.13749999999999996,0.05,0.8196891191709844,0.725883476599809,0.8203003625064733,0.7094188376753506,5.217351801884329e-10,7.579361703116393e-07
0.05,0.0,0.13749999999999996,0.1,0.09740932642487046,0.7257383966244725,0.08544795442775764,0.7619047619047619,2.86579280784468e-12,2.802763164573106e-09
0.05,0.0,0.1,0.05,0.011917098445595855,0.7364016736401674,0.0,0.7474518686296716,8.759278999073254e-12,1.3792659112011505e-09
0.1,0.0,0.4,0.05,0.8450777202072539,0.6767567567567567,0.8839979285344381,0.744874715261959,-1.774312542729791,-523.1080688268862
0.1,0.0,0.4,0.1,0.23316062176165803,0.37815126050420167,0.2278612118073537,0.37115141290594683,542.299079373977,7237320.597838027
0.1,0.0,0.4,0.15,0.8186528497409327,0.6406570841889118,0.8643190056965303,0.7127192982456141,-2.145833713286858,-692.3928861695005
0.1,0.0,0.36250000000000004,0.05,0.8326424870466321,0.6603575184016826,0.8798549974106681,0.7439293598233995,-1.192134910681263,-268.06677011254664
0.1,0.0,0.36250000000000004,0.1,0.8243523316062176,0.6435331230283912,0.8803728638011393,0.738391845979615,-1.4485344974833867,-385.0366437455979
0.1,0.0,0.36250000000000004,0.15,0.25647668393782386,0.3796580447172293,0.2278612118073537,0.37399065023374417,3.0637573592541383e-09,5.283432478858393e-06
0.1,0.0,0.325,0.05,0.08341968911917098,0.047752808988764044,0.038322112894873125,0.016337644656228726,-9.645369451390847e-12,6.918145504689787e-07
0.1,0.0,0.325,0.1,0.8316062176165803,0.6501614639397201,0.8751941998964268,0.7258248009101252,-0.8178735819667077,-179.43292169252902
0.1,0.0,0.325,0.15,0.8170984455958549,0.6529006882989182,0.8720870015535992,0.7391763463569165,-1.1678320700609623,-267.2815750788537
0.1,0.0,0.2875,0.05,0.8481865284974093,0.6872998932764142,0.8845157949249094,0.7445589919816723,-0.5040914780355005,-54.25577847726487
0.1,0.0,0.2875,0.1,0.7849740932642487,0.6099426386233269,0.8560331434489902,0.7136842105263158,-1.5145443960200003e-08,4.364282760940693e-08
0.1,0.0,0.2875,0.15,0.0,0.13306852035749753,0.0,0.099601593625498,7.934578476935323e-13,2.9196250241493773e-10
0.1,0.0,0.25,0.05,0.0,0.6493506493506493,0.0,0.7325456498388829,-1.696604202598954e-12,7.198255257028214e-10
0.1,0.0,0.25,0.1,0.8378238341968912,0.6564215148188803,0.8886587260486795,0.749124854142357,-0.38262808444223456,-50.52023169001566
0.1,0.0,0.25,0.15,0.03316062176165803,0.19267015706806281,0.0,0.2102857142857143,3.51033171037549e-11,8.567135099183647e-09
0.1,0.0,0.2125,0.05,0.0,0.5175936435868332,0.0,0.617100371747212,-2.504872878900276e-13,1.5323577712722856e-10
0.1,0.0,0.2125,0.1,0.8544041450777202,0.6955579631635971,0.8943552563438633,0.767123287671233,-0.4055441004633659,-41.55642814395944
0.1,0.0,0.2125,0.15,0.0,0.10236724248240564,0.0,0.07481296758104738,3.8123062355379874e-13,3.330589961998949e-10
0.1,0.0,0.175,0.05,0.0,0.5928489042675894,0.0,0.6952141057934509,4.925011646344606e-13,9.65180973590671e-10
0.1,0.0,0.175,0.1,0.017616580310880828,0.3683806600153492,0.0,0.3637860082304527,6.6426706658633826e-12,4.344016198142568e-09
0.1,0.0,0.175,0.15,0.5823834196891192,0.40625,0.6048679440704299,0.41977309562398707,4.2685464737692975e-08,2.2915080028212916e-06
0.1,0.0,0.13749999999999996,0.05,0.0,0.655241935483871,0.0,0.7245762711864407,1.4023100416836739e-12,8.115836450014899e-10
0.1,0.0,0.13749999999999996,0.1,0.05077720207253886,0.08588957055214724,0.0,0.04398447606727038,3.772803109301161e-10,3.8751393823235587e-08
0.1,0.0,0.1,0.05,0.0,0.46153846153846156,0.0,0.48498331479421586,-1.7554622133277715e-12,5.13995063901254e-10
0.15,0.0,0.4,0.05,0.0,0.13618677042801555,0.0,0.0730688935281837,2.402273052655515e-13,9.916349192360848e-09
0.15,0.0,0.4,0.1,0.8082901554404145,0.6322067594433399,0.8762299326773693,0.7256027554535017,-1.7309578743750325,-513.1049103960929
0.15,0.0,0.4,0.15,0.8134715025906736,0.6341463414634148,0.8700155359917141,0.7084785133565621,-1.7585745127155201,-549.7202724124072
0.15,0.0,0.36250000000000004,0.05,0.047150259067357515,0.5357548240635641,0.0,0.65359477124183,-4.635117744922841e-11,2.2252145435997974e-08
0.15,0.0,0.36250000000000004,0.1,0.805181347150259,0.6284584980237155,0.8783013982392542,0.7320410490307869,-1.1097559775469599,-258.82913760061695
0.15,0.0,0.36250000000000004,0.15,0.8124352331606217,0.6415841584158416,0.8726048679440704,0.7172413793103448,-1.0141003499454222,-281.4861043058541
0.15,0.0,0.325,0.05,0.0,0.48086124401913877,0.0,0.5616641901931649,-3.106632609316492e-12,2.8281839322486665e-09
0.15,0.0,0.325,0.1,0.005699481865284974,0.43237597911227155,0.0,0.4263852242744064,5.97044485275406e-12,7.102296914342458e-09
0.15,0.0,0.325,0.15,0.05854922279792746,0.37595628415300547,0.0,0.42503259452412,-8.486043155234706e-12,3.789521595231304e-09
0.15,0.0,0.2875,0.05,0.0,0.10865191146881288,0.0,0.04454865181711606,-1.0046650507653496e-12,2.2086126963718046e-09
0.15,0.0,0.2875,0.1,0.0010362694300518134,0.3469761759315821,0.0,0.30866540164452877,5.9143672486669e-15,1.0223353810971999e-08
0.15,0.0,0.2875,0.15,0.2077720207253886,0.615727002967359,0.14603832211289489,0.6452131938857603,2.0571783386829283e-10,6.270148876656382e-08
0.15,0.0,0.25,0.05,0.0,0.1248884924174844,0.0,0.04267701260911736,4.2337063423779203e-13,2.207648132892317e-09
0.15,0.0,0.25,0.1,0.0010362694300518134,0.11576846307385229,0.0,0.07109322602280348,-2.3425417866176007e-12,6.359099912878853e-09
0.15,0.0,0.25,0.15,0.061139896373056994,0.44619422572178474,0.0,0.4790652385589095,2.8479232237197877e-11,6.919432717048586e-09
0.15,0.0,0.2125,0.05,0.0,0.10492845786963434,0.0,0.0,6.620578251226572e-12,5.906930980383438e-09
0.15,0.0,0.2125,0.1,0.7134715025906736,0.08094435075885328,0.7721387881926463,0.0045662100456621,2.645423481057399e-09,9.302426980714353e-07
0.15,0.0,0.2125,0.15,0.05699481865284974,0.5849495733126455,0.0,0.6275510204081631,-9.54006064309159e-12,3.43423880300602e-09
0.15,0.0,0.175,0.05,0.0,0.17065868263473052,0.0,0.07039337474120083,6.029064657169853e-12,4.770967543168218e-09
0.15,0.0,0.175,0.1,0.032642487046632127,0.4248826291079813,0.0,0.5057142857142857,1.6550190148193947e-11,1.7618566987551765e-09
0.15,0.0,0.175,0.15,0.05958549222797927,0.06833333333333334,0.0,0.028936170212765962,8.842286733120809e-11,5.258855302981833e-09
0.15,0.0,0.13749999999999996,0.05,0.0,0.10914927768860352,0.0,0.0,6.343813011220576e-12,2.7833609564686e-09
0.15,0.0,0.13749999999999996,0.1,0.0,0.2071806945261919,0.0,0.15957446808510636,9.147371354662227e-13,2.2986137081020736e-10
0.15,0.0,0.1,0.05,0.0,0.20588235294117646,0.0,0.15683646112600536,5.861033394302441e-14,1.3552514339052074e-09
